step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
200.0,29,0,14,115,144,0,591.0,20.379310344827587,6.074368356507202,14,591.0,0.3730805981921426,14,591.0,0
205.0,27,0,14,119,146,0,661.0,24.48148148148148,4.839680354595662,14,661.0,0.2820907340732858,14,661.0,0
210.0,30,0,14,120,150,0,731.0,24.366666666666667,5.818622714807799,14,731.0,0.3090028374243825,14,731.0,0
215.0,30,0,14,120,150,0,801.0,26.7,5.900274596339873,14,801.0,0.2361935737892833,14,801.0,0
220.0,36,0,15,126,162,0,874.0,24.27777777777778,6.969962601752121,14,871.0,0.447573809652014,14,871.0,0
225.0,33,0,14,129,162,0,941.0,28.51515151515152,6.41034629579674,14,941.0,0.3758160092556002,14,941.0,0
230.0,37,0,20,131,168,0,1023.0,27.64864864864865,5.219545809359081,20,1023.0,0.2129766168750033,20,1023.0,0
235.0,33,0,20,135,168,0,1123.0,34.03030303030303,5.073389538036817,20,1123.0,0.2098783849725993,20,1123.0,0
240.0,34,0,20,138,172,0,1223.0,35.97058823529412,4.479153288236269,20,1223.0,0.1884337228406364,20,1223.0,0
245.0,33,0,20,141,174,0,1323.0,40.09090909090909,4.450521678285791,20,1323.0,0.208481518018213,20,1323.0,0
250.0,34,0,20,144,178,0,1423.0,41.85294117647059,4.8688318266071136,20,1423.0,0.2472070693701987,20,1423.0,0
255.0,39,0,20,145,184,0,1523.0,39.05128205128205,5.99931963123956,20,1523.0,0.3144562422398632,20,1523.0,0
260.0,39,0,20,149,188,0,1623.0,41.61538461538461,5.419785623609903,20,1623.0,0.2797551805788124,20,1623.0,0
265.0,38,0,23,152,190,0,1730.0,45.526315789473685,4.167996201501993,23,1730.0,0.1860361964108845,23,1730.0,0
270.0,39,0,24,155,194,0,1848.0,47.38461538461539,4.761149478229342,24,1848.0,0.2392463237729382,24,1848.0,0
275.0,37,0,24,157,194,0,1968.0,53.18918918918919,3.8940130013706056,24,1968.0,0.1663481788593064,24,1968.0,0
280.0,39,0,25,161,200,0,2090.0,53.58974358974359,4.313368940367181,24,2088.0,0.2442740643978354,24,2088.0,0
285.0,38,0,24,162,200,0,2208.0,58.10526315789474,4.18974857739681,24,2208.0,0.1856806898234372,24,2208.0,0
290.0,45,2,24,165,210,0,2328.0,51.73333333333333,5.3722926067134775,24,2328.0,0.3449701082438425,24,2328.0,0
295.0,44,0,24,168,212,0,2448.0,55.63636363636363,4.992662534996295,24,2448.0,0.2978774657219147,24,2448.0,0
300.0,46,0,29,170,216,0,2576.0,56.0,4.273698544634363,29,2576.0,0.1995577433131751,29,2576.0,0
305.0,46,0,30,172,218,0,2726.0,59.26086956521739,3.9230393571186566,30,2726.0,0.152140333891154,30,2726.0,0
310.0,44,2,30,176,220,0,2876.0,65.36363636363636,4.004944025067546,30,2876.0,0.1482820679473045,30,2876.0,0
315.0,46,0,30,178,224,0,3026.0,65.78260869565217,4.260823872545128,30,3026.0,0.1481281379799341,30,3026.0,0
320.0,44,2,30,182,226,0,3176.0,72.18181818181819,4.342524864181181,30,3176.0,0.1774627077946792,30,3176.0,0
325.0,46,0,30,188,234,0,3326.0,72.30434782608695,4.05463910736385,30,3326.0,0.2433036531867295,30,3326.0,0
330.0,46,0,30,188,234,0,3476.0,75.56521739130434,4.395090128039248,30,3476.0,0.2259047671090752,30,3476.0,0
335.0,46,0,24,192,238,0,1439.0,31.282608695652176,3.1418982736732173,24,2807.0,0.1662424212825942,24,2807.0,0
340.0,46,0,10,194,240,0,47.0,1.0217391304347827,4.883500149246819,9,1827.0,0.2570729080261872,9,1827.0,0
345.0,49,0,13,195,244,0,77.0,1.5714285714285714,6.400357889744169,12,1085.0,0.3030111426052058,12,1085.0,0
350.0,45,0,7,201,246,0,21.0,0.4666666666666667,5.323261499786089,7,1091.0,0.2340061439140897,7,1091.0,0
355.0,43,0,18,207,250,0,70.0,1.627906976744186,5.242083554638696,17,1129.0,0.2396555654439905,17,1129.0,0
360.0,39,0,21,211,250,0,167.0,4.282051282051282,5.243901871522671,20,1218.0,0.1708919880376138,20,1218.0,0
365.0,47,0,17,215,262,0,229.0,4.872340425531915,6.553707635105321,17,1308.0,0.3609613408026922,17,1308.0,0
370.0,42,0,18,220,262,0,317.0,7.547619047619047,5.752769387618447,17,1375.0,0.2760221038676977,17,1375.0,0
375.0,43,0,11,225,268,0,122.0,2.8372093023255816,5.081599567456988,11,961.0,0.2402770671493531,11,961.0,0
380.0,38,0,7,230,268,0,30.0,0.7894736842105263,6.889342554674725,6,370.0,0.3465366089327205,6,370.0,0
385.0,42,0,10,232,274,0,70.0,1.6666666666666667,7.48069968550097,9,146.0,0.3489300042030002,9,146.0,0
390.0,34,0,2,240,274,0,3.0,0.088235294117647,6.277651605764135,2,134.0,0.3253905722948624,2,134.0,0
395.0,33,0,7,245,278,0,26.0,0.7878787878787878,5.911696891892513,6,117.0,0.2805109865869888,6,117.0,0
400.0,35,0,8,249,284,0,54.0,1.542857142857143,8.140379115784855,6,133.0,0.5018159563384478,6,133.0,0
405.0,34,0,8,254,288,0,76.0,2.235294117647059,7.893165629830404,7,156.0,0.4626689881054032,7,156.0,0
410.0,30,0,9,260,290,0,112.0,3.733333333333333,7.071502017985966,8,182.0,0.3592200825721365,8,182.0,0
415.0,31,0,3,263,294,0,5.0,0.1612903225806451,6.87038893522897,3,59.0,0.3843313716975291,3,59.0,0
420.0,26,0,7,268,294,0,34.0,1.3076923076923077,6.85400742036423,7,47.0,0.3053503808750002,7,47.0,0
425.0,29,0,9,271,300,0,77.0,2.655172413793104,7.103047855188634,9,89.0,0.3310520292592332,9,89.0,0
430.0,25,0,3,275,300,0,5.0,0.2,6.37339347904642,2,64.0,0.3611461032619987,2,64.0,0
435.0,31,0,7,281,312,0,20.0,0.6451612903225806,8.080422296841343,5,45.0,0.580162749912733,5,45.0,0
440.0,31,0,3,281,312,0,23.0,0.7419354838709677,9.285140642964532,2,39.0,0.6622163691977492,2,39.0,0
445.0,34,0,7,284,318,0,10.0,0.2941176470588235,6.913652471934882,6,55.0,0.3737341863396614,6,55.0,0
450.0,30,0,12,288,318,0,50.0,1.6666666666666667,6.743772628154137,12,98.0,0.3017494407675192,12,98.0,0
455.0,29,0,14,293,322,0,113.0,3.896551724137931,4.871297948688087,14,161.0,0.1633592613457611,14,161.0,0
460.0,27,0,6,297,324,0,27.0,1.0,5.852528133289111,6,136.0,0.3385276659743805,6,136.0,0
465.0,28,0,1,300,328,0,1.0,0.0357142857142857,6.611688569469331,0,73.0,0.416153418322837,0,73.0,0
470.0,34,0,5,300,334,0,16.0,0.4705882352941176,8.815811754255764,3,51.0,0.5422179413294645,3,51.0,0
475.0,32,2,3,304,336,0,6.0,0.1875,8.745016833084009,3,68.0,0.4619590819221948,3,68.0,0
480.0,28,0,11,310,338,0,46.0,1.6428571428571428,6.411739555799471,11,108.0,0.2537264352739526,11,108.0,0
485.0,27,2,14,315,342,0,114.0,4.222222222222222,4.910328459313105,14,176.0,0.2498830777497153,14,176.0,0
490.0,28,0,6,316,344,0,50.0,1.7857142857142858,4.66469204729652,6,157.0,0.2419725768749449,6,157.0,0
495.0,29,2,6,319,348,0,18.0,0.6206896551724138,6.504084815003435,4,147.0,0.4002685374780209,4,147.0,0
500.0,30,0,11,320,350,0,65.0,2.1666666666666665,6.59047326287576,9,179.0,0.3144564036803854,9,179.0,0
505.0,32,2,5,324,356,0,30.0,0.9375,7.947434108638234,4,126.0,0.504946432312385,4,126.0,0
510.0,35,0,3,327,362,0,5.0,0.1428571428571428,8.716434548880754,2,134.0,0.5470681080540061,2,134.0,0
515.0,30,0,1,332,362,0,1.0,0.0333333333333333,8.33802669743758,1,61.0,0.4789502740799394,1,61.0,0
520.0,31,0,7,337,368,0,13.0,0.4193548387096774,6.37961297820438,6,54.0,0.3415128609960608,6,54.0,0
525.0,26,0,7,342,368,0,41.0,1.5769230769230769,5.6754721267818535,6,56.0,0.3123303433289445,6,56.0,0
530.0,30,0,8,344,374,0,75.0,2.5,6.990954608156842,8,93.0,0.3762349274092353,8,93.0,0
535.0,27,0,8,347,374,0,103.0,3.814814814814815,8.020448956327895,7,105.0,0.4298695184434659,7,105.0,0
540.0,27,0,1,351,378,0,2.0,0.074074074074074,6.84819569066347,1,47.0,0.3230361745681724,1,47.0,0
545.0,27,0,8,357,384,0,36.0,1.3333333333333333,7.6366852731763535,8,44.0,0.4655150877686307,8,44.0,0
550.0,29,0,11,359,388,0,86.0,2.9655172413793105,7.293491305277168,11,94.0,0.3988024917166779,11,94.0,0
555.0,26,0,4,364,390,0,6.0,0.2307692307692307,5.152602567200781,3,79.0,0.3291667069576048,3,79.0,0
560.0,28,0,7,366,394,0,26.0,0.9285714285714286,6.156692450634549,6,58.0,0.3864163297825385,6,58.0,0
565.0,30,0,11,366,396,0,72.0,2.4,6.995469413244118,9,96.0,0.3389520562066974,9,96.0,0
570.0,30,0,4,370,400,0,6.0,0.2,6.831643858201927,4,77.0,0.3389911268906279,4,77.0,0
575.0,25,0,11,375,400,0,54.0,2.16,5.855167387410422,11,125.0,0.2402915142134541,11,125.0,0
580.0,34,0,14,378,412,0,117.0,3.4411764705882355,6.328811039699209,14,188.0,0.3821534362525533,14,188.0,0
585.0,29,0,6,383,412,0,35.0,1.206896551724138,5.886463410324147,5,157.0,0.4539350511165878,5,157.0,0
590.0,35,0,5,383,418,0,16.0,0.4571428571428571,5.159697156795348,3,129.0,0.3143862722902256,3,129.0,0
595.0,35,0,16,383,418,0,84.0,2.4,5.739256563220265,14,181.0,0.261860963241129,14,181.0,0
600.0,35,0,12,387,422,0,117.0,3.342857142857143,5.679129991696163,11,210.0,0.2617813690471435,11,210.0,0
605.0,35,0,7,389,424,0,26.0,0.7428571428571429,6.840937470534125,7,204.0,0.3180332302076586,7,204.0,0
610.0,32,0,13,396,428,0,58.0,1.8125,5.315095557771205,13,230.0,0.1907139384587894,13,230.0,0
615.0,35,0,18,399,434,0,142.0,4.057142857142857,6.107860291792053,18,314.0,0.3196167968736816,18,314.0,0
620.0,33,0,7,405,438,0,69.0,2.090909090909091,4.644038440841799,7,265.0,0.3377103281739679,7,265.0,0
625.0,34,0,6,406,440,0,15.0,0.4411764705882353,5.226388252086301,4,249.0,0.334514660685905,4,249.0,0
630.0,38,0,14,406,444,0,70.0,1.8421052631578947,5.88993949540361,12,291.0,0.3127099485820425,12,291.0,0
635.0,34,0,17,410,444,0,129.0,3.794117647058824,5.055396983411341,16,366.0,0.1752807598199522,16,366.0,0
640.0,36,0,8,414,450,0,40.0,1.1111111111111112,5.7100808821766105,8,387.0,0.2750497645216749,8,387.0,0
645.0,33,0,14,417,450,0,53.0,1.606060606060606,4.60245348707179,14,434.0,0.1398020765865087,14,434.0,0
650.0,38,3,19,421,459,0,141.0,3.710526315789474,5.618597729471358,19,522.0,0.3260208796408497,19,522.0,0
655.0,36,0,12,426,462,0,102.0,2.833333333333333,4.98157551805372,11,453.0,0.3789457237854186,11,453.0,0
660.0,38,2,9,426,464,0,27.0,0.7105263157894737,4.772167122672175,7,467.0,0.2801471121018392,7,467.0,0
665.0,42,0,19,426,468,0,88.0,2.095238095238096,5.023184044324477,17,520.0,0.2225132415289511,17,520.0,0
670.0,40,2,11,430,470,0,50.0,1.25,5.1955007783230265,11,574.0,0.2058075582975806,11,574.0,0
675.0,41,0,12,433,474,0,44.0,1.0731707317073171,5.819466307954907,12,623.0,0.2103385172089784,12,623.0,0
680.0,37,2,18,439,476,0,109.0,2.945945945945946,3.800667549789405,18,699.0,0.1111148896548137,18,699.0,0
685.0,39,1,18,444,483,0,97.0,2.4871794871794872,4.7057944707434265,16,623.0,0.3081296109162278,16,623.0,0
690.0,38,0,12,446,484,0,60.0,1.5789473684210529,4.737594707342918,10,656.0,0.2638454249146523,10,656.0,0
695.0,42,0,11,446,488,0,77.0,1.8333333333333333,5.188054179355534,9,695.0,0.2206441619402676,9,695.0,0
700.0,40,0,14,450,490,0,46.0,1.15,5.167627100980868,14,754.0,0.1990083126174225,14,754.0,0
705.0,39,0,16,455,494,0,64.0,1.641025641025641,4.128345308795217,16,828.0,0.1218008724065969,16,828.0,0
710.0,38,0,20,458,496,0,127.0,3.3421052631578947,3.710064603987674,20,923.0,0.1461198159096667,20,923.0,0
715.0,37,0,29,463,500,0,252.0,6.8108108108108105,1.3822905471641136,29,1048.0,0.105513025718083,29,1048.0,0
720.0,37,0,21,463,500,0,205.0,5.54054054054054,1.3708747373730354,21,960.0,0.0886044219840835,21,960.0,0
725.0,49,0,14,463,512,0,110.0,2.2448979591836733,4.942493202452946,12,983.0,0.331038769700571,12,983.0,0
730.0,49,0,13,463,512,0,65.0,1.326530612244898,5.365268594054916,11,1017.0,0.2916652330031028,11,1017.0,0
735.0,52,0,21,466,518,0,141.0,2.7115384615384617,4.801720190630413,19,1086.0,0.2128645660832597,19,1086.0,0
740.0,47,0,25,471,518,0,195.0,4.148936170212766,3.716663033825443,24,1100.0,0.1217028774979531,24,1100.0,0
745.0,50,0,17,474,524,0,120.0,2.4,4.306573604919563,17,1168.0,0.1913246932905093,17,1168.0,0
750.0,45,0,13,479,524,0,71.0,1.5777777777777775,3.7185488401643902,13,1226.0,0.1252612141917656,13,1226.0,0
755.0,46,0,19,482,528,0,111.0,2.4130434782608696,3.167531365998562,19,1313.0,0.0971428113896993,19,1313.0,0
760.0,49,0,26,485,534,0,229.0,4.673469387755102,3.327228039078975,26,1437.0,0.1779863216957796,26,1437.0,0
765.0,49,0,26,489,538,0,191.0,3.8979591836734695,3.0242152491307968,25,1311.0,0.2031825284887254,25,1311.0,0
770.0,50,0,19,490,540,0,135.0,2.7,3.601593256969549,17,1266.0,0.1895478471576363,17,1266.0,0
775.0,54,0,23,490,544,0,139.0,2.574074074074074,4.1535051717410125,21,1346.0,0.1768396390253741,21,1346.0,0
780.0,49,0,21,495,544,0,153.0,3.122448979591837,3.924675058970111,20,1440.0,0.1460991501411288,20,1440.0,0
785.0,50,0,18,500,550,0,102.0,2.04,3.612042500346324,18,1502.0,0.1443528690193714,18,1502.0,0
790.0,47,0,26,503,550,0,133.0,2.8297872340425534,3.1001869774935145,26,1608.0,0.0865642661659835,26,1608.0,0
795.0,56,0,27,506,562,0,202.0,3.607142857142857,3.5491204086067234,27,1742.0,0.1913179299466442,27,1742.0,0
800.0,51,0,24,511,562,0,136.0,2.6666666666666665,3.1551896476321213,23,1601.0,0.2224696407566922,23,1601.0,0
805.0,57,0,19,511,568,0,92.0,1.6140350877192982,3.495958359380644,17,1651.0,0.1892892538623082,17,1651.0,0
810.0,57,0,27,511,568,0,138.0,2.421052631578948,3.6868647662599696,25,1748.0,0.1317868064946189,25,1748.0,0
815.0,56,0,26,516,572,0,192.0,3.4285714285714284,3.3940384682747413,25,1871.0,0.1252456979351761,25,1871.0,0
820.0,55,0,20,519,574,0,91.0,1.6545454545454543,3.5215537035900444,19,1929.0,0.1084640785654121,19,1929.0,0
825.0,54,0,24,524,578,0,111.0,2.055555555555556,3.748073530860778,24,2017.0,0.1398473356912103,24,2017.0,0
830.0,56,1,31,527,583,0,184.0,3.2857142857142856,3.5332641066012185,31,2151.0,0.1591749439293158,31,2151.0,0
835.0,51,3,34,534,585,0,295.0,5.784313725490196,1.5874524993238397,34,2309.0,0.1203065325517705,34,2309.0,0
840.0,53,1,33,534,587,0,261.0,4.9245283018867925,2.342434047316227,31,2157.0,0.171985194774928,31,2157.0,0
845.0,56,4,27,534,590,0,209.0,3.732142857142857,2.564429253289066,25,2246.0,0.1131947949087612,25,2246.0,0
850.0,58,2,29,534,592,0,231.0,3.9827586206896552,3.589927903359944,27,2360.0,0.125799632961383,27,2360.0,0
855.0,56,6,25,538,594,0,230.0,4.107142857142857,3.645451296252864,23,2477.0,0.1186073455839369,23,2477.0,0
860.0,55,2,23,543,598,0,135.0,2.4545454545454546,2.9473696728348093,23,2555.0,0.0984479332094481,23,2555.0,0
865.0,56,6,27,546,602,0,148.0,2.642857142857143,3.2164353256296727,27,2664.0,0.1258118519364893,27,2664.0,0
870.0,60,4,34,548,608,0,207.0,3.45,3.416112302505804,34,2821.0,0.1769581487559452,34,2821.0,0
875.0,56,4,21,552,608,0,149.0,2.6607142857142856,2.346928719593836,21,2617.0,0.1453591516764947,21,2617.0,0
880.0,58,6,22,554,612,0,82.0,1.4137931034482758,2.699121801086648,20,2675.0,0.1346652263903732,20,2675.0,0
885.0,58,6,27,554,612,0,135.0,2.327586206896552,3.292815981361081,25,2768.0,0.093548620862705,25,2768.0,0
890.0,58,8,22,558,616,0,181.0,3.1206896551724137,3.4061110712308427,21,2888.0,0.1127934642859659,21,2888.0,0
895.0,55,6,23,563,618,0,229.0,4.163636363636364,3.142775059992646,22,2708.0,0.1108563868490527,22,2708.0,0
900.0,55,6,17,567,622,0,122.0,2.2181818181818183,3.1463621758725635,16,2724.0,0.1186128169707582,16,2724.0,0
905.0,56,8,24,570,626,0,128.0,2.2857142857142856,4.028546704786026,24,2799.0,0.1687194024802867,24,2799.0,0
910.0,56,8,27,574,630,0,197.0,3.517857142857143,3.5864552850984746,27,2917.0,0.1644022279874014,27,2917.0,0
915.0,53,9,20,578,631,0,126.0,2.3773584905660377,2.603883552879129,20,2687.0,0.1247026543362654,20,2687.0,0
920.0,55,8,20,581,636,0,82.0,1.490909090909091,2.9238706665462897,18,2749.0,0.145063096186861,18,2749.0,0
925.0,54,10,22,582,636,0,104.0,1.9259259259259256,3.574722682649378,21,2653.0,0.1229264566259671,21,2653.0,0
930.0,54,10,15,586,640,0,115.0,2.1296296296296298,3.953472629582692,14,2736.0,0.1509301167639216,14,2736.0,0
935.0,51,8,9,591,642,0,98.0,1.9215686274509804,3.761159771676764,9,2318.0,0.1378510024113732,9,2318.0,0
940.0,57,10,10,595,652,0,99.0,1.736842105263158,4.741277877096366,10,2368.0,0.2432485466730005,10,2368.0,0
945.0,54,10,9,598,652,0,108.0,2.0,5.499870206385772,9,1874.0,0.2856497053410519,9,1874.0,0
950.0,54,11,8,603,657,0,117.0,2.1666666666666665,4.206534203469827,8,1908.0,0.2088877254567722,8,1908.0,0
955.0,52,10,9,606,658,0,142.0,2.730769230769231,4.419711912026151,9,1490.0,0.1859972177437332,9,1490.0,0
960.0,53,8,12,611,664,0,194.0,3.660377358490566,4.308823225057961,10,1536.0,0.208449601204345,10,1536.0,0
965.0,52,8,9,614,666,0,232.0,4.461538461538462,4.02418279552192,9,1376.0,0.1828600997515359,9,1376.0,0
970.0,54,6,11,618,672,0,281.0,5.203703703703703,3.912385875919111,11,1426.0,0.1733626845958388,11,1426.0,0
975.0,55,6,9,623,678,0,322.0,5.854545454545455,4.416624510590888,9,1099.0,0.2367289324548203,9,1099.0,0
980.0,59,4,11,625,684,0,371.0,6.288135593220339,4.455015296421416,10,1145.0,0.2356585259133922,10,1145.0,0
985.0,57,4,3,629,686,0,6.0,0.1052631578947368,3.94987441303341,3,978.0,0.1726085501236662,3,978.0,0
990.0,57,4,13,633,690,0,48.0,0.8421052631578947,4.308659104338076,12,856.0,0.1903016642025262,12,856.0,0
995.0,56,2,20,636,692,0,118.0,2.107142857142857,3.728156980512348,20,902.0,0.1213268983448267,20,902.0,0
1000.0,56,2,21,642,698,0,123.0,2.196428571428572,3.136557393260976,20,812.0,0.1386033952628082,20,812.0,0
1010.0,12,0,0,0,12,0,0.0,0.0,13.098158122651176,0,0.0,0.9466657126741131,0,0.0,1
1015.0,12,0,0,0,12,0,0.0,0.0,12.508301225790154,0,0.0,0.9090739211149584,0,0.0,1
1020.0,18,0,2,0,18,0,4.0,0.2222222222222222,7.367133449623463,2,4.0,0.4519947525394061,2,4.0,1
1025.0,18,0,6,0,18,0,32.0,1.7777777777777777,8.742088392434235,6,32.0,0.4790952839486056,6,32.0,1
1030.0,20,0,6,4,24,0,62.0,3.1,7.577046744247559,6,62.0,0.4627429993356148,6,62.0,1
1035.0,18,0,6,6,24,0,92.0,5.111111111111111,8.348559766059973,6,92.0,0.4748055850990942,6,92.0,1
1040.0,19,0,6,9,28,0,122.0,6.421052631578948,7.839439739418442,6,122.0,0.455038414940475,6,122.0,1
1045.0,23,0,6,11,34,0,152.0,6.608695652173913,9.032116838410444,6,152.0,0.588814867628886,6,152.0,1
1050.0,25,0,6,13,38,0,182.0,7.28,9.210752444628936,6,182.0,0.5661663140723471,6,182.0,1
1055.0,24,0,9,16,40,0,219.0,9.125,6.568710098977757,9,219.0,0.3510605045083677,9,219.0,1
1060.0,24,0,10,20,44,0,269.0,11.208333333333334,6.3558867737399325,10,269.0,0.3463019348947271,10,269.0,1
1065.0,22,0,10,22,44,0,319.0,14.5,7.170230262718213,10,319.0,0.3496441672312786,10,319.0,1
1070.0,26,0,10,24,50,0,369.0,14.192307692307692,6.716421095442684,10,369.0,0.355553979658859,10,369.0,1
1075.0,22,0,10,28,50,0,419.0,19.045454545454547,6.647588235361365,10,419.0,0.344483577041666,10,419.0,1
1080.0,33,0,11,29,62,0,470.0,14.242424242424242,7.999892861781461,10,469.0,0.5136615020800122,10,469.0,1
1085.0,29,0,10,33,62,0,519.0,17.896551724137932,7.440824758598143,10,519.0,0.4944127378017811,10,519.0,1
1090.0,33,0,12,35,68,0,571.0,17.303030303030305,5.928081839573825,12,571.0,0.321184226837758,12,571.0,1
1095.0,30,0,16,38,68,0,646.0,21.53333333333333,5.359207469810772,16,646.0,0.2558483462479146,16,646.0,1
1100.0,32,0,16,40,72,0,726.0,22.6875,6.159155159955214,16,726.0,0.2941361440311388,16,726.0,1
1105.0,31,0,16,43,74,0,806.0,26.0,5.6166159240194125,16,806.0,0.2516397668911545,16,806.0,1
1110.0,32,0,16,46,78,0,886.0,27.6875,6.001978922087899,16,886.0,0.2577611242333207,16,886.0,1
1115.0,35,0,16,49,84,0,966.0,27.6,6.768053938540044,16,966.0,0.3520794683096939,16,966.0,1
1120.0,34,2,16,52,86,0,1046.0,30.764705882352946,7.132750360775817,16,1046.0,0.370268761427103,16,1046.0,1
1125.0,32,0,18,56,88,0,1128.0,35.25,4.431723519484397,18,1128.0,0.1664250325457508,18,1128.0,1
1130.0,34,2,20,58,92,0,1226.0,36.05882352941177,5.618867998110496,20,1226.0,0.2481098255360033,20,1226.0,1
1135.0,33,0,20,61,94,0,1326.0,40.18181818181818,4.891908137285203,20,1326.0,0.2183382216927405,20,1326.0,1
1140.0,34,2,21,64,98,0,1427.0,41.97058823529412,4.825285646110634,20,1426.0,0.2243778757164254,20,1426.0,1
1145.0,33,0,20,67,100,0,1526.0,46.24242424242424,4.430992841627069,20,1526.0,0.2149473954599799,20,1526.0,1
1150.0,38,2,20,68,106,0,1626.0,42.78947368421053,5.811270416329382,20,1626.0,0.3019994551579467,20,1626.0,1
1155.0,41,0,20,71,112,0,1726.0,42.09756097560975,5.944795712933701,20,1726.0,0.3332241566487423,20,1726.0,1
