step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.68396531230806,0,0.0,0.9174576215459083,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.218483971725346,0,0.0,0.8294764428124338,0,0.0
15.0,18,0,2,0,18,0,5.0,0.2777777777777778,6.533722796332554,1,3.0,0.4724765477401048,1,3.0
20.0,18,0,6,0,18,0,32.0,1.7777777777777777,8.137500373341537,6,32.0,0.46214809772905724,6,32.0
25.0,24,0,6,0,24,0,62.0,2.5833333333333335,8.859212699770055,6,62.0,0.4756126185767208,6,62.0
30.0,18,0,6,6,24,0,92.0,5.111111111111111,9.104657116401789,6,92.0,0.481695210088138,6,92.0
35.0,20,0,6,8,28,0,122.0,6.1,7.841073098540292,6,122.0,0.39003786231971704,6,122.0
40.0,22,0,6,12,34,0,152.0,6.909090909090909,9.39028769309994,6,152.0,0.5907551332979797,6,152.0
45.0,24,0,6,14,38,0,182.0,7.583333333333333,9.205435709502465,6,182.0,0.5637918108019813,6,182.0
50.0,22,0,7,18,40,0,214.0,9.727272727272727,6.5729654982096095,7,214.0,0.3532315280214659,7,214.0
55.0,24,0,10,20,44,0,264.0,11.0,7.355194438223118,10,264.0,0.38369215621781017,10,264.0
60.0,22,0,10,22,44,0,314.0,14.272727272727273,6.780060537237308,10,314.0,0.3164185707759931,10,314.0
65.0,26,0,10,24,50,0,364.0,14.0,6.789142156930716,10,364.0,0.3503844162535729,10,364.0
70.0,22,0,10,28,50,0,414.0,18.818181818181817,6.962795205276581,10,414.0,0.3546172762584826,10,414.0
75.0,32,0,11,30,62,0,466.0,14.5625,7.628022315372101,10,464.0,0.5129578324780147,10,464.0
80.0,29,0,10,33,62,0,514.0,17.724137931034484,7.614250349719808,10,514.0,0.5023653872952648,10,514.0
85.0,33,0,14,35,68,0,570.0,17.272727272727273,5.985150411419096,14,570.0,0.29745486719419056,14,570.0
90.0,31,0,16,37,68,0,646.0,20.838709677419356,5.847532181372279,16,646.0,0.25145668029525486,16,646.0
95.0,31,0,16,41,72,0,726.0,23.419354838709676,6.018229730177743,16,726.0,0.30580340089332414,16,726.0
100.0,29,0,16,45,74,0,806.0,27.79310344827586,5.319842533847969,16,806.0,0.25580457166585885,16,806.0
105.0,31,0,16,47,78,0,886.0,28.580645161290324,5.982632827876469,16,886.0,0.3123772279839248,16,886.0
110.0,35,0,16,49,84,0,966.0,27.6,6.7003791456005075,16,966.0,0.3682081742006754,16,966.0
115.0,33,2,16,53,86,0,1046.0,31.696969696969695,6.652328612100396,16,1046.0,0.3742031272579028,16,1046.0
120.0,31,0,16,57,88,0,1126.0,36.32258064516129,4.355523670403186,16,1126.0,0.2150536003356123,16,1126.0
125.0,34,2,21,58,92,0,1224.0,36.0,4.760441143463148,20,1223.0,0.2501358312042095,20,1223.0
130.0,33,0,20,61,94,0,1323.0,40.09090909090909,4.462469937440372,20,1323.0,0.21398860440830603,20,1323.0
135.0,35,2,21,63,98,0,1425.0,40.714285714285715,4.846214914305912,20,1423.0,0.24960439612834198,20,1423.0
140.0,36,0,20,64,100,0,1523.0,42.30555555555556,5.033634618701943,20,1523.0,0.2139209140864941,20,1523.0
145.0,37,2,20,69,106,0,1623.0,43.86486486486486,5.586195799293982,20,1623.0,0.3035563830155407,20,1623.0
150.0,40,0,20,72,112,0,1723.0,43.075,5.745825288899035,20,1723.0,0.3485697240611887,20,1723.0
155.0,38,0,20,74,112,0,1823.0,47.973684210526315,4.3439068804792615,20,1824.0,0.19109769524656625,20,1824.0
160.0,42,0,26,76,118,0,1943.0,46.26190476190476,4.009476449813794,26,1944.0,0.16427714326127602,26,1944.0
165.0,38,0,26,80,118,0,2073.0,54.55263157894737,3.8835924121454903,26,2074.0,0.16602469541552528,26,2074.0
170.0,42,0,26,82,124,0,2203.0,52.45238095238095,4.307430774707755,26,2204.0,0.17042864281768608,26,2204.0
175.0,38,0,26,86,124,0,2333.0,61.39473684210526,3.9883431532352316,26,2334.0,0.17551600505412662,26,2334.0
180.0,41,0,26,87,128,0,2463.0,60.073170731707314,3.9257457558304933,26,2464.0,0.1545018896075318,26,2464.0
185.0,42,0,26,92,134,0,2593.0,61.73809523809524,4.393424003635387,26,2594.0,0.2386859671291225,26,2594.0
190.0,45,0,27,93,138,0,2724.0,60.53333333333333,4.3239930092973555,27,2725.0,0.17497483832546956,27,2725.0
195.0,42,0,30,98,140,0,2871.0,68.35714285714286,3.4608937875467287,30,2872.0,0.1564119915804408,30,2872.0
200.0,45,0,30,99,144,0,3021.0,67.13333333333334,4.0361972818718215,30,3022.0,0.15445057338641477,30,3022.0
205.0,44,0,30,102,146,0,3171.0,72.06818181818181,3.829694373921262,30,3172.0,0.1606931519668695,30,3172.0
210.0,44,0,30,106,150,0,3321.0,75.47727272727273,3.342448209866636,30,3322.0,0.15549165725027195,30,3322.0
215.0,42,0,30,108,150,0,3471.0,82.64285714285714,3.445728419725476,30,3472.0,0.12800904685916056,30,3472.0
220.0,52,0,31,110,162,0,3624.0,69.6923076923077,4.8121798679820875,30,3622.0,0.2736315248881556,30,3622.0
225.0,48,0,31,114,162,0,3772.0,78.58333333333333,3.2803491249842796,31,3773.0,0.15111970126998972,31,3773.0
230.0,53,0,36,115,168,0,3945.0,74.43396226415095,3.8049708302346215,36,3946.0,0.15303712134950767,36,3946.0
235.0,50,0,36,118,168,0,4125.0,82.5,3.6363312225345616,36,4126.0,0.13209783858861032,36,4126.0
240.0,50,0,36,122,172,0,4305.0,86.1,2.9959823042403464,36,4306.0,0.09910421457740914,36,4306.0
245.0,48,0,36,126,174,0,4485.0,93.4375,2.844995748961838,36,4486.0,0.12740325771984992,36,4486.0
250.0,51,0,36,127,178,0,4665.0,91.47058823529412,3.753099931336176,36,4666.0,0.1641988184519599,36,4666.0
255.0,55,0,36,129,184,0,4845.0,88.0909090909091,4.214037250479933,36,4846.0,0.2072783936725798,36,4846.0
260.0,56,0,36,132,188,0,5025.0,89.73214285714286,3.6222440720705005,36,5026.0,0.15115258945692966,36,5026.0
265.0,53,0,29,137,190,0,2495.0,47.075471698113205,3.2724780979597017,28,4207.0,0.1665945859365352,28,4207.0
270.0,54,0,15,140,194,0,234.0,4.333333333333333,4.936144755264309,14,2988.0,0.2732910977894883,14,2988.0
275.0,53,0,12,141,194,0,70.0,1.320754716981132,6.016196206040149,11,2027.0,0.27966306365563864,11,2027.0
280.0,53,0,18,147,200,0,150.0,2.830188679245283,5.647424071771493,17,1436.0,0.2767644451058075,17,1436.0
285.0,47,0,21,153,200,0,249.0,5.297872340425532,5.68614666509424,20,1139.0,0.23908329488252564,20,1139.0
290.0,52,2,17,158,210,0,248.0,4.769230769230769,6.179827435236049,17,953.0,0.3134414409661042,17,953.0
295.0,48,0,19,164,212,0,293.0,6.104166666666667,6.531401792779204,19,597.0,0.3409213003879933,19,597.0
300.0,45,0,22,171,216,0,393.0,8.733333333333333,4.479048522680371,21,690.0,0.20533520501112193,21,690.0
305.0,44,0,25,174,218,0,510.0,11.590909090909092,4.376304194746289,25,560.0,0.17909135821664268,25,560.0
310.0,44,1,28,177,221,0,638.0,14.5,3.802607706503295,28,638.0,0.09901819069020236,28,638.0
315.0,43,0,31,181,224,0,788.0,18.325581395348838,3.3970415159796237,31,788.0,0.14246942725773193,31,788.0
320.0,42,1,34,185,227,0,948.0,22.571428571428573,1.8274065565365123,34,948.0,0.09492507366370033,34,948.0
325.0,46,1,37,187,233,0,1132.0,24.608695652173914,2.4030411588696423,37,1132.0,0.16544181526798962,37,1132.0
330.0,47,0,41,187,234,0,1325.0,28.19148936170213,1.2553206025636947,41,1325.0,0.0912170239315466,41,1325.0
335.0,51,0,43,187,238,0,1537.0,30.137254901960784,1.7128777272660891,43,1537.0,0.11312265779597634,43,1537.0
340.0,53,0,47,187,240,0,1759.0,33.18867924528302,1.2431970799252576,47,1759.0,0.039375746748082696,47,1759.0
345.0,57,0,49,187,244,0,1997.0,35.03508771929825,1.246527757489194,49,1997.0,0.030483496431846696,49,1997.0
350.0,56,0,53,190,246,0,2255.0,40.267857142857146,0.6914715050206268,53,2255.0,0.034630541631460295,53,2255.0
355.0,60,0,54,190,250,0,2521.0,42.016666666666666,0.4017710189627119,54,2521.0,0.01548467195583352,54,2521.0
360.0,59,0,59,191,250,0,2808.0,47.59322033898305,0.000648881575014241,59,2808.0,4.245930755777556e-05,59,2808.0
365.0,71,0,49,191,262,0,2020.0,28.450704225352112,1.7593939100274372,47,2700.0,0.1233412733397486,47,2700.0
370.0,71,0,39,191,262,0,893.0,12.577464788732394,2.3979360418120264,38,2555.0,0.125693493132903,38,2555.0
375.0,77,0,25,191,268,0,308.0,4.0,2.69493577818094,24,2292.0,0.09645489167629752,24,2292.0
380.0,75,0,14,193,268,0,57.0,0.76,3.33369274894837,14,2306.0,0.10216732139276914,14,2306.0
385.0,73,1,21,200,273,0,91.0,1.2465753424657535,2.8236589917192587,21,2389.0,0.09173780899279925,21,2389.0
390.0,70,0,36,204,274,0,211.0,3.0142857142857142,1.9321908929307259,36,2535.0,0.0512974720471746,36,2535.0
395.0,69,0,46,209,278,0,402.0,5.826086956521739,0.838658609801532,46,2745.0,0.034306092396836595,46,2745.0
400.0,72,1,58,211,283,0,657.0,9.125,0.7618747387368086,58,3005.0,0.055172314279998136,58,3005.0
405.0,76,1,68,211,287,0,980.0,12.894736842105264,0.9121039560106997,68,3328.0,0.06657979623027076,68,3328.0
410.0,76,3,72,211,287,0,1330.0,17.5,0.5661151729126379,72,3678.0,0.011130507887697469,72,3678.0
415.0,76,7,60,211,287,0,1268.0,16.68421052631579,1.0218651282313025,60,3578.0,0.015760006309164944,60,3578.0
420.0,74,7,44,213,287,0,929.0,12.554054054054054,1.8235637852881716,43,3327.0,0.047073525185232445,43,3327.0
425.0,73,13,31,214,287,0,639.0,8.753424657534246,3.188907554001883,30,3070.0,0.09431469829813874,30,3070.0
430.0,68,13,16,219,287,0,176.0,2.588235294117647,3.3812460021733775,16,3098.0,0.11151137672877082,16,3098.0
435.0,71,15,20,226,297,0,76.0,1.0704225352112675,2.9652738550325237,20,3178.0,0.17240429201971522,20,3178.0
440.0,72,11,36,229,301,0,205.0,2.8472222222222223,2.049945032631588,36,3322.0,0.13991889746525873,36,3322.0
