step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.248345382992712,0,0.0,0.898318028206563,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.18114892958611,0,0.0,0.8971494494348181,0,0.0
15.0,18,0,3,0,18,0,6.0,0.3333333333333333,7.217827108889371,3,6.0,0.4738717155102156,3,6.0
20.0,18,0,6,0,18,0,36.0,2.0,8.56556365839058,6,36.0,0.471130994003768,6,36.0
25.0,23,0,6,1,24,0,66.0,2.869565217391304,8.71928908722483,6,66.0,0.49478296368233216,6,66.0
30.0,18,0,6,6,24,0,96.0,5.333333333333333,8.77368825147806,6,96.0,0.4688904173124972,6,96.0
35.0,20,0,6,8,28,0,126.0,6.3,7.785703097574535,6,126.0,0.3957047560061914,6,126.0
40.0,24,0,6,10,34,0,156.0,6.5,9.554975273328788,6,156.0,0.5869710128697294,6,156.0
45.0,25,0,6,13,38,0,186.0,7.44,8.997109973845259,6,186.0,0.5441800796943449,6,186.0
50.0,22,0,10,18,40,0,223.0,10.136363636363637,6.420629710877754,10,223.0,0.3524893743377199,10,223.0
55.0,25,0,11,19,44,0,276.0,11.04,7.009176236071374,10,273.0,0.388025815496674,10,273.0
60.0,22,0,10,22,44,0,323.0,14.681818181818182,6.201478164299411,10,323.0,0.27737588640469424,10,323.0
65.0,27,0,11,23,50,0,375.0,13.88888888888889,6.830375136042081,10,373.0,0.38448224444849827,10,373.0
70.0,23,0,10,27,50,0,423.0,18.391304347826086,6.63580579656404,10,423.0,0.3493290611832571,10,423.0
75.0,33,0,11,29,62,0,474.0,14.363636363636363,7.802112566454708,10,473.0,0.5154057768711789,10,473.0
80.0,29,0,10,33,62,0,523.0,18.03448275862069,7.233245446941039,10,523.0,0.479632143859537,10,523.0
85.0,34,0,12,34,68,0,577.0,16.970588235294116,6.14139192536413,12,577.0,0.3278525086414068,12,577.0
90.0,31,0,16,37,68,0,656.0,21.161290322580644,5.334423366318998,16,656.0,0.25541361227654563,16,656.0
95.0,32,0,16,40,72,0,736.0,23.0,6.122281768126166,16,736.0,0.24016555936765213,16,736.0
100.0,33,0,16,41,74,0,816.0,24.727272727272727,6.829405249713806,16,816.0,0.262795847194011,16,816.0
105.0,31,0,16,47,78,0,896.0,28.903225806451612,6.315809265518059,16,896.0,0.2784801936939371,16,896.0
110.0,32,0,16,52,84,0,976.0,30.5,6.536776394329724,16,976.0,0.3561245894524528,16,976.0
115.0,32,2,16,54,86,0,1056.0,33.0,6.791443030483984,16,1056.0,0.38416252429851233,16,1056.0
120.0,31,0,19,57,88,0,1140.0,36.774193548387096,4.25033367008284,19,1140.0,0.17834663213247207,19,1140.0
125.0,34,2,20,58,92,0,1235.0,36.3235294117647,5.620904961625532,20,1236.0,0.24882045171288028,20,1236.0
130.0,31,0,20,63,94,0,1335.0,43.064516129032256,4.244496408271838,20,1336.0,0.2042376362213001,20,1336.0
135.0,33,2,20,65,98,0,1435.0,43.484848484848484,4.844709374740466,20,1436.0,0.2459842221738287,20,1436.0
140.0,33,0,20,67,100,0,1535.0,46.515151515151516,4.536320217963792,20,1536.0,0.215011942875406,20,1536.0
145.0,37,2,20,69,106,0,1635.0,44.189189189189186,5.508489808602368,20,1636.0,0.29605848655551287,20,1636.0
150.0,39,0,20,73,112,0,1735.0,44.48717948717949,5.355625303891125,20,1736.0,0.3456659604167197,20,1736.0
155.0,38,0,21,74,112,0,1836.0,48.31578947368421,4.121583010166825,21,1837.0,0.17906402790595266,21,1837.0
160.0,42,0,27,76,118,0,1961.0,46.69047619047619,4.0121052556437045,26,1959.0,0.1701652671232642,26,1959.0
165.0,38,0,26,80,118,0,2088.0,54.94736842105263,3.7943483231246815,26,2089.0,0.17076420064209186,26,2089.0
170.0,43,0,26,81,124,0,2218.0,51.58139534883721,4.545394249210927,26,2219.0,0.1749783305951391,26,2219.0
175.0,38,0,26,86,124,0,2348.0,61.78947368421053,4.212163608717348,26,2349.0,0.1789743601657869,26,2349.0
180.0,39,0,26,89,128,0,2478.0,63.53846153846154,3.246107776718664,26,2479.0,0.11041487764342683,26,2479.0
185.0,42,0,26,92,134,0,2608.0,62.095238095238095,4.886308498255844,26,2609.0,0.25263763731576044,26,2609.0
190.0,44,0,27,94,138,0,2739.0,62.25,3.6980432460135435,27,2740.0,0.18058153423825127,27,2740.0
195.0,42,0,31,98,140,0,2890.0,68.80952380952381,3.1709967451316086,30,2889.0,0.15806859585738134,30,2889.0
200.0,45,0,30,99,144,0,3038.0,67.5111111111111,3.743177951012342,30,3039.0,0.16986961379535304,30,3039.0
205.0,45,0,30,101,146,0,3188.0,70.84444444444445,3.7235716928303733,30,3189.0,0.16031079683462637,30,3189.0
210.0,45,0,30,105,150,0,3338.0,74.17777777777778,3.5740589760122736,30,3339.0,0.15009997124862423,30,3339.0
215.0,43,0,30,107,150,0,3488.0,81.11627906976744,3.5532250787593753,30,3489.0,0.13938748447722943,30,3489.0
220.0,53,0,31,109,162,0,3639.0,68.66037735849056,4.706144341392879,30,3639.0,0.265295318687815,30,3639.0
225.0,48,0,32,114,162,0,3790.0,78.95833333333333,3.055895289449676,32,3791.0,0.14404685299454045,32,3791.0
230.0,54,0,36,114,168,0,3964.0,73.4074074074074,3.854350520155412,36,3965.0,0.15910001348070807,36,3965.0
235.0,50,0,36,118,168,0,4144.0,82.88,3.3406489230755505,36,4145.0,0.13202491046848425,36,4145.0
240.0,51,0,36,121,172,0,4324.0,84.7843137254902,3.306112560880737,36,4325.0,0.0978375348211384,36,4325.0
245.0,50,0,36,124,174,0,4504.0,90.08,3.5994126074959096,36,4505.0,0.13600862681665854,36,4505.0
250.0,51,0,36,127,178,0,4684.0,91.84313725490196,3.7257924404177585,36,4685.0,0.15230702957379438,36,4685.0
255.0,52,0,36,132,184,0,4864.0,93.53846153846153,4.059960548531093,36,4865.0,0.2065841614383424,36,4865.0
260.0,56,0,36,132,188,0,5044.0,90.07142857142857,3.6200349706384922,36,5045.0,0.13598802266822804,36,5045.0
265.0,53,0,40,137,190,0,5239.0,98.84905660377359,3.0555753753575505,40,5240.0,0.12422066174667792,40,5240.0
270.0,55,0,40,139,194,0,5439.0,98.89090909090909,3.4953431419617034,40,5440.0,0.14851291039453027,40,5440.0
275.0,52,0,40,142,194,0,5639.0,108.4423076923077,2.570297832250595,40,5640.0,0.081102310123659,40,5640.0
280.0,56,0,40,144,200,0,5839.0,104.26785714285714,3.7181723367524393,40,5840.0,0.16586712727492967,40,5840.0
285.0,52,0,40,148,200,0,6039.0,116.13461538461539,2.7974260163458053,40,6040.0,0.11968632193857726,40,6040.0
290.0,60,2,40,150,210,0,6239.0,103.98333333333333,3.962664345031322,40,6240.0,0.2259254462213968,40,6240.0
295.0,60,0,40,152,212,0,6439.0,107.31666666666666,3.0261607451599373,40,6440.0,0.14412049588980233,40,6440.0
300.0,61,0,46,155,216,0,6657.0,109.1311475409836,3.0229307570478867,46,6658.0,0.15173531500182655,46,6658.0
305.0,60,0,46,158,218,0,6887.0,114.78333333333333,2.3580918644939737,46,6888.0,0.1103838048080383,46,6888.0
310.0,60,2,46,160,220,0,7117.0,118.61666666666666,2.8283554409623237,46,7118.0,0.14232711002442466,46,7118.0
315.0,62,0,46,162,224,0,7347.0,118.5,2.7123126674119526,46,7348.0,0.11511379023931491,46,7348.0
320.0,61,1,46,166,227,0,7577.0,124.21311475409836,3.0360364357653635,46,7578.0,0.15431369348853824,46,7578.0
325.0,67,0,46,167,234,0,7807.0,116.5223880597015,3.6525900604694965,46,7808.0,0.17513632202519863,46,7808.0
330.0,64,0,46,170,234,0,8037.0,125.578125,2.8641684726773033,46,8038.0,0.09597566476642698,46,8038.0
335.0,64,0,50,174,238,0,8284.0,129.4375,2.4129828867024945,50,8285.0,0.08795344280305371,50,8285.0
340.0,62,0,50,178,240,0,8534.0,137.6451612903226,2.22556005469354,50,8535.0,0.0961201940171333,50,8535.0
345.0,63,0,50,181,244,0,8784.0,139.42857142857142,2.3553870858759085,50,8785.0,0.10582562835166343,50,8785.0
350.0,63,0,39,183,246,0,5283.0,83.85714285714286,2.618370516944471,38,7677.0,0.1296798521477188,38,7677.0
355.0,66,0,24,184,250,0,1360.0,20.606060606060606,3.9614736540811224,23,5993.0,0.18123336197542977,23,5993.0
360.0,64,0,14,186,250,0,105.0,1.640625,5.271499890431703,13,4362.0,0.21758248274923628,13,4362.0
365.0,70,0,20,192,262,0,159.0,2.2714285714285714,6.041486417486474,19,3289.0,0.30500407169907223,19,3289.0
370.0,63,0,25,199,262,0,275.0,4.365079365079365,5.216440971739253,24,2622.0,0.23161394573477503,24,2622.0
375.0,62,0,29,206,268,0,405.0,6.532258064516129,4.70466116400607,28,2219.0,0.2018027134729875,28,2219.0
380.0,56,0,28,212,268,0,485.0,8.660714285714286,4.042790017926262,28,2180.0,0.13728922593998297,28,2180.0
385.0,57,1,25,216,273,0,461.0,8.087719298245615,4.772747191747207,24,1551.0,0.1651782727442121,24,1551.0
390.0,52,0,27,222,274,0,569.0,10.942307692307692,4.056427320202458,26,1483.0,0.12128481888009553,26,1483.0
395.0,50,0,33,228,278,0,720.0,14.4,3.258913685822171,32,937.0,0.11159592473497067,32,937.0
400.0,53,0,31,231,284,0,853.0,16.09433962264151,3.70658608334134,31,869.0,0.15845148129030365,31,869.0
405.0,52,0,35,236,288,0,1024.0,19.692307692307693,3.4410133038288486,35,1024.0,0.15963889663099784,35,1024.0
410.0,52,0,37,238,290,0,1208.0,23.23076923076923,2.7574266495239366,37,1208.0,0.07508586829227971,37,1208.0
415.0,52,0,41,242,294,0,1411.0,27.134615384615383,2.140208994393088,41,1411.0,0.0857989539239386,41,1411.0
420.0,50,0,43,244,294,0,1623.0,32.46,0.8088260018882067,43,1623.0,0.005134902239681013,43,1623.0
425.0,54,0,47,246,300,0,1853.0,34.31481481481482,1.396111667169431,47,1853.0,0.08312895361483712,47,1853.0
430.0,53,0,50,247,300,0,2093.0,39.490566037735846,0.04777983965113367,50,2093.0,0.0034506841181447764,50,2093.0
435.0,65,0,53,247,312,0,2357.0,36.261538461538464,2.290675267254807,53,2357.0,0.16486935383896875,53,2357.0
440.0,65,0,57,247,312,0,2626.0,40.4,1.2711589582684286,57,2626.0,0.09079768708059859,57,2626.0
445.0,71,0,59,247,318,0,2919.0,41.11267605633803,1.7184734416075649,59,2919.0,0.09637825830519654,59,2919.0
450.0,71,0,63,247,318,0,3220.0,45.352112676056336,1.0525886368539499,63,3220.0,0.0011635400992523507,63,3220.0
455.0,74,0,65,248,322,0,3543.0,47.87837837837838,1.234562155886863,65,3543.0,0.027444123186650442,65,3543.0
460.0,72,0,69,252,324,0,3880.0,53.888888888888886,0.23735740358342527,69,3880.0,0.005597716552057559,69,3880.0
465.0,72,3,59,253,325,0,2951.0,40.986111111111114,0.6034429114590019,59,3769.0,0.02529436666187148,59,3769.0
470.0,76,5,44,253,329,0,1584.0,20.842105263157894,2.4919647425178075,43,3487.0,0.11101104573528293,43,3487.0
