step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.68793185190654,0,0.0,0.9263377076659681,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.801619833321418,0,0.0,0.8670982210908212,0,0.0
15.0,18,0,3,0,18,0,8.0,0.4444444444444444,6.6876329610271945,3,8.0,0.44488814226900414,3,8.0
20.0,18,0,6,0,18,0,37.0,2.0555555555555554,8.30232625096692,6,37.0,0.45435845458410684,6,37.0
25.0,23,0,6,1,24,0,67.0,2.9130434782608696,8.470768016840466,6,67.0,0.49452398559538613,6,67.0
30.0,18,0,6,6,24,0,97.0,5.388888888888889,8.016969567753534,6,97.0,0.47331051849829814,6,97.0
35.0,20,0,6,8,28,0,127.0,6.35,8.06945974563978,6,127.0,0.47446255866456705,6,127.0
40.0,24,0,6,10,34,0,157.0,6.541666666666667,9.101785828880095,6,157.0,0.580852191650226,6,157.0
45.0,25,0,6,13,38,0,187.0,7.48,8.828571199492883,6,187.0,0.545876798900129,6,187.0
50.0,24,0,9,16,40,0,221.0,9.208333333333334,6.757786440747108,9,221.0,0.3501524892266159,9,221.0
55.0,25,0,10,19,44,0,270.0,10.8,7.239239510576738,10,270.0,0.39125825175639733,10,270.0
60.0,22,0,10,22,44,0,320.0,14.545454545454545,6.295957839785248,10,320.0,0.3191095956687553,10,320.0
65.0,25,0,11,25,50,0,372.0,14.88,6.629064581194889,10,370.0,0.39610558575042804,10,370.0
70.0,22,0,10,28,50,0,420.0,19.09090909090909,6.715665625847425,10,420.0,0.3696778850076166,10,420.0
75.0,33,0,10,29,62,0,470.0,14.242424242424242,8.228892782117391,10,470.0,0.4894197049801951,10,470.0
80.0,30,0,10,32,62,0,520.0,17.333333333333332,8.698864754048117,10,520.0,0.5001429531829822,10,520.0
85.0,32,0,12,36,68,0,573.0,17.90625,6.001569728786283,12,573.0,0.2958645135212394,12,573.0
90.0,28,0,16,40,68,0,651.0,23.25,5.376928493977014,16,651.0,0.2511661564998618,16,651.0
95.0,31,0,16,41,72,0,731.0,23.580645161290324,5.5980420545910174,16,731.0,0.24160391784500906,16,731.0
100.0,29,0,16,45,74,0,811.0,27.96551724137931,5.3158330666511695,16,811.0,0.24443316007290256,16,811.0
105.0,31,0,16,47,78,0,891.0,28.741935483870968,6.030831843131792,16,891.0,0.3471306017876067,16,891.0
110.0,33,0,16,51,84,0,971.0,29.424242424242426,6.033898663620942,16,971.0,0.362607430052733,16,971.0
115.0,34,2,16,52,86,0,1051.0,30.91176470588235,6.889998140932751,16,1051.0,0.35410435706039567,16,1051.0
120.0,35,0,17,53,88,0,1133.0,32.371428571428574,4.915305853968794,17,1133.0,0.15582155396268346,17,1133.0
125.0,33,2,20,59,92,0,1227.0,37.18181818181818,5.265473906617119,20,1227.0,0.24390375900712621,20,1227.0
130.0,33,0,20,61,94,0,1327.0,40.21212121212121,4.696095109781881,20,1327.0,0.21271794185164267,20,1327.0
135.0,33,2,21,65,98,0,1428.0,43.27272727272727,4.645581127754509,20,1427.0,0.24700118282065645,20,1427.0
140.0,35,0,20,65,100,0,1527.0,43.628571428571426,5.0472076136812944,20,1527.0,0.22047268054627395,20,1527.0
145.0,37,2,21,69,106,0,1628.0,44.0,5.4961439720817005,20,1627.0,0.3062756898683455,20,1627.0
150.0,41,0,20,71,112,0,1727.0,42.1219512195122,5.963399292446315,20,1727.0,0.3467251875794304,20,1727.0
155.0,38,0,22,74,112,0,1829.0,48.13157894736842,3.9470030010999095,22,1829.0,0.13210934205279506,22,1829.0
160.0,42,0,26,76,118,0,1956.0,46.57142857142857,4.389606381000877,26,1956.0,0.16851650885242286,26,1956.0
165.0,38,0,26,80,118,0,2086.0,54.89473684210526,3.9415432059447726,26,2086.0,0.15668420820214374,26,2086.0
170.0,42,0,26,82,124,0,2216.0,52.76190476190476,4.643131215048454,26,2216.0,0.17852797149487373,26,2216.0
175.0,38,0,26,86,124,0,2346.0,61.73684210526316,4.325317572846552,26,2346.0,0.17682251471311305,26,2346.0
180.0,38,0,26,90,128,0,2476.0,65.15789473684211,3.5320090213486766,26,2476.0,0.14354298922234762,26,2476.0
185.0,42,0,26,92,134,0,2606.0,62.04761904761905,4.726018367313491,26,2606.0,0.2578601243891521,26,2606.0
190.0,43,0,26,95,138,0,2736.0,63.627906976744185,3.39830004490392,26,2736.0,0.15608122556988438,26,2736.0
195.0,43,0,30,97,140,0,2882.0,67.02325581395348,3.5354260432578033,30,2882.0,0.15137620850711914,30,2882.0
200.0,45,0,30,99,144,0,3032.0,67.37777777777778,4.046650798424319,30,3032.0,0.17891881971223708,30,3032.0
205.0,44,0,30,102,146,0,3182.0,72.31818181818181,3.476045023393752,30,3182.0,0.1610722310840937,30,3182.0
210.0,45,0,30,105,150,0,3332.0,74.04444444444445,3.4299134317187647,30,3332.0,0.15999637873602296,30,3332.0
215.0,43,0,30,107,150,0,3482.0,80.97674418604652,3.4671152584453355,30,3482.0,0.12616719537312018,30,3482.0
220.0,52,0,30,110,162,0,3632.0,69.84615384615384,5.120054377544348,30,3632.0,0.28062651552747725,30,3632.0
225.0,48,0,30,114,162,0,3782.0,78.79166666666667,3.5520686404716364,30,3782.0,0.16473697810284538,30,3782.0
230.0,52,0,36,116,168,0,3952.0,76.0,3.5656687574881087,36,3952.0,0.1562887663428838,36,3952.0
235.0,49,0,36,119,168,0,4132.0,84.3265306122449,3.3597823441729915,36,4132.0,0.1365305635007975,36,4132.0
240.0,50,0,36,122,172,0,4312.0,86.24,3.378116129466658,36,4312.0,0.13989803064817186,36,4312.0
245.0,49,0,36,125,174,0,4492.0,91.6734693877551,3.27540579627784,36,4492.0,0.13469125531172654,36,4492.0
250.0,50,0,36,128,178,0,4672.0,93.44,3.207479995234745,36,4672.0,0.12639161472029753,36,4672.0
255.0,54,0,36,130,184,0,4852.0,89.85185185185185,4.195270009587198,36,4852.0,0.20962089545139004,36,4852.0
260.0,54,0,36,134,188,0,5032.0,93.18518518518519,3.444300128069434,36,5032.0,0.1666603486847264,36,5032.0
265.0,54,0,39,136,190,0,5225.0,96.75925925925925,3.0350071687578835,39,5226.0,0.12750973589057749,39,5226.0
270.0,56,0,40,138,194,0,5424.0,96.85714285714286,3.686333237395653,40,5425.0,0.1460595373488755,40,5425.0
275.0,51,0,40,143,194,0,5624.0,110.27450980392157,2.5483551575377414,40,5625.0,0.11420232155349903,40,5625.0
280.0,55,0,42,145,200,0,5828.0,105.96363636363637,2.9169305659134186,40,5825.0,0.14242805355374066,40,5825.0
285.0,53,0,40,147,200,0,6024.0,113.66037735849056,2.789011035112493,40,6025.0,0.12245790484578127,40,6025.0
290.0,61,2,41,149,210,0,6225.0,102.04918032786885,4.116467672587151,40,6225.0,0.21076551603268728,40,6225.0
295.0,60,0,40,152,212,0,6424.0,107.06666666666666,3.163287718888749,40,6425.0,0.14162499634520634,40,6425.0
300.0,62,0,46,154,216,0,6641.0,107.11290322580645,3.1236190217995783,46,6642.0,0.15309043129955138,46,6642.0
305.0,60,0,46,158,218,0,6871.0,114.51666666666667,2.510718630865866,46,6872.0,0.10832414947385202,46,6872.0
310.0,61,1,46,160,221,0,7101.0,116.40983606557377,3.271665309504389,46,7102.0,0.12806118208922476,46,7102.0
315.0,62,0,46,162,224,0,7331.0,118.24193548387096,3.083127420006374,46,7332.0,0.11043867673407295,46,7332.0
320.0,58,2,46,168,226,0,7561.0,130.36206896551724,2.6645331868450755,46,7562.0,0.12153431475492835,46,7562.0
325.0,64,0,35,170,234,0,4342.0,67.84375,3.790691951792083,34,6532.0,0.20476899209842808,34,6532.0
330.0,62,0,21,172,234,0,910.0,14.67741935483871,4.005473134377664,20,4986.0,0.16783932936428061,20,4986.0
335.0,63,0,14,175,238,0,77.0,1.2222222222222223,5.163718183826477,13,3689.0,0.2258690971366022,13,3689.0
340.0,60,0,19,180,240,0,161.0,2.683333333333333,5.869495620444238,18,2735.0,0.2855062117535363,18,2735.0
345.0,57,0,24,187,244,0,268.0,4.701754385964913,5.343284560868233,23,2042.0,0.23039206620419547,23,2042.0
350.0,53,0,23,193,246,0,353.0,6.660377358490566,4.676602149771539,22,1751.0,0.18118605774165025,22,1751.0
355.0,53,0,26,197,250,0,409.0,7.716981132075472,4.962085331658225,25,1642.0,0.1856066175700425,25,1642.0
360.0,47,0,22,203,250,0,380.0,8.085106382978724,4.052167110475383,21,1171.0,0.07944736731019633,21,1171.0
365.0,52,0,26,210,262,0,504.0,9.692307692307692,5.725719106792358,25,860.0,0.3136242792838795,25,860.0
370.0,48,0,29,214,262,0,637.0,13.270833333333334,3.873528757770117,27,789.0,0.17772628681504732,27,789.0
375.0,51,0,32,217,268,0,766.0,15.019607843137255,3.43866292486624,32,813.0,0.15558322829941712,32,813.0
380.0,47,0,32,221,268,0,921.0,19.595744680851062,2.3832858738265132,32,969.0,0.033297019704945294,32,969.0
385.0,49,2,37,223,272,0,1100.0,22.448979591836736,2.9275356620805195,37,1100.0,0.09128690640092864,37,1100.0
390.0,48,0,38,226,274,0,1286.0,26.791666666666668,1.731866941597886,38,1286.0,0.0418072976420588,38,1286.0
395.0,48,0,42,230,278,0,1491.0,31.0625,1.2838707989748255,42,1491.0,0.08146798256535878,42,1491.0
400.0,53,0,46,231,284,0,1711.0,32.283018867924525,1.3975085494915778,46,1711.0,0.10346946749786605,46,1711.0
405.0,57,0,48,231,288,0,1947.0,34.1578947368421,1.6872135347810193,48,1947.0,0.12191558112727367,48,1947.0
410.0,59,0,51,231,290,0,2197.0,37.23728813559322,1.0676402181682552,51,2197.0,0.043863760644427506,51,2197.0
415.0,63,0,53,231,294,0,2462.0,39.07936507936508,1.4422225859384612,53,2462.0,0.05012681455650346,53,2462.0
420.0,63,0,58,231,294,0,2740.0,43.492063492063494,0.8294919981651784,58,2740.0,0.0005374142963239768,58,2740.0
425.0,65,0,59,235,300,0,3034.0,46.676923076923075,0.3815103329880345,59,3034.0,0.02901553813885126,59,3034.0
430.0,65,0,65,235,300,0,3345.0,51.46153846153846,0.0018928711347089085,65,3345.0,0.00012717106989942276,65,3345.0
435.0,76,1,65,235,311,0,3670.0,48.28947368421053,1.4177665541577316,65,3670.0,0.09773676146065455,65,3670.0
440.0,76,1,69,235,311,0,4005.0,52.69736842105263,1.0924151419002985,69,4005.0,0.07344460981552231,69,4005.0
445.0,78,5,60,235,313,0,3036.0,38.92307692307692,0.5258969624143001,60,3875.0,0.029645607972691397,60,3875.0
450.0,78,5,52,235,313,0,1681.0,21.55128205128205,1.3653372024691706,51,3718.0,0.04288434645940948,51,3718.0
455.0,78,9,34,235,313,0,732.0,9.384615384615385,2.665166155915172,33,3424.0,0.08090788770034883,33,3424.0
460.0,74,11,15,239,313,0,149.0,2.0135135135135136,3.0582647766218782,15,3388.0,0.10579071029295026,15,3388.0
465.0,73,11,22,244,317,0,81.0,1.1095890410958904,2.8600632716671543,22,3445.0,0.09283702785703174,22,3445.0
470.0,75,10,31,249,324,0,199.0,2.6533333333333333,2.4961607120420264,31,3582.0,0.10781043068846058,31,3582.0
475.0,75,10,45,253,328,0,380.0,5.066666666666666,1.4296204319681949,45,3778.0,0.08082127819978674,45,3778.0
480.0,76,7,56,255,331,0,619.0,8.144736842105264,0.7000042339707925,56,4025.0,0.03382924037061835,56,4025.0
485.0,76,13,70,255,331,0,942.0,12.394736842105264,0.6284739804526018,70,4348.0,0.0007891435074542839,70,4348.0
490.0,76,13,72,255,331,0,1298.0,17.07894736842105,0.693967877896864,72,4705.0,4.6957743819218754e-05,72,4705.0
495.0,73,19,61,258,331,0,1240.0,16.986301369863014,0.6309821926585402,60,4518.0,0.01968687726710173,60,4518.0
500.0,72,19,42,259,331,0,877.0,12.180555555555555,1.718848008795473,41,4165.0,0.05747930004291295,41,4165.0
505.0,76,23,31,259,335,0,605.0,7.9605263157894735,3.7854769270282858,30,3803.0,0.15888100201893712,30,3803.0
510.0,73,25,13,264,337,0,173.0,2.3698630136986303,4.399400057078623,12,3428.0,0.22870776535117193,12,3428.0
515.0,72,21,15,269,341,0,132.0,1.8333333333333333,4.006391630327187,14,3194.0,0.20378824625994735,14,3194.0
520.0,75,22,22,271,346,0,218.0,2.9066666666666667,4.13894591665698,21,2791.0,0.17306477424572908,21,2791.0
525.0,73,18,25,277,350,0,342.0,4.684931506849315,4.118911771024628,24,2623.0,0.1603432583509184,24,2623.0
530.0,70,20,26,284,354,0,468.0,6.685714285714286,4.084454289699797,24,2538.0,0.17796819969487584,24,2538.0
535.0,72,15,28,287,359,0,604.0,8.38888888888889,4.352189003859363,26,2539.0,0.17976838187429686,26,2539.0
540.0,70,14,32,294,364,0,754.0,10.771428571428572,4.029713408762077,30,2653.0,0.17155626583360414,30,2653.0
545.0,75,10,35,299,374,0,921.0,12.28,4.294606414331716,33,2811.0,0.2124919850145578,33,2811.0
550.0,76,8,39,304,380,0,1106.0,14.552631578947368,3.8838648963466085,37,2986.0,0.18860378155522756,37,2986.0
555.0,74,8,45,308,382,0,1315.0,17.77027027027027,3.1014175638182833,43,3186.0,0.1274374357700883,43,3186.0
560.0,74,8,48,312,386,0,1550.0,20.945945945945947,3.1302869872966963,46,3411.0,0.13538511796251793,46,3411.0
565.0,70,10,44,316,386,0,1608.0,22.97142857142857,2.9913891909271957,42,3550.0,0.10914164712362091,42,3550.0
570.0,70,9,38,321,391,0,1508.0,21.542857142857144,3.318488227430132,37,3394.0,0.1454865546568416,37,3394.0
575.0,68,8,32,324,392,0,1226.0,18.029411764705884,3.2988172286120325,31,3372.0,0.11052850187335857,31,3372.0
580.0,74,10,28,328,402,0,839.0,11.337837837837839,4.565512848904296,26,3287.0,0.23041845966697339,26,3287.0
585.0,69,9,27,334,403,0,924.0,13.391304347826088,4.53779779293358,25,3403.0,0.22149552242187043,25,3403.0
590.0,70,9,34,339,409,0,1061.0,15.157142857142857,3.1267643558877145,32,3267.0,0.11657136501508475,32,3267.0
595.0,70,7,24,341,411,0,782.0,11.17142857142857,3.543946783072721,23,2876.0,0.11310001522354754,23,2876.0
600.0,67,7,22,348,415,0,803.0,11.985074626865671,3.77475226362864,21,2821.0,0.14216460050949312,21,2821.0
605.0,64,8,21,352,416,0,842.0,13.15625,3.8289220035058498,20,2544.0,0.12878654366544,20,2544.0
610.0,64,7,24,357,421,0,949.0,14.828125,3.711190648609621,22,2650.0,0.14199210391356124,22,2650.0
615.0,65,6,22,363,428,0,1008.0,15.507692307692308,3.7956957255377506,22,2439.0,0.18831549678644838,22,2439.0
620.0,66,6,21,366,432,0,1085.0,16.439393939393938,4.140366879685561,20,2252.0,0.2187118360446569,20,2252.0
625.0,64,6,21,370,434,0,1160.0,18.125,3.2975342200784166,21,2092.0,0.1333779912850145,21,2092.0
630.0,66,5,13,373,439,0,195.0,2.9545454545454546,3.6238668011398367,12,1741.0,0.16314228022219604,12,1741.0
635.0,63,4,14,377,440,0,56.0,0.8888888888888888,4.295844696221228,13,1302.0,0.18747822805449302,13,1302.0
640.0,64,4,23,382,446,0,157.0,2.453125,3.9786358576491536,22,1223.0,0.13928810121873114,22,1223.0
645.0,62,2,20,386,448,0,108.0,1.7419354838709677,3.6487492191439723,19,1039.0,0.12309984985108145,19,1039.0
650.0,64,5,22,393,457,0,102.0,1.59375,4.349803132945247,20,1105.0,0.20789762169782217,20,1105.0
655.0,62,3,26,397,459,0,159.0,2.564516129032258,4.413716055777159,24,1215.0,0.21894396758464452,24,1215.0
660.0,59,5,28,402,461,0,230.0,3.8983050847457625,3.1926560314302184,26,1337.0,0.11848081649480673,26,1337.0
665.0,61,3,29,404,465,0,237.0,3.8852459016393444,3.123081987051477,29,1231.0,0.09824750502748984,29,1231.0
670.0,58,5,21,409,467,0,125.0,2.1551724137931036,3.580220325919706,21,1202.0,0.14131551421184052,21,1202.0
675.0,58,5,23,411,469,0,121.0,2.086206896551724,4.026176343430189,22,1196.0,0.11852167042525709,22,1196.0
680.0,55,7,21,416,471,0,153.0,2.7818181818181817,3.8618046401737276,21,1302.0,0.12376134978853962,21,1302.0
685.0,54,7,30,423,477,0,237.0,4.388888888888889,2.9608322382259313,30,1424.0,0.1468610885613181,30,1424.0
690.0,52,5,27,427,479,0,202.0,3.8846153846153846,1.937513203374268,25,1294.0,0.13516590799155911,25,1294.0
695.0,56,5,25,427,483,0,164.0,2.9285714285714284,3.3419104526679706,23,1371.0,0.1828084511484711,23,1371.0
700.0,56,7,27,427,483,0,192.0,3.4285714285714284,3.254140173723706,25,1477.0,0.10380010944887545,25,1477.0
705.0,58,7,26,429,487,0,214.0,3.689655172413793,3.725617735338898,24,1597.0,0.11962169808059513,24,1597.0
710.0,54,7,21,435,489,0,121.0,2.240740740740741,3.5325435134634593,21,1674.0,0.10594344254897893,21,1674.0
715.0,54,7,28,439,493,0,150.0,2.7777777777777777,3.213414734017445,28,1795.0,0.08424714920778023,28,1795.0
