step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.469134966234323,0,0.0,0.9472067231521365,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.295844738765817,0,0.0,0.870894932707782,0,0.0
15.0,18,0,3,0,18,0,3.0,0.16666666666666666,7.379952634772205,3,3.0,0.4756766453748979,3,3.0
20.0,18,0,6,0,18,0,30.0,1.6666666666666667,8.955478363901026,6,30.0,0.4688868775291481,6,30.0
25.0,21,0,6,3,24,0,60.0,2.857142857142857,8.326369035084259,6,60.0,0.4911411976904755,6,60.0
30.0,18,0,6,6,24,0,90.0,5.0,8.344290851764177,6,90.0,0.4701085757237174,6,90.0
35.0,19,0,6,9,28,0,120.0,6.315789473684211,7.525470647262909,6,120.0,0.45336511124512785,6,120.0
40.0,24,0,6,10,34,0,150.0,6.25,9.179769569531947,6,150.0,0.5994539249505573,6,150.0
45.0,25,0,6,13,38,0,180.0,7.2,8.837867238208542,6,180.0,0.5387597073209097,6,180.0
50.0,25,0,9,15,40,0,216.0,8.64,6.980548212084758,9,216.0,0.34872072552686767,9,216.0
55.0,24,0,11,20,44,0,269.0,11.208333333333334,6.169156626090234,10,266.0,0.3683153419582339,10,266.0
60.0,23,0,1,21,44,0,1.0,0.043478260869565216,7.398972282233091,0,123.0,0.44744666597089094,0,123.0
65.0,28,0,4,22,50,0,14.0,0.5,8.642403558327429,3,8.0,0.43930507787236206,3,8.0
70.0,23,0,6,27,50,0,29.0,1.2608695652173914,8.787124580163544,6,29.0,0.40075336767110725,6,29.0
75.0,30,0,0,32,62,0,0.0,0.0,8.789766219849518,0,12.0,0.6333405352018994,0,12.0
80.0,26,0,4,36,62,0,13.0,0.5,10.351645557102009,2,4.0,0.7746720980006154,2,4.0
85.0,30,0,4,38,68,0,19.0,0.6333333333333333,8.747128864039095,2,8.0,0.5210025870881989,2,8.0
90.0,26,0,5,42,68,0,6.0,0.23076923076923078,7.872917438711119,4,18.0,0.454239850116046,4,18.0
95.0,24,0,5,48,72,0,29.0,1.2083333333333333,6.896141063535971,5,41.0,0.33725602561259227,5,41.0
100.0,25,0,11,49,74,0,77.0,3.08,7.159814661229806,11,89.0,0.32716555174485723,11,89.0
105.0,24,0,12,54,78,0,134.0,5.583333333333333,4.867511200704075,12,146.0,0.2791913073053281,12,146.0
110.0,28,0,5,56,84,0,23.0,0.8214285714285714,6.446062475049801,5,116.0,0.4580584192027927,5,116.0
115.0,29,2,2,57,86,0,9.0,0.3103448275862069,8.477416493262075,1,63.0,0.5555595642029321,1,63.0
120.0,31,0,4,57,88,0,9.0,0.2903225806451613,7.818624876482447,3,42.0,0.3727938224236338,3,42.0
125.0,28,2,6,64,92,0,30.0,1.0714285714285714,8.446922088586058,5,29.0,0.49475744285834306,5,29.0
130.0,26,0,2,68,94,0,5.0,0.19230769230769232,7.376849967589011,2,26.0,0.3454499534622827,2,26.0
135.0,27,2,9,71,98,0,40.0,1.4814814814814814,8.660249448438933,9,61.0,0.38240233439581817,9,61.0
140.0,24,0,12,76,100,0,91.0,3.7916666666666665,6.411766057048825,12,112.0,0.30019088861651466,12,112.0
145.0,25,2,16,81,106,0,159.0,6.36,3.562707434285632,16,180.0,0.2671530238641288,16,180.0
150.0,31,0,19,81,112,0,250.0,8.064516129032258,4.73313690088476,19,271.0,0.3456300061999563,19,271.0
155.0,31,0,20,81,112,0,346.0,11.161290322580646,3.030024822824202,20,367.0,0.21975026167933173,20,367.0
160.0,37,0,25,81,118,0,461.0,12.45945945945946,3.4998461972946573,25,482.0,0.17606866677738633,25,482.0
165.0,37,0,26,81,118,0,587.0,15.864864864864865,2.4528890555116294,26,608.0,0.029785824920614705,26,608.0
170.0,40,0,20,84,124,0,288.0,7.2,3.786567982577522,19,565.0,0.2064384461767256,19,565.0
175.0,37,0,6,87,124,0,21.0,0.5675675675675675,3.862857496675153,4,439.0,0.1689113501724918,4,439.0
180.0,41,0,10,87,128,0,54.0,1.3170731707317074,5.745222423201619,8,363.0,0.2726394982849864,8,363.0
185.0,43,0,11,91,134,0,62.0,1.441860465116279,6.379241182518566,11,297.0,0.32288545401475344,11,297.0
190.0,42,0,4,96,138,0,10.0,0.23809523809523808,7.329523890734386,2,244.0,0.414843865124319,2,244.0
195.0,39,0,7,101,140,0,12.0,0.3076923076923077,5.807826124776962,7,262.0,0.22352637015910898,7,262.0
200.0,38,0,16,106,144,0,69.0,1.8157894736842106,4.833544101182643,16,322.0,0.17051476442809582,16,322.0
205.0,35,0,24,111,146,0,180.0,5.142857142857143,3.1391453096245283,24,433.0,0.1291967607391185,24,433.0
