step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.347532302820623,0,0.0,0.9376116885437583,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.448707104598151,0,0.0,0.867514657284558,0,0.0
15.0,18,0,4,0,18,0,7.0,0.3888888888888889,7.196322839822013,3,6.0,0.44700180193068445,3,6.0
20.0,18,0,6,0,18,0,36.0,2.0,8.568937556982602,6,36.0,0.45118758756614613,6,36.0
25.0,21,0,6,3,24,0,66.0,3.142857142857143,8.113072398706729,6,66.0,0.44968250031907725,6,66.0
30.0,18,0,6,6,24,0,96.0,5.333333333333333,8.613887624343912,6,96.0,0.4611147341176995,6,96.0
35.0,20,0,6,8,28,0,126.0,6.3,7.950282121956194,6,126.0,0.46240089278822044,6,126.0
40.0,22,0,6,12,34,0,156.0,7.090909090909091,9.019522929981934,6,156.0,0.5869130590666997,6,156.0
45.0,25,0,6,13,38,0,186.0,7.44,8.893059134256164,6,186.0,0.5354192603908569,6,186.0
50.0,24,0,9,16,40,0,219.0,9.125,6.793892713261596,9,219.0,0.34719698383614145,9,219.0
55.0,24,0,11,20,44,0,272.0,11.333333333333334,6.3962292642772525,10,269.0,0.35367994783321566,10,269.0
60.0,22,0,10,22,44,0,319.0,14.5,5.835804421912791,10,319.0,0.24721738407748634,10,319.0
65.0,27,0,10,23,50,0,369.0,13.666666666666666,8.15780633035596,10,369.0,0.4207070863820442,10,369.0
70.0,24,0,10,26,50,0,419.0,17.458333333333332,7.0191365660904,10,419.0,0.3285133985598846,10,419.0
75.0,32,0,10,30,62,0,469.0,14.65625,7.926889890631912,10,469.0,0.49947238175248626,10,469.0
80.0,29,0,10,33,62,0,519.0,17.896551724137932,8.403702503251218,10,519.0,0.4958808239989722,10,519.0
85.0,32,0,10,36,68,0,569.0,17.78125,6.1163313786937366,10,569.0,0.34561931218188957,10,569.0
90.0,28,0,16,40,68,0,643.0,22.964285714285715,4.956353802482994,16,643.0,0.25551610751916537,16,643.0
95.0,31,0,16,41,72,0,723.0,23.322580645161292,5.921391638741432,16,723.0,0.2533165068757431,16,723.0
100.0,31,0,16,43,74,0,803.0,25.903225806451612,6.325832120467491,16,803.0,0.2632371487435125,16,803.0
105.0,32,0,16,46,78,0,883.0,27.59375,6.360917244036478,16,883.0,0.28322690281294766,16,883.0
110.0,33,0,16,51,84,0,963.0,29.181818181818183,6.429900632209802,16,963.0,0.3684719595843059,16,963.0
115.0,32,2,16,54,86,0,1043.0,32.59375,6.403995026377125,16,1043.0,0.38170778191165344,16,1043.0
120.0,31,0,16,57,88,0,1123.0,36.225806451612904,3.5409136058260446,16,1123.0,0.1554977999563931,16,1123.0
125.0,34,2,20,58,92,0,1221.0,35.911764705882355,5.105162843061431,20,1221.0,0.26236509693855015,20,1221.0
130.0,34,0,20,60,94,0,1321.0,38.85294117647059,4.811283502250951,20,1321.0,0.22144304531374293,20,1321.0
135.0,34,2,21,64,98,0,1422.0,41.8235294117647,4.493611671197065,20,1421.0,0.26597350788167484,20,1421.0
140.0,35,0,20,65,100,0,1521.0,43.457142857142856,4.417421096103869,20,1521.0,0.20219974184775083,20,1521.0
