step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
200.0,32,0,17,112,144,0,925.0,28.90625,5.760067952919718,17,932.0,0.2653855971510199,17,932.0,0
205.0,29,0,17,117,146,0,1010.0,34.827586206896555,4.780657695304573,17,1017.0,0.2366098880174666,17,1017.0,0
210.0,31,0,17,119,150,0,1095.0,35.32258064516129,5.313786558056521,17,1102.0,0.2745350009740709,17,1102.0,0
215.0,28,0,17,122,150,0,1180.0,42.142857142857146,4.15881603009067,17,1187.0,0.2182979021961106,17,1187.0,0
220.0,39,0,17,123,162,0,1265.0,32.43589743589744,6.359999335962454,17,1272.0,0.3931950315315254,17,1272.0,0
225.0,37,0,17,125,162,0,1350.0,36.48648648648648,5.667395321547459,17,1357.0,0.292568909267461,17,1357.0,0
230.0,39,0,23,129,168,0,1449.0,37.15384615384615,4.442291171623086,22,1455.0,0.2231600002054323,22,1455.0,0
235.0,36,0,23,132,168,0,1563.0,43.41666666666666,4.066457264855639,23,1570.0,0.1868554650424453,23,1570.0,0
240.0,39,0,23,133,172,0,1678.0,43.02564102564103,4.515816699780216,23,1685.0,0.1592870151954871,23,1685.0,0
245.0,37,0,23,137,174,0,1793.0,48.45945945945946,4.503470269650489,23,1800.0,0.1931189879282269,23,1800.0,0
250.0,39,0,23,139,178,0,1908.0,48.92307692307692,5.220776646431697,23,1915.0,0.2379480705130878,23,1915.0,0
255.0,40,0,23,144,184,0,2023.0,50.575,4.966551958335787,23,2030.0,0.2927890900196734,23,2030.0,0
260.0,43,0,23,145,188,0,2138.0,49.72093023255814,5.269231318256747,23,2145.0,0.255704959942047,23,2145.0,0
265.0,43,0,26,147,190,0,2261.0,52.58139534883721,4.664333317409231,26,2269.0,0.1764775553196746,26,2269.0,0
270.0,42,0,27,152,194,0,2395.0,57.023809523809526,4.3113442934926764,27,2403.0,0.1865189781292568,27,2403.0,0
275.0,39,0,27,155,194,0,2530.0,64.87179487179488,3.6548556984266503,27,2538.0,0.1324975880327656,27,2538.0,0
280.0,42,0,28,158,200,0,2667.0,63.5,4.499364599009137,27,2673.0,0.207181199465922,27,2673.0,0
285.0,40,0,27,160,200,0,2800.0,70.0,3.9953091293472993,27,2808.0,0.1703455752743779,27,2808.0,0
290.0,48,2,27,162,210,0,2935.0,61.145833333333336,5.2422763027931945,27,2943.0,0.2819761311191627,27,2943.0,0
295.0,45,0,27,167,212,0,3070.0,68.22222222222223,4.379401575559671,27,3078.0,0.2455572578048271,27,3078.0,0
300.0,48,0,32,168,216,0,3216.0,67.0,3.8398935749635448,32,3224.0,0.1973983615623726,32,3224.0,0
305.0,47,0,33,171,218,0,3381.0,71.93617021276596,3.032676238582197,33,3389.0,0.1427148008159545,33,3389.0,0
310.0,47,2,33,173,220,0,3546.0,75.44680851063829,3.7207639249563087,33,3554.0,0.1612376892956825,33,3554.0,0
315.0,50,0,33,174,224,0,3711.0,74.22,4.145938005763023,33,3719.0,0.1471545892008297,33,3719.0,0
320.0,47,2,21,179,226,0,1623.0,34.53191489361702,4.352036900296969,21,2988.0,0.2072454665260681,21,2988.0,0
325.0,51,0,10,183,234,0,98.0,1.9215686274509804,5.811369269593666,9,2173.0,0.3341438418721508,9,2173.0,0
330.0,49,0,12,185,234,0,73.0,1.489795918367347,6.577140781167763,11,1489.0,0.3326095811188178,11,1489.0,0
335.0,48,0,9,190,238,0,27.0,0.5625,5.670437295605548,9,1354.0,0.2423508699982987,9,1354.0,0
340.0,43,0,19,197,240,0,77.0,1.7906976744186047,4.867900201124342,18,1370.0,0.1951448252378345,18,1370.0,0
345.0,42,0,24,202,244,0,187.0,4.4523809523809526,5.122662474546575,22,1475.0,0.2108539948244902,22,1475.0,0
350.0,40,0,22,206,246,0,269.0,6.725,4.760458894239892,21,1569.0,0.2015932805311681,21,1569.0,0
355.0,40,0,21,210,250,0,368.0,9.2,4.986703780589454,21,1665.0,0.1963790472087898,21,1665.0,0
360.0,37,0,20,213,250,0,461.0,12.45945945945946,5.432052362509873,20,1758.0,0.1613916187980392,20,1758.0,0
365.0,44,0,21,218,262,0,563.0,12.795454545454543,6.139082106891928,20,1858.0,0.3421423652902124,20,1858.0,0
370.0,39,0,20,223,262,0,661.0,16.94871794871795,4.801140564986028,20,1958.0,0.227808511092689,20,1958.0,0
375.0,43,0,23,225,268,0,771.0,17.930232558139537,4.492939362937531,23,2068.0,0.1881352356911969,23,2068.0,0
380.0,38,0,26,230,268,0,901.0,23.710526315789476,3.9101456363756335,26,2198.0,0.1776574071709018,26,2198.0,0
385.0,42,0,26,232,274,0,1031.0,24.547619047619047,4.185028074053212,26,2328.0,0.1642764452144461,26,2328.0,0
390.0,40,0,26,234,274,0,1161.0,29.025,4.599811021421402,26,2458.0,0.1686270839567274,26,2458.0,0
395.0,40,0,26,238,278,0,1291.0,32.275,4.133958616287073,26,2588.0,0.145729246918758,26,2588.0,0
400.0,42,0,26,242,284,0,1421.0,33.833333333333336,5.182937653805581,26,2718.0,0.2625276087402814,26,2718.0,0
405.0,43,0,26,245,288,0,1551.0,36.06976744186046,4.118415401915656,26,2848.0,0.1827972838183695,26,2848.0,0
410.0,43,0,30,247,290,0,1695.0,39.41860465116279,3.780361087791288,30,2992.0,0.1493357698503615,30,2992.0,0
415.0,43,0,30,251,294,0,1845.0,42.906976744186046,3.647774077680544,30,3142.0,0.1970697196135066,30,3142.0,0
420.0,42,0,30,252,294,0,1995.0,47.5,3.2403082277777924,30,3292.0,0.1344916948209396,30,3292.0,0
425.0,45,0,31,255,300,0,2146.0,47.68888888888889,3.9453833288594153,30,3442.0,0.1888400843203897,30,3442.0,0
430.0,43,0,30,257,300,0,2295.0,53.372093023255815,3.5852564515531338,30,3592.0,0.147942791665139,30,3592.0,0
435.0,53,0,30,259,312,0,2445.0,46.13207547169812,4.808661796877546,30,3742.0,0.2653862068283491,30,3742.0,0
440.0,50,0,30,262,312,0,2595.0,51.9,4.026530514405909,30,3892.0,0.1863410922548559,30,3892.0,0
445.0,52,0,35,266,318,0,2761.0,53.09615384615385,3.481396557739876,35,4058.0,0.1813786936929962,35,4058.0,0
450.0,49,0,36,269,318,0,2941.0,60.02040816326531,2.778791678734976,36,4238.0,0.1320275197405048,36,4238.0,0
455.0,51,0,36,271,322,0,3121.0,61.19607843137255,3.272226698439298,36,4418.0,0.125509135759213,36,4418.0,0
460.0,52,0,36,272,324,0,3301.0,63.48076923076923,3.614002991867544,36,4598.0,0.1250304004532162,36,4598.0,0
465.0,52,0,36,276,328,0,3481.0,66.9423076923077,3.9840257337045055,36,4778.0,0.200228224872079,36,4778.0,0
470.0,53,0,36,281,334,0,3661.0,69.0754716981132,3.868848210264705,36,4958.0,0.2104047296909731,36,4958.0,0
475.0,54,2,36,282,336,0,3841.0,71.12962962962963,3.639587963721046,36,5138.0,0.1536247189556198,36,5138.0,0
480.0,55,0,39,283,338,0,4030.0,73.27272727272727,3.420557292248872,39,5327.0,0.1061995086366736,39,5327.0,0
485.0,52,2,41,290,342,0,4233.0,81.40384615384616,2.6596002443490594,40,5527.0,0.1407975604329413,40,5527.0,0
490.0,53,0,40,291,344,0,4430.0,83.58490566037736,2.712502832972957,40,5727.0,0.1187758737658846,40,5727.0,0
495.0,55,2,40,293,348,0,4630.0,84.18181818181819,3.170558613459885,40,5927.0,0.1596249214522701,40,5927.0,0
500.0,54,0,40,296,350,0,4830.0,89.44444444444444,2.6458176053984737,40,6127.0,0.117159832287275,40,6127.0,0
505.0,58,2,40,298,356,0,5030.0,86.72413793103448,3.6333420205522544,40,6327.0,0.1902392567163192,40,6327.0,0
510.0,62,0,40,300,362,0,5230.0,84.35483870967742,3.3675239377905184,40,6527.0,0.1610780169663739,40,6527.0,0
515.0,58,0,45,304,362,0,5440.0,93.79310344827586,2.484083131386199,45,6737.0,0.0771794698601371,45,6737.0,0
520.0,63,0,46,305,368,0,5669.0,89.98412698412699,2.9505182365285787,46,6966.0,0.1157162978068242,46,6966.0,0
525.0,58,0,46,310,368,0,5899.0,101.70689655172414,2.5397614760372376,46,7196.0,0.0917164302664368,46,7196.0,0
530.0,62,0,46,312,374,0,6129.0,98.85483870967742,2.67978779116983,46,7426.0,0.100628111481413,46,7426.0,0
535.0,59,0,46,315,374,0,6359.0,107.77966101694916,2.655479729954946,46,7656.0,0.1049530571192592,46,7656.0,0
540.0,61,0,46,317,378,0,6589.0,108.01639344262296,2.761067531712466,46,7886.0,0.0952019228667264,46,7886.0,0
545.0,62,0,46,322,384,0,6819.0,109.98387096774194,2.7815249795520063,46,8116.0,0.1356683001040941,46,8116.0,0
550.0,65,0,50,323,388,0,7059.0,108.6,2.658595120810214,50,8356.0,0.085075946757417,50,8356.0,0
555.0,63,0,50,327,390,0,7309.0,116.015873015873,2.442143983754432,50,8606.0,0.1003076092663045,50,8606.0,0
560.0,64,0,50,330,394,0,7559.0,118.109375,2.411588907754491,50,8856.0,0.0964058050890015,50,8856.0,0
565.0,64,0,50,332,396,0,7809.0,122.015625,2.734550957407947,50,9106.0,0.1118359254060202,50,9106.0,0
570.0,65,0,50,335,400,0,8059.0,123.98461538461538,2.638562191805808,50,9356.0,0.1021305422848312,50,9356.0,0
575.0,62,0,50,338,400,0,8309.0,134.01612903225808,2.154808540165324,50,9606.0,0.0644847355627338,50,9606.0,0
580.0,72,0,52,340,412,0,8566.0,118.97222222222224,2.9119453834727875,50,9856.0,0.1571852376206035,50,9856.0,0
585.0,69,0,55,343,412,0,8819.0,127.81159420289856,2.178892110005461,55,10116.0,0.0877275602329844,55,10116.0,0
590.0,74,0,56,344,418,0,9098.0,122.94594594594597,2.80790642727883,56,10395.0,0.1071399852305441,56,10395.0,0
595.0,68,0,56,350,418,0,9378.0,137.91176470588235,2.0451174717537004,56,10675.0,0.087649596346085,56,10675.0,0
600.0,72,0,56,350,422,0,9658.0,134.13888888888889,2.520368575793837,56,10955.0,0.0691139714409833,56,10955.0,0
605.0,70,0,56,354,424,0,9938.0,141.97142857142856,2.644117718160829,56,11235.0,0.0909566293052561,56,11235.0,0
610.0,71,0,56,357,428,0,10218.0,143.9154929577465,2.6896776392348043,56,11515.0,0.1070184032841102,56,11515.0,0
615.0,72,0,56,362,434,0,10498.0,145.80555555555554,2.4534135382206688,56,11795.0,0.1280313146688379,56,11795.0,0
620.0,75,0,58,363,438,0,10781.0,143.74666666666667,2.583964461424096,58,12079.0,0.1052946380392461,58,12079.0,0
625.0,74,0,60,366,440,0,11078.0,149.7027027027027,2.2997156881201635,60,12376.0,0.0873130255120853,60,12376.0,0
630.0,74,0,60,370,444,0,11378.0,153.75675675675674,2.3516671184278253,60,12676.0,0.1065344821446946,60,12676.0,0
635.0,73,0,60,371,444,0,11678.0,159.97260273972603,2.130077700837142,60,12976.0,0.0862687366334036,60,12976.0,0
640.0,75,0,60,375,450,0,11978.0,159.70666666666668,2.222031953324388,60,13276.0,0.1115503951315079,60,13276.0,0
645.0,73,0,60,377,450,0,12278.0,168.1917808219178,1.9503119596886969,60,13576.0,0.0824789370373173,60,13576.0,0
650.0,82,2,60,378,460,0,12578.0,153.390243902439,2.801786480390924,60,13876.0,0.1388604708852976,60,13876.0,0
655.0,82,0,64,380,462,0,12884.0,157.1219512195122,2.2956478461859,64,14182.0,0.0790085509385279,64,14182.0,0
660.0,81,0,66,385,466,0,13213.0,163.12345679012347,2.16111002606974,66,14511.0,0.0933172498544559,66,14511.0,0
665.0,80,0,66,388,468,0,13543.0,169.2875,1.8825014413793053,66,14841.0,0.0771007343394534,66,14841.0,0
670.0,80,2,66,390,470,0,13873.0,173.4125,2.250269240727074,66,15171.0,0.0886579240319565,66,15171.0,0
675.0,81,0,66,393,474,0,14203.0,175.34567901234567,2.11642082576615,66,15501.0,0.0780003113710247,66,15501.0,0
680.0,81,1,66,396,477,0,14533.0,179.41975308641975,2.450865645751372,66,15831.0,0.1055194761747739,66,15831.0,0
685.0,85,1,66,398,483,0,14863.0,174.85882352941175,2.440779090874402,66,16161.0,0.0997785762119966,66,16161.0,0
690.0,81,1,69,402,483,0,15197.0,187.6172839506173,1.848993935162131,69,16495.0,0.0408410505714099,69,16495.0,0
695.0,82,1,69,405,487,0,15542.0,189.53658536585365,1.902027310033749,69,16840.0,0.0728553624571814,69,16840.0,0
700.0,82,1,69,407,489,0,15887.0,193.7439024390244,1.8370360495447968,69,17185.0,0.0748866044121512,69,17185.0,0
705.0,82,1,69,411,493,0,16232.0,197.9512195121951,1.7287481710868111,69,17530.0,0.0699631965502678,69,17530.0,0
710.0,83,1,69,412,495,0,16577.0,199.72289156626505,2.0117569705827303,69,17875.0,0.0831432239371175,69,17875.0,0
715.0,83,1,69,416,499,0,16922.0,203.8795180722892,1.7598156166008734,69,18220.0,0.0756404278710495,69,18220.0,0
720.0,81,1,69,418,499,0,17267.0,213.17283950617283,1.7645485658376132,69,18565.0,0.0624074459771549,69,18565.0,0
725.0,88,5,70,419,507,0,17613.0,200.14772727272728,2.189736869835433,70,18911.0,0.0712366742600411,70,18911.0,0
730.0,84,5,71,423,507,0,17968.0,213.9047619047619,1.9516570402466296,71,19266.0,0.0694301715014666,71,19266.0,0
735.0,87,5,71,426,513,0,18323.0,210.60919540229884,2.042998615241029,71,19621.0,0.0743648729234533,71,19621.0,0
740.0,83,5,71,430,513,0,18678.0,225.03614457831324,1.8371916551337972,71,19976.0,0.0744425797822214,71,19976.0,0
745.0,88,5,71,431,519,0,19033.0,216.2840909090909,2.333391607229195,71,20331.0,0.0869420804423771,71,20331.0,0
750.0,83,5,71,436,519,0,19388.0,233.59036144578317,1.9132488470092803,71,20686.0,0.0728279489043668,71,20686.0,0
755.0,85,5,71,438,523,0,19743.0,232.27058823529413,1.807244374224895,71,21041.0,0.0535823867350143,71,21041.0,0
760.0,86,8,72,440,526,0,20099.0,233.7093023255814,2.0107557553329243,72,21397.0,0.0659900893393816,72,21397.0,0
765.0,86,8,72,444,530,0,20459.0,237.8953488372093,2.0894364003294497,72,21757.0,0.0780351347289564,72,21757.0,0
770.0,84,8,72,448,532,0,20819.0,247.8452380952381,1.653762510688333,72,22117.0,0.0715849054902074,72,22117.0,0
775.0,86,8,72,450,536,0,21179.0,246.2674418604651,1.7855591737259633,72,22477.0,0.083731491949065,72,22477.0,0
780.0,84,8,72,452,536,0,21539.0,256.4166666666667,1.5152056390343764,72,22837.0,0.0466229170196131,72,22837.0,0
785.0,88,8,72,454,542,0,21899.0,248.85227272727272,2.1876913778808684,72,23197.0,0.093617646604032,72,23197.0,0
790.0,85,8,72,457,542,0,22259.0,261.8705882352941,1.765736909746216,72,23557.0,0.0678924311310634,72,23557.0,0
795.0,88,14,72,460,548,0,22619.0,257.03409090909093,2.192386452810682,72,23917.0,0.0922649392921099,72,23917.0,0
800.0,86,14,72,462,548,0,22979.0,267.19767441860466,2.068732516219653,72,24277.0,0.0742046118827626,72,24277.0,0
805.0,88,14,72,466,554,0,23339.0,265.21590909090907,2.090239808588408,72,24637.0,0.0872801612778834,72,24637.0,0
810.0,86,14,72,468,554,0,23699.0,275.56976744186045,1.9654019870814985,72,24997.0,0.0703928033029747,72,24997.0,0
815.0,86,14,72,472,558,0,24059.0,279.7558139534884,1.8910789914098176,72,25357.0,0.0932007539535887,72,25357.0,0
820.0,84,14,72,476,560,0,24419.0,290.70238095238096,1.5994187340545496,72,25717.0,0.0724644360655039,72,25717.0,0
825.0,88,14,72,476,564,0,24779.0,281.57954545454544,2.3682365662239766,72,26077.0,0.1069174820439804,72,26077.0,0
830.0,87,18,61,479,566,0,19200.0,220.68965517241375,2.1117149682891423,61,24022.0,0.0908255649653016,61,24022.0,0
835.0,86,20,44,482,568,0,10363.0,120.5,3.152740311648111,44,19832.0,0.1286266161092889,44,19832.0,0
840.0,86,18,36,484,570,0,5020.0,58.372093023255815,4.042945585377912,34,17634.0,0.1621332456909358,34,17634.0,0
845.0,83,20,9,491,574,0,753.0,9.072289156626503,4.254102382001626,9,17235.0,0.2202983602960576,9,17235.0,0
850.0,84,14,21,496,580,0,75.0,0.8928571428571429,3.876021873455781,21,17280.0,0.1982396846379796,21,17280.0,0
855.0,90,9,31,501,591,0,190.0,2.111111111111111,3.458418115533373,30,17396.0,0.1733201889533876,30,17396.0,0
860.0,91,3,46,506,597,0,389.0,4.274725274725275,2.3997426830123314,45,17596.0,0.0953106709722895,45,17596.0,0
865.0,91,7,59,510,601,0,654.0,7.186813186813187,2.304430385949105,58,17847.0,0.0813717894750424,58,17847.0,0
870.0,93,6,70,513,606,0,976.0,10.494623655913978,2.23864667920617,70,18180.0,0.0708933233665432,70,18180.0,0
875.0,87,6,73,519,606,0,1326.0,15.241379310344827,1.8108310348031629,72,18533.0,0.0624852268732888,72,18533.0,0
880.0,92,6,73,520,612,0,1687.0,18.33695652173913,2.267460003755814,73,18898.0,0.0714738393718751,73,18898.0,0
885.0,86,6,73,526,612,0,2047.0,23.802325581395348,1.7791244516721323,72,19251.0,0.0670245947889381,72,19251.0,0
890.0,90,6,72,528,618,0,2405.0,26.72222222222222,2.060506062060461,72,19610.0,0.0752519728978921,72,19610.0,0
895.0,86,6,62,532,618,0,2173.0,25.26744186046512,2.2948635138797044,62,17742.0,0.0881430676784463,62,17742.0,0
900.0,87,6,45,535,622,0,1516.0,17.42528735632184,2.8280611773420894,45,14411.0,0.1101288544470276,45,14411.0,0
905.0,87,10,34,537,624,0,971.0,11.160919540229886,3.955543467543079,33,12111.0,0.1721209857034386,33,12111.0,0
910.0,84,10,9,544,628,0,216.0,2.571428571428572,3.901113226371144,9,12166.0,0.1970673572830795,9,12166.0,0
915.0,84,6,20,550,634,0,74.0,0.8809523809523809,3.6932115763735234,19,12195.0,0.184261111896154,19,12195.0,0
920.0,89,2,35,553,642,0,215.0,2.415730337078652,3.358139908248169,34,12335.0,0.1400540863580666,34,12335.0,0
925.0,87,0,44,559,646,0,395.0,4.540229885057471,2.7148551834343744,43,12516.0,0.0983455346967113,43,12516.0,0
930.0,87,0,60,563,650,0,639.0,7.344827586206897,2.693489507762407,60,12779.0,0.0897361093971556,60,12779.0,0
935.0,82,0,65,568,650,0,951.0,11.597560975609756,2.352634261872605,65,13082.0,0.0697672514264804,65,13082.0,0
940.0,87,2,67,573,660,0,1280.0,14.71264367816092,2.285384420373981,67,13411.0,0.0877668608997135,67,13411.0,0
945.0,84,2,70,576,660,0,1617.0,19.25,2.1709594584355534,69,13747.0,0.0767529376373545,69,13747.0,0
950.0,86,2,58,580,666,0,1483.0,17.24418604651163,2.2238071591460438,58,12231.0,0.0985410826970367,58,12231.0,0
955.0,82,2,45,584,666,0,1058.0,12.902439024390244,2.98845452070586,44,10280.0,0.1307281284138906,44,10280.0,0
960.0,84,2,32,586,670,0,638.0,7.595238095238095,3.743615390455404,31,8581.0,0.1617199073727695,31,8581.0,0
965.0,82,2,14,590,672,0,146.0,1.7804878048780488,4.400164695391475,13,8370.0,0.2134615031671394,13,8370.0,0
970.0,81,0,22,597,678,0,82.0,1.0123456790123455,4.2217834462831165,21,8434.0,0.191897484069543,21,8434.0,0
975.0,83,0,33,601,684,0,194.0,2.3373493975903616,3.836076365750463,32,8566.0,0.1553434495978665,32,8566.0,0
980.0,81,0,44,607,688,0,372.0,4.592592592592593,3.079035063023305,44,8755.0,0.1020380109845825,44,8755.0,0
985.0,77,0,52,613,690,0,607.0,7.883116883116883,3.090019451247366,52,8989.0,0.089030143253964,52,8989.0,0
990.0,76,0,58,618,694,0,889.0,11.697368421052632,3.178567132536969,58,9271.0,0.10944537819755,58,9271.0,0
995.0,70,0,58,624,694,0,1179.0,16.84285714285714,2.0473559826435395,58,9561.0,0.0737726002911695,58,9561.0,0
1000.0,74,0,59,626,700,0,1471.0,19.87837837837838,2.464736291584484,58,9851.0,0.1025263727125745,58,9851.0,0
1010.0,12,0,0,0,12,0,0.0,0.0,13.508475077308724,0,0.0,0.947494591517398,0,0.0,1
1015.0,12,0,0,0,12,0,0.0,0.0,11.683343868483965,0,0.0,0.8295586760550634,0,0.0,1
1020.0,18,0,4,0,18,0,8.0,0.4444444444444444,7.41207690815818,4,8.0,0.4792095087132819,4,8.0,1
1025.0,18,0,6,0,18,0,38.0,2.111111111111111,8.814729793469429,6,38.0,0.4645098998173802,6,38.0,1
1030.0,22,0,6,2,24,0,68.0,3.090909090909091,8.600756525205073,6,68.0,0.4671754181590062,6,68.0,1
1035.0,18,0,6,6,24,0,98.0,5.444444444444445,9.200861068115168,6,98.0,0.4716432872727121,6,98.0,1
1040.0,19,0,6,9,28,0,128.0,6.7368421052631575,7.582476524119721,6,128.0,0.3637364240123732,6,128.0,1
1045.0,22,0,6,12,34,0,158.0,7.181818181818182,9.875105815762517,6,158.0,0.5890927502967923,6,158.0,1
1050.0,23,0,6,15,38,0,188.0,8.173913043478262,8.460119856283127,6,188.0,0.5251313163392314,6,188.0,1
1055.0,22,0,9,18,40,0,221.0,10.045454545454543,6.789321882889852,9,221.0,0.3538093915055877,9,221.0,1
1060.0,24,0,10,20,44,0,270.0,11.25,7.553156609745614,10,270.0,0.4002414128612047,10,270.0,1
1065.0,22,0,10,22,44,0,320.0,14.545454545454543,6.061640495599496,10,320.0,0.2705140872845849,10,320.0,1
1070.0,25,0,11,25,50,0,374.0,14.96,6.242607231187199,10,370.0,0.3472836299874646,10,370.0,1
1075.0,24,0,10,26,50,0,420.0,17.5,6.9250005880078005,10,420.0,0.3124841987106196,10,420.0,1
1080.0,33,0,11,29,62,0,472.0,14.303030303030305,8.232792020581806,10,470.0,0.5473344845132384,10,470.0,1
1085.0,28,0,10,34,62,0,520.0,18.571428571428573,7.439523602560738,10,520.0,0.5033846092482235,10,520.0,1
1090.0,33,0,12,35,68,0,572.0,17.333333333333332,5.750610210188433,12,572.0,0.3136527574077681,12,572.0,1
1095.0,31,0,16,37,68,0,647.0,20.870967741935484,5.288483132017971,16,647.0,0.2501574010058729,16,647.0,1
1100.0,32,0,16,40,72,0,727.0,22.71875,5.85451314505494,16,727.0,0.2779669049864444,16,727.0,1
1105.0,31,0,17,43,74,0,810.0,26.12903225806452,5.327084514480763,16,807.0,0.2417996912027582,16,807.0,1
1110.0,30,0,17,48,78,0,890.0,29.666666666666668,5.385069579818841,16,887.0,0.3292069308974918,16,887.0,1
1115.0,35,0,16,49,84,0,967.0,27.62857142857143,6.529070870613926,16,967.0,0.3624584477412259,16,967.0,1
1120.0,34,2,16,52,86,0,1047.0,30.794117647058822,6.958146245731956,16,1047.0,0.3436380195732449,16,1047.0,1
1125.0,35,0,18,53,88,0,1129.0,32.25714285714286,5.059401498260125,18,1129.0,0.1463593980192186,18,1129.0,1
1130.0,33,2,20,59,92,0,1225.0,37.121212121212125,5.251504826249556,20,1226.0,0.2421609660178305,20,1226.0,1
1135.0,32,0,20,62,94,0,1325.0,41.40625,4.717444540631816,20,1326.0,0.2142057856158528,20,1326.0,1
