step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
145.0,26,0,5,75,101,0,61.0,2.3461538461538463,9.825135873789964,5,61.0,0.5496769856905226,5,61.0,13
150.0,25,0,5,80,105,0,86.0,3.44,8.880993236797119,5,86.0,0.5113610252968855,5,86.0,13
155.0,23,0,1,85,108,0,5.0,0.217391304347826,7.31337125027919,1,50.0,0.4402407273826261,1,50.0,13
160.0,21,0,5,90,111,0,15.0,0.7142857142857143,8.312187474176195,5,20.0,0.485093720960766,5,20.0,13
165.0,24,0,8,90,114,0,45.0,1.875,7.790283121474288,8,45.0,0.3254584591628582,8,45.0,13
170.0,21,0,5,94,115,0,21.0,1.0,5.578729457535565,5,58.0,0.2096641849913106,5,58.0,13
175.0,18,0,0,99,117,0,0.0,0.0,7.443902520845033,0,31.0,0.3957288757579218,0,31.0,13
180.0,20,0,1,99,119,0,3.0,0.15,11.022151611545038,1,9.0,0.6494784618879351,1,9.0,13
185.0,18,0,1,103,121,0,8.0,0.4444444444444444,11.49705804966711,1,8.0,0.7820017016158641,1,8.0,13
190.0,18,0,2,107,125,0,14.0,0.7777777777777778,11.408605039260548,2,14.0,0.7459249985055378,2,14.0,13
195.0,16,0,0,112,128,0,0.0,0.0,12.1508680625464,0,0.0,0.8797761279160999,0,0.0,13
200.0,15,0,0,116,131,0,0.0,0.0,13.135602692447078,0,0.0,0.8948569633621395,0,0.0,13
205.0,19,0,1,118,137,0,2.0,0.1052631578947368,11.70739450287747,1,2.0,0.7499203229238499,1,2.0,13
210.0,22,0,0,122,144,0,0.0,0.0,11.24547882609144,0,1.0,0.7958141118931169,0,1.0,13
215.0,22,0,0,125,147,0,0.0,0.0,11.619611242851102,0,0.0,0.7958449338584794,0,0.0,13
220.0,23,0,2,126,149,0,6.0,0.2608695652173913,11.238574589227728,2,6.0,0.6689325220588568,2,6.0,13
225.0,21,0,4,132,153,0,23.0,1.0952380952380951,10.106973855049016,4,23.0,0.6277470764579153,4,23.0,13
230.0,20,0,4,136,156,0,43.0,2.15,10.074022365128943,4,43.0,0.6179990176931841,4,43.0,13
235.0,22,0,4,140,162,0,63.0,2.863636363636364,10.323174942554065,4,63.0,0.6605230183132067,4,63.0,13
240.0,23,0,1,143,166,0,1.0,0.0434782608695652,9.870792813025588,1,34.0,0.68090056400251,1,34.0,13
245.0,22,0,4,147,169,0,12.0,0.5454545454545454,9.33896535119447,4,12.0,0.5584386978663268,4,12.0,13
250.0,23,0,7,149,172,0,41.0,1.7826086956521738,7.066735922818322,7,41.0,0.3161042425061114,7,41.0,13
5.0,5,0,0,0,5,0,0.0,0.0,14.138087360501691,0,0.0,0.9668326824986871,0,0.0,14
10.0,8,0,0,0,8,0,0.0,0.0,12.986748951879848,0,0.0,0.9058143963566916,0,0.0,14
15.0,12,0,1,0,12,0,2.0,0.1666666666666666,8.67899285248346,1,2.0,0.6384679002213443,1,2.0,14
20.0,13,0,0,0,13,0,0.0,0.0,7.392104395201434,0,0.0,0.561194269279652,0,0.0,14
25.0,13,0,0,1,14,0,0.0,0.0,9.845137731906442,0,0.0,0.6859832465584602,0,0.0,14
30.0,18,0,1,1,19,0,5.0,0.2777777777777778,12.225036149088396,1,5.0,0.8118686929525792,1,5.0,14
35.0,18,0,1,5,23,0,10.0,0.5555555555555556,12.112435865610578,1,10.0,0.8391423609778497,1,10.0,14
40.0,16,0,1,9,25,0,15.0,0.9375,11.168723737684305,1,15.0,0.7123554750135389,1,15.0,14
45.0,17,0,0,11,28,0,0.0,0.0,9.518577798185907,0,0.0,0.6168865186482968,0,0.0,14
50.0,19,0,3,13,32,0,11.0,0.5789473684210527,10.419094868729006,3,11.0,0.666763311971258,3,11.0,14
55.0,17,0,4,17,34,0,27.0,1.588235294117647,8.743285177768756,4,27.0,0.4776718738208628,4,27.0,14
60.0,15,0,0,22,37,0,0.0,0.0,7.420766059909234,0,20.0,0.5338092841468154,0,20.0,14
65.0,20,0,1,22,42,0,2.0,0.1,10.54472254594172,1,2.0,0.6774279217081458,1,2.0,14
70.0,25,0,1,23,48,0,7.0,0.28,12.5663936014317,1,7.0,0.8484346224874469,1,7.0,14
75.0,25,0,2,27,52,0,13.0,0.52,11.3659355178309,2,13.0,0.7385862099562333,2,13.0,14
80.0,26,0,0,31,57,0,0.0,0.0,9.65987301661739,0,4.0,0.6473590940081533,0,4.0,14
85.0,26,0,5,36,62,0,12.0,0.4615384615384615,9.884077485686532,5,12.0,0.6070607801646727,5,12.0,14
90.0,25,0,8,40,65,0,42.0,1.68,7.248761672525814,8,42.0,0.3433666597707441,8,42.0,14
95.0,26,0,6,44,70,0,23.0,0.8846153846153846,5.945331916564096,6,59.0,0.3560050154613836,6,59.0,14
100.0,25,0,1,46,71,0,2.0,0.08,7.676372090828158,1,41.0,0.423657400616455,1,41.0,14
105.0,30,0,3,47,77,0,11.0,0.3666666666666666,9.8199679318148,3,21.0,0.5635036627274844,3,21.0,14
110.0,28,0,2,51,79,0,3.0,0.1071428571428571,7.830941240835216,2,17.0,0.4426316982735448,2,17.0,14
115.0,27,0,7,56,83,0,29.0,1.0740740740740742,6.836991309308664,7,39.0,0.3575287531051344,7,39.0,14
120.0,28,0,12,59,87,0,79.0,2.821428571428572,5.921133269324658,12,89.0,0.3042088557088348,12,89.0,14
125.0,28,0,16,63,91,0,153.0,5.464285714285714,4.679056667727315,16,163.0,0.2768570086898588,16,163.0,14
130.0,30,0,19,64,94,0,242.0,8.066666666666666,4.281772482087016,19,252.0,0.2437281126555845,19,252.0,14
135.0,32,0,15,65,97,0,195.0,6.09375,3.335526973049299,15,288.0,0.1537691435981103,15,288.0,14
140.0,35,0,11,67,102,0,75.0,2.142857142857143,5.9476102437984695,11,261.0,0.299878136760124,11,261.0,14
145.0,39,0,7,68,107,0,31.0,0.7948717948717948,7.386584143358104,7,185.0,0.3438054459901653,7,185.0,14
150.0,41,0,5,72,113,0,35.0,0.8536585365853658,7.901492644903484,5,111.0,0.4302078437185268,5,111.0,14
155.0,40,2,6,76,116,0,61.0,1.525,7.958697911304327,6,95.0,0.4525658096386953,6,95.0,14
160.0,40,0,5,81,121,0,12.0,0.3,6.584756268659635,5,77.0,0.3806947755508109,5,77.0,14
165.0,40,0,7,86,126,0,27.0,0.675,7.06209819080202,7,62.0,0.3684064862027623,7,62.0,14
170.0,40,0,13,91,131,0,78.0,1.95,6.803345507717205,13,104.0,0.3224967527469002,13,104.0,14
175.0,37,0,14,96,133,0,79.0,2.135135135135135,3.299706552805361,14,138.0,0.1230801910895041,14,138.0,14
180.0,37,0,14,100,137,0,62.0,1.6756756756756757,4.097622334202694,14,154.0,0.1788918824986805,14,154.0,14
185.0,42,0,11,101,143,0,63.0,1.5,6.278118534512184,11,160.0,0.2714897418202098,11,160.0,14
190.0,41,0,5,104,145,0,67.0,1.6341463414634143,6.637848447477569,5,159.0,0.3073373403968613,5,159.0,14
195.0,39,1,1,109,148,0,1.0,0.0256410256410256,6.500917846790311,1,130.0,0.3464572288932961,1,130.0,14
200.0,36,0,6,114,150,0,19.0,0.5277777777777778,6.675621972756578,6,97.0,0.3317164159307512,6,97.0,14
205.0,34,0,11,119,153,0,65.0,1.911764705882353,4.770218943649311,11,142.0,0.1478350892863468,11,142.0,14
210.0,34,0,20,123,157,0,145.0,4.264705882352941,3.325877529547576,20,222.0,0.1433509835092762,20,222.0,14
215.0,34,0,19,127,161,0,152.0,4.470588235294118,2.4366610543590865,19,275.0,0.1509151872603923,19,275.0,14
220.0,36,0,14,128,164,0,103.0,2.861111111111111,3.852121875919549,14,263.0,0.1814496055805422,14,263.0,14
225.0,39,0,10,128,167,0,65.0,1.6666666666666667,5.704802423468175,10,214.0,0.2061419251814013,10,214.0,14
230.0,37,3,7,132,169,0,29.0,0.7837837837837838,6.861806300025366,7,203.0,0.3333298880061013,7,203.0,14
235.0,35,4,2,135,170,0,19.0,0.5428571428571428,8.932417815876738,2,144.0,0.5348484650016216,2,144.0,14
240.0,34,0,2,141,175,0,29.0,0.8529411764705882,9.490544546056135,2,100.0,0.5937677729260841,2,100.0,14
245.0,32,0,4,145,177,0,43.0,1.34375,9.20921172318167,4,70.0,0.5799242274499363,4,70.0,14
250.0,29,0,3,150,179,0,5.0,0.1724137931034483,7.548796189406859,3,38.0,0.4046148393107393,3,38.0,14
5.0,2,0,0,0,2,0,0.0,0.0,12.335392152953071,0,0.0,0.9167671430791392,0,0.0,15
10.0,7,0,0,0,7,0,0.0,0.0,12.48448270161694,0,0.0,0.9241621491274572,0,0.0,15
15.0,13,0,1,0,13,0,1.0,0.0769230769230769,11.519600802256146,1,1.0,0.8304430233344388,1,1.0,15
20.0,16,0,0,0,16,0,0.0,0.0,9.93293607506227,0,0.0,0.75018540990286,0,0.0,15
25.0,15,0,2,1,16,0,5.0,0.3333333333333333,9.819117274893024,2,5.0,0.6119969137190885,2,5.0,15
30.0,17,0,3,1,18,0,18.0,1.0588235294117647,9.992885415305992,3,18.0,0.5076858288606235,3,18.0,15
35.0,14,0,3,5,19,0,33.0,2.357142857142857,8.661194442521941,3,33.0,0.4702077223687148,3,33.0,15
40.0,14,0,0,7,21,0,0.0,0.0,9.507556161106107,0,11.0,0.7364441415051836,0,11.0,15
45.0,12,0,1,12,24,0,2.0,0.1666666666666666,10.07376313833294,1,2.0,0.6515564841485201,1,2.0,15
50.0,14,0,3,13,27,0,12.0,0.8571428571428571,9.96639679160319,3,12.0,0.6381452299917455,3,12.0,15
55.0,14,0,0,17,31,0,0.0,0.0,9.68875162907208,0,4.0,0.7607127910025924,0,4.0,15
60.0,15,0,1,18,33,0,3.0,0.2,10.908900364859118,1,3.0,0.7956068579197142,1,3.0,15
65.0,19,0,2,18,37,0,10.0,0.5263157894736842,11.185886374613204,2,10.0,0.7510820977312181,2,10.0,15
70.0,18,0,2,21,39,0,20.0,1.1111111111111112,11.246108363823796,2,20.0,0.7222016922175353,2,20.0,15
75.0,17,0,0,27,44,0,0.0,0.0,10.559629561825291,0,0.0,0.7424099297472749,0,0.0,15
80.0,19,0,4,30,49,0,13.0,0.6842105263157895,9.044617844041706,4,13.0,0.59416679847125,4,13.0,15
85.0,23,0,6,32,55,0,39.0,1.6956521739130437,7.028871873716359,6,39.0,0.4754146934089652,6,39.0,15
90.0,24,0,6,34,58,0,15.0,0.625,5.464467913199954,6,49.0,0.4054534212852032,6,49.0,15
95.0,28,0,2,34,62,0,7.0,0.25,7.209247185647328,2,27.0,0.4188466381091397,2,27.0,15
100.0,31,0,4,34,65,0,24.0,0.7741935483870968,8.9469325132176,4,29.0,0.4944292405898303,4,29.0,15
105.0,29,0,2,37,66,0,2.0,0.0689655172413793,7.335039800994085,2,25.0,0.3458406760656659,2,25.0,15
110.0,26,0,8,43,69,0,27.0,1.0384615384615383,6.940415459521381,8,31.0,0.3150640801363222,8,31.0,15
115.0,27,0,9,47,74,0,71.0,2.6296296296296298,7.259713708134699,9,75.0,0.3911344369077993,9,75.0,15
120.0,27,0,12,50,77,0,124.0,4.592592592592593,6.0937407269767085,12,128.0,0.3325939242046877,12,128.0,15
125.0,23,0,9,55,78,0,77.0,3.347826086956522,3.537523057605884,9,145.0,0.1665741655593511,9,145.0,15
130.0,26,0,5,56,82,0,13.0,0.5,6.806445105895779,5,94.0,0.3340241514925978,5,94.0,15
135.0,29,0,2,57,86,0,17.0,0.5862068965517241,8.969187937979326,2,46.0,0.5147895809450537,2,46.0,15
140.0,27,0,2,60,87,0,27.0,1.0,9.437086159087889,2,35.0,0.5650577137538428,2,35.0,15
145.0,26,0,1,65,91,0,1.0,0.0384615384615384,8.144364157820453,1,5.0,0.496190050007322,1,5.0,15
150.0,28,0,7,70,98,0,26.0,0.9285714285714286,8.413314263169589,7,28.0,0.5032993569980209,7,28.0,15
155.0,28,0,9,75,103,0,66.0,2.357142857142857,6.541042946127267,9,68.0,0.3957543718995278,9,68.0,15
160.0,28,0,8,79,107,0,44.0,1.5714285714285714,4.759874640089519,8,92.0,0.3284405944981632,8,92.0,15
165.0,32,0,5,79,111,0,14.0,0.4375,6.104142612931067,5,78.0,0.3550844244985616,5,78.0,15
170.0,36,0,5,79,115,0,26.0,0.7222222222222222,7.141503863597074,5,56.0,0.3300658870204827,5,56.0,15
175.0,36,0,4,82,118,0,9.0,0.25,6.900617998761088,4,64.0,0.3867905424077806,4,64.0,15
180.0,35,0,8,87,122,0,26.0,0.7428571428571429,6.550103900750001,8,62.0,0.3411246274209849,8,62.0,15
185.0,33,0,14,91,124,0,81.0,2.4545454545454546,5.075757277707626,14,111.0,0.14332113512372,14,111.0,15
190.0,35,0,13,95,130,0,87.0,2.4857142857142858,4.771317999756628,13,151.0,0.2315321731011203,13,151.0,15
195.0,34,0,9,100,134,0,44.0,1.2941176470588236,5.699457320209981,9,144.0,0.2901294928806101,9,144.0,15
200.0,37,0,4,101,138,0,16.0,0.4324324324324324,7.060333749461799,4,108.0,0.3104946240055348,4,108.0,15
205.0,38,1,4,105,143,0,29.0,0.7631578947368421,7.435977167867229,4,92.0,0.3804276848806198,4,92.0,15
210.0,35,0,4,110,145,0,49.0,1.4,8.19233192881592,4,74.0,0.4726059508630423,4,74.0,15
215.0,34,0,5,115,149,0,73.0,2.147058823529412,8.893977377754343,5,75.0,0.5438865151739274,5,75.0,15
220.0,34,0,6,119,153,0,103.0,3.0294117647058822,8.841326545161303,6,103.0,0.5482981077947228,6,103.0,15
225.0,34,0,3,123,157,0,9.0,0.2647058823529412,6.865229189698444,3,74.0,0.394505549974037,3,74.0,15
230.0,33,0,8,127,160,0,32.0,0.9696969696969696,7.640807268927589,8,36.0,0.3810375812360826,8,36.0,15
235.0,31,0,13,132,163,0,90.0,2.903225806451613,7.131588472982357,13,90.0,0.2860129652647787,13,90.0,15
240.0,28,0,10,138,166,0,74.0,2.642857142857143,4.557151091730719,10,123.0,0.188948330824209,10,123.0,15
245.0,28,0,4,142,170,0,19.0,0.6785714285714286,7.509644206180107,4,112.0,0.4286065734685315,4,112.0,15
250.0,31,0,2,143,174,0,19.0,0.6129032258064516,9.469573000225676,2,58.0,0.5233977947497103,2,58.0,15
5.0,2,0,0,0,2,0,0.0,0.0,11.991625145447903,0,0.0,0.91431819346904,0,0.0,16
10.0,7,0,0,0,7,0,0.0,0.0,14.084156221968524,0,0.0,0.9409664406220692,0,0.0,16
15.0,9,0,0,0,9,0,0.0,0.0,12.890968028188077,0,0.0,0.847644553443338,0,0.0,16
20.0,12,0,3,0,12,0,6.0,0.5,9.307257699920278,3,6.0,0.5407801301882753,3,6.0,16
25.0,16,0,0,0,16,0,0.0,0.0,9.9921876126479,0,5.0,0.6460863480194708,0,5.0,16
30.0,16,0,1,3,19,0,2.0,0.125,11.459635255256664,1,2.0,0.7768540666247569,1,2.0,16
35.0,20,0,1,3,23,0,7.0,0.35,12.55385027679774,1,7.0,0.8424618631384461,1,7.0,16
40.0,20,0,1,7,27,0,12.0,0.6,12.477483481179217,1,12.0,0.8762492715564904,1,12.0,16
45.0,19,0,0,13,32,0,0.0,0.0,11.55161715261875,0,0.0,0.815443421365693,0,0.0,16
50.0,19,0,3,16,35,0,6.0,0.3157894736842105,10.216452770386786,3,6.0,0.6073124420890865,3,6.0,16
55.0,21,0,6,18,39,0,29.0,1.380952380952381,7.125677330901658,6,29.0,0.3688016242335837,6,29.0,16
60.0,22,0,5,21,43,0,17.0,0.7727272727272727,5.911415004737382,5,45.0,0.3757538337495656,5,45.0,16
65.0,21,0,0,23,44,0,0.0,0.0,7.514367037701026,0,24.0,0.4600589363901753,0,24.0,16
70.0,24,0,1,23,47,0,3.0,0.125,9.351479383723545,1,6.0,0.5605985512168166,1,6.0,16
75.0,27,0,3,25,52,0,14.0,0.5185185185185185,10.685425405675344,3,14.0,0.7181103389478005,3,14.0,16
80.0,25,0,1,31,56,0,3.0,0.12,10.403129089660023,1,7.0,0.7553881794151425,1,7.0,16
85.0,24,0,3,36,60,0,12.0,0.5,9.619613055106935,3,12.0,0.5446257737582063,3,12.0,16
90.0,25,0,7,40,65,0,39.0,1.56,7.541623902850975,7,39.0,0.4026558114877234,7,39.0,16
95.0,25,0,5,43,68,0,18.0,0.72,5.419828311322452,5,50.0,0.2986144942961066,5,50.0,16
100.0,25,0,3,46,71,0,9.0,0.36,6.591411962867798,3,32.0,0.3589327123518652,3,32.0,16
105.0,26,0,4,46,72,0,23.0,0.8846153846153846,8.389010982576638,4,31.0,0.4413759884904379,4,31.0,16
110.0,26,0,4,49,75,0,43.0,1.6538461538461535,9.263609439001224,4,43.0,0.4915880480158277,4,43.0,16
115.0,25,0,5,53,78,0,66.0,2.64,9.460257053653772,5,66.0,0.5455226671955893,5,66.0,16
120.0,19,0,2,59,78,0,3.0,0.1578947368421052,8.81560128699096,2,42.0,0.4656177757820621,2,42.0,16
125.0,18,0,3,65,83,0,16.0,0.8888888888888888,9.595668205601315,3,16.0,0.5416178347648876,3,16.0,16
130.0,20,0,5,67,87,0,37.0,1.85,9.624168428353949,5,37.0,0.5911037211872362,5,37.0,16
135.0,17,0,1,71,88,0,3.0,0.1764705882352941,7.364182065694738,1,27.0,0.4852556206682257,1,27.0,16
140.0,18,0,2,73,91,0,4.0,0.2222222222222222,8.257060542066412,2,8.0,0.5043511460992847,2,8.0,16
145.0,22,0,3,73,95,0,18.0,0.8181818181818182,9.647849479665435,3,18.0,0.6381222825343675,3,18.0,16
150.0,25,0,1,74,99,0,1.0,0.04,9.005311930427647,1,8.0,0.6064918300467249,1,8.0,16
155.0,23,0,5,79,102,0,19.0,0.8260869565217391,8.403977397603326,5,19.0,0.4284139701408645,5,19.0,16
160.0,19,0,10,84,103,0,58.0,3.0526315789473686,4.778603862961141,10,58.0,0.1864937940379211,10,58.0,16
165.0,19,0,7,88,107,0,39.0,2.0526315789473686,4.095355132748872,7,82.0,0.2875580777636753,7,82.0,16
170.0,23,0,1,88,111,0,3.0,0.1304347826086956,8.561610680365932,1,47.0,0.5423382887480775,1,47.0,16
175.0,25,0,1,88,113,0,8.0,0.32,9.98184250774433,1,21.0,0.5635588211529632,1,21.0,16
180.0,24,0,2,92,116,0,17.0,0.7083333333333334,10.75750412453507,2,17.0,0.686680550352094,2,17.0,16
185.0,22,0,2,96,118,0,27.0,1.2272727272727273,10.19237244121784,2,27.0,0.5327625224691643,2,27.0,16
190.0,18,0,4,102,120,0,46.0,2.555555555555556,8.980107435539686,4,46.0,0.4227145055490502,4,46.0,16
195.0,18,0,5,106,124,0,70.0,3.888888888888889,9.52902681805189,5,70.0,0.5307843694233169,5,70.0,16
200.0,17,0,5,110,127,0,95.0,5.588235294117647,8.515530208002591,5,95.0,0.4952603998680756,5,95.0,16
205.0,17,0,0,113,130,0,0.0,0.0,7.935301659846434,0,52.0,0.5373925518408156,0,52.0,16
210.0,20,0,3,114,134,0,8.0,0.4,9.788595364522823,3,8.0,0.6399718738083433,3,8.0,16
215.0,22,0,6,114,136,0,28.0,1.2727272727272727,8.522518695491136,6,28.0,0.3611403121380762,6,28.0,16
220.0,21,0,3,117,138,0,11.0,0.5238095238095238,7.2028566067115305,3,35.0,0.3390262962488858,3,35.0,16
225.0,19,0,1,123,142,0,3.0,0.1578947368421052,9.626603524048614,1,15.0,0.616912427029751,1,15.0,16
230.0,23,0,1,124,147,0,8.0,0.3478260869565217,12.609905611137624,1,8.0,0.8516724266981204,1,8.0,16
235.0,24,0,1,127,151,0,1.0,0.0416666666666666,11.24419733415724,1,1.0,0.7265925169701908,1,1.0,16
240.0,23,0,4,132,155,0,13.0,0.5652173913043478,9.345525570924686,4,13.0,0.5000892853891539,4,13.0,16
245.0,24,0,7,136,160,0,45.0,1.875,7.490008876159955,7,45.0,0.4148328429184796,7,45.0,16
250.0,22,0,5,141,163,0,22.0,1.0,5.48832925170109,5,57.0,0.3754231080461841,5,57.0,16
5.0,3,0,0,0,3,0,0.0,0.0,13.009827717754048,0,0.0,0.950143509276934,0,0.0,17
10.0,8,0,0,0,8,0,0.0,0.0,12.900966814974892,0,0.0,0.9668649133624836,0,0.0,17
15.0,11,0,0,0,11,0,0.0,0.0,11.972634007818822,0,0.0,0.8915414705700112,0,0.0,17
20.0,13,0,2,0,13,0,2.0,0.1538461538461538,8.379334888496858,2,2.0,0.5743351160677379,2,2.0,17
25.0,17,0,4,0,17,0,20.0,1.1764705882352942,9.580108024223469,4,20.0,0.637138081100831,4,20.0,17
30.0,20,0,4,1,21,0,40.0,2.0,9.711334491868142,4,40.0,0.633480622324797,4,40.0,17
35.0,19,0,4,5,24,0,60.0,3.1578947368421053,9.321574944768608,4,60.0,0.5913373240191023,4,60.0,17
40.0,21,0,1,7,28,0,3.0,0.1428571428571428,7.907854708071251,1,40.0,0.5313296511413217,1,40.0,17
45.0,23,0,5,9,32,0,19.0,0.8260869565217391,8.372737249209834,5,19.0,0.5062170350983789,5,19.0,17
50.0,24,0,9,11,35,0,55.0,2.2916666666666665,7.225023444740326,9,55.0,0.3999022165739546,9,55.0,17
55.0,26,0,6,15,41,0,30.0,1.1538461538461535,6.790459019983849,6,69.0,0.4532267681621443,6,69.0,17
60.0,27,0,3,17,44,0,6.0,0.2222222222222222,7.516076007694897,3,35.0,0.4413859945958197,3,35.0,17
65.0,29,0,4,18,47,0,22.0,0.7586206896551724,8.345216844010315,4,25.0,0.4287073340344951,4,25.0,17
70.0,31,0,5,21,52,0,44.0,1.4193548387096775,9.753631414997248,5,44.0,0.6188419693524072,5,44.0,17
75.0,31,0,5,25,56,0,69.0,2.225806451612903,9.837215868532404,5,69.0,0.6285532662719459,5,69.0,17
80.0,30,0,2,30,60,0,3.0,0.1,8.490617824496649,2,47.0,0.4967492675911127,2,47.0,17
85.0,31,0,3,35,66,0,13.0,0.4193548387096774,9.35073843720841,3,14.0,0.5761869330439733,3,14.0,17
90.0,26,0,7,41,67,0,44.0,1.6923076923076923,7.805924380442334,7,44.0,0.4043856833688507,7,44.0,17
95.0,26,0,6,45,71,0,23.0,0.8846153846153846,5.985714268647339,6,59.0,0.2903708717373808,6,59.0,17
100.0,26,0,2,49,75,0,7.0,0.2692307692307692,8.329413336924594,2,40.0,0.4891268439633587,2,40.0,17
105.0,27,0,2,51,78,0,17.0,0.6296296296296297,9.612601017422046,2,25.0,0.5642245085701336,2,25.0,17
110.0,28,0,1,54,82,0,1.0,0.0357142857142857,8.548635979343528,1,12.0,0.5213333758265477,1,12.0,17
115.0,25,0,7,60,85,0,27.0,1.08,7.609312943546514,7,35.0,0.3941836492190375,7,35.0,17
120.0,26,0,12,63,89,0,76.0,2.923076923076923,6.530121007424847,12,84.0,0.3348740539000877,12,84.0,17
125.0,25,0,9,67,92,0,58.0,2.32,4.252534751202082,9,110.0,0.2586483466058921,9,110.0,17
130.0,25,0,4,69,94,0,16.0,0.64,6.6052225062124,4,82.0,0.3598238322341085,4,82.0,17
135.0,29,0,3,69,98,0,27.0,0.9310344827586208,9.923430166799257,3,52.0,0.5949625129169538,3,52.0,17
140.0,29,0,5,73,102,0,47.0,1.6206896551724137,9.499013482297531,5,48.0,0.5389471035699925,5,48.0,17
145.0,27,0,2,78,105,0,4.0,0.1481481481481481,8.313548012999778,2,36.0,0.4818322530577195,2,36.0,17
150.0,28,0,5,83,111,0,18.0,0.6428571428571429,8.845926124720702,5,22.0,0.5210451627977796,5,22.0,17
155.0,27,0,10,87,114,0,54.0,2.0,7.871519368037244,10,55.0,0.4268513374617287,10,55.0,17
160.0,26,0,5,91,117,0,29.0,1.1153846153846154,6.064806022694162,5,70.0,0.3442044868730711,5,70.0,17
165.0,25,0,4,95,120,0,10.0,0.4,7.040752088653438,4,48.0,0.370357052428841,4,48.0,17
170.0,28,0,5,95,123,0,28.0,1.0,8.86371982254351,5,36.0,0.4565375791091239,5,36.0,17
175.0,29,0,5,98,127,0,53.0,1.827586206896552,10.074275391918842,5,53.0,0.570688257036841,5,53.0,17
180.0,25,0,5,104,129,0,78.0,3.12,9.904116571139228,5,78.0,0.5420985029297477,5,78.0,17
185.0,23,0,6,109,132,0,104.0,4.521739130434782,9.275322221466668,6,104.0,0.4796413068590339,6,104.0,17
190.0,21,0,6,115,136,0,134.0,6.380952380952381,9.159771727284385,6,134.0,0.5234248003495159,6,134.0,17
195.0,21,0,1,117,138,0,2.0,0.0952380952380952,7.869006253857611,1,95.0,0.4739088751504981,1,95.0,17
200.0,19,0,3,121,140,0,14.0,0.7368421052631579,9.11151343587347,3,14.0,0.5093603723217404,3,14.0,17
205.0,20,0,6,123,143,0,38.0,1.9,7.874129420083538,6,38.0,0.3394102156439492,6,38.0,17
210.0,18,0,8,127,145,0,75.0,4.166666666666667,6.552934472579039,8,75.0,0.3273156342800284,8,75.0,17
215.0,20,0,4,131,151,0,24.0,1.2,5.918835628607363,4,74.0,0.4202053820231432,4,74.0,17
220.0,24,0,1,131,155,0,7.0,0.2916666666666667,8.933687784916577,1,32.0,0.5621109145470536,1,32.0,17
225.0,24,0,2,131,155,0,13.0,0.5416666666666666,10.032626985639402,2,13.0,0.5527787714105875,2,13.0,17
230.0,24,0,2,135,159,0,3.0,0.125,8.105468593168636,2,4.0,0.4172646455648919,2,4.0,17
235.0,20,0,7,140,160,0,29.0,1.45,7.578328093655777,7,29.0,0.3184071297360846,7,29.0,17
240.0,21,0,9,143,164,0,69.0,3.2857142857142856,6.760069455917158,9,69.0,0.3214295376332258,9,69.0,17
245.0,21,0,4,147,168,0,32.0,1.5238095238095235,6.859076868548276,4,80.0,0.476595999600251,4,80.0,17
250.0,24,0,1,149,173,0,5.0,0.2083333333333333,8.235884991687778,1,39.0,0.4868056105822663,1,39.0,17
5.0,4,0,0,0,4,0,0.0,0.0,13.78229958279513,0,0.0,0.9636000492994232,0,0.0,18
10.0,8,0,0,0,8,0,0.0,0.0,13.552026520941196,0,0.0,0.9520048112033,0,0.0,18
15.0,11,0,1,0,11,0,1.0,0.0909090909090909,8.601624664332816,1,1.0,0.6188296131258849,1,1.0,18
20.0,15,0,5,0,15,0,16.0,1.0666666666666669,7.22663371691593,5,16.0,0.4911389568009863,5,16.0,18
25.0,19,0,2,0,19,0,5.0,0.2631578947368421,7.211290036773035,2,23.0,0.4972799816192818,2,23.0,18
30.0,22,0,2,1,23,0,8.0,0.3636363636363636,9.161647374860385,2,13.0,0.584883115350747,2,13.0,18
35.0,27,0,2,1,28,0,18.0,0.6666666666666666,11.025727462222822,2,18.0,0.681694546359959,2,18.0,18
40.0,29,0,3,5,34,0,30.0,1.0344827586206895,11.477596196029886,3,30.0,0.7476867849270866,3,30.0,18
45.0,27,0,5,10,37,0,47.0,1.7407407407407407,10.40046115042866,5,47.0,0.6260053981027571,5,47.0,18
50.0,27,0,6,14,41,0,74.0,2.740740740740741,9.54502403434816,6,74.0,0.518537786170387,6,74.0,18
55.0,25,0,7,20,45,0,109.0,4.36,9.156389460457415,7,109.0,0.4900883040289883,7,109.0,18
60.0,25,0,4,24,49,0,17.0,0.68,8.361498878915453,4,77.0,0.4940670117591516,4,77.0,18
65.0,25,0,4,28,53,0,15.0,0.6,8.329955006243898,4,32.0,0.4797973811304144,4,32.0,18
70.0,29,0,7,29,58,0,43.0,1.4827586206896552,9.20798015555328,7,43.0,0.4443212534063573,7,43.0,18
75.0,27,0,11,34,61,0,89.0,3.2962962962962963,7.16068049168672,11,89.0,0.3543825911749161,11,89.0,18
80.0,28,0,13,39,67,0,149.0,5.321428571428571,5.126602668012551,13,149.0,0.2815938491302838,13,149.0,18
85.0,30,0,12,41,71,0,100.0,3.333333333333333,5.04481989985115,12,174.0,0.3182581001180545,12,174.0,18
