step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
1130.0,28,0,5,43,71,0,36.0,1.2857142857142858,7.601829393754911,5,74.0,0.3257225094832249,5,74.0,4
1135.0,26,0,6,47,73,0,63.0,2.423076923076923,8.299725318482437,6,66.0,0.4096280095627901,6,66.0,4
1140.0,25,0,6,50,75,0,93.0,3.72,8.45224987871639,6,93.0,0.352627825746737,6,93.0,4
1145.0,22,0,7,56,78,0,124.0,5.636363636363637,8.428989432758913,7,124.0,0.4043626325956147,7,124.0,4
1150.0,20,0,1,61,81,0,6.0,0.3,8.736738445762956,1,91.0,0.5398665759831738,1,91.0,4
1155.0,18,0,2,66,84,0,7.0,0.3888888888888889,9.770635661432978,2,13.0,0.6045474555555871,2,13.0,4
1160.0,21,0,4,66,87,0,26.0,1.238095238095238,10.78901629041868,4,26.0,0.5933142783978388,4,26.0,4
1165.0,21,0,4,71,92,0,46.0,2.1904761904761907,9.084293309392867,4,46.0,0.5188576775544769,4,46.0,4
1170.0,21,0,2,74,95,0,5.0,0.238095238095238,8.009695439003163,2,38.0,0.5021567350832644,2,38.0,4
1175.0,22,0,0,78,100,0,0.0,0.0,8.845155150915003,0,5.0,0.5773165389931006,0,5.0,4
1180.0,24,0,2,78,102,0,5.0,0.2083333333333333,10.699105889752468,2,5.0,0.667858058233354,2,5.0,4
1185.0,22,0,2,82,104,0,2.0,0.0909090909090909,7.9053133924152,2,2.0,0.4153346821211242,2,2.0,4
1190.0,23,0,7,86,109,0,25.0,1.0869565217391304,8.43210735558023,7,25.0,0.4675486508502757,7,25.0,4
1195.0,23,0,9,89,112,0,66.0,2.869565217391304,6.576852142039042,9,66.0,0.3828630053878324,9,66.0,4
1200.0,18,0,6,94,112,0,39.0,2.1666666666666665,2.7965378641169294,6,85.0,0.1955722200886069,6,85.0,4
1205.0,22,0,3,94,116,0,9.0,0.4090909090909091,7.109437061338711,3,56.0,0.3891862898958864,3,56.0,4
1210.0,26,0,3,94,120,0,24.0,0.9230769230769232,10.466198708402004,3,26.0,0.6603252818709269,3,26.0,4
1215.0,25,0,1,98,123,0,1.0,0.04,9.068335031071385,1,14.0,0.5825913752676849,1,14.0,4
1220.0,21,0,6,103,124,0,21.0,1.0,7.178131755385131,6,23.0,0.2925119280405844,6,23.0,4
1225.0,20,0,10,106,126,0,63.0,3.15,5.788406804427605,10,65.0,0.1855194803748909,10,65.0,4
1230.0,19,0,6,110,129,0,38.0,2.0,4.686834052006704,6,82.0,0.2572434531162924,6,82.0,4
1235.0,21,0,0,112,133,0,0.0,0.0,8.538046440103031,0,48.0,0.5545976525037892,0,48.0,4
1240.0,26,0,0,112,138,0,0.0,0.0,10.607056272020287,0,4.0,0.7314357289262787,0,4.0,4
1245.0,26,0,2,115,141,0,4.0,0.1538461538461538,8.472205321621146,2,8.0,0.5291276981286688,2,8.0,4
1250.0,26,0,7,120,146,0,29.0,1.1153846153846154,8.20090074359133,7,33.0,0.4484714433444796,7,33.0,4
1255.0,29,0,12,124,153,0,78.0,2.689655172413793,7.287751249450073,12,82.0,0.4306650199463424,12,82.0,4
1260.0,27,0,14,128,155,0,144.0,5.333333333333333,4.744373135949068,14,148.0,0.2670240292255405,14,148.0,4
1265.0,31,0,13,129,160,0,113.0,3.645161290322581,5.174591813798474,13,180.0,0.3006257889236106,13,180.0,4
1270.0,35,0,7,131,166,0,32.0,0.9142857142857144,5.986253893491075,7,143.0,0.3101267874900417,7,143.0,4
