step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.810011853937304,0,0.0,0.9254922901213215,0,0.0,0.9324620177221763,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9242897697448478,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9234987103730669,0,0.0,0.918282512007907,0,0.0,0.9134771659327345,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9263955126755814,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.151406404149416,0,0.0,0.965230839221829,0,0.0,0.9654982719298555,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9615648070304024,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9654689359058448,0,0.0,0.9605720076145082,0,0.0,0.9606624245509932,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8800869663040043,0,0.0,1.0,0,0.0
15.0,40,0,2,0,40,0,3.0,0.075,11.148897846790884,1,1.0,0.786963795457009,0,0.0,0.9614190021159527,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6282956737410499,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9688489106439835,0,0.0,0.940817757706343,0,0.0,0.8095446505580612,0,0.0,0.938066137653567,0,0.0,0.9576810760900869,0,0.0,0.9030428534761088,1,2.0,0.6722466060941539,0,0.0,1.0,2,3.0
20.0,56,0,9,0,56,0,27.0,0.48214285714285715,9.628734627007418,0,0.0,0.8507410794723382,0,2.0,0.8461416095832883,0,0.0,1.0,0,0.0,1.0,2,8.0,0.46927598283501243,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,3.0,0.5835704157256879,0,0.0,0.9595782900865248,3,6.0,0.6098309039059993,0,0.0,0.9734562037577049,0,0.0,0.7810722433841258,0,0.0,0.9655190636896909,2,10.0,0.5043748391189773,0,0.0,1.0,9,29.0
25.0,72,0,9,0,72,0,43.0,0.5972222222222222,8.877392054116788,0,0.0,0.8578936562524655,0,2.0,0.9100950751140834,0,0.0,1.0,0,0.0,1.0,5,27.0,0.398369793430282,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,14.0,0.48545117305097973,0,0.0,0.9583883430013362,0,5.0,0.5342290712908992,0,4.0,0.5004070618120459,1,2.0,0.001142036008522581,0,0.0,0.8247012070677221,0,4.0,0.6191770508965746,0,2.0,0.43500527305909514,9,60.0
30.0,80,0,22,0,80,0,128.0,1.6,8.71412836592842,3,8.0,0.679371157190959,0,2.0,0.9606973253985039,0,0.0,1.0,0,0.0,1.0,7,57.0,0.289828405926115,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,5,35.0,0.33153875088160834,0,0.0,0.9475598727926038,3,9.0,0.533115411391462,2,14.0,0.693444497329663,1,7.0,0.0,1,2.0,0.6181932433508962,0,0.0,0.9675363390104271,0,4.0,0.8680001407295056,22,138.0
35.0,96,0,29,0,96,0,225.0,2.34375,7.9089518098686895,5,27.0,0.5457078623626711,2,4.0,0.5644219950021853,0,2.0,0.3744948911898403,0,0.0,1.0,9,95.0,0.21196063852662292,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,7,64.0,0.2658153885255698,0,0.0,0.9732528096828444,3,24.0,0.5328423865910169,0,7.0,0.8223139496083792,0,0.0,1.0,3,13.0,0.4440630885189589,0,0.0,0.9601042383599897,0,8.0,0.8276537827742777,29,244.0
40.0,112,0,33,0,112,0,341.0,3.044642857142857,6.835481200981854,6,55.0,0.508337052533761,1,7.0,0.523891452391465,0,2.0,0.9414171100253854,0,0.0,1.0,10,141.0,0.18588796667998325,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,8,108.0,0.3044718994767098,0,0.0,0.9693473540289854,0,10.0,0.5964362496579698,2,6.0,0.5049131668175912,0,0.0,1.0,5,34.0,0.31909928329435167,0,4.0,0.7886172921785901,1,8.0,0.6950637213908067,33,375.0
45.0,120,0,51,0,120,0,496.0,4.133333333333334,5.917095844211441,2,49.0,0.42406535205416185,3,15.0,0.6352074318729047,0,2.0,0.9463621162949063,0,0.0,1.0,12,199.0,0.1642780250410229,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,11,153.0,0.3925001446919737,0,0.0,0.9206068209241239,3,12.0,0.4648062186708889,7,32.0,0.009077690379178029,0,0.0,1.0,7,66.0,0.3220340085034063,1,5.0,0.7152504250819638,5,25.0,0.51960573504912,51,558.0
50.0,136,0,60,0,136,0,725.0,5.330882352941177,5.902078737158578,2,14.0,0.5513082515123608,4,32.0,0.5044520464079587,1,1.0,0.006368959191685819,0,0.0,1.0,14,264.0,0.16555424820262957,0,0.0,0.9523739676069225,0,0.0,0.9576810760900869,0,0.0,1.0,13,211.0,0.44727038333904445,0,0.0,0.9446913858904751,4,33.0,0.6184617116655168,2,39.0,0.10143922500131099,0,2.0,0.4484833571990516,10,110.0,0.14850703389291725,3,16.0,0.6488668342434443,7,55.0,0.29565628868843785,60,777.0
55.0,152,0,64,0,152,0,985.0,6.480263157894737,6.096135783528789,3,19.0,0.6466278004423679,6,59.0,0.3175548638729715,1,6.0,0.0,0,0.0,1.0,15,336.0,0.24993575330778717,0,0.0,0.8817998032820651,0,0.0,0.7239459081213079,0,0.0,1.0,13,272.0,0.3709195869950318,0,0.0,0.7976175472673308,1,23.0,0.6839597673965377,0,11.0,0.6284581230250283,0,4.0,0.8516303571877133,12,165.0,0.07368115897887237,4,29.0,0.37977890951033333,9,100.0,0.09423186987184186,64,1024.0
60.0,160,0,62,0,160,0,1042.0,6.5125,5.557633440134755,5,38.0,0.4791232120135468,2,48.0,0.3622687636160903,0,0.0,1.0,0,6.0,0.463430131233536,17,418.0,0.19646483361978176,1,3.0,0.4872940100264265,1,2.0,0.001142036008522581,0,0.0,1.0,16,349.0,0.2140358376169219,3,7.0,0.7196262775665345,1,6.0,0.6132604821398585,0,6.0,0.8381043740730624,0,4.0,0.8991009236737185,7,160.0,0.07110807683766097,0,18.0,0.4292695744160774,9,149.0,0.07259936478151065,62,1214.0
65.0,176,0,53,0,176,0,1045.0,5.9375,6.39669255379524,1,27.0,0.5489848598094866,0,10.0,0.624367010573879,0,4.0,0.4594235875665882,0,6.0,0.8873585371336764,19,509.0,0.07556707866931715,0,2.0,0.26816964775991925,1,7.0,0.0,0,0.0,1.0,18,433.0,0.08943234174905991,5,24.0,0.6199277858027883,6,24.0,0.3223776504572835,0,6.0,0.8654563259220249,0,0.0,0.8601654811199337,0,60.0,0.4465634070632307,0,0.0,0.7499795717734149,3,135.0,0.43750387524965123,53,1247.0
70.0,192,0,56,0,192,0,1225.0,6.380208333333333,7.461907913816023,2,9.0,0.6648017073656669,0,4.0,0.8689951136338612,0,4.0,0.8718093630541222,0,4.0,0.8811980143289595,21,611.0,0.09254458740771272,0,0.0,0.44997761166808414,1,12.0,0.0,0,0.0,1.0,20,528.0,0.10918978791051082,1,21.0,0.4816550464910606,11,70.0,0.24907100090303347,0,6.0,0.7371280117035169,0,0.0,1.0,0,7.0,0.7742673112658411,0,0.0,0.9728360320540974,0,55.0,0.7264374073805128,56,1331.0
75.0,197,0,75,3,200,0,1554.0,7.888324873096447,6.661521821874049,4,20.0,0.5308956111837644,0,4.0,0.9007829331869203,0,4.0,0.8769517592477714,2,7.0,0.49506545336743496,22,721.0,0.04493736566753974,0,0.0,1.0,1,17.0,0.0,0,0.0,1.0,21,630.0,0.06103761078574505,4,18.0,0.33203492343445334,14,133.0,0.1718209942235339,5,15.0,0.5172593021283373,0,0.0,1.0,1,9.0,0.8085661913845108,1,1.0,0.7505954120661722,0,0.0,0.823980829793851,75,1579.0
80.0,204,0,94,12,216,0,1996.0,9.784313725490197,5.80560281699547,5,44.0,0.46313113228156144,0,0.0,0.8143675029644204,0,0.0,0.8700721340467923,6,29.0,0.23770359256417317,24,840.0,0.06339507611316916,0,0.0,1.0,1,22.0,0.0,0,0.0,1.0,24,745.0,0.11500958454161374,7,51.0,0.39656943555411756,14,203.0,0.1660517338466905,10,56.0,0.3428411676326667,0,0.0,1.0,1,14.0,0.8072644101953711,2,9.0,0.5396223356495659,0,0.0,0.9236222703081526,94,2013.0
85.0,216,0,106,16,232,0,2422.0,11.212962962962964,5.161480192968195,7,75.0,0.4575611958227407,2,4.0,0.7270903327961054,0,0.0,0.8527433357537506,11,76.0,0.3854789691738486,26,968.0,0.05243195676691128,0,0.0,0.844451551757494,0,0.0,1.0,0,0.0,1.0,25,867.0,0.25011456280054645,2,52.0,0.37828250862421514,14,273.0,0.21086206018793308,14,120.0,0.18423149091294944,0,0.0,1.0,1,19.0,0.34181815308028096,4,25.0,0.3906187150586261,0,0.0,0.8057846557001622,106,2479.0
90.0,223,0,123,17,240,0,2980.0,13.36322869955157,4.818990225301859,10,118.0,0.39245879986883264,4,18.0,0.5458418257454879,0,0.0,0.8310260684531603,12,140.0,0.44997379494429907,28,1105.0,0.020762530660782885,0,0.0,0.9485225361687147,0,0.0,1.0,0,0.0,1.0,27,999.0,0.24479579654557823,4,27.0,0.43409991232478146,14,343.0,0.16852592285148044,16,196.0,0.07151195485612442,0,0.0,1.0,1,9.0,0.09813291261360496,6,50.0,0.23978955168860647,1,5.0,0.792883260042298,123,3010.0
95.0,234,0,123,22,256,0,3502.0,14.965811965811966,5.014271053007434,11,170.0,0.34619271973340954,1,13.0,0.5288762904069242,0,0.0,1.0,12,200.0,0.496964556649489,30,1252.0,0.0263624934395388,0,0.0,0.942334399351681,0,0.0,1.0,0,0.0,1.0,29,1140.0,0.1664039469975138,6,42.0,0.5581026044937062,14,413.0,0.2093582296473852,17,281.0,0.1091548596048638,0,0.0,1.0,0,2.0,0.504354373974228,2,43.0,0.3562498714254974,1,10.0,0.6890121748805006,123,3566.0
100.0,243,0,126,29,272,0,4057.0,16.695473251028808,5.062262751314475,13,230.0,0.32454090023496884,3,10.0,0.6240420289165068,0,0.0,1.0,12,260.0,0.4050768835664368,32,1407.0,0.021860520044870328,0,0.0,0.8963772386494396,0,0.0,1.0,0,0.0,1.0,31,1290.0,0.04178300748072383,1,35.0,0.5888682232511682,14,483.0,0.21388564533729132,19,374.0,0.22496555069688356,0,0.0,1.0,0,2.0,0.6037489029021613,0,8.0,0.6118948759797125,1,19.0,0.7409547688167137,126,4118.0
