step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.010540378805791,0,0.0,0.9401891769519417,0,0.0,0.9360473038275159,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9438627280243538,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.944306936266952,0,0.0,0.9471262629673078,0,0.0,0.9455845140157604,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9365161884249726,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.205159464029865,0,0.0,0.9771185550109135,0,0.0,0.9778750799003467,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9793349576281836,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9764313849349624,0,0.0,0.976148599350184,0,0.0,0.8384223432203034,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9786454026186416,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,8.0,0.2,11.454925228184873,1,1.0,0.813050256424122,0,0.0,0.9741132224118314,0,0.0,1.0,0,0.0,1.0,1,2.0,0.5666079453204094,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9517508429707422,0,0.0,0.978232119902901,1,3.0,0.7564405810692638,0,0.0,0.9365702306133634,0,0.0,0.9788190295309653,0,0.0,0.9558780345284627,1,2.0,0.7546764859053147,0,0.0,1.0,4,8.0
20.0,56,0,8,0,56,0,29.0,0.5178571428571429,9.623248319820645,2,2.0,0.6622624887200691,1,6.0,0.5233662067926692,0,0.0,1.0,0,0.0,1.0,3,13.0,0.4814826359001471,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.83788322156924,0,0.0,0.9547708707115823,2,11.0,0.48982775823576835,0,0.0,0.9898400164551486,0,0.0,0.9684821368025769,0,0.0,0.9734603918776448,0,0.0,0.8357338017220687,0,2.0,0.6721446586488649,8,34.0
25.0,72,0,14,0,72,0,66.0,0.9166666666666666,8.698127460015133,4,15.0,0.5994807493676516,3,18.0,0.6413601991783521,0,0.0,1.0,0,0.0,1.0,5,31.0,0.37147542073978446,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,5.0,0.5500183330245352,0,0.0,0.9570430030809871,0,3.0,0.5947240356357933,0,4.0,0.5889760827646933,0,0.0,0.296301968913275,0,0.0,0.5224925967284244,0,0.0,0.9832653123332753,0,0.0,0.9152046419821532,14,76.0
30.0,80,0,24,0,80,0,173.0,2.1625,7.960939865437394,5,38.0,0.4566796373786839,5,41.0,0.5852806666668521,0,0.0,1.0,0,0.0,1.0,6,59.0,0.28216338383746664,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,22.0,0.40508524918134875,0,0.0,0.9352287091815961,0,0.0,0.9454677952521389,0,4.0,0.8593907469906578,2,8.0,0.0006425658654414486,2,8.0,0.5138907960176284,0,0.0,0.775795802077964,0,0.0,0.9119417589960511,24,180.0
35.0,96,0,24,0,96,0,193.0,2.0104166666666665,7.403653759887429,1,30.0,0.5743478825983812,2,36.0,0.3605480866577174,0,0.0,0.9255979447868684,0,0.0,1.0,8,96.0,0.2503788918974819,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,6,45.0,0.3353864341896666,0,0.0,0.9665344572784859,0,4.0,0.7762934925489998,0,6.0,0.8332017920987578,2,18.0,0.0,4,24.0,0.5193840511866277,1,4.0,0.7607852590931868,0,0.0,0.9325064836104893,24,263.0
40.0,112,0,24,0,112,0,228.0,2.0357142857142856,7.670973268027832,1,6.0,0.6735681387403886,5,28.0,0.3395767112537927,0,4.0,0.7774888221875954,0,0.0,1.0,9,139.0,0.2373703361643928,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,38.0,0.3816870833257786,0,0.0,0.8500154569058095,0,4.0,0.9029810475086271,2,13.0,0.5934546606751474,0,4.0,0.5293809352252806,5,45.0,0.3271262375131516,1,9.0,0.7910134034122474,0,0.0,0.8222688920628922,24,290.0
45.0,120,0,40,0,120,0,393.0,3.275,7.7660727316704765,4,20.0,0.6233056443459494,7,61.0,0.338490266413734,0,4.0,0.9162812813736473,0,0.0,0.9429873002232253,12,193.0,0.18711550921627124,0,2.0,0.5161044802991184,0,0.0,1.0,0,0.0,1.0,0,3.0,0.770882843734708,2,3.0,0.5678547042420387,0,4.0,0.8814525990273444,6,36.0,0.5332322152156248,0,4.0,0.8471431944444259,8,77.0,0.006447938932241269,1,14.0,0.7109160380925662,0,0.0,0.8939334362056968,40,421.0
50.0,136,0,45,0,136,0,575.0,4.227941176470588,7.017606325842515,0,14.0,0.5525239097716742,7,100.0,0.3685239976450169,0,4.0,0.8411134454442465,0,0.0,0.9347148153445741,13,255.0,0.15228423703631266,0,2.0,0.980751700735101,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9223684330517594,3,17.0,0.42375409284867255,1,5.0,0.5956742723677133,10,72.0,0.46474030146235695,0,4.0,0.8498895370034198,9,120.0,6.207001537700426e-06,1,19.0,0.744778105016108,1,2.0,0.6753146269449191,45,614.0
55.0,152,0,56,0,152,0,811.0,5.3355263157894735,6.602003107118092,2,7.0,0.6845580826862013,7,135.0,0.5745246520512529,2,9.0,0.42263800592028433,0,0.0,0.8256811071518173,15,327.0,0.1296636761501595,0,2.0,0.9772050343169856,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9746644598029631,0,12.0,0.5141558883574101,6,24.0,0.2979565862312964,10,122.0,0.2839951551348606,0,0.0,0.8566018990508372,9,169.0,0.08172768701602641,1,24.0,0.7832187821356554,4,17.0,0.5864080130264322,56,848.0
