step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.21144936772203,0,0.0,0.9391250504281435,0,0.0,0.9304947526104582,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9349888019206134,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9312454300366486,0,0.0,0.9398465457483578,0,0.0,0.9309894837593533,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9307596335260255,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.565872450833524,0,0.0,0.9606563206999289,0,0.0,0.9558061939109861,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8967623411719134,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9558809662671146,0,0.0,0.9587375666401964,0,0.0,0.9565078999836336,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9551635850632936,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,9.0,0.225,11.074336840871343,1,2.0,0.7099078768231448,0,0.0,0.9492157422334772,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6668468576436067,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9611192222528399,0,0.0,0.9559973251482837,1,2.0,0.6551077153407158,0,0.0,0.9440226173953323,0,0.0,0.9506303122709312,0,0.0,0.9406994943668182,1,2.0,0.6379275644073201,0,0.0,1.0,4,9.0
20.0,56,0,2,0,56,0,12.0,0.21428571428571427,10.405194232907752,0,0.0,0.738102983916135,0,4.0,0.7638308274963629,0,0.0,1.0,0,0.0,1.0,2,12.0,0.5422179681069437,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9523732479422238,0,0.0,0.7726220797052223,0,0.0,0.7052714312211641,0,3.0,0.7847226494553006,0,0.0,0.9571174561330601,0,0.0,0.7133624252659962,0,0.0,0.8104381590900548,0,3.0,0.45243066343543087,2,22.0
25.0,72,0,8,0,72,0,41.0,0.5694444444444444,10.757029308749383,1,4.0,0.7278008766858719,0,4.0,0.9328914887042508,0,0.0,0.9174100171620587,0,0.0,1.0,3,27.0,0.4081373175119367,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8684268746815448,2,6.0,0.6129108643130406,1,2.0,0.7771305737869483,0,3.0,0.8305267268373142,0,0.0,0.9621751129570354,1,2.0,0.402404957285805,0,0.0,0.9688706470927305,0,3.0,0.9093625043799282,8,51.0
30.0,80,0,23,0,80,0,116.0,1.45,8.556270257313638,5,21.0,0.5170815125527913,0,4.0,0.9182264579374444,0,0.0,0.9814048190241621,0,0.0,1.0,6,52.0,0.2831321710663528,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,4.0,0.4827422574999878,4,20.0,0.3685767275254741,2,8.0,0.584823755315584,2,6.0,0.6490410617406946,0,0.0,0.9789766020601562,2,8.0,4.5308469947085235e-05,0,0.0,0.9786261973140978,0,3.0,0.8960149641965272,23,126.0
35.0,96,0,28,0,96,0,223.0,2.3229166666666665,7.410723045043902,6,48.0,0.4855291360599081,2,7.0,0.5684827720978122,0,0.0,0.799466690712763,0,4.0,0.40041011994533526,8,88.0,0.23983091246180363,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,20.0,0.48534522450098694,5,45.0,0.3453261830283832,2,18.0,0.6525307542794145,1,7.0,0.5581340804837609,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9677000728438252,0,2.0,0.8068834578050081,28,239.0
40.0,112,0,38,0,112,0,372.0,3.3214285714285716,7.325407479286889,7,81.0,0.4647447201846182,5,29.0,0.49247545487431316,2,6.0,0.7173335420715418,0,4.0,0.9905502561033742,9,133.0,0.2125056598890464,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,13.0,0.5358203517071651,7,78.0,0.27982826254776194,2,28.0,0.6310246196272249,6,24.0,0.5042441740213435,0,4.0,0.445949588651439,0,0.0,1.0,0,0.0,0.9792538441094927,0,4.0,0.9046955048822138,38,404.0
45.0,120,0,43,0,120,0,497.0,4.141666666666667,7.073400255358477,9,122.0,0.3608834606519258,7,63.0,0.40203161936360005,4,18.0,0.5108759493868222,0,4.0,0.8495339130061803,11,188.0,0.12484284015805132,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8614888770145941,3,70.0,0.3072829858357122,2,38.0,0.584330474329686,7,58.0,0.41346010095846786,0,4.0,0.8530159135089136,0,2.0,0.48947317416527414,0,0.0,0.9710862036776696,0,4.0,0.9104100276433275,43,571.0
50.0,136,0,45,0,136,0,584.0,4.294117647058823,6.84763102398469,11,172.0,0.34219227207203523,10,107.0,0.3628978625467175,4,38.0,0.4118049098404147,2,7.0,0.6785923915988532,14,253.0,0.12287182525016449,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.933970222604311,0,19.0,0.5623384049320728,0,0.0,0.6671180957561715,3,58.0,0.41742129622748375,0,8.0,0.8280405974578545,0,4.0,0.8756193763695211,0,4.0,0.6225629679612531,1,5.0,0.6103751600703128,45,675.0
55.0,152,0,53,0,152,0,773.0,5.0855263157894735,6.854844200864101,13,234.0,0.33375952142135795,11,159.0,0.3203275363632625,0,18.0,0.6410029760541452,2,17.0,0.6767538842486753,15,328.0,0.15295299522617323,0,0.0,1.0,0,2.0,0.4340301416169852,0,0.0,1.0,0,0.0,0.7866535438682446,0,0.0,0.879583484915052,3,10.0,0.4605421899991127,1,19.0,0.516937326110895,0,4.0,0.8293852401256384,0,4.0,0.8985096563638393,3,12.0,0.6225454393446018,5,25.0,0.07199243337244035,53,832.0
60.0,160,0,74,0,160,0,1097.0,6.85625,5.998183491796585,15,304.0,0.2641549661977746,13,221.0,0.2599046143783755,2,6.0,0.7660899686148749,2,27.0,0.3842175025219533,17,410.0,0.10056962467394086,0,0.0,1.0,0,2.0,0.9587359979602785,0,0.0,1.0,1,4.0,0.6752339576997849,2,3.0,0.6065843796823635,4,27.0,0.34876175245879865,3,14.0,0.38063246329524086,0,4.0,0.876309684330394,1,7.0,0.5064612485834807,5,30.0,0.47364321063438525,9,64.0,8.009010225542922e-05,74,1123.0
65.0,176,0,79,0,176,0,1384.0,7.863636363636363,4.960998054745513,17,385.0,0.2555127922067131,14,291.0,0.3003181823933673,2,16.0,0.6382258832284896,2,37.0,0.0,19,501.0,0.11530823136227973,0,0.0,1.0,0,2.0,0.9523524768477823,0,0.0,1.0,4,16.0,0.48094955537099265,3,14.0,0.4360014756188739,0,19.0,0.4708175629489774,0,11.0,0.4503154881070357,2,6.0,0.4895205697749491,6,27.0,0.056640321051962456,1,21.0,0.3944897844915758,9,115.0,0.11641697172497543,79,1461.0
70.0,190,0,94,2,192,0,1768.0,9.305263157894737,5.0753804544469885,18,473.0,0.21232489437692867,16,368.0,0.3104136320376687,1,6.0,0.4221826188181087,0,4.0,0.4520571988270597,21,602.0,0.08439742072986822,0,0.0,1.0,0,0.0,0.9524810180584183,0,2.0,0.41332210777380096,5,37.0,0.3690515136699882,5,35.0,0.3788539158516063,0,0.0,0.7236794800821097,0,4.0,0.8106367646433268,6,30.0,0.057358100363127405,12,76.0,0.00039208559541779804,1,7.0,0.6615278692087008,9,162.0,0.484876189055257,94,1806.0
