step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.143969174254815,0,0.0,0.8818438414304876,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.728534872153169,0,0.0,0.8458133059775323,0,0.0
15.0,18,0,2,0,18,0,4.0,0.2222222222222222,7.85514530207594,2,4.0,0.5685943726334673,2,4.0
20.0,18,0,0,0,18,0,0.0,0.0,9.019877529770277,0,2.0,0.7222340478612699,0,2.0
25.0,23,0,1,1,24,0,1.0,0.043478260869565216,8.664261213762085,1,1.0,0.49123927587449007,1,1.0
30.0,19,0,6,5,24,0,26.0,1.368421052631579,8.549210843919528,6,26.0,0.4631247078655471,6,26.0
35.0,19,0,8,9,28,0,59.0,3.1052631578947367,5.654048202217422,8,59.0,0.327861785412191,8,59.0
40.0,22,0,12,12,34,0,109.0,4.954545454545454,5.659959523882112,12,109.0,0.4049081303074684,12,109.0
45.0,26,0,14,12,38,0,171.0,6.576923076923077,4.622535831677375,14,171.0,0.32743227921349877,14,171.0
50.0,28,0,17,12,40,0,250.0,8.928571428571429,4.078835717949426,17,250.0,0.2112323990029887,17,250.0
55.0,32,0,20,12,44,0,343.0,10.71875,3.961791127070123,20,343.0,0.1763418721735545,20,343.0
60.0,29,0,24,15,44,0,456.0,15.724137931034482,1.706727109035441,24,456.0,0.08938371453875346,24,456.0
65.0,34,0,28,16,50,0,586.0,17.235294117647058,2.104035424707154,28,586.0,0.15334885678176444,28,586.0
70.0,34,0,28,16,50,0,726.0,21.352941176470587,0.888080331808391,28,726.0,0.0657461413076738,28,726.0
75.0,46,0,34,16,62,0,884.0,19.217391304347824,3.2455111479627665,34,884.0,0.23608472156777105,34,884.0
80.0,46,0,34,16,62,0,1054.0,22.91304347826087,2.2364716097545134,34,1054.0,0.16459042546886613,34,1054.0
85.0,52,0,41,16,68,0,1244.0,23.923076923076923,2.6243513961004217,40,1243.0,0.16582721566861044,40,1243.0
90.0,52,0,41,16,68,0,1444.0,27.76923076923077,1.6399047007863694,41,1444.0,0.046264979358506174,41,1444.0
95.0,55,0,46,17,72,0,1663.0,30.236363636363638,1.9941772357603909,46,1663.0,0.07527994287840273,46,1663.0
100.0,54,0,47,20,74,0,1894.0,35.074074074074076,0.8225863784486686,47,1894.0,0.03341306043037491,47,1894.0
105.0,56,0,52,22,78,0,2144.0,38.285714285714285,0.8672772870456512,52,2144.0,0.06619250088769821,52,2144.0
110.0,62,0,53,22,84,0,2405.0,38.79032258064516,1.3580181574084254,53,2405.0,0.09305062580484662,53,2405.0
115.0,66,0,56,22,88,0,2681.0,40.621212121212125,1.5901697010934868,56,2681.0,0.11092132099598,56,2681.0
120.0,66,0,60,22,88,0,2974.0,45.06060606060606,0.7051608133109339,60,2974.0,0.013431175373463684,60,2974.0
125.0,70,2,62,22,92,0,3284.0,46.91428571428571,1.0423772920433607,62,3284.0,0.020649540480104814,62,3284.0
130.0,71,0,66,23,94,0,3604.0,50.76056338028169,0.6205258386393094,66,3604.0,0.0008970406187613412,66,3604.0
135.0,72,2,68,26,98,0,3943.0,54.763888888888886,0.25896180411527836,68,3943.0,0.01871935992456589,68,3943.0
140.0,72,2,70,26,98,0,4287.0,59.541666666666664,0.0031464614386965514,70,4287.0,0.00023834635976330884,70,4287.0
145.0,76,6,72,26,102,0,4647.0,61.14473684210526,0.706690302631579,72,4647.0,0.05263157894736842,72,4647.0
150.0,78,8,72,26,104,0,5007.0,64.1923076923077,0.9621442786017302,72,5007.0,0.06897697548272881,72,5007.0
155.0,78,8,72,26,104,0,5367.0,68.8076923076923,0.9676425980588502,72,5367.0,0.05811894914817099,72,5367.0
160.0,78,14,72,26,104,0,5727.0,73.42307692307692,0.7990500664239474,72,5727.0,0.0,72,5727.0
165.0,78,14,72,26,104,0,6087.0,78.03846153846153,1.0409962312896572,72,6087.0,0.0,72,6087.0
170.0,74,20,60,30,104,0,4778.0,64.56756756756756,0.768125615806593,60,5855.0,0.014181039217818766,60,5855.0
175.0,72,20,43,32,104,0,2843.0,39.486111111111114,1.8949797001775026,41,5281.0,0.056525494021759506,41,5281.0
180.0,72,24,29,32,104,0,1451.0,20.15277777777778,3.0450583328808714,28,4944.0,0.09141919026057907,28,4944.0
185.0,70,26,17,38,108,0,479.0,6.8428571428571425,3.2797173292580766,17,5043.0,0.15522133626630333,17,5043.0
190.0,71,26,18,41,112,0,72.0,1.0140845070422535,2.5913330372921553,18,5115.0,0.1378343810780274,18,5115.0
195.0,72,23,32,45,117,0,206.0,2.861111111111111,1.486795727683185,32,5251.0,0.061782367210587975,32,5251.0
200.0,74,24,47,46,120,0,414.0,5.594594594594595,1.1650919873949777,47,5459.0,0.03161176785840767,47,5459.0
205.0,74,24,62,48,122,0,695.0,9.391891891891891,0.44063812845683875,62,5742.0,0.005320925924441084,62,5742.0
210.0,72,28,71,50,122,0,1037.0,14.402777777777779,0.005121404387607323,71,6085.0,0.0003777692749567543,71,6085.0
215.0,72,28,72,50,122,0,1397.0,19.40277777777778,0.0002387661099978845,72,6445.0,1.8168146089746518e-05,72,6445.0
220.0,78,34,72,50,128,0,1757.0,22.525641025641026,1.0255384664628806,72,6805.0,0.0729378287923678,72,6805.0
225.0,78,34,72,50,128,0,2117.0,27.141025641025642,0.9699711102299216,72,7165.0,0.06956344389917411,72,7165.0
230.0,78,40,72,50,128,0,2477.0,31.756410256410255,0.7310788472904389,72,7525.0,0.011273763674153947,72,7525.0
235.0,78,40,72,50,128,0,2837.0,36.37179487179487,0.9376712248044388,72,7885.0,0.0,72,7885.0
