step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.523647509804187,0,0.0,0.9314016942177217,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.983188706621876,0,0.0,0.8301910646674674,0,0.0
15.0,18,0,5,0,18,0,8.0,0.4444444444444444,7.285782049813396,5,8.0,0.4516942567122355,5,8.0
20.0,18,0,6,0,18,0,37.0,2.0555555555555554,9.126005587561295,6,37.0,0.4802039562791336,6,37.0
25.0,22,0,6,2,24,0,67.0,3.0454545454545454,8.119511278345522,6,67.0,0.4825952285023421,6,67.0
30.0,18,0,6,6,24,0,97.0,5.388888888888889,8.36480955177657,6,97.0,0.48452639086330535,6,97.0
35.0,19,0,3,9,28,0,3.0,0.15789473684210525,7.7368877021351095,2,38.0,0.5531913071020994,2,38.0
40.0,22,0,6,12,34,0,21.0,0.9545454545454546,8.691738882535333,6,21.0,0.5706240710674321,6,21.0
45.0,26,0,7,12,38,0,53.0,2.0384615384615383,8.033559122073942,7,53.0,0.47971759526822966,7,53.0
50.0,23,0,0,17,40,0,0.0,0.0,5.254490741102586,0,36.0,0.41096955395796875,0,36.0
55.0,26,0,9,18,44,0,28.0,1.0769230769230769,5.819494172234458,7,29.0,0.41733615139929214,7,29.0
60.0,26,0,10,18,44,0,78.0,3.0,6.297565245094592,8,69.0,0.3101196050893308,8,69.0
65.0,30,0,12,20,50,0,133.0,4.433333333333334,6.7637052097708255,10,114.0,0.34239824985661693,10,114.0
70.0,24,0,3,26,50,0,57.0,2.375,7.617156739891712,3,67.0,0.4458352646191676,3,67.0
75.0,33,0,9,29,62,0,92.0,2.787878787878788,8.705968914216811,7,94.0,0.5913174038883998,7,94.0
80.0,29,0,4,33,62,0,97.0,3.3448275862068964,8.779276885049553,4,106.0,0.6282195929552509,4,106.0
85.0,32,0,8,36,68,0,124.0,3.875,7.3014545165134574,6,126.0,0.4174984085986064,6,126.0
90.0,30,0,10,38,68,0,159.0,5.3,7.445265651141777,10,160.0,0.3467163145935458,10,160.0
95.0,28,0,1,44,72,0,4.0,0.14285714285714285,7.221171138603461,1,46.0,0.37165747257462156,1,46.0
100.0,27,0,7,47,74,0,29.0,1.0740740740740742,8.285856249453289,7,29.0,0.41765034495052905,7,29.0
105.0,27,0,7,51,78,0,64.0,2.3703703703703702,8.055423301041255,7,64.0,0.4123807479817663,7,64.0
110.0,28,0,1,56,84,0,1.0,0.03571428571428571,7.758174027067528,1,34.0,0.5578797570517869,1,34.0
115.0,25,2,4,61,86,0,9.0,0.36,8.893484984414062,2,26.0,0.6605659250420322,2,26.0
120.0,27,0,4,61,88,0,21.0,0.7777777777777778,8.232868170783817,4,44.0,0.469055036646952,4,44.0
125.0,26,2,5,66,92,0,10.0,0.38461538461538464,8.397919894209817,4,14.0,0.4740165739473693,4,14.0
130.0,25,0,4,69,94,0,28.0,1.12,9.589935674311931,4,28.0,0.5912356453163655,4,28.0
135.0,22,2,4,76,98,0,48.0,2.1818181818181817,9.323775623793589,4,48.0,0.5894627359400807,4,48.0
140.0,21,0,4,79,100,0,68.0,3.238095238095238,9.129671201478148,4,68.0,0.571725362353982,4,68.0
145.0,24,2,4,82,106,0,88.0,3.6666666666666665,9.973870610188383,4,88.0,0.6832740615433079,4,88.0
150.0,26,0,0,86,112,0,0.0,0.0,10.11073788546083,0,24.0,0.7398443444297522,0,24.0
155.0,22,0,2,90,112,0,9.0,0.4090909090909091,10.526787917054095,2,9.0,0.6264726095970626,2,9.0
160.0,25,0,7,93,118,0,29.0,1.16,8.428694592615104,7,29.0,0.3903731965146916,7,29.0
165.0,20,0,0,98,118,0,0.0,0.0,7.817366439049539,0,19.0,0.462286579498708,0,19.0
170.0,21,0,1,103,124,0,1.0,0.047619047619047616,8.096857891486703,1,1.0,0.5606317920457041,1,1.0
175.0,20,0,0,104,124,0,0.0,0.0,10.856063743894694,0,0.0,0.8713546502322668,0,0.0
180.0,21,0,0,107,128,0,0.0,0.0,9.91407563132639,0,0.0,0.6049197534674289,0,0.0
185.0,19,0,1,115,134,0,1.0,0.05263157894736842,11.487050809984455,0,0.0,0.9093915412025424,0,0.0
190.0,22,0,0,116,138,0,0.0,0.0,10.980747381358443,0,0.0,0.8337089501562961,0,0.0
195.0,19,0,3,121,140,0,9.0,0.47368421052631576,10.293744699431393,3,9.0,0.5698625017619047,3,9.0
200.0,19,0,4,125,144,0,29.0,1.5263157894736843,9.923327815780553,4,29.0,0.5472088325865555,4,29.0
205.0,16,0,4,130,146,0,49.0,3.0625,8.446708749751581,4,49.0,0.5589302691748415,4,49.0
210.0,19,0,1,131,150,0,2.0,0.10526315789473684,9.535219599612157,1,15.0,0.677014564734034,1,15.0
215.0,15,0,4,135,150,0,12.0,0.8,8.946378685870295,4,12.0,0.49141357129091157,4,12.0
