step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.003359016882294,0,0.0,0.9392579536016347,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.441509062381654,0,0.0,0.9036435850918489,0,0.0
15.0,18,0,1,0,18,0,2.0,0.1111111111111111,7.657692748704485,1,2.0,0.4855612106911465,1,2.0
20.0,18,0,6,0,18,0,28.0,1.5555555555555556,8.970798730375082,6,28.0,0.469249955070345,6,28.0
25.0,21,0,4,3,24,0,5.0,0.23809523809523808,8.076200835763174,3,17.0,0.5275050940216265,3,17.0
30.0,18,0,5,6,24,0,26.0,1.4444444444444444,8.496063699740168,5,26.0,0.4692462753324669,5,26.0
35.0,21,0,7,7,28,0,54.0,2.5714285714285716,6.35191028408671,7,54.0,0.2753769036550017,7,54.0
40.0,23,0,0,11,34,0,0.0,0.0,7.780974835891522,0,33.0,0.5859715634728614,0,33.0
45.0,25,0,2,13,38,0,5.0,0.2,8.689588922891335,1,6.0,0.6315671518051901,1,6.0
50.0,27,0,3,13,40,0,17.0,0.6296296296296297,9.005655245045622,2,12.0,0.5004785028430712,2,12.0
55.0,26,0,8,18,44,0,52.0,2.0,8.993998516501927,6,36.0,0.5178469717151072,6,36.0
60.0,21,0,4,23,44,0,41.0,1.9523809523809523,7.906544260523506,4,46.0,0.40650040867825066,4,46.0
65.0,24,0,5,26,50,0,64.0,2.6666666666666665,8.656508770592206,5,69.0,0.5280414109770722,5,69.0
70.0,20,0,4,30,50,0,81.0,4.05,8.48473774756485,4,81.0,0.5740363081587635,4,81.0
75.0,28,0,7,34,62,0,108.0,3.857142857142857,9.231786958161546,5,103.0,0.6760130934971085,5,103.0
80.0,25,0,4,37,62,0,121.0,4.84,9.29251992875891,4,121.0,0.6814636475703999,4,121.0
85.0,28,0,1,40,68,0,1.0,0.03571428571428571,8.565088516894084,1,33.0,0.5386577582322407,1,33.0
90.0,26,0,5,42,68,0,14.0,0.5384615384615384,8.707849290711103,5,14.0,0.4497449145715105,5,14.0
95.0,25,0,8,47,72,0,46.0,1.84,7.531667441240337,8,46.0,0.31028493924795986,8,46.0
100.0,21,0,0,53,74,0,0.0,0.0,6.662864846152463,0,33.0,0.46648906419508057,0,33.0
105.0,22,0,5,56,78,0,14.0,0.6363636363636364,7.4866895161267415,3,11.0,0.5701542298549321,3,11.0
110.0,28,0,2,56,84,0,8.0,0.2857142857142857,9.625392973277508,2,26.0,0.6296907482959291,2,26.0
115.0,26,2,0,60,86,0,0.0,0.0,10.973306573311465,0,3.0,0.7789513587407932,0,3.0
120.0,24,0,1,64,88,0,2.0,0.08333333333333333,8.90947012661938,0,0.0,0.5301002733775082,0,0.0
125.0,23,2,8,69,92,0,27.0,1.173913043478261,8.655809789716681,6,18.0,0.48333823754031746,6,18.0
130.0,21,0,4,73,94,0,34.0,1.619047619047619,8.727213159667063,4,34.0,0.5612808201124149,4,34.0
135.0,21,2,4,77,98,0,54.0,2.5714285714285716,9.326619210723022,4,54.0,0.6174708779993977,4,54.0
140.0,20,0,4,80,100,0,74.0,3.7,8.632389033287655,4,74.0,0.5634930295320796,4,74.0
145.0,22,3,4,83,105,0,94.0,4.2727272727272725,9.284019042912675,4,94.0,0.6489620941099499,4,94.0
150.0,25,0,4,87,112,0,114.0,4.56,8.996602951399902,4,114.0,0.6779758155819344,4,114.0
155.0,22,0,0,90,112,0,0.0,0.0,10.82869722644996,0,31.0,0.8547063781576658,0,31.0
160.0,26,0,4,92,118,0,7.0,0.2692307692307692,9.161708553802004,4,7.0,0.49471238124674616,4,7.0
165.0,22,0,6,96,118,0,34.0,1.5454545454545454,7.982473618736077,6,34.0,0.25280954226417623,6,34.0
170.0,23,0,0,101,124,0,0.0,0.0,7.466861193609257,0,22.0,0.48913558893623865,0,22.0
