step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
19385.0,33,2,7,177,210,0,54.0,1.6363636363636365,8.008629848908194,7,54.0,0.4473071483921147,7,54.0,19
19390.0,28,0,3,184,212,0,8.0,0.2857142857142857,8.322626276461484,2,42.0,0.5933511676293479,2,42.0,19
19395.0,28,0,4,188,216,0,15.0,0.5357142857142857,7.6699685090984895,2,19.0,0.5372376762063913,2,19.0,19
19400.0,30,0,9,188,218,0,42.0,1.4,7.351651396489491,8,35.0,0.3634023861019759,8,35.0,19
19405.0,27,2,7,193,220,0,51.0,1.8888888888888888,8.230195008548959,6,56.0,0.42495870630756,6,56.0,19
19410.0,28,0,8,196,224,0,89.0,3.1785714285714284,7.838307667302468,6,80.0,0.4131039134168288,6,80.0,19
19415.0,25,1,10,202,227,0,132.0,5.28,7.872808841537978,8,113.0,0.4906496627666301,8,113.0,19
19420.0,28,0,8,206,234,0,148.0,5.285714285714286,7.000487019661698,8,153.0,0.4836692886189885,8,153.0,19
19425.0,27,0,5,207,234,0,14.0,0.5185185185185185,8.050621977604875,4,77.0,0.5343255753420365,4,77.0,19
19430.0,28,0,6,210,238,0,38.0,1.3571428571428572,7.966142636730707,6,52.0,0.4434579173448683,6,52.0,19
19435.0,27,0,10,213,240,0,81.0,3.0,7.252336247123414,10,95.0,0.2903288866359632,10,95.0,19
19440.0,26,0,2,218,244,0,3.0,0.1153846153846153,7.048407522120041,1,64.0,0.4237581625420584,1,64.0,19
19445.0,24,0,6,222,246,0,23.0,0.9583333333333334,7.062629047787556,4,59.0,0.3850100883097043,4,59.0,19
19450.0,26,0,8,224,250,0,63.0,2.423076923076923,8.228969030116117,6,87.0,0.4639730178296564,6,87.0,19
19455.0,22,0,0,228,250,0,0.0,0.0,8.974546805733668,0,47.0,0.5134079003225107,0,47.0,19
19460.0,29,0,1,233,262,0,1.0,0.0344827586206896,9.584077801776877,1,51.0,0.647294396291388,1,51.0,19
19465.0,24,0,0,238,262,0,0.0,0.0,10.256805831700063,0,1.0,0.7500517877459905,0,1.0,19
19470.0,28,0,6,240,268,0,13.0,0.4642857142857143,7.528227357701804,6,16.0,0.3946177259790659,6,16.0,19
19475.0,23,0,6,245,268,0,37.0,1.608695652173913,8.0539712194124,6,37.0,0.4640498791008799,6,37.0,19
19480.0,26,0,6,248,274,0,67.0,2.576923076923077,8.000492119973002,6,67.0,0.4426864541632022,6,67.0,19
19485.0,23,0,7,251,274,0,99.0,4.304347826086956,8.684552926703612,6,97.0,0.477476852059094,6,97.0,19
19490.0,21,0,6,257,278,0,127.0,6.047619047619048,6.930356201844783,6,127.0,0.35502792195144,6,127.0,19
19495.0,25,0,6,259,284,0,157.0,6.28,9.77890953663978,6,157.0,0.5961717776408492,6,157.0,19
19500.0,27,0,6,261,288,0,187.0,6.925925925925926,9.847417752371628,6,187.0,0.5673450581309941,6,187.0,19
19505.0,22,0,10,268,290,0,222.0,10.090909090909092,7.247771903552564,10,222.0,0.3580498845399468,10,222.0,19
19510.0,24,0,1,270,294,0,1.0,0.0416666666666666,6.672737803052627,0,94.0,0.3912415075867373,0,94.0,19
19515.0,20,0,6,274,294,0,24.0,1.2,7.317582179539059,5,18.0,0.4040389982317301,5,18.0,19
19520.0,26,0,6,274,300,0,42.0,1.6153846153846154,7.959931540420781,6,42.0,0.4030318843898575,6,42.0,19
19525.0,21,0,1,279,300,0,1.0,0.0476190476190476,7.822407628790126,0,33.0,0.5570101907622113,0,33.0,19
19530.0,29,0,5,283,312,0,18.0,0.6206896551724138,9.043302516570026,3,12.0,0.6663793198715856,3,12.0,19
19535.0,28,0,1,284,312,0,11.0,0.3928571428571428,10.43528541994226,0,13.0,0.7642111355065635,0,13.0,19
19540.0,29,0,3,289,318,0,19.0,0.6551724137931034,8.402864250553012,1,7.0,0.509308002030545,1,7.0,19
19545.0,26,0,6,292,318,0,21.0,0.8076923076923077,7.915552260038758,6,23.0,0.4406572899786056,6,23.0,19
19550.0,26,0,7,296,322,0,53.0,2.0384615384615383,8.26305071037924,6,51.0,0.4643289267399559,6,51.0,19
19555.0,23,0,6,301,324,0,81.0,3.5217391304347827,7.607460946450521,6,81.0,0.4363320532757665,6,81.0,19
19560.0,24,0,1,304,328,0,2.0,0.0833333333333333,9.27782135230416,1,32.0,0.6876960739562582,1,32.0,19
19565.0,27,0,4,307,334,0,12.0,0.4444444444444444,9.001147298544064,4,12.0,0.5504974557267986,4,12.0,19
19570.0,26,2,8,310,336,0,46.0,1.7692307692307692,7.758115939197517,8,46.0,0.4240698372833803,8,46.0,19
19575.0,22,0,2,316,338,0,5.0,0.2272727272727272,5.661538949523597,1,35.0,0.4255029787559896,1,35.0,19
19580.0,25,2,6,317,342,0,15.0,0.6,7.065028161873815,5,15.0,0.4831288727568439,5,15.0,19
19585.0,27,0,7,317,344,0,49.0,1.8148148148148149,8.154961704227102,6,37.0,0.4219414787315013,6,37.0,19
19590.0,25,2,6,323,348,0,62.0,2.48,8.366990846082729,5,52.0,0.4860823872580689,5,52.0,19
19595.0,24,0,5,326,350,0,69.0,2.875,8.558734603181405,5,70.0,0.4750131665267691,5,70.0,19
19600.0,24,2,5,332,356,0,87.0,3.625,9.051627475455946,4,85.0,0.6231469192128108,4,85.0,19
19605.0,29,0,4,333,362,0,105.0,3.6206896551724137,9.435574893215817,4,105.0,0.6838274830347995,4,105.0,19
19610.0,24,0,0,338,362,0,0.0,0.0,10.778216418552068,0,27.0,0.7993026834257241,0,27.0,19
19615.0,27,0,4,341,368,0,7.0,0.2592592592592592,9.131859188837169,4,7.0,0.4571440780957257,4,7.0,19
19620.0,22,0,6,346,368,0,35.0,1.5909090909090908,8.182119381837516,6,35.0,0.3356818708340076,6,35.0,19
19625.0,21,0,0,353,374,0,0.0,0.0,7.119672373697343,0,19.0,0.4650272673592393,0,19.0,19
19630.0,19,0,0,355,374,0,0.0,0.0,9.394320134934572,0,0.0,0.6754499747419858,0,0.0,19
19635.0,22,0,1,356,378,0,2.0,0.0909090909090909,10.7944079327266,0,0.0,0.758218680465794,0,0.0,19
19640.0,24,0,1,360,384,0,1.0,0.0416666666666666,12.215898527268982,0,0.0,0.9343884980807304,0,0.0,19
19645.0,20,0,0,368,388,0,0.0,0.0,11.3504043735726,0,0.0,0.8473712600582376,0,0.0,19
19650.0,17,0,2,373,390,0,4.0,0.2352941176470588,10.290464977272222,2,4.0,0.6779218339923885,2,4.0,19
19655.0,17,0,4,377,394,0,20.0,1.1764705882352942,9.176741363678872,4,20.0,0.5714698316444013,4,20.0,19
19660.0,17,0,0,379,396,0,0.0,0.0,9.84291205097488,0,5.0,0.7305088697003843,0,5.0,19
19665.0,20,0,3,380,400,0,8.0,0.4,8.889898807960758,3,8.0,0.5004310150187787,3,8.0,19
19670.0,16,0,6,384,400,0,36.0,2.25,7.111320543825535,6,36.0,0.3973656448179721,6,36.0,19
19675.0,26,0,2,386,412,0,2.0,0.0769230769230769,7.368586142278184,0,14.0,0.5850317694887156,0,14.0,19
19680.0,24,0,4,388,412,0,18.0,0.75,9.214980535300445,2,6.0,0.7309841709417587,2,6.0,19
19685.0,30,0,4,388,418,0,22.0,0.7333333333333333,7.83669959358519,3,11.0,0.5046507185697072,3,11.0,19
19690.0,28,0,6,390,418,0,23.0,0.8214285714285714,7.877483187229878,6,28.0,0.419299716150896,6,28.0,19
19695.0,26,0,7,396,422,0,54.0,2.076923076923077,6.6297101609301965,7,59.0,0.3386712766919149,7,59.0,19
19700.0,25,0,6,399,424,0,11.0,0.44,7.91091328601894,5,36.0,0.4502555391590168,5,36.0,19
19705.0,24,0,6,404,428,0,30.0,1.25,7.500834304913215,6,38.0,0.3661984460949994,6,38.0,19
19710.0,27,0,11,407,434,0,73.0,2.703703703703704,7.428479924668715,11,81.0,0.4334425301307179,11,81.0,19
19715.0,27,0,1,411,438,0,1.0,0.037037037037037,6.842976572494216,1,56.0,0.5125884643452923,1,56.0,19
19720.0,27,0,5,413,440,0,14.0,0.5185185185185185,6.708499422836344,3,31.0,0.4434462884003129,3,31.0,19
19725.0,31,0,12,413,444,0,62.0,2.0,7.29262884535557,10,68.0,0.3895719112433307,10,68.0,19
19730.0,27,0,4,417,444,0,31.0,1.148148148148148,7.428672262171718,4,70.0,0.3567135536088742,4,70.0,19
19735.0,27,0,7,423,450,0,58.0,2.1481481481481484,7.576971102164948,5,77.0,0.4763330012040731,5,77.0,19
19740.0,24,0,5,426,450,0,75.0,3.125,6.932481733733393,5,86.0,0.4198399413795421,5,86.0,19
19745.0,31,2,6,429,460,0,97.0,3.129032258064516,8.592983196094336,5,108.0,0.5751499440524976,5,108.0,19
19750.0,31,0,4,431,462,0,111.0,3.5806451612903225,9.077617596472567,4,117.0,0.6566528898933496,4,117.0,19
19755.0,31,0,6,435,466,0,133.0,4.290322580645161,8.471081737773764,5,133.0,0.5084609537011169,5,133.0,19
19760.0,30,0,10,438,468,0,166.0,5.533333333333333,7.144928314302983,10,167.0,0.3363961548367255,10,167.0,19
19765.0,26,2,10,444,470,0,216.0,8.307692307692308,7.236235028724891,10,216.0,0.3663856472783042,10,216.0,19
19770.0,28,0,10,446,474,0,266.0,9.5,7.743842321979209,10,266.0,0.3472905376076718,10,266.0,19
19775.0,25,1,1,452,477,0,1.0,0.04,8.805420977976826,0,129.0,0.5858626983294318,0,129.0,19
19780.0,28,1,5,455,483,0,12.0,0.4285714285714285,9.03697651902257,5,26.0,0.588657884832318,5,26.0,19
19785.0,26,0,6,458,484,0,36.0,1.3846153846153846,8.58076648085753,6,36.0,0.4529911298150642,6,36.0,19
19790.0,24,0,0,464,488,0,0.0,0.0,6.484250169387558,0,23.0,0.4388135329949714,0,23.0,19
19795.0,23,0,3,467,490,0,8.0,0.3478260869565217,7.476750588863067,3,8.0,0.4913782056974569,3,8.0,19
19800.0,26,0,5,468,494,0,28.0,1.0769230769230769,9.910858860942437,4,27.0,0.6052135954105341,4,27.0,19
19805.0,22,1,4,473,495,0,47.0,2.136363636363636,8.99932018144791,4,47.0,0.5394424847176276,4,47.0,19
19810.0,22,0,4,478,500,0,67.0,3.0454545454545454,8.857473753555185,4,67.0,0.5355366540917713,4,67.0,19
19815.0,18,0,4,482,500,0,87.0,4.833333333333333,8.994193935018709,4,87.0,0.5110938416513966,4,87.0,19
19820.0,27,0,1,485,512,0,2.0,0.074074074074074,9.56166554383119,1,2.0,0.6927818986637266,1,2.0,19
19825.0,23,0,4,489,512,0,21.0,0.9130434782608696,10.78471127755177,4,21.0,0.699407284219212,4,21.0,19
19830.0,26,0,7,492,518,0,47.0,1.807692307692308,7.2144866625325585,7,47.0,0.353863960535369,7,47.0,19
19835.0,22,0,1,496,518,0,5.0,0.2272727272727272,7.601725740275551,1,37.0,0.4496206055415372,1,37.0,19
19840.0,24,1,3,499,523,0,7.0,0.2916666666666667,8.302690214842315,2,13.0,0.5142658705590174,2,13.0,19
19845.0,22,0,1,502,524,0,2.0,0.0909090909090909,9.90998755874186,0,1.0,0.6508981376787489,0,1.0,19
19850.0,22,0,0,506,528,0,0.0,0.0,10.291948333096222,0,0.0,0.7163180713194417,0,0.0,19
19855.0,23,0,1,511,534,0,4.0,0.1739130434782608,11.74787033655056,0,0.0,0.9408658924642732,0,0.0,19
19860.0,22,0,0,516,538,0,0.0,0.0,10.766477880640666,0,0.0,0.8349804808033524,0,0.0,19
19865.0,19,0,2,521,540,0,3.0,0.1578947368421052,9.051754035379956,2,3.0,0.5788444511311736,2,3.0,19
19870.0,21,0,4,523,544,0,22.0,1.0476190476190477,9.43993844029492,4,22.0,0.558059002540675,4,22.0,19
19875.0,17,0,4,527,544,0,42.0,2.4705882352941178,9.39919929473016,4,42.0,0.4898720642071281,4,42.0,19
19880.0,20,0,5,530,550,0,65.0,3.25,8.309143903606174,4,62.0,0.5488241105084619,4,62.0,19
19885.0,17,0,4,533,550,0,82.0,4.823529411764706,8.807621363403051,4,82.0,0.5619131182753729,4,82.0,19
19890.0,27,0,1,535,562,0,1.0,0.037037037037037,9.567152263334869,1,23.0,0.6853454768529832,1,23.0,19
19895.0,23,0,5,539,562,0,19.0,0.8260869565217391,9.520837963329104,5,19.0,0.621269393888126,5,19.0,19
19900.0,28,0,6,540,568,0,48.0,1.7142857142857142,6.700917411602196,6,48.0,0.3767670016351407,6,48.0,19
19905.0,24,0,4,544,568,0,9.0,0.375,6.211368266348504,3,37.0,0.4243853122187517,3,37.0,19
19910.0,28,0,5,544,572,0,23.0,0.8214285714285714,8.354090208457654,3,24.0,0.5384233917028348,3,24.0,19
19915.0,27,0,1,547,574,0,13.0,0.4814814814814814,8.357387099253778,1,14.0,0.5368454511606942,1,14.0,19
19920.0,27,0,2,551,578,0,21.0,0.7777777777777778,10.251507169944198,1,18.0,0.7595665021663355,1,18.0,19
19925.0,27,0,1,557,584,0,23.0,0.8518518518518519,10.034356513067806,1,23.0,0.7267259465126372,1,23.0,19
19930.0,24,2,2,562,586,0,30.0,1.25,11.24591296793467,1,28.0,0.8471580000080585,1,28.0,19
19935.0,21,0,1,567,588,0,33.0,1.5714285714285714,9.742286029425443,1,33.0,0.6632407401034773,1,33.0,19
19940.0,21,2,4,571,592,0,47.0,2.238095238095238,9.765032595172078,4,47.0,0.5623937235170227,4,47.0,19
19945.0,21,0,5,573,594,0,71.0,3.380952380952381,8.805879457828466,5,71.0,0.4881913486839668,5,71.0,19
19950.0,19,2,5,579,598,0,96.0,5.052631578947368,9.019680550205427,5,96.0,0.547655601424662,5,96.0,19
19955.0,19,0,1,581,600,0,3.0,0.1578947368421052,8.218861860971893,1,31.0,0.5578917410579819,1,31.0,19
19960.0,22,2,3,584,606,0,17.0,0.7727272727272727,8.553908649723136,3,17.0,0.5654396320555423,3,17.0,19
19965.0,26,0,8,586,612,0,50.0,1.9230769230769231,8.079899205437918,8,50.0,0.5157212852983507,8,50.0,19
19970.0,24,0,0,588,612,0,0.0,0.0,7.160450523694666,0,34.0,0.5425361913650184,0,34.0,19
19975.0,27,0,9,591,618,0,22.0,0.8148148148148148,6.11027948642298,8,26.0,0.3633021066283782,8,26.0,19
19980.0,26,0,9,592,618,0,66.0,2.5384615384615383,7.003225111386349,8,56.0,0.3269593487827675,8,56.0,19
19985.0,29,0,9,595,624,0,98.0,3.3793103448275863,7.548556348574374,9,93.0,0.3649922870548806,9,93.0,19
19990.0,25,0,7,599,624,0,106.0,4.24,8.053846268778292,6,106.0,0.4401375969240125,6,106.0,19
19995.0,23,0,5,605,628,0,7.0,0.3043478260869565,6.746511919988343,4,46.0,0.3736868100039264,4,46.0,19
20000.0,26,0,7,608,634,0,38.0,1.4615384615384617,8.863323319008005,7,40.0,0.4984037813589427,7,40.0,19
20005.0,29,0,10,609,638,0,79.0,2.7241379310344827,7.904557471360305,10,81.0,0.4102852001160589,10,81.0,19
20010.0,24,0,1,616,640,0,5.0,0.2083333333333333,6.418760157940615,1,64.0,0.3820751354788335,1,64.0,19
20015.0,27,0,3,617,644,0,10.0,0.3703703703703703,8.642560303492287,2,19.0,0.552726234636629,2,19.0,19
20020.0,25,0,1,621,646,0,2.0,0.08,9.126914647997255,0,9.0,0.5362726390712138,0,9.0,19
20025.0,25,0,4,625,650,0,12.0,0.48,9.405111202055826,3,14.0,0.5314673666013856,3,14.0,19
20030.0,20,0,2,630,650,0,10.0,0.5,9.627089332692046,1,5.0,0.6032535524556808,1,5.0,19
20035.0,27,0,1,635,662,0,1.0,0.037037037037037,9.206849469792935,1,9.0,0.6158795028057902,1,9.0,19
20040.0,23,0,7,639,662,0,29.0,1.2608695652173914,8.32092232733801,7,37.0,0.5719210815287211,7,37.0,19
20045.0,26,0,10,642,668,0,68.0,2.6153846153846154,5.756549442765304,10,76.0,0.3628203242110057,10,76.0,19
20050.0,25,0,2,643,668,0,9.0,0.36,6.54424761321427,2,62.0,0.3921125840554431,2,62.0,19
20055.0,28,0,6,644,672,0,19.0,0.6785714285714286,7.079678788847119,4,43.0,0.3611774125953545,4,43.0,19
20060.0,27,0,2,647,674,0,12.0,0.4444444444444444,9.241911668437266,2,27.0,0.5482212522867349,2,27.0,19
20065.0,26,0,3,652,678,0,18.0,0.6923076923076923,9.315041269102808,3,33.0,0.462788596048549,3,33.0,19
20070.0,28,0,1,656,684,0,20.0,0.7142857142857143,11.033224768003151,1,22.0,0.7929061562050154,1,22.0,19
20075.0,25,0,2,663,688,0,29.0,1.16,10.596458250789311,1,25.0,0.7472729516446682,1,25.0,19
20080.0,21,0,2,669,690,0,31.0,1.4761904761904765,8.850035858694733,2,31.0,0.5608705540322039,2,31.0,19
20085.0,23,0,5,671,694,0,52.0,2.260869565217391,9.649447254341975,5,52.0,0.5706417347198044,5,52.0,19
20090.0,19,0,5,675,694,0,77.0,4.052631578947368,8.38312946249284,5,77.0,0.4640068986299668,5,77.0,19
20095.0,21,0,5,679,700,0,102.0,4.857142857142857,9.190920682104052,5,102.0,0.5822196703923378,5,102.0,19
20105.0,12,0,0,0,12,0,0.0,0.0,11.928185537693542,0,0.0,0.8884505548079793,0,0.0,20
20110.0,12,0,0,0,12,0,0.0,0.0,12.099891701136164,0,0.0,0.903786042689972,0,0.0,20
20115.0,18,0,2,0,18,0,3.0,0.1666666666666666,7.480707954671827,2,3.0,0.5406940581530422,2,3.0,20
20120.0,18,0,6,0,18,0,27.0,1.5,8.335067874638204,6,27.0,0.4612826291232119,6,27.0,20
20125.0,23,0,2,1,24,0,3.0,0.1304347826086956,8.13653709880049,1,14.0,0.5257877220000438,1,14.0,20
20130.0,18,0,6,6,24,0,23.0,1.2777777777777777,8.113212821990604,6,23.0,0.474970432824825,6,23.0,20
20135.0,22,0,8,6,28,0,56.0,2.5454545454545454,6.108406701439548,8,56.0,0.266483726167793,8,56.0,20
20140.0,25,0,0,9,34,0,0.0,0.0,7.436953805714198,0,43.0,0.5289634920358872,0,43.0,20
20145.0,26,0,2,12,38,0,2.0,0.0769230769230769,8.910997917611642,0,6.0,0.665341365446172,0,6.0,20
20150.0,28,0,6,12,40,0,15.0,0.5357142857142857,7.911000017398766,5,19.0,0.4142701841010318,5,19.0,20
20155.0,26,0,7,18,44,0,48.0,1.8461538461538465,7.916870474358377,6,40.0,0.45147405803719,6,40.0,20
20160.0,23,0,4,21,44,0,43.0,1.8695652173913044,8.428429984174818,4,50.0,0.4528198104570194,4,50.0,20
20165.0,25,0,6,25,50,0,67.0,2.68,8.855022056681843,4,63.0,0.5042552099900693,4,63.0,20
20170.0,20,0,4,30,50,0,83.0,4.15,8.889071465287163,4,83.0,0.5381209926807075,4,83.0,20
20175.0,29,0,4,33,62,0,103.0,3.5517241379310347,9.734050018132477,4,103.0,0.6520675772392361,4,103.0,20
20180.0,25,0,0,37,62,0,0.0,0.0,9.7289011295971,0,27.0,0.7532151787293633,0,27.0,20
20185.0,27,0,2,41,68,0,10.0,0.3703703703703703,8.900316564465307,2,10.0,0.5861594785664981,2,10.0,20
20190.0,25,0,7,43,68,0,38.0,1.52,8.043426892911775,7,38.0,0.3842772069916971,7,38.0,20
20195.0,23,0,0,49,72,0,0.0,0.0,7.091613046752704,0,22.0,0.4641471819102573,0,22.0,20
20200.0,24,0,2,50,74,0,7.0,0.2916666666666667,8.422510001081411,1,5.0,0.5118230822025535,1,5.0,20
20205.0,24,0,3,54,78,0,22.0,0.9166666666666666,10.1692755593548,2,13.0,0.6960323685070408,2,13.0,20
20210.0,27,0,0,57,84,0,0.0,0.0,10.347974349108362,0,7.0,0.7766835278796962,0,7.0,20
20215.0,23,2,1,63,86,0,3.0,0.1304347826086956,11.30986128441208,0,0.0,0.8550937044791247,0,0.0,20
20220.0,21,0,0,67,88,0,0.0,0.0,10.331449923439758,0,0.0,0.7360904210478381,0,0.0,20
20225.0,20,2,5,72,92,0,13.0,0.65,9.832977420948431,4,12.0,0.6156111516830763,4,12.0,20
20230.0,20,0,4,74,94,0,32.0,1.6,9.274710690237807,4,32.0,0.5459473871437326,4,32.0,20
20235.0,20,2,1,78,98,0,1.0,0.05,10.080896491389444,1,10.0,0.7027707408529524,1,10.0,20
20240.0,19,0,3,81,100,0,9.0,0.4736842105263157,9.229938397478564,3,9.0,0.49550587779964,3,9.0,20
20245.0,21,2,5,85,106,0,33.0,1.5714285714285714,8.45878333870668,5,33.0,0.5302031419003683,5,33.0,20
20250.0,23,0,0,89,112,0,0.0,0.0,8.39259503923445,0,17.0,0.6586894438123915,0,17.0,20
20255.0,23,0,4,89,112,0,9.0,0.391304347826087,7.675874417014904,2,4.0,0.5401435463819568,2,4.0,20
20260.0,29,0,9,89,118,0,34.0,1.1724137931034482,7.151653867687181,8,30.0,0.3525480155040948,8,30.0,20
20265.0,26,0,7,92,118,0,46.0,1.7692307692307692,8.270879321490032,6,46.0,0.4230635141195653,6,46.0,20
20270.0,27,0,8,97,124,0,85.0,3.1481481481481484,7.200007756484541,7,80.0,0.4002104459037909,7,80.0,20
20275.0,21,0,10,103,124,0,131.0,6.238095238095238,6.7743550192495725,8,120.0,0.4065386288807056,8,120.0,20
20280.0,24,0,7,104,128,0,144.0,6.0,6.902237810310235,7,159.0,0.3438059100468377,7,159.0,20
20285.0,26,0,6,108,134,0,164.0,6.307692307692308,8.547224873443636,6,164.0,0.5688387023124148,6,164.0,20
20290.0,28,0,4,110,138,0,5.0,0.1785714285714285,8.123019392203942,3,61.0,0.5437873805950528,3,61.0,20
20295.0,26,0,8,114,140,0,33.0,1.2692307692307692,7.681495215156139,7,27.0,0.4227275028784563,7,27.0,20
20300.0,27,0,6,117,144,0,56.0,2.074074074074074,7.842088303818579,6,56.0,0.3767164760725575,6,56.0,20
20305.0,24,0,0,122,146,0,0.0,0.0,7.332562229411423,0,27.0,0.3943011932556297,0,27.0,20
20310.0,23,0,2,127,150,0,3.0,0.1304347826086956,7.997399497720981,1,10.0,0.5147702956089859,1,10.0,20
20315.0,22,0,0,128,150,0,0.0,0.0,9.841561464973717,0,5.0,0.6019090811786073,0,5.0,20
20320.0,31,0,3,131,162,0,7.0,0.2258064516129032,11.153801272227366,1,1.0,0.7612590123250488,1,1.0,20
20325.0,24,0,0,138,162,0,0.0,0.0,12.417851466535325,0,0.0,0.928372389344096,0,0.0,20
20330.0,26,0,3,142,168,0,4.0,0.1538461538461538,8.863776380847211,2,2.0,0.5061240512240314,2,2.0,20
20335.0,20,0,6,148,168,0,29.0,1.45,8.686955858098013,6,29.0,0.4737680634994343,6,29.0,20
20340.0,21,0,6,151,172,0,59.0,2.8095238095238093,8.267350968038068,6,59.0,0.4275788575423445,6,59.0,20
20345.0,18,0,6,156,174,0,89.0,4.944444444444445,8.36614252761361,6,89.0,0.4845051645785164,6,89.0,20
20350.0,22,0,6,156,178,0,119.0,5.409090909090909,8.912253416158302,6,119.0,0.4715059533039558,6,119.0,20
20355.0,23,0,6,161,184,0,149.0,6.478260869565218,9.08662495366655,6,149.0,0.5886359338010557,6,149.0,20
20360.0,25,0,1,163,188,0,1.0,0.04,8.957113322538026,1,54.0,0.6809122994118962,1,54.0,20
20365.0,23,0,5,167,190,0,16.0,0.6956521739130435,7.562956350687654,4,13.0,0.5380785221259755,4,13.0,20
20370.0,26,0,7,168,194,0,46.0,1.7692307692307692,7.349722140921535,6,38.0,0.4306177047048982,6,38.0,20
20375.0,23,0,1,171,194,0,1.0,0.0434782608695652,7.630812941907112,0,29.0,0.46798475571223,0,29.0,20
20380.0,26,0,5,174,200,0,18.0,0.6923076923076923,8.335245197990997,3,11.0,0.5577613623386735,3,11.0,20
20385.0,23,0,5,177,200,0,38.0,1.6521739130434785,8.659082435407447,4,21.0,0.5261103580493138,4,21.0,20
20390.0,29,2,2,181,210,0,18.0,0.6206896551724138,9.8626294400703,1,8.0,0.7360195345221916,1,8.0,20
20395.0,26,0,0,186,212,0,0.0,0.0,10.8149511690069,0,6.0,0.8315890578025659,0,6.0,20
20400.0,26,1,3,189,215,0,6.0,0.2307692307692307,9.549506111990384,1,5.0,0.6607854820863712,1,5.0,20
20405.0,24,0,6,194,218,0,17.0,0.7083333333333334,7.482004750128045,6,18.0,0.4301408210161726,6,18.0,20
20410.0,23,1,2,198,221,0,4.0,0.1739130434782608,9.472440739409606,1,13.0,0.7084725568399026,1,13.0,20
20415.0,22,0,4,202,224,0,12.0,0.5454545454545454,7.939654609092505,4,13.0,0.4337118724359809,4,13.0,20
20420.0,22,2,7,204,226,0,44.0,2.0,7.523951732098094,7,45.0,0.3838691291291891,7,45.0,20
20425.0,22,3,0,209,231,0,0.0,0.0,7.350134639819029,0,31.0,0.532373023995035,0,31.0,20
20430.0,23,0,4,211,234,0,11.0,0.4782608695652174,7.902297020752407,2,18.0,0.5911537667992777,2,18.0,20
20435.0,27,0,0,211,238,0,0.0,0.0,9.691347313295042,0,5.0,0.7017503455052035,0,5.0,20
20440.0,24,0,3,216,240,0,9.0,0.375,8.712773297634115,2,6.0,0.4908132213419789,2,6.0,20
20445.0,24,0,5,220,244,0,28.0,1.1666666666666667,8.026784501927901,5,28.0,0.4805704063997691,5,28.0,20
20450.0,21,0,1,225,246,0,4.0,0.1904761904761904,9.210390309254468,1,14.0,0.5439304492582175,1,14.0,20
20455.0,23,0,4,227,250,0,17.0,0.7391304347826086,9.169807411351268,4,22.0,0.4887883542214227,4,22.0,20
20460.0,19,0,8,231,250,0,49.0,2.5789473684210527,6.387610987226957,8,54.0,0.2675365377023767,8,54.0,20
20465.0,25,0,1,237,262,0,1.0,0.04,7.226342932247212,0,32.0,0.5692871587935179,0,32.0,20
20470.0,25,0,4,237,262,0,13.0,0.52,8.29404625781546,2,23.0,0.6193992267009732,2,23.0,20
20475.0,31,0,8,237,268,0,42.0,1.3548387096774193,7.011138360093614,6,42.0,0.3754776424541157,6,42.0,20
20480.0,28,0,6,240,268,0,29.0,1.0357142857142858,7.852645614346669,6,48.0,0.3920665676708291,6,48.0,20
20485.0,28,0,8,246,274,0,67.0,2.392857142857143,7.582224820987439,7,78.0,0.4036920865554791,7,78.0,20
20490.0,24,0,7,250,274,0,91.0,3.7916666666666665,7.635943059844922,6,95.0,0.4280935844362156,6,95.0,20
20495.0,24,0,2,254,278,0,3.0,0.125,6.635010814750447,2,42.0,0.4000974849570065,2,42.0,20
20500.0,28,0,8,256,284,0,34.0,1.2142857142857142,8.392464995786245,8,40.0,0.4822100164616011,8,40.0,20
20505.0,29,0,10,259,288,0,79.0,2.7241379310344827,7.89733302192238,10,85.0,0.4337971705175567,10,85.0,20
20510.0,25,0,3,265,290,0,11.0,0.44,5.793055636490953,3,64.0,0.3588166322513981,3,64.0,20
20515.0,28,0,6,266,294,0,27.0,0.9642857142857144,6.971435171008637,5,58.0,0.4043440773847258,5,58.0,20
20520.0,26,0,7,268,294,0,43.0,1.6538461538461535,7.008028540334834,6,68.0,0.3045507686780722,6,68.0,20
20525.0,29,0,6,271,300,0,64.0,2.206896551724138,8.413877579591798,4,91.0,0.466891317081032,4,91.0,20
20530.0,24,0,5,276,300,0,85.0,3.5416666666666665,7.870417784086688,4,82.0,0.423198956638877,4,82.0,20
20535.0,32,0,6,280,312,0,87.0,2.71875,8.604347081820531,5,107.0,0.5579106943694859,5,107.0,20
20540.0,28,0,3,284,312,0,91.0,3.25,10.149222351681166,3,98.0,0.6896983804230986,3,98.0,20
20545.0,30,0,4,288,318,0,108.0,3.6,7.981982126356716,3,108.0,0.4598395309907934,3,108.0,20
20550.0,25,0,9,293,318,0,146.0,5.84,7.23353995635508,9,146.0,0.3687661646270034,9,146.0,20
20555.0,27,0,9,295,322,0,191.0,7.074074074074074,8.00219044856283,9,191.0,0.3763204010586974,9,191.0,20
