step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.556643534939672,0,0.0,0.912187750767249,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.04989130227353,0,0.0,0.8225985766948645,0,0.0
15.0,18,0,3,0,18,0,7.0,0.3888888888888889,7.667052190151362,3,7.0,0.5946131348545015,3,7.0
20.0,18,0,6,0,18,0,31.0,1.7222222222222223,8.522218966762086,6,31.0,0.4721910263354472,6,31.0
25.0,22,0,2,2,24,0,2.0,0.09090909090909091,7.156333354669977,1,13.0,0.4777686768445406,1,13.0
30.0,18,0,6,6,24,0,26.0,1.4444444444444444,7.307735663799527,6,26.0,0.44465041160686675,6,26.0
35.0,22,0,7,6,28,0,58.0,2.6363636363636362,7.087243704622015,7,58.0,0.38520649789030453,7,58.0
40.0,24,0,0,10,34,0,0.0,0.0,7.614415210969958,0,33.0,0.5708849371268987,0,33.0
45.0,26,0,2,12,38,0,3.0,0.11538461538461539,8.550460708986346,1,5.0,0.6349758211882277,1,5.0
50.0,28,0,2,12,40,0,7.0,0.25,8.447779761998852,2,13.0,0.47705455179434764,2,13.0
55.0,27,0,6,17,44,0,25.0,0.9259259259259259,8.743835845062835,4,20.0,0.5509165195906822,4,20.0
60.0,22,0,4,22,44,0,40.0,1.8181818181818181,7.575533742195727,4,44.0,0.38738814930838306,4,44.0
65.0,23,0,6,27,50,0,66.0,2.869565217391304,8.14850724806143,4,60.0,0.5115336275264717,4,60.0
70.0,21,0,2,29,50,0,2.0,0.09523809523809523,9.218364652570619,2,22.0,0.6718174938109894,2,22.0
75.0,29,0,4,33,62,0,15.0,0.5172413793103449,9.60098503121284,4,18.0,0.6235028482859543,4,18.0
80.0,25,0,8,37,62,0,45.0,1.8,8.69645096905333,8,48.0,0.5670138423627151,8,48.0
85.0,26,0,3,42,68,0,3.0,0.11538461538461539,5.455166608497072,2,30.0,0.43204056570384675,2,30.0
90.0,26,0,9,42,68,0,32.0,1.2307692307692308,6.156961894626689,8,26.0,0.3774619555232717,8,26.0
95.0,30,0,9,42,72,0,77.0,2.566666666666667,7.210178900035739,8,64.0,0.36909704941590515,8,64.0
100.0,28,0,3,46,74,0,6.0,0.21428571428571427,7.950281418729579,3,39.0,0.43898018149387025,3,39.0
105.0,27,0,6,51,78,0,33.0,1.2222222222222223,7.792611731421052,6,47.0,0.4051520200371596,6,47.0
110.0,29,0,12,55,84,0,79.0,2.7241379310344827,7.497919261717499,12,93.0,0.41542024407602535,12,93.0
115.0,26,2,2,60,86,0,9.0,0.34615384615384615,7.327280637322128,1,70.0,0.5334093810764642,1,70.0
120.0,26,0,5,62,88,0,14.0,0.5384615384615384,6.258529097374433,3,44.0,0.38148219885935686,3,44.0
125.0,30,2,12,62,92,0,61.0,2.033333333333333,7.1769878365994355,10,81.0,0.41502440110502226,10,81.0
130.0,28,0,9,66,94,0,80.0,2.857142857142857,6.41581137478962,8,104.0,0.28269306479662043,8,104.0
135.0,28,2,5,70,98,0,53.0,1.8928571428571428,8.220017820764296,5,74.0,0.4787383801587713,5,74.0
140.0,26,0,7,74,100,0,76.0,2.923076923076923,7.348784837892193,6,96.0,0.41646993088677087,6,96.0
145.0,28,2,9,78,106,0,112.0,4.0,8.103563178796325,7,115.0,0.4849828190353309,7,115.0
150.0,32,0,4,80,112,0,111.0,3.46875,9.124737515299866,4,124.0,0.6053568840265162,4,124.0
155.0,27,0,3,85,112,0,4.0,0.14814814814814814,9.46732874429928,3,17.0,0.6250352545061703,3,17.0
160.0,30,0,5,88,118,0,24.0,0.8,8.133377287675938,5,37.0,0.3658043068970211,5,37.0
165.0,26,0,9,92,118,0,67.0,2.576923076923077,7.389696917400017,9,80.0,0.2517094611798591,9,80.0
170.0,24,0,4,100,124,0,9.0,0.375,6.416332364946416,3,65.0,0.4038264171789453,3,65.0
175.0,21,0,0,103,124,0,0.0,0.0,7.681658680781419,0,22.0,0.5477518368374565,0,22.0
180.0,25,0,3,103,128,0,7.0,0.28,8.224010583768516,2,23.0,0.37390546941202607,2,23.0
185.0,27,0,3,107,134,0,18.0,0.6666666666666666,10.033347265249748,2,25.0,0.682255765590073,2,25.0
190.0,25,0,2,113,138,0,8.0,0.32,8.866200362333661,2,18.0,0.6066259344242227,2,18.0
195.0,23,0,3,117,140,0,6.0,0.2608695652173913,8.91835220358726,3,6.0,0.5202475090359301,3,6.0
200.0,25,0,6,119,144,0,32.0,1.28,8.962973242262276,4,25.0,0.5239519977978372,4,25.0
205.0,21,0,4,125,146,0,45.0,2.142857142857143,8.65839989179633,4,45.0,0.539645333617399,4,45.0
210.0,23,0,5,127,150,0,67.0,2.9130434782608696,9.132355229381377,5,67.0,0.5346843353280355,5,67.0
215.0,17,0,3,133,150,0,66.0,3.8823529411764706,8.938887748726378,3,65.0,0.5491698346197427,3,65.0
