step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.621451665044724,0,0.0,0.9032535822447575,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.100967337690719,0,0.0,0.8688872510509701,0,0.0
15.0,18,0,3,0,18,0,4.0,0.2222222222222222,7.0755896246154855,3,4.0,0.4530644869693124,3,4.0
20.0,18,0,6,0,18,0,32.0,1.7777777777777777,8.733146852409979,6,32.0,0.4710660518367027,6,32.0
25.0,22,0,6,2,24,0,62.0,2.8181818181818183,7.957769893594724,6,62.0,0.4391081445621052,6,62.0
30.0,18,0,0,6,24,0,0.0,0.0,10.02667378914713,0,24.0,0.7234586686582356,0,24.0
35.0,20,0,1,8,28,0,1.0,0.05,10.614935440608107,1,1.0,0.5757750002813256,1,1.0
40.0,22,0,6,12,34,0,22.0,1.0,9.158392942106676,6,22.0,0.5574779182828509,6,22.0
45.0,21,0,1,17,38,0,1.0,0.047619047619047616,7.691642498485498,0,14.0,0.623422782608344,0,14.0
50.0,22,0,0,18,40,0,0.0,0.0,8.250562508340595,0,0.0,0.5621437263833703,0,0.0
55.0,26,0,5,18,44,0,17.0,0.6538461538461539,10.060314149953895,4,16.0,0.5669044375343195,4,16.0
60.0,22,0,4,22,44,0,36.0,1.6363636363636365,9.49458651610886,4,36.0,0.45359334297124815,4,36.0
65.0,21,0,5,29,50,0,59.0,2.8095238095238093,9.436058147071552,4,56.0,0.577567805043696,4,56.0
70.0,19,0,0,31,50,0,0.0,0.0,10.697186601834947,0,16.0,0.8499531147402248,0,16.0
75.0,27,0,3,35,62,0,5.0,0.18518518518518517,10.209777326834379,3,5.0,0.6533072001286526,3,5.0
80.0,23,0,6,39,62,0,31.0,1.3478260869565217,9.473583549617853,6,31.0,0.6258874963862321,6,31.0
85.0,25,0,2,43,68,0,2.0,0.08,5.609921553686495,1,13.0,0.44608133594582816,1,13.0
90.0,24,0,10,44,68,0,37.0,1.5416666666666667,6.128351504072857,8,26.0,0.39863877311741197,8,26.0
