step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.987172585594132,0,0.0,0.9388070024441998,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.830924250565493,0,0.0,0.8630565628823187,0,0.0
15.0,18,0,4,0,18,0,8.0,0.4444444444444444,7.289388847034061,4,8.0,0.4933372894684444,4,8.0
20.0,18,0,6,0,18,0,37.0,2.0555555555555554,8.762214484657306,6,37.0,0.474823340888024,6,37.0
25.0,22,0,6,2,24,0,67.0,3.0454545454545454,9.041596935658378,6,67.0,0.5267582104361256,6,67.0
30.0,18,0,7,6,24,0,99.0,5.5,8.103009869346385,6,97.0,0.4621704797445694,6,97.0
35.0,19,0,6,9,28,0,127.0,6.684210526315789,8.003396674211585,6,127.0,0.4717413748260903,6,127.0
40.0,24,0,6,10,34,0,157.0,6.541666666666667,9.56547034458948,6,157.0,0.5920495894082147,6,157.0
45.0,25,0,6,13,38,0,187.0,7.48,8.856542621634725,6,187.0,0.5473787986752512,6,187.0
50.0,25,0,9,15,40,0,222.0,8.88,7.270231248509588,9,222.0,0.3505737225823828,9,222.0
55.0,24,0,0,20,44,0,0.0,0.0,7.2339183866305135,0,94.0,0.4685699310909756,0,94.0
60.0,21,0,6,23,44,0,21.0,1.0,6.7513197290392535,5,21.0,0.34038049405482607,5,21.0
65.0,26,0,6,24,50,0,44.0,1.6923076923076923,8.136344783186555,6,44.0,0.4076729912452362,6,44.0
70.0,22,0,0,28,50,0,0.0,0.0,7.935113029077357,0,23.0,0.4869723417373956,0,23.0
75.0,30,0,4,32,62,0,12.0,0.4,9.182106785535355,2,8.0,0.6810103469804337,2,8.0
80.0,28,0,0,34,62,0,0.0,0.0,10.411848161683379,0,14.0,0.7745871502138121,0,14.0
85.0,30,0,2,38,68,0,3.0,0.1,8.978278822687182,0,0.0,0.5733884160806204,0,0.0
90.0,26,0,7,42,68,0,21.0,0.8076923076923077,7.95464629297045,7,21.0,0.43113420823297227,7,21.0
95.0,25,0,2,47,72,0,4.0,0.16,8.631333694278487,1,14.0,0.5023262761386678,1,14.0
100.0,25,0,6,49,74,0,21.0,0.84,9.119421962825221,6,24.0,0.44649429251663975,6,24.0
105.0,23,0,8,55,78,0,57.0,2.4782608695652173,7.117607937516572,8,60.0,0.35256338106223484,8,60.0
110.0,25,0,1,59,84,0,2.0,0.08,7.720016184379809,1,41.0,0.5554434326773476,1,41.0
115.0,25,2,4,61,86,0,9.0,0.36,8.442226881871864,2,27.0,0.5933624868227958,2,27.0
120.0,27,0,1,61,88,0,4.0,0.14814814814814814,8.924528740411652,1,30.0,0.47498307767439735,1,30.0
125.0,26,2,5,66,92,0,10.0,0.38461538461538464,8.810338748371946,3,14.0,0.5004501500292258,3,14.0
130.0,24,0,4,70,94,0,28.0,1.1666666666666667,7.951649750486557,4,32.0,0.4157050293454419,4,32.0
135.0,23,2,4,75,98,0,48.0,2.0869565217391304,9.711704761036133,4,48.0,0.6268286947088718,4,48.0
140.0,21,0,1,79,100,0,1.0,0.047619047619047616,9.219702505287916,1,14.0,0.5164300029549088,1,14.0
145.0,23,2,6,83,106,0,20.0,0.8695652173913043,8.470005030157038,6,20.0,0.5068748547730515,6,20.0
150.0,27,0,10,85,112,0,60.0,2.2222222222222223,7.759714155511927,10,60.0,0.4969900368625553,10,60.0
155.0,22,0,0,90,112,0,0.0,0.0,6.734517443598545,0,43.0,0.519848158675593,0,43.0
