step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.300788841591137,0,0.0,0.9092618561426455,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.07362127446297,0,0.0,0.8962981255823431,0,0.0
15.0,18,0,3,0,18,0,3.0,0.16666666666666666,7.165436094106702,3,3.0,0.47030622499112346,3,3.0
20.0,18,0,6,0,18,0,31.0,1.7222222222222223,8.669481271101475,6,31.0,0.4691721559332369,6,31.0
25.0,23,0,6,1,24,0,61.0,2.652173913043478,7.911112456420509,6,61.0,0.4301090921226253,6,61.0
30.0,18,0,6,6,24,0,91.0,5.055555555555555,8.27520056557485,6,91.0,0.43729770831841486,6,91.0
35.0,20,0,0,8,28,0,0.0,0.0,8.487585155133248,0,34.0,0.6045879510841273,0,34.0
40.0,22,0,5,12,34,0,11.0,0.5,8.90151088360604,5,11.0,0.555871810548221,5,11.0
45.0,26,0,7,12,38,0,42.0,1.6153846153846154,7.796006991746761,7,42.0,0.4293343365341086,7,42.0
50.0,23,0,1,17,40,0,1.0,0.043478260869565216,5.441396510637504,1,34.0,0.3801076142568019,1,34.0
55.0,26,0,9,18,44,0,32.0,1.2307692307692308,6.14586778555534,7,29.0,0.39651944928531924,7,29.0
60.0,26,0,5,18,44,0,40.0,1.5384615384615385,6.964922114166545,5,53.0,0.3069003936483917,5,53.0
65.0,27,0,6,23,50,0,49.0,1.8148148148148149,7.571050401074234,4,51.0,0.4399057161554666,4,51.0
70.0,23,0,4,27,50,0,67.0,2.9130434782608696,8.416094998282677,4,70.0,0.5730192713392727,4,70.0
75.0,33,0,8,29,62,0,97.0,2.9393939393939394,9.549151666716204,6,92.0,0.6269916185644082,6,92.0
80.0,27,0,4,35,62,0,107.0,3.962962962962963,9.575221206187477,4,110.0,0.6860529313032838,4,110.0
85.0,30,0,1,38,68,0,1.0,0.03333333333333333,8.74914666717017,1,1.0,0.558835351200484,1,1.0
90.0,26,0,6,42,68,0,22.0,0.8461538461538461,8.780867935898737,6,22.0,0.47171087155166713,6,22.0
95.0,27,0,7,45,72,0,54.0,2.0,8.12899237938077,7,54.0,0.33634654238935074,7,54.0
100.0,21,0,0,53,74,0,0.0,0.0,7.193790719338691,0,35.0,0.48398604481852153,0,35.0
105.0,22,0,5,56,78,0,16.0,0.7272727272727273,6.612783946172289,3,13.0,0.47834565981547256,3,13.0
110.0,28,0,3,56,84,0,17.0,0.6071428571428571,9.040465414373791,2,26.0,0.604315922388177,2,26.0
115.0,26,2,3,60,86,0,19.0,0.7307692307692307,10.406554615285412,2,15.0,0.7546229007823837,2,15.0
120.0,24,0,1,64,88,0,6.0,0.25,8.281935973800385,1,21.0,0.4928239431127026,1,21.0
125.0,24,2,8,68,92,0,18.0,0.75,8.30064563591426,6,20.0,0.45487156202630935,6,20.0
130.0,22,0,2,72,94,0,4.0,0.18181818181818182,7.661818818684474,2,15.0,0.4272009861240764,2,15.0
135.0,22,2,7,76,98,0,34.0,1.5454545454545454,7.956560296136556,7,45.0,0.3935601668848939,7,45.0
140.0,21,0,11,79,100,0,79.0,3.761904761904762,5.960259673426591,11,90.0,0.32949047580132146,11,90.0
145.0,23,2,1,83,106,0,1.0,0.043478260869565216,6.00061194271025,0,60.0,0.4676137762220004,0,60.0
150.0,29,0,2,83,112,0,10.0,0.3448275862068966,8.29783955136946,1,26.0,0.6336391976987181,1,26.0
155.0,29,0,6,83,112,0,37.0,1.2758620689655173,8.17856526803556,4,43.0,0.5095040044197855,4,43.0
160.0,31,0,11,87,118,0,58.0,1.8709677419354838,6.405787104121622,11,80.0,0.2876428313705576,11,80.0
165.0,26,0,6,92,118,0,42.0,1.6153846153846154,7.390474341848735,6,51.0,0.3602153993090265,6,51.0
170.0,29,0,6,95,124,0,72.0,2.4827586206896552,8.18421895609486,6,72.0,0.5100635807178878,6,72.0
175.0,24,0,8,100,124,0,108.0,4.5,7.534905863622758,7,103.0,0.4163325679129902,7,103.0
180.0,23,0,9,105,128,0,150.0,6.521739130434782,6.088171347853185,7,138.0,0.3800252285200117,7,138.0
185.0,27,0,6,107,134,0,162.0,6.0,7.834845935140659,6,162.0,0.5661609647364693,6,162.0
190.0,30,0,8,108,138,0,198.0,6.6,8.420561001081118,7,194.0,0.5234882546477979,7,194.0
195.0,27,0,4,113,140,0,4.0,0.14814814814814814,7.58714622456857,3,78.0,0.45768118333518715,3,78.0
200.0,27,0,7,117,144,0,32.0,1.1851851851851851,7.82248443554962,6,30.0,0.41471794350712404,6,30.0
205.0,27,0,9,119,146,0,56.0,2.074074074074074,7.92433413823977,9,60.0,0.3665702255201332,9,60.0
210.0,25,0,1,125,150,0,6.0,0.24,7.040839315075585,1,48.0,0.42531279652741333,1,48.0
215.0,21,0,1,129,150,0,2.0,0.09523809523809523,8.467330604003807,1,35.0,0.4778370736860655,1,35.0
220.0,31,0,1,131,162,0,2.0,0.06451612903225806,10.623800994548365,0,20.0,0.7584597817428745,0,20.0
225.0,25,0,1,137,162,0,7.0,0.28,10.512577798036903,0,7.0,0.7875739597659369,0,7.0
230.0,28,0,4,140,168,0,5.0,0.17857142857142858,7.525397676671905,4,5.0,0.37218088566183766,4,5.0
235.0,23,0,6,145,168,0,31.0,1.3478260869565217,8.83979553430492,6,31.0,0.4556481290460519,6,31.0
240.0,23,0,7,149,172,0,64.0,2.782608695652174,7.646836074871559,6,61.0,0.38343060723755623,6,61.0
245.0,20,0,6,154,174,0,91.0,4.55,8.109185450071134,6,91.0,0.4650770233045629,6,91.0
250.0,23,0,6,155,178,0,121.0,5.260869565217392,8.544923806422448,6,121.0,0.4565855311301805,6,121.0
255.0,24,0,6,160,184,0,151.0,6.291666666666667,8.771174894818943,6,151.0,0.5816025504323213,6,151.0
260.0,26,0,6,162,188,0,181.0,6.961538461538462,9.420101179074203,6,181.0,0.6015744087181405,6,181.0
265.0,23,1,7,166,189,0,212.0,9.217391304347826,6.429127923546614,7,212.0,0.3148627253069709,7,212.0
270.0,26,0,10,168,194,0,262.0,10.076923076923077,7.631053742644588,10,262.0,0.3959103741529224,10,262.0
275.0,22,0,10,172,194,0,312.0,14.181818181818182,6.576912944819605,10,312.0,0.3586140325457811,10,312.0
280.0,26,0,1,174,200,0,1.0,0.038461538461538464,6.952717072716973,0,148.0,0.46337573508194474,0,148.0
285.0,23,0,8,177,200,0,29.0,1.2608695652173914,7.43194524445439,7,23.0,0.44318981636888477,7,23.0
290.0,33,2,8,177,210,0,51.0,1.5454545454545454,7.9264064401171135,8,51.0,0.44017455322083276,8,51.0
295.0,30,0,4,182,212,0,10.0,0.3333333333333333,8.535972723509937,2,43.0,0.5959283906225996,2,43.0
300.0,29,1,4,186,215,0,18.0,0.6206896551724138,7.839635320281932,2,21.0,0.5053892203490569,2,21.0
305.0,30,0,7,188,218,0,34.0,1.1333333333333333,7.331081499876199,6,30.0,0.3744757875043265,6,30.0
310.0,28,2,7,192,220,0,42.0,1.5,8.302206845056704,6,46.0,0.4575422706683941,6,46.0
315.0,27,0,6,197,224,0,70.0,2.5925925925925926,7.57141844093639,6,70.0,0.4257248578390981,6,70.0
320.0,25,2,7,201,226,0,102.0,4.08,8.480442237755396,6,100.0,0.4800401948945793,6,100.0
325.0,29,0,6,205,234,0,130.0,4.482758620689655,8.808990334077205,6,130.0,0.5829537925170989,6,130.0
330.0,25,0,8,209,234,0,165.0,6.6,8.897045496141255,7,162.0,0.4977425376369399,7,162.0
335.0,26,0,2,212,238,0,3.0,0.11538461538461539,7.441322626577498,2,63.0,0.4478490116027635,2,63.0
340.0,24,0,7,216,240,0,29.0,1.2083333333333333,7.967332331726944,6,28.0,0.4326989095955527,6,28.0
345.0,26,0,7,218,244,0,50.0,1.9230769230769231,8.078173658321607,7,54.0,0.36213305951648017,7,54.0
350.0,23,0,0,223,246,0,0.0,0.0,7.42902290364403,0,28.0,0.42585401515589477,0,28.0
355.0,23,0,4,227,250,0,10.0,0.43478260869565216,8.477407276962788,2,14.0,0.5557172176678254,2,14.0
360.0,21,0,1,229,250,0,7.0,0.3333333333333333,9.229298463241037,0,4.0,0.6136553908686357,0,4.0
365.0,28,0,3,234,262,0,9.0,0.32142857142857145,9.686229394711878,2,11.0,0.6952819389162064,2,11.0
370.0,23,0,0,239,262,0,0.0,0.0,10.87641466496227,0,3.0,0.7964431959255506,0,3.0
375.0,26,0,3,242,268,0,4.0,0.15384615384615385,8.751365343543679,2,3.0,0.5267656727657888,2,3.0
380.0,22,0,6,246,268,0,27.0,1.2272727272727273,8.044091623193621,6,27.0,0.4485677357536428,6,27.0
385.0,24,0,1,250,274,0,1.0,0.041666666666666664,7.93315739629436,0,11.0,0.4894887671918205,0,11.0
390.0,21,0,6,253,274,0,25.0,1.1904761904761905,8.320737865395047,6,25.0,0.4631072850869684,6,25.0
395.0,22,0,6,256,278,0,55.0,2.5,6.362518596012015,6,55.0,0.2776707613977421,6,55.0
400.0,23,0,0,261,284,0,0.0,0.0,7.376994758408342,0,36.0,0.5237592501103465,0,36.0
405.0,26,0,3,262,288,0,6.0,0.23076923076923078,8.789753301216763,1,5.0,0.6314953236233259,1,5.0
410.0,28,0,6,262,290,0,17.0,0.6071428571428571,8.270467525135647,5,19.0,0.4351091906701896,5,19.0
415.0,26,0,8,268,294,0,50.0,1.9230769230769231,8.557778123464793,6,41.0,0.4839672660218801,6,41.0
420.0,22,0,4,272,294,0,40.0,1.8181818181818181,7.737399725633046,4,49.0,0.41942804898728486,4,49.0
425.0,25,0,6,275,300,0,63.0,2.52,8.60408337863739,6,72.0,0.4591067290276253,6,72.0
