step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.185408658631431,0,0.0,0.8726782520027315,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.974547006145507,0,0.0,0.8673993856016206,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,7.024759322050278,4,6.0,0.4423150782530855,4,6.0
20.0,18,0,6,0,18,0,34.0,1.8888888888888888,8.702876825582447,6,34.0,0.4677859051628561,6,34.0
25.0,21,0,3,3,24,0,3.0,0.14285714285714285,7.2299111831204055,2,16.0,0.4844143802023953,2,16.0
30.0,19,0,6,5,24,0,29.0,1.5263157894736843,7.962758143102132,6,29.0,0.4559926275362339,6,29.0
35.0,22,0,9,6,28,0,63.0,2.8636363636363638,6.078924220725656,9,63.0,0.24364568835944517,9,63.0
40.0,24,0,0,10,34,0,0.0,0.0,7.392857598482583,0,46.0,0.5342349172656086,0,46.0
45.0,26,0,3,12,38,0,6.0,0.23076923076923078,8.561039753897557,2,10.0,0.643335837096807,2,10.0
50.0,28,0,3,12,40,0,13.0,0.4642857142857143,8.266383930274332,2,22.0,0.44142789735118165,2,22.0
55.0,26,0,5,18,44,0,24.0,0.9230769230769231,8.756569633930193,5,24.0,0.5184734494355558,5,24.0
60.0,23,0,3,21,44,0,31.0,1.3478260869565217,8.45727316332875,3,30.0,0.4323490284258765,3,30.0
65.0,23,0,6,27,50,0,52.0,2.260869565217391,9.156320889716932,5,48.0,0.5253125448858723,5,48.0
70.0,21,0,4,29,50,0,68.0,3.238095238095238,8.981858303297551,4,67.0,0.5120602353567097,4,67.0
75.0,28,0,2,34,62,0,2.0,0.07142857142857142,9.769806525843196,2,2.0,0.7120659267187553,2,2.0
80.0,24,0,5,38,62,0,22.0,0.9166666666666666,9.969578494387767,5,22.0,0.6375900149891062,5,22.0
85.0,29,0,6,39,68,0,51.0,1.7586206896551724,7.301088955875508,6,51.0,0.3741646457824471,6,51.0
90.0,24,0,2,44,68,0,6.0,0.25,7.356099907036023,2,38.0,0.4670661256227643,2,38.0
95.0,27,0,4,45,72,0,14.0,0.5185185185185185,8.019064605044608,2,16.0,0.4446853355219361,2,16.0
100.0,25,0,0,49,74,0,0.0,0.0,9.146501343439205,0,0.0,0.601143326886017,0,0.0
105.0,24,0,3,54,78,0,7.0,0.2916666666666667,10.173757299970587,3,7.0,0.6282826559412229,3,7.0
110.0,25,1,6,58,83,0,30.0,1.2,7.980735916796659,6,30.0,0.4633362656595377,6,30.0
115.0,22,2,11,64,86,0,78.0,3.5454545454545454,4.654404940022679,11,78.0,0.35604496698582055,11,78.0
120.0,24,0,2,64,88,0,7.0,0.2916666666666667,5.189030711605411,2,75.0,0.3910808999010665,2,75.0
