step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,11.692278877929425,0,0.0,0.8708231825016272,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.597092060567688,0,0.0,0.9362531040669962,0,0.0
15.0,18,0,4,0,18,0,4.0,0.2222222222222222,7.583035074012623,4,4.0,0.5146289762026985,4,4.0
20.0,18,0,6,0,18,0,30.0,1.6666666666666667,8.931701829386459,6,30.0,0.4752247077633735,6,30.0
25.0,22,0,6,2,24,0,60.0,2.727272727272727,8.79584591109103,6,60.0,0.45205203470030475,6,60.0
30.0,18,0,6,6,24,0,90.0,5.0,8.934951492538442,6,90.0,0.4554367920079994,6,90.0
35.0,18,0,6,10,28,0,120.0,6.666666666666667,7.9024423392990775,6,120.0,0.4390389427564556,6,120.0
40.0,22,0,6,12,34,0,150.0,6.818181818181818,9.434278271207107,6,150.0,0.5842148461093724,6,150.0
45.0,24,0,6,14,38,0,180.0,7.5,8.651561432229835,6,180.0,0.5161895415836429,6,180.0
50.0,23,0,10,17,40,0,216.0,9.391304347826088,6.603957496857513,10,216.0,0.38687853186064947,10,216.0
55.0,24,0,11,20,44,0,268.0,11.166666666666666,6.284820238889818,10,266.0,0.3780126485385361,10,266.0
60.0,22,0,0,22,44,0,0.0,0.0,7.223034186380617,0,122.0,0.4080372965109483,0,122.0
65.0,27,0,4,23,50,0,13.0,0.48148148148148145,8.463090775044249,3,17.0,0.4764101948148995,3,17.0
70.0,23,0,6,27,50,0,28.0,1.2173913043478262,8.573272655773629,6,28.0,0.41167012233682915,6,28.0
75.0,29,0,0,33,62,0,0.0,0.0,8.560249000084385,0,12.0,0.6124315963531404,0,12.0
80.0,26,0,4,36,62,0,16.0,0.6153846153846154,10.167224309905794,2,8.0,0.7560867480129791,2,8.0
