step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,11.953214172431869,0,0.0,0.8876370312227656,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.450515139709347,0,0.0,0.9247358020812865,0,0.0
15.0,18,0,1,0,18,0,2.0,0.1111111111111111,7.319925398758482,1,2.0,0.45821113688403975,1,2.0
20.0,18,0,6,0,18,0,28.0,1.5555555555555556,8.588187783301452,6,28.0,0.45396271431574114,6,28.0
25.0,22,0,2,2,24,0,2.0,0.09090909090909091,7.554531472598842,1,13.0,0.4814519669937226,1,13.0
30.0,19,0,5,5,24,0,21.0,1.105263157894737,8.3376489979568,5,21.0,0.46815325866357216,5,21.0
35.0,21,0,6,7,28,0,48.0,2.2857142857142856,6.807723828514673,6,48.0,0.3261187068892117,6,48.0
40.0,23,0,0,11,34,0,0.0,0.0,8.528726841886911,0,36.0,0.607637862593036,0,36.0
45.0,25,0,2,13,38,0,5.0,0.2,9.201372147552435,1,6.0,0.6480623235644,1,6.0
50.0,27,0,5,13,40,0,8.0,0.2962962962962963,8.955912660250958,4,9.0,0.48220544503890456,4,9.0
55.0,26,0,7,18,44,0,37.0,1.4230769230769231,8.946640959954882,6,29.0,0.4864097612045859,6,29.0
60.0,21,0,4,23,44,0,42.0,2.0,8.955683896048091,4,42.0,0.4725025445458991,4,42.0
65.0,23,0,7,27,50,0,72.0,3.130434782608696,7.911343469765291,5,64.0,0.46947254037168484,5,64.0
70.0,20,0,4,30,50,0,82.0,4.1,8.938666116096856,4,82.0,0.5003669900842374,4,82.0
75.0,28,0,5,34,62,0,103.0,3.6785714285714284,9.930622196712445,4,102.0,0.653035669435862,4,102.0
80.0,23,0,1,39,62,0,1.0,0.043478260869565216,9.610422626514955,1,1.0,0.7545811947028074,1,1.0
85.0,27,0,3,41,68,0,14.0,0.5185185185185185,8.090836241014369,3,14.0,0.5092078455918433,3,14.0
90.0,26,0,9,42,68,0,51.0,1.9615384615384615,7.706102345421736,9,51.0,0.3725151277910462,9,51.0
95.0,25,0,0,47,72,0,0.0,0.0,7.0461144589040785,0,38.0,0.3946730818871701,0,38.0
100.0,24,0,3,50,74,0,9.0,0.375,8.114435176546781,2,10.0,0.5425616344543286,2,10.0
105.0,25,0,4,53,78,0,28.0,1.12,9.789036234560909,3,24.0,0.6520950148737502,3,24.0
110.0,27,0,1,57,84,0,5.0,0.18518518518518517,10.46024389457669,0,5.0,0.826128001054599,0,5.0
115.0,24,2,3,62,86,0,14.0,0.5833333333333334,10.89268131799107,1,3.0,0.8133508711385729,1,3.0
120.0,20,0,0,68,88,0,0.0,0.0,8.657482582316307,0,0.0,0.6323630541976175,0,0.0
125.0,22,2,3,70,92,0,9.0,0.4090909090909091,9.451167991100126,3,9.0,0.5886279010563548,3,9.0
130.0,21,0,4,73,94,0,29.0,1.380952380952381,9.060662658279238,4,29.0,0.5507730260550107,4,29.0
135.0,21,2,4,77,98,0,49.0,2.3333333333333335,10.051788687410511,4,49.0,0.604993999751046,4,49.0
140.0,20,0,0,80,100,0,0.0,0.0,9.74784416006118,0,13.0,0.5904265386446046,0,13.0
145.0,20,2,3,86,106,0,12.0,0.6,8.771787251590743,3,12.0,0.5830696363035001,3,12.0
150.0,26,0,9,86,112,0,45.0,1.7307692307692308,7.925607389970266,9,45.0,0.5064181290230086,9,45.0
155.0,21,0,1,91,112,0,1.0,0.047619047619047616,6.5495877757091625,0,34.0,0.5479653117434887,0,34.0
160.0,27,0,4,91,118,0,8.0,0.2962962962962963,6.558696573524047,4,17.0,0.41553917943665974,4,17.0
165.0,27,0,8,91,118,0,38.0,1.4074074074074074,7.894042091734811,7,35.0,0.3730176363680822,7,35.0
170.0,29,0,7,95,124,0,68.0,2.3448275862068964,7.742956479704674,6,64.0,0.36077157552445854,6,64.0
175.0,22,0,7,102,124,0,103.0,4.681818181818182,7.956089733953067,6,95.0,0.4100638974160433,6,95.0
180.0,23,0,6,105,128,0,124.0,5.391304347826087,7.156720231519116,6,124.0,0.358236172210376,6,124.0
185.0,25,0,6,109,134,0,154.0,6.16,9.030670962519624,6,154.0,0.5941945565923421,6,154.0
190.0,26,0,2,112,138,0,2.0,0.07692307692307693,8.638663103561477,2,56.0,0.5932045064002566,2,56.0
195.0,25,0,7,115,140,0,24.0,0.96,7.818900858352859,6,19.0,0.4416743980798134,6,19.0
200.0,25,0,6,119,144,0,44.0,1.76,8.09628177595479,6,44.0,0.40700180830196214,6,44.0
