step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.820230292658172,0,0.0,0.9477328775916823,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.38935663412372,0,0.0,0.917749575493155,0,0.0
15.0,18,0,4,0,18,0,6.0,0.3333333333333333,7.057113827901777,4,6.0,0.48829691032659484,4,6.0
20.0,18,0,6,0,18,0,32.0,1.7777777777777777,8.291475048588236,6,32.0,0.4493279960264614,6,32.0
25.0,22,0,6,2,24,0,62.0,2.8181818181818183,7.995618276539278,6,62.0,0.46590911376602756,6,62.0
30.0,18,0,0,6,24,0,0.0,0.0,9.758434347348551,0,22.0,0.7638672881905272,0,22.0
35.0,20,0,0,8,28,0,0.0,0.0,9.693579840138366,0,0.0,0.5707820894990191,0,0.0
40.0,22,0,6,12,34,0,20.0,0.9090909090909091,9.179599329630209,6,20.0,0.547150753843178,6,20.0
45.0,22,0,0,16,38,0,0.0,0.0,8.196889304706014,0,13.0,0.6354404751906889,0,13.0
50.0,22,0,2,18,40,0,2.0,0.09090909090909091,7.201562549178042,2,2.0,0.5025852652707162,2,2.0
55.0,26,0,6,18,44,0,21.0,0.8076923076923077,9.76711221933391,4,19.0,0.6067894555139118,4,19.0
60.0,23,0,4,21,44,0,39.0,1.6956521739130435,9.877066610115506,4,39.0,0.5355733402420341,4,39.0
65.0,22,0,1,28,50,0,1.0,0.045454545454545456,8.598981491268793,1,11.0,0.4941106101093828,1,11.0
70.0,17,0,5,33,50,0,19.0,1.1176470588235294,8.87750848894388,5,19.0,0.4895087917057335,5,19.0
75.0,27,0,7,35,62,0,46.0,1.7037037037037037,7.870933918743123,7,46.0,0.5142025655487934,7,46.0
80.0,23,0,2,39,62,0,2.0,0.08695652173913043,7.655438462148137,1,30.0,0.6546129094216603,1,30.0
85.0,29,0,4,39,68,0,16.0,0.5517241379310345,6.51651341100932,2,11.0,0.469484378269206,2,11.0
