step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.821830334152422,0,0.0,0.9162213355050243,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.416606762138032,0,0.0,0.8923336539737051,0,0.0
15.0,18,0,4,0,18,0,7.0,0.3888888888888889,7.204770163697883,4,7.0,0.46441985950397263,4,7.0
20.0,18,0,6,0,18,0,37.0,2.0555555555555554,8.669531573154465,6,37.0,0.47529130776673667,6,37.0
25.0,20,0,6,4,24,0,67.0,3.35,7.716046434037897,6,67.0,0.4958654783231605,6,67.0
30.0,19,0,6,5,24,0,97.0,5.105263157894737,8.594530078724404,6,97.0,0.4682805910607386,6,97.0
35.0,20,0,2,8,28,0,3.0,0.15,7.316869272596373,1,38.0,0.5062093905549324,1,38.0
40.0,22,0,5,12,34,0,19.0,0.8636363636363636,8.630955693043962,5,19.0,0.5655980567527197,5,19.0
45.0,26,0,8,12,38,0,52.0,2.0,7.819866514289297,8,52.0,0.44647891771655956,8,52.0
50.0,24,0,0,16,40,0,0.0,0.0,5.715438097535248,0,39.0,0.3948724765926207,0,39.0
55.0,26,0,8,18,44,0,26.0,1.0,5.606901088109121,6,26.0,0.3577613738918157,6,26.0
60.0,26,0,6,18,44,0,46.0,1.7692307692307692,6.792138709665072,5,52.0,0.3211853867368461,5,52.0
65.0,28,0,5,22,50,0,42.0,1.5,8.654234835978992,5,49.0,0.5027460561238661,5,49.0
70.0,25,0,6,25,50,0,68.0,2.72,9.086903237957797,5,66.0,0.49817679463212783,5,66.0
75.0,31,0,6,31,62,0,90.0,2.903225806451613,9.345500313948394,6,93.0,0.5847668056638293,6,93.0
80.0,28,0,4,34,62,0,101.0,3.607142857142857,10.794978049175638,4,104.0,0.6997172675616963,4,104.0
85.0,29,0,0,39,68,0,0.0,0.0,7.813062246143659,0,0.0,0.4763836618678314,0,0.0
90.0,24,0,6,44,68,0,19.0,0.7916666666666666,8.011282978455336,6,19.0,0.45532422064421163,6,19.0
95.0,26,0,6,46,72,0,49.0,1.8846153846153846,8.014014484964692,6,49.0,0.3859428498601871,6,49.0
100.0,21,0,0,53,74,0,0.0,0.0,6.883547485298018,0,30.0,0.4836006704176778,0,30.0
105.0,22,0,5,56,78,0,19.0,0.8636363636363636,7.191780553199011,3,15.0,0.5395542100140027,3,15.0
110.0,28,0,5,56,84,0,30.0,1.0714285714285714,8.614583832160251,5,31.0,0.5794060905116409,5,31.0
115.0,27,2,0,59,86,0,0.0,0.0,10.636258744404758,0,4.0,0.8048000409995655,0,4.0
120.0,25,0,0,63,88,0,0.0,0.0,9.171399322431471,0,0.0,0.6229713222601952,0,0.0
125.0,24,2,4,68,92,0,11.0,0.4583333333333333,9.50349795609575,4,11.0,0.6229555813055571,4,11.0
130.0,22,0,0,72,94,0,0.0,0.0,9.053372529666841,0,4.0,0.6581550053464682,0,4.0
135.0,20,2,5,78,98,0,13.0,0.65,8.8050084591672,5,13.0,0.5699467792665502,5,13.0
140.0,20,0,7,80,100,0,40.0,2.0,7.022572421770674,7,40.0,0.3566029456696646,7,40.0
145.0,21,2,0,85,106,0,0.0,0.0,7.63003791257855,0,25.0,0.6172854959879359,0,25.0
150.0,27,0,3,85,112,0,5.0,0.18518518518518517,9.503676439082597,2,2.0,0.7272884014037722,2,2.0
155.0,27,0,2,85,112,0,14.0,0.5185185185185185,9.404570349832584,1,9.0,0.6449890248031892,1,9.0
160.0,30,0,4,88,118,0,8.0,0.26666666666666666,8.293701653187252,4,10.0,0.4449259064039094,4,10.0
165.0,24,0,6,94,118,0,37.0,1.5416666666666667,8.70150545116095,6,37.0,0.45348787227421833,6,37.0
170.0,25,0,6,99,124,0,67.0,2.68,8.78960844697895,6,67.0,0.47328950723254276,6,67.0
175.0,21,0,6,103,124,0,97.0,4.619047619047619,8.97253003740126,6,97.0,0.4772264947021106,6,97.0
180.0,19,0,1,109,128,0,1.0,0.05263157894736842,7.860702747349537,0,37.0,0.4902110768845981,0,37.0
185.0,23,0,4,111,134,0,18.0,0.782608695652174,9.85643549233339,4,18.0,0.6092171212139663,4,18.0
190.0,24,0,6,114,138,0,44.0,1.8333333333333333,8.227759881524404,6,44.0,0.4184012254001527,6,44.0
195.0,21,0,1,119,140,0,1.0,0.047619047619047616,6.833208345352474,1,22.0,0.41395616586760026,1,22.0
200.0,24,0,3,120,144,0,13.0,0.5416666666666666,7.852299546774543,3,15.0,0.4764191574731561,3,15.0
205.0,24,0,3,122,146,0,21.0,0.875,10.05705453078959,2,21.0,0.6876689763249257,2,21.0
210.0,23,0,4,127,150,0,35.0,1.5217391304347827,9.63421869210848,3,31.0,0.6302291205856148,3,31.0
215.0,18,0,2,132,150,0,40.0,2.2222222222222223,10.30178819838342,2,40.0,0.6099015226782827,2,40.0
220.0,26,0,1,136,162,0,1.0,0.038461538461538464,10.390238065866978,1,1.0,0.706543697291057,1,1.0
225.0,21,0,4,141,162,0,12.0,0.5714285714285714,10.130624384758821,4,12.0,0.674807114128307,4,12.0
230.0,25,0,5,143,168,0,33.0,1.32,6.601717704347892,5,33.0,0.36850894299011355,5,33.0
235.0,22,0,0,146,168,0,0.0,0.0,8.120671592335553,0,25.0,0.5136579719553601,0,25.0
240.0,26,0,1,146,172,0,3.0,0.11538461538461539,8.645834742916096,1,6.0,0.46578106593506396,1,6.0
245.0,22,0,0,152,174,0,0.0,0.0,11.003756329565759,0,0.0,0.8272438716754232,0,0.0
250.0,21,0,1,157,178,0,2.0,0.09523809523809523,11.284882498589472,0,0.0,0.8898160644501452,0,0.0
255.0,20,0,1,164,184,0,3.0,0.15,10.420431301330527,0,0.0,0.8342568830819626,0,0.0
260.0,22,0,1,166,188,0,2.0,0.09090909090909091,10.966312453636696,1,3.0,0.7534092543305502,1,3.0
265.0,21,0,4,169,190,0,14.0,0.6666666666666666,9.591400664368056,4,15.0,0.5646234761236415,4,15.0
270.0,21,0,6,173,194,0,40.0,1.9047619047619047,7.7110481260375225,6,41.0,0.44711552161426116,6,41.0
275.0,20,0,0,174,194,0,0.0,0.0,7.15257773760329,0,21.0,0.4667333955311293,0,21.0
280.0,22,0,6,178,200,0,14.0,0.6363636363636364,6.833419991665725,4,15.0,0.5027480686700654,4,15.0
285.0,22,0,5,178,200,0,35.0,1.5909090909090908,8.20339469049573,4,31.0,0.5015151586061511,4,31.0
290.0,29,2,2,181,210,0,15.0,0.5172413793103449,9.909318980542162,1,14.0,0.7133794898652966,1,14.0
295.0,26,0,2,186,212,0,5.0,0.19230769230769232,10.145346680227565,2,12.0,0.7545049754154243,2,12.0
300.0,26,0,0,190,216,0,0.0,0.0,9.834607396819564,0,0.0,0.7032224271474994,0,0.0
305.0,26,0,7,192,218,0,16.0,0.6153846153846154,7.524599119836318,7,16.0,0.4284457542669806,7,16.0
310.0,23,2,1,197,220,0,4.0,0.17391304347826086,9.236252110981216,1,15.0,0.6506153706306996,1,15.0
315.0,25,0,5,199,224,0,17.0,0.68,8.944927570220676,5,19.0,0.43390030321119244,5,19.0
