step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.854700114806134,0,0.0,0.8976885630552928,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.688184152605556,0,0.0,0.8836747089112944,0,0.0
15.0,18,0,5,0,18,0,8.0,0.4444444444444444,7.244650952057878,5,8.0,0.4413585836995301,5,8.0
20.0,18,0,6,0,18,0,38.0,2.111111111111111,8.74232095516122,6,38.0,0.4623104187639182,6,38.0
25.0,20,0,6,4,24,0,68.0,3.4,8.062801606326051,6,68.0,0.48270745656869934,6,68.0
30.0,18,0,0,6,24,0,0.0,0.0,9.839731137032217,0,27.0,0.7262877705883618,0,27.0
35.0,21,0,1,7,28,0,3.0,0.14285714285714285,9.904075005617099,1,3.0,0.5452738730465105,1,3.0
40.0,22,0,5,12,34,0,23.0,1.0454545454545454,8.989556638012894,5,23.0,0.5506287790008124,5,23.0
45.0,22,0,1,16,38,0,1.0,0.045454545454545456,8.193493679635033,0,15.0,0.6465371916682189,0,15.0
50.0,22,0,1,18,40,0,1.0,0.045454545454545456,7.992051277672018,1,1.0,0.5560523689463915,1,1.0
55.0,26,0,4,18,44,0,16.0,0.6153846153846154,10.222836902607302,4,16.0,0.5840006353414965,4,16.0
60.0,24,0,4,20,44,0,36.0,1.5,10.413140353867673,4,36.0,0.5269362523744472,4,36.0
65.0,20,0,4,30,50,0,56.0,2.8,9.09561760760039,4,56.0,0.5173846117488949,4,56.0
70.0,17,0,4,33,50,0,76.0,4.470588235294118,9.589303420955268,4,76.0,0.4814629905093387,4,76.0
75.0,26,0,5,36,62,0,97.0,3.730769230769231,9.50674730572923,4,96.0,0.6954598215630645,4,96.0
80.0,22,0,0,40,62,0,0.0,0.0,10.851064531821216,0,26.0,0.8922228672261572,0,26.0
85.0,27,0,1,41,68,0,1.0,0.037037037037037035,10.317756534954185,1,1.0,0.6476712461699236,1,1.0
90.0,22,0,6,46,68,0,23.0,1.0454545454545454,8.954186293091356,6,23.0,0.4495969998870299,6,23.0
95.0,21,0,0,51,72,0,0.0,0.0,7.873116674254665,0,10.0,0.5694776206358777,0,10.0
100.0,19,0,3,55,74,0,9.0,0.47368421052631576,8.460907079831058,2,4.0,0.6465212572929648,2,4.0
105.0,22,0,4,56,78,0,25.0,1.1363636363636365,9.804261847324808,2,14.0,0.7109774690069117,2,14.0
110.0,25,0,1,59,84,0,3.0,0.12,9.713030510842676,1,17.0,0.7286221314525237,1,17.0
115.0,22,2,1,64,86,0,3.0,0.13636363636363635,10.74734584362665,0,3.0,0.850145149179999,0,3.0
120.0,23,0,0,65,88,0,0.0,0.0,9.363299250899667,0,0.0,0.6209565982232419,0,0.0
125.0,21,2,2,71,92,0,3.0,0.14285714285714285,9.968494333111867,2,4.0,0.6411323165477042,2,4.0
130.0,20,0,3,74,94,0,16.0,0.8,8.963784354784094,3,16.0,0.42663679020036877,3,16.0
135.0,20,2,8,78,98,0,50.0,2.5,6.603303922589658,8,50.0,0.34102446514399953,8,50.0
140.0,18,0,4,82,100,0,6.0,0.3333333333333333,5.779140199464203,2,35.0,0.48096943188963026,2,35.0
145.0,24,2,6,82,106,0,21.0,0.875,8.111563411219903,4,25.0,0.5917715335536882,4,25.0
150.0,30,0,3,82,112,0,26.0,0.8666666666666667,10.014308410779854,2,26.0,0.7133922372553619,2,26.0
155.0,26,0,5,86,112,0,48.0,1.8461538461538463,8.853259922187076,3,36.0,0.5204401566621636,3,36.0
160.0,28,0,6,90,118,0,16.0,0.5714285714285714,7.392385206143965,6,42.0,0.36673747535400936,6,42.0
165.0,23,0,6,95,118,0,41.0,1.7826086956521738,7.341301941442203,6,43.0,0.35686385192345854,6,43.0
170.0,27,0,8,97,124,0,80.0,2.962962962962963,7.0622816175354854,7,77.0,0.37803159264797426,7,77.0
175.0,21,0,8,103,124,0,106.0,5.0476190476190474,7.0574836399782805,7,114.0,0.3976493459010043,7,114.0
180.0,24,0,8,104,128,0,136.0,5.666666666666667,7.678517918698617,7,136.0,0.4118740680646756,7,136.0
185.0,26,0,2,108,134,0,2.0,0.07692307692307693,9.794578401829169,1,55.0,0.7197528904652316,1,55.0
190.0,27,0,4,111,138,0,18.0,0.6666666666666666,9.061132966974455,3,19.0,0.532060383611405,3,19.0
195.0,24,0,7,116,140,0,41.0,1.7083333333333333,7.612411409271574,7,48.0,0.40239647890406666,7,48.0
200.0,23,0,1,121,144,0,1.0,0.043478260869565216,7.486080834970747,0,31.0,0.47704462310832746,0,31.0
205.0,23,0,2,123,146,0,9.0,0.391304347826087,8.612243288241164,1,5.0,0.5987455626052733,1,5.0
210.0,24,0,6,126,150,0,32.0,1.3333333333333333,9.015304468680178,4,19.0,0.5374227755150933,4,19.0
215.0,20,0,0,130,150,0,0.0,0.0,9.907964136752055,0,3.0,0.7268385662071057,0,3.0
220.0,28,0,3,134,162,0,5.0,0.17857142857142858,10.239882307000036,3,8.0,0.7115181883319497,3,8.0
225.0,25,0,0,137,162,0,0.0,0.0,12.123272735337434,0,0.0,0.9099264179780852,0,0.0
