step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,6.4399963596137235,0,0.0,0.4955247596751817,0,0.0
10.0,14,0,0,0,14,0,0.0,0.0,11.094571137602426,0,0.0,0.8440880803641216,0,0.0
15.0,18,2,0,0,18,0,0.0,0.0,8.15206681184267,0,0.0,0.5855315548741289,0,0.0
20.0,24,0,6,0,24,0,18.0,0.75,5.440953632499904,6,18.0,0.3466322757795169,6,18.0
25.0,28,2,12,0,28,0,58.0,2.0714285714285716,7.151779746708799,12,58.0,0.41730465793911375,12,58.0
30.0,28,0,10,2,30,0,102.0,3.642857142857143,6.237926827420261,10,102.0,0.31648265912609597,10,102.0
35.0,26,0,12,6,32,0,130.0,5.0,5.08853988055432,12,130.0,0.29649696510171736,12,130.0
40.0,36,0,18,8,44,0,200.0,5.555555555555555,2.843202210640073,18,200.0,0.1616745507768933,18,200.0
45.0,38,0,20,8,46,0,294.0,7.7368421052631575,4.856207275908517,20,294.0,0.3158890613063137,20,294.0
50.0,40,2,24,10,50,0,404.0,10.1,2.9456474903103906,24,404.0,0.19831073420824297,24,404.0
55.0,46,0,34,10,56,0,541.0,11.76086956521739,2.411920720362928,34,541.0,0.10686164023642071,34,541.0
60.0,46,0,32,10,56,0,699.0,15.195652173913043,2.829947281949266,32,699.0,0.13292019066131472,32,699.0
65.0,50,0,38,12,62,0,875.0,17.5,2.0007374260155744,38,875.0,0.10749545991177524,38,875.0
70.0,50,0,41,14,64,0,1075.0,21.5,1.1798522218808916,41,1075.0,0.08745649867131332,41,1075.0
75.0,58,4,46,14,72,0,1299.0,22.396551724137932,0.9371874069470741,46,1299.0,0.07005094882932728,46,1299.0
80.0,64,0,48,14,78,0,1539.0,24.046875,1.8538223534463605,48,1539.0,0.134101200842354,48,1539.0
85.0,68,2,60,14,82,0,1801.0,26.485294117647058,1.2347619341459255,60,1801.0,0.09058914091330238,60,1801.0
90.0,70,0,58,14,84,0,2088.0,29.82857142857143,1.3593827707308865,58,2088.0,0.06138689370835475,58,2088.0
95.0,74,0,64,14,88,0,2396.0,32.37837837837838,1.1478446730878304,64,2396.0,0.0323326865426371,64,2396.0
100.0,78,0,66,16,94,0,2726.0,34.94871794871795,0.9082574201273053,66,2726.0,0.04398590834048315,66,2726.0
105.0,79,0,72,17,96,0,3074.0,38.91139240506329,0.21756745035622468,72,3074.0,0.006802872899000782,72,3074.0
110.0,86,4,76,18,104,0,3454.0,40.16279069767442,0.1521898259282483,76,3454.0,0.010960217437213815,76,3454.0
115.0,90,2,82,18,108,0,3850.0,42.77777777777778,0.6612591870472415,82,3850.0,0.046630401951329614,82,3850.0
120.0,90,2,82,18,108,0,4258.0,47.31111111111111,0.7753208723937074,82,4258.0,0.052218362866963505,82,4258.0
125.0,92,6,86,18,110,0,4685.0,50.92391304347826,0.6460643634904983,86,4685.0,0.0005382902509000396,86,4685.0
130.0,96,6,84,18,114,0,4473.0,46.59375,0.9434148755581351,84,4893.0,0.017203307589424687,84,4893.0
135.0,92,12,74,22,114,0,3970.0,43.15217391304348,1.4454855336319479,74,4863.0,0.050724013721820005,74,4863.0
140.0,92,14,66,22,114,0,3754.0,40.80434782608695,2.288796049212894,66,4653.0,0.05199489316905773,66,4653.0
145.0,93,22,66,25,118,0,3642.0,39.16129032258065,1.9770191899425764,66,4973.0,0.06235686231381069,66,4973.0
150.0,87,20,62,33,120,0,3710.0,42.64367816091954,1.431309077277085,62,5279.0,0.09323922375355968,62,5279.0
155.0,90,18,70,34,124,0,4040.0,44.888888888888886,1.2430604459542751,70,5609.0,0.08751177826728229,70,5609.0
160.0,92,22,76,34,126,0,4408.0,47.91304347826087,0.8959101722027363,76,5977.0,0.04173714193139999,76,5977.0
