step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,5.740329150599428,0,0.0,0.4429152551000853,0,0.0
10.0,14,0,0,0,14,0,0.0,0.0,11.758655621105875,0,0.0,0.8845787635848712,0,0.0
15.0,18,2,0,0,18,0,0.0,0.0,8.852688562831235,0,0.0,0.6458058893171175,0,0.0
20.0,24,0,6,0,24,0,12.0,0.5,5.137500611768622,6,12.0,0.3397304139588835,6,12.0
25.0,28,2,13,0,28,0,57.0,2.0357142857142856,6.24996363635283,13,57.0,0.36211895893926893,13,57.0
30.0,29,0,11,1,30,0,107.0,3.689655172413793,5.975226674632792,11,107.0,0.3301118689932775,11,107.0
35.0,27,0,13,5,32,0,128.0,4.7407407407407405,5.073473802933155,13,141.0,0.31962476484002716,13,141.0
40.0,37,0,20,7,44,0,201.0,5.4324324324324325,3.3767624664518894,20,201.0,0.18709640170730416,20,201.0
45.0,39,0,20,7,46,0,300.0,7.6923076923076925,5.017612931436068,20,300.0,0.3104868346719899,20,300.0
50.0,40,2,20,10,50,0,314.0,7.85,2.9688817959015004,20,343.0,0.2052674552224989,20,343.0
55.0,46,0,30,10,56,0,429.0,9.326086956521738,3.015819181889174,30,429.0,0.13134641582402082,30,429.0
60.0,46,0,30,10,56,0,577.0,12.543478260869565,3.012868315054484,30,577.0,0.12249468316028345,30,577.0
65.0,48,1,36,13,61,0,745.0,15.520833333333334,2.2660923745252926,36,745.0,0.11422171552018717,36,745.0
70.0,48,0,32,16,64,0,751.0,15.645833333333334,1.6738197227677782,32,853.0,0.10663685028803005,32,853.0
75.0,56,4,30,16,72,0,806.0,14.392857142857142,2.8988864443683013,30,905.0,0.14348281042855743,30,905.0
80.0,62,0,30,16,78,0,956.0,15.419354838709678,4.926847307914257,30,968.0,0.2452824927463762,30,968.0
85.0,63,2,36,19,82,0,992.0,15.746031746031745,3.638753670198417,36,1060.0,0.15527097825091948,36,1060.0
