step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
19710.0,47,73,8,324,371,0,975.0,20.74468085106383,5.1404651046700325,8,8187.0,0.2781494374349701,8,8187.0,19
19715.0,48,72,8,329,377,0,31.0,0.6458333333333334,5.802875365431132,8,8200.0,0.3279726858425765,8,8200.0,19
19720.0,50,73,15,331,381,0,92.0,1.84,5.655947385453787,15,8261.0,0.2852629328196225,15,8261.0,19
19725.0,51,70,21,335,386,0,186.0,3.647058823529412,4.395022440818264,21,8355.0,0.1743291737907082,21,8355.0,19
19730.0,54,66,27,340,394,0,308.0,5.703703703703703,3.85079624179706,27,8477.0,0.1290867732738964,27,8477.0,19
19735.0,54,66,35,343,397,0,468.0,8.666666666666666,3.6277634034069526,35,8637.0,0.1508121737785566,35,8637.0,19
19740.0,52,66,38,348,400,0,654.0,12.576923076923077,3.46720496877617,38,8823.0,0.1216434471657368,38,8823.0,19
19745.0,51,67,38,351,402,0,844.0,16.54901960784314,3.282629001087534,38,9013.0,0.1203433817472562,38,9013.0,19
19750.0,51,67,38,354,405,0,1034.0,20.274509803921568,3.293128110231633,38,9203.0,0.1145217528381296,38,9203.0,19
19755.0,52,68,38,356,408,0,1224.0,23.53846153846154,3.420759549067995,38,9393.0,0.1502252172210871,38,9393.0,19
19760.0,51,68,38,359,410,0,1414.0,27.725490196078432,3.196918826432721,38,9583.0,0.1277123493044553,38,9583.0,19
19765.0,48,69,38,363,411,0,1604.0,33.416666666666664,2.7538919167186364,38,9773.0,0.0902232757456762,38,9773.0,19
19770.0,49,69,38,366,415,0,1794.0,36.61224489795919,2.984442342376679,38,9963.0,0.1071461306735568,38,9963.0,19
19775.0,52,70,38,368,420,0,1984.0,38.15384615384615,3.47725521964156,38,10153.0,0.1741100045891783,38,10153.0,19
19780.0,54,70,38,370,424,0,2174.0,40.25925925925926,3.8022718773978936,38,10343.0,0.1878037138473639,38,10343.0,19
19785.0,53,72,38,373,426,0,2364.0,44.60377358490566,3.592174255273199,38,10533.0,0.1615471898127832,38,10533.0,19
19790.0,53,73,38,375,428,0,2554.0,48.18867924528302,3.49920301976924,38,10723.0,0.1230830396695092,38,10723.0,19
19795.0,54,74,38,378,432,0,2744.0,50.81481481481482,3.6579402239128274,38,10913.0,0.1404217995172897,38,10913.0,19
19800.0,52,75,38,382,434,0,2934.0,56.42307692307692,3.37246007637518,38,11103.0,0.1254842395845146,38,11103.0,19
19805.0,51,76,38,385,436,0,3124.0,61.25490196078432,3.182846925310733,38,11293.0,0.1053675396983995,38,11293.0,19
19810.0,50,77,38,389,439,0,3314.0,66.28,3.0740622350124145,38,11483.0,0.1317901274451022,38,11483.0,19
19815.0,49,77,38,391,440,0,3504.0,71.51020408163265,2.905806091911915,38,11673.0,0.0871645244360849,38,11673.0,19
19820.0,48,78,38,394,442,0,3694.0,76.95833333333333,2.7392655889740287,38,11863.0,0.0660209365131443,38,11863.0,19
19825.0,46,81,38,397,443,0,3884.0,84.43478260869566,2.2388005551386527,38,12053.0,0.0703526245580454,38,12053.0,19
19830.0,48,82,32,398,446,0,3355.0,69.89583333333333,2.765332821501681,32,11146.0,0.1235593880536967,32,11146.0,19
19835.0,45,83,24,402,447,0,2338.0,51.95555555555556,3.325040916813405,24,9116.0,0.1563609877864674,24,9116.0,19
19840.0,45,83,18,402,447,0,1531.0,34.022222222222226,4.769610328994721,18,6020.0,0.15392695125174,18,6020.0,19
19845.0,43,84,7,406,449,0,551.0,12.813953488372093,5.1489216117942815,7,6060.0,0.2469140219137635,7,6060.0,19
19850.0,44,82,8,411,455,0,26.0,0.5909090909090909,6.197618960950189,8,6074.0,0.3289620079656381,8,6074.0,19
19855.0,45,84,15,414,459,0,84.0,1.8666666666666667,5.595754631992143,15,6132.0,0.2871269426837141,15,6132.0,19
19860.0,50,80,20,418,468,0,176.0,3.52,4.516203549850662,20,6225.0,0.1986008538922683,20,6225.0,19
19865.0,51,79,28,422,473,0,303.0,5.941176470588236,3.537619393454304,28,6353.0,0.1450219784027572,28,6353.0,19
19870.0,49,79,34,425,474,0,456.0,9.306122448979592,3.018926690576732,34,6506.0,0.1131828809401884,34,6506.0,19
19875.0,47,79,38,428,475,0,640.0,13.617021276595745,2.5210869724107057,38,6690.0,0.0700751112007658,38,6690.0,19
19880.0,45,80,38,431,476,0,830.0,18.444444444444443,1.989658935801956,38,6880.0,0.0476467462521148,38,6880.0,19
19885.0,47,81,38,433,480,0,1020.0,21.70212765957447,2.429659041827292,38,7070.0,0.1057171541696988,38,7070.0,19
19890.0,46,82,38,436,482,0,1210.0,26.30434782608696,2.3085990280894806,38,7260.0,0.124752523280885,38,7260.0,19
19895.0,48,83,38,436,484,0,1400.0,29.166666666666668,2.7204199376713394,38,7450.0,0.1031686657757959,38,7450.0,19
19900.0,47,83,38,438,485,0,1590.0,33.82978723404256,2.4188951697485197,38,7640.0,0.0698911246001451,38,7640.0,19
19905.0,47,84,38,439,486,0,1780.0,37.87234042553192,2.4222088867344507,38,7830.0,0.0471784228807068,38,7830.0,19
19910.0,45,85,38,442,487,0,1970.0,43.77777777777778,2.00315231721638,38,8020.0,0.0471041565276631,38,8020.0,19
19915.0,45,85,38,445,490,0,2160.0,48.0,2.135125476050607,38,8210.0,0.0915516213772313,38,8210.0,19
19920.0,45,85,38,447,492,0,2350.0,52.22222222222222,2.045979532501178,38,8400.0,0.1053230357253847,38,8400.0,19
19925.0,49,88,38,447,496,0,2540.0,51.83673469387755,3.0098649370588832,38,8590.0,0.1460458248036753,38,8590.0,19
19930.0,51,89,38,449,500,0,2730.0,53.52941176470589,3.3399620780103105,38,8780.0,0.1459767328720132,38,8780.0,19
19935.0,52,89,38,451,503,0,2920.0,56.15384615384615,3.531093752941977,38,8970.0,0.1477677063880983,38,8970.0,19
19940.0,52,89,38,454,506,0,3110.0,59.80769230769231,3.402528841947557,38,9160.0,0.1432270464724403,38,9160.0,19
19945.0,52,89,38,456,508,0,3300.0,63.46153846153846,3.413945834929625,38,9350.0,0.1268070167500398,38,9350.0,19
19950.0,51,90,38,459,510,0,3490.0,68.43137254901961,3.257320733102908,38,9540.0,0.0914869617332311,38,9540.0,19
19955.0,51,91,38,463,514,0,3680.0,72.15686274509804,3.274877529595434,38,9730.0,0.1485221778574302,38,9730.0,19
19960.0,50,91,38,466,516,0,3870.0,77.4,2.9940772870675256,38,9920.0,0.1259959730926861,38,9920.0,19
19965.0,50,92,38,468,518,0,4060.0,81.2,3.0732220608506577,38,10110.0,0.1291170870541704,38,10110.0,19
19970.0,50,93,38,470,520,0,4250.0,85.0,3.0846268199378137,38,10300.0,0.090085555131423,38,10300.0,19
19975.0,48,94,38,473,521,0,4440.0,92.5,2.6700603819214983,38,10490.0,0.0712267591512093,38,10490.0,19
19980.0,48,94,38,476,524,0,4630.0,96.45833333333331,2.737184869524296,38,10680.0,0.0922856093837008,38,10680.0,19
19985.0,48,95,38,479,527,0,4820.0,100.41666666666669,2.787248112668077,38,10870.0,0.1285711896612155,38,10870.0,19
19990.0,50,97,38,481,531,0,5010.0,100.2,3.095477470650561,38,11060.0,0.1598765386436703,38,11060.0,19
19995.0,50,98,38,483,533,0,5200.0,104.0,3.110121682538797,38,11250.0,0.1304968975824125,38,11250.0,19
20000.0,52,98,38,484,536,0,5390.0,103.65384615384616,3.4263227559369613,38,11440.0,0.1408880649010918,38,11440.0,19
20005.0,53,99,38,487,540,0,5580.0,105.28301886792453,3.537160020389952,38,11630.0,0.142429926776439,38,11630.0,19
20010.0,52,99,38,490,542,0,5770.0,110.96153846153848,3.117311932479184,38,11820.0,0.1461422708383705,38,11820.0,19
20015.0,53,100,38,491,544,0,5960.0,112.45283018867924,3.418073896295108,38,12010.0,0.1111810026839773,38,12010.0,19
20020.0,51,101,38,496,547,0,6150.0,120.58823529411764,3.2649861526695814,38,12200.0,0.1529057531546835,38,12200.0,19
20025.0,48,102,34,501,549,0,5269.0,109.77083333333331,2.2747400251258303,34,11013.0,0.1377202286616192,34,11013.0,19
20030.0,51,103,27,501,552,0,3665.0,71.86274509803921,3.471019406550801,27,9210.0,0.1598700853162291,27,9210.0,19
20035.0,53,103,22,502,555,0,2399.0,45.264150943396224,5.214124880103377,22,6438.0,0.2142867650740371,22,6438.0,19
20040.0,51,104,13,507,558,0,1044.0,20.47058823529412,4.514386131305243,13,6494.0,0.2310428133482142,13,6494.0,19
20045.0,50,104,8,511,561,0,26.0,0.52,4.488940670569827,8,6494.0,0.2258479904824812,8,6494.0,19
20050.0,51,105,12,514,565,0,75.0,1.4705882352941178,5.3472931369712935,12,6513.0,0.2563022871583665,12,6513.0,19
20055.0,56,101,19,516,572,0,156.0,2.7857142857142856,5.003876383065211,19,6589.0,0.1813776796865584,19,6589.0,19
20060.0,53,98,26,522,575,0,275.0,5.188679245283019,3.585624646110616,26,6708.0,0.0923242568941604,26,6708.0,19
20065.0,51,99,33,527,578,0,424.0,8.313725490196079,3.167464238634044,33,6857.0,0.0738287807376433,33,6857.0,19
20070.0,50,100,38,532,582,0,601.0,12.02,3.0953357596746893,38,7036.0,0.1438663449118186,38,7036.0,19
20075.0,49,101,38,537,586,0,791.0,16.142857142857142,2.851613418584083,38,7226.0,0.1724992535737925,38,7226.0,19
20080.0,52,102,38,537,589,0,981.0,18.865384615384617,3.365572349020876,38,7416.0,0.1624104992081458,38,7416.0,19
20085.0,54,102,38,538,592,0,1171.0,21.685185185185187,3.699132509273759,38,7606.0,0.1462655623559333,38,7606.0,19
20090.0,54,102,38,539,593,0,1361.0,25.203703703703702,3.6331895486711177,38,7796.0,0.1301166688776671,38,7796.0,19
20095.0,50,103,38,545,595,0,1551.0,31.02,2.9880138944646024,38,7986.0,0.0894713524864753,38,7986.0,19
20105.0,2,0,0,0,2,0,0.0,0.0,11.66463277729206,0,0.0,0.934550787959231,0,0.0,20
20110.0,5,0,0,0,5,0,0.0,0.0,12.355111230046386,0,0.0,0.9236237934864248,0,0.0,20
20115.0,8,0,0,0,8,0,0.0,0.0,11.950419516003222,0,0.0,0.8709662989781912,0,0.0,20
20120.0,12,0,2,0,12,0,3.0,0.25,10.388523589539398,2,3.0,0.6656243933928734,2,3.0,20
20125.0,17,0,0,0,17,0,0.0,0.0,10.697843745938352,0,3.0,0.7716120973715948,0,3.0,20
20130.0,19,0,1,2,21,0,2.0,0.1052631578947368,11.400695531584615,1,2.0,0.743440900222456,1,2.0,20
20135.0,25,0,3,2,27,0,15.0,0.6,10.93914507917789,3,15.0,0.6625295675818262,3,15.0,20
20140.0,26,0,5,6,32,0,38.0,1.4615384615384617,9.98451986554948,5,38.0,0.6137640621610404,5,38.0,20
20145.0,25,0,8,12,37,0,71.0,2.84,8.612703059295562,8,71.0,0.5264190976219495,8,71.0,20
20150.0,30,0,9,13,43,0,112.0,3.733333333333333,9.158499613237378,9,112.0,0.5620172997576545,9,112.0,20
20155.0,27,0,10,17,44,0,158.0,5.851851851851852,7.184125403843421,10,158.0,0.3544734523123055,10,158.0,20
20160.0,28,0,14,21,49,0,217.0,7.75,6.494597637407487,14,217.0,0.291140800039506,14,217.0,20
20165.0,30,0,14,22,52,0,287.0,9.566666666666666,6.361743847908906,14,287.0,0.3041555161803546,14,287.0,20
20170.0,28,0,15,27,55,0,362.0,12.928571428571429,5.686253969597936,15,362.0,0.300391415817743,15,362.0,20
20175.0,29,0,17,29,58,0,444.0,15.310344827586206,5.321153114180508,17,444.0,0.2786187506003952,17,444.0,20
20180.0,30,0,18,32,62,0,530.0,17.666666666666668,5.128656988439656,18,530.0,0.2412136510808235,18,530.0,20
20185.0,34,0,18,33,67,0,620.0,18.235294117647054,5.342242009111583,18,620.0,0.2561043021124199,18,620.0,20
20190.0,34,0,20,36,70,0,718.0,21.11764705882353,5.212868578738047,20,718.0,0.2668915433768376,20,718.0,20
20195.0,38,0,21,38,76,0,819.0,21.55263157894737,5.824163841102729,21,819.0,0.2822223582268821,21,819.0,20
20200.0,40,0,22,40,80,0,925.0,23.125,5.423187072194874,22,925.0,0.28538580690684,22,925.0,20
20205.0,40,0,23,44,84,0,1039.0,25.975,5.108015989673084,23,1039.0,0.2422369447317916,23,1039.0,20
20210.0,41,0,26,47,88,0,1159.0,28.26829268292683,4.603424471012464,26,1159.0,0.2235935547055599,26,1159.0,20
20215.0,43,0,26,48,91,0,1289.0,29.976744186046517,4.824123555911328,26,1289.0,0.1812746596961239,26,1289.0,20
20220.0,40,0,27,53,93,0,1422.0,35.55,4.132099972481054,27,1422.0,0.128689699550749,27,1422.0,20
20225.0,40,0,28,56,96,0,1561.0,39.025,3.927047888797753,28,1561.0,0.1300283323479089,28,1561.0,20
20230.0,39,0,29,60,99,0,1703.0,43.66666666666666,3.3659496566097507,29,1703.0,0.1635763177322647,29,1703.0,20
20235.0,44,0,29,62,106,0,1848.0,42.0,4.165858739889931,29,1848.0,0.2295938076266416,29,1848.0,20
20240.0,46,0,26,64,110,0,1362.0,29.608695652173918,3.600714725648172,26,1772.0,0.2018148107307511,26,1772.0,20
20245.0,51,0,20,66,117,0,611.0,11.980392156862743,4.644932794721085,20,1474.0,0.2616949238300034,20,1474.0,20
20250.0,55,0,17,67,122,0,252.0,4.581818181818182,5.425551689558482,17,1023.0,0.2624932929534451,17,1023.0,20
20255.0,57,0,13,70,127,0,47.0,0.8245614035087719,4.621426705579662,13,1074.0,0.2264838071345308,13,1074.0,20
20260.0,54,0,11,75,129,0,35.0,0.6481481481481481,4.557915591369535,11,1087.0,0.2095764272236557,11,1087.0,20
20265.0,54,0,13,79,133,0,79.0,1.462962962962963,4.524276461503393,13,1116.0,0.1836868608228175,13,1116.0,20
20270.0,55,0,20,82,137,0,160.0,2.909090909090909,4.855063532841483,20,1184.0,0.217812035288318,20,1184.0,20
20275.0,54,0,25,86,140,0,278.0,5.148148148148148,5.244878490691401,25,1291.0,0.2317282267983091,25,1291.0,20
20280.0,55,0,26,90,145,0,407.0,7.4,5.628870648512109,26,1419.0,0.2526409602092928,26,1419.0,20
20285.0,53,0,28,96,149,0,542.0,10.226415094339623,5.149756447233757,28,1554.0,0.2230417559214414,28,1554.0,20
20290.0,52,0,29,102,154,0,683.0,13.134615384615383,4.929351923662837,29,1695.0,0.1916130212528587,29,1695.0,20
20295.0,49,0,30,108,157,0,832.0,16.979591836734695,4.190153585717548,30,1844.0,0.1811499156250691,30,1844.0,20
20300.0,49,0,32,111,160,0,990.0,20.20408163265306,4.12449191825866,32,2002.0,0.1473743600820118,32,2002.0,20
20305.0,47,0,32,117,164,0,1150.0,24.46808510638298,4.061392369053213,32,2162.0,0.1727930737044142,32,2162.0,20
20310.0,50,0,32,119,169,0,1310.0,26.2,4.210739450332051,32,2322.0,0.2164737487977531,32,2322.0,20
20315.0,50,0,34,122,172,0,1473.0,29.46,3.375772060579483,34,2485.0,0.1202649942925058,34,2485.0,20
20320.0,48,0,36,126,174,0,1652.0,34.416666666666664,2.9777343682924013,36,2664.0,0.1121671944922743,36,2664.0,20
20325.0,50,0,36,128,178,0,1832.0,36.64,2.901836362633109,36,2844.0,0.1092071633139245,36,2844.0,20
20330.0,52,0,37,132,184,0,2017.0,38.78846153846154,3.270001125718574,37,3029.0,0.1805761635187227,37,3029.0,20
20335.0,54,2,38,133,187,0,2206.0,40.851851851851855,3.704883032994277,38,3218.0,0.1794350717840666,38,3218.0,20
20340.0,54,2,38,136,190,0,2396.0,44.37037037037037,3.6560051129875855,38,3408.0,0.1463515590079214,38,3408.0,20
20345.0,53,2,38,139,192,0,2586.0,48.79245283018868,3.2820443794808587,38,3598.0,0.1285771202935396,38,3598.0,20
20350.0,56,2,38,141,197,0,2776.0,49.57142857142857,3.8532469781735776,38,3788.0,0.1594882684455839,38,3788.0,20
20355.0,53,4,38,146,199,0,2966.0,55.9622641509434,3.37212927666937,38,3978.0,0.1561383107176122,38,3978.0,20
20360.0,51,5,38,149,200,0,3156.0,61.88235294117647,3.0698336122713874,38,4168.0,0.1064161755729803,38,4168.0,20
20365.0,51,5,38,152,203,0,3346.0,65.6078431372549,3.1689974589555443,38,4358.0,0.0905211875383165,38,4358.0,20
20370.0,51,5,38,154,205,0,3536.0,69.33333333333333,3.1837017646179024,38,4548.0,0.1089072972062063,38,4548.0,20
20375.0,51,5,38,159,210,0,3726.0,73.05882352941177,3.2514161346339066,38,4738.0,0.1429724913695233,38,4738.0,20
20380.0,52,6,38,162,214,0,3916.0,75.3076923076923,3.354608218998524,38,4928.0,0.1863279299722169,38,4928.0,20
20385.0,54,7,38,164,218,0,4106.0,76.03703703703704,3.6375622619753263,38,5118.0,0.1851752828319398,38,5118.0,20
20390.0,56,7,38,166,222,0,4296.0,76.71428571428571,3.9766024775743287,38,5308.0,0.1915215705588013,38,5308.0,20
20395.0,57,7,38,167,224,0,4486.0,78.70175438596492,4.009422109626853,38,5498.0,0.1458365427252659,38,5498.0,20
20400.0,56,7,38,170,226,0,4676.0,83.5,3.726569398690757,38,5688.0,0.1100785731685429,38,5688.0,20
20405.0,53,8,38,176,229,0,4866.0,91.811320754717,3.5509470816323243,38,5878.0,0.1115994910981662,38,5878.0,20
20410.0,51,9,38,180,231,0,5056.0,99.1372549019608,3.2341255657541086,38,6068.0,0.1070955600896205,38,6068.0,20
20415.0,49,10,38,185,234,0,5246.0,107.06122448979592,2.94240529924752,38,6258.0,0.127794819700934,38,6258.0,20
20420.0,51,11,38,186,237,0,5436.0,106.58823529411764,3.3295636279866776,38,6448.0,0.1293591031404805,38,6448.0,20
20425.0,50,11,38,188,238,0,5626.0,112.52,3.117398999483701,38,6638.0,0.0879633085774678,38,6638.0,20
20430.0,48,11,38,192,240,0,5816.0,121.16666666666669,2.809991188379985,38,6828.0,0.0660740542228107,38,6828.0,20
20435.0,49,11,38,195,244,0,6006.0,122.57142857142856,3.0285817518561946,38,7018.0,0.1282896472685335,38,7018.0,20
20440.0,49,12,38,197,246,0,6196.0,126.44897959183672,2.981159474012871,38,7208.0,0.1262917454484395,38,7208.0,20
20445.0,49,13,38,200,249,0,6386.0,130.3265306122449,3.045356694160031,38,7398.0,0.1108640171459862,38,7398.0,20
20450.0,50,13,38,201,251,0,6576.0,131.52,3.1403399935095364,38,7588.0,0.1104674328820232,38,7588.0,20
20455.0,48,14,38,205,253,0,6766.0,140.95833333333334,2.7615322357162406,38,7778.0,0.0900697272383918,38,7778.0,20
20460.0,47,15,38,208,255,0,6956.0,148.0,2.5440367350807382,38,7968.0,0.1092495730271585,38,7968.0,20
20465.0,48,15,38,210,258,0,7146.0,148.875,2.714690307645168,38,8158.0,0.1097692414547683,38,8158.0,20
20470.0,49,15,38,211,260,0,7336.0,149.71428571428572,2.925716555814461,38,8348.0,0.1129585714487484,38,8348.0,20
20475.0,47,15,38,214,261,0,7526.0,160.12765957446808,2.567016205641596,38,8538.0,0.091469259326987,38,8538.0,20
20480.0,45,15,38,216,261,0,7716.0,171.46666666666667,2.029415891083291,38,8728.0,0.0470961344980621,38,8728.0,20
20485.0,46,17,38,219,265,0,7906.0,171.8695652173913,2.3636265955771147,38,8918.0,0.0920478199772003,38,8918.0,20
20490.0,48,17,38,220,268,0,8096.0,168.66666666666666,2.8276540560764265,38,9108.0,0.1480288259281026,38,9108.0,20
20495.0,45,18,38,223,268,0,8286.0,184.13333333333333,2.179353359956511,38,9298.0,0.0707573898993692,38,9298.0,20
20500.0,49,20,38,223,272,0,8476.0,172.9795918367347,3.0583348810576765,38,9488.0,0.0923785891692403,38,9488.0,20
20505.0,50,21,38,225,275,0,8666.0,173.32,3.1390118564201748,38,9678.0,0.1468759193599853,38,9678.0,20
20510.0,48,21,38,229,277,0,8856.0,184.5,2.6253765348546607,38,9868.0,0.126500269011748,38,9868.0,20
20515.0,50,21,38,230,280,0,9046.0,180.92,2.965907519687781,38,10058.0,0.1437633355393603,38,10058.0,20
20520.0,51,21,38,231,282,0,9236.0,181.09803921568627,3.0722829863164844,38,10248.0,0.1122634045162878,38,10248.0,20
20525.0,51,21,38,235,286,0,9426.0,184.8235294117647,3.0759071391018225,38,10438.0,0.1649482552039419,38,10438.0,20
20530.0,54,21,38,235,289,0,9616.0,178.07407407407408,3.474837833338567,38,10628.0,0.1750750139215942,38,10628.0,20
20535.0,55,21,38,239,294,0,9806.0,178.29090909090908,3.679859657886058,38,10818.0,0.1712043846602712,38,10818.0,20
20540.0,57,23,38,242,299,0,9996.0,175.3684210526316,3.8315466265516496,38,11008.0,0.1892698804966955,38,11008.0,20
20545.0,57,24,38,243,300,0,10186.0,178.7017543859649,3.948011389857133,38,11198.0,0.1642632364566735,38,11198.0,20
20550.0,53,25,38,248,301,0,10376.0,195.7735849056604,3.288207373256209,38,11388.0,0.0798224674236678,38,11388.0,20
20555.0,50,28,38,251,301,0,10566.0,211.32,2.651417667351772,38,11578.0,0.0250895168535669,38,11578.0,20
20560.0,49,29,38,254,303,0,10756.0,219.51020408163265,2.595068889794391,38,11768.0,0.0468852709673791,38,11768.0,20
20565.0,45,30,38,260,305,0,10946.0,243.24444444444444,2.1279279971799894,38,11958.0,0.0913822215105143,38,11958.0,20
20570.0,45,35,38,262,307,0,11136.0,247.46666666666667,2.2804584804617134,38,12148.0,0.0907774899833567,38,12148.0,20
20575.0,48,36,38,263,311,0,11326.0,235.95833333333331,2.9595540038464883,38,12338.0,0.1123953808940588,38,12338.0,20
20580.0,49,37,38,265,314,0,11516.0,235.0204081632653,2.9960671196714195,38,12528.0,0.1648879352192479,38,12528.0,20
20585.0,47,38,38,268,315,0,11706.0,249.06382978723408,2.324920648701701,38,12718.0,0.1063326242878866,38,12718.0,20
20590.0,49,38,38,268,317,0,11896.0,242.77551020408163,2.7268158786602363,38,12908.0,0.0710942226635709,38,12908.0,20
20595.0,50,39,38,269,319,0,12086.0,241.72,2.935386772283945,38,13098.0,0.1109354361707372,38,13098.0,20
20600.0,48,39,38,274,322,0,12276.0,255.75,2.514490114773351,38,13288.0,0.1026501904216208,38,13288.0,20
20605.0,48,39,38,276,324,0,12466.0,259.7083333333333,2.605909734529099,38,13478.0,0.1069511441602853,38,13478.0,20
20610.0,50,41,38,276,326,0,12656.0,253.12,3.000356431433877,38,13668.0,0.1227860197799164,38,13668.0,20
20615.0,50,41,38,279,329,0,12846.0,256.92,3.1287672958004795,38,13858.0,0.1321752513779184,38,13858.0,20
20620.0,51,43,38,281,332,0,13036.0,255.6078431372549,3.308364221125174,38,14048.0,0.1298176984514129,38,14048.0,20
20625.0,49,44,38,284,333,0,13226.0,269.9183673469388,2.713854291176017,38,14238.0,0.1092375364599809,38,14238.0,20
20630.0,51,45,38,287,338,0,13416.0,263.05882352941177,3.2054845927466338,38,14428.0,0.1298555069219611,38,14428.0,20
20635.0,49,45,38,290,339,0,13606.0,277.6734693877551,2.66346908671676,38,14618.0,0.1039151553082489,38,14618.0,20
20640.0,53,46,38,290,343,0,13796.0,260.3018867924528,3.477682124825232,38,14808.0,0.1591218699456406,38,14808.0,20
20645.0,52,47,38,295,347,0,13986.0,268.96153846153845,3.4472370217724224,38,14998.0,0.1663870514352452,38,14998.0,20
20650.0,51,47,38,297,348,0,14176.0,277.96078431372547,3.166898510676356,38,15188.0,0.1230113067581046,38,15188.0,20
20655.0,54,47,38,297,351,0,14366.0,266.037037037037,3.5695535305824797,38,15378.0,0.0917828739368455,38,15378.0,20
20660.0,51,48,38,302,353,0,14556.0,285.4117647058824,3.2559741175296,38,15568.0,0.1107501616907974,38,15568.0,20
20665.0,49,48,38,307,356,0,14746.0,300.9387755102041,2.9426960975208853,38,15758.0,0.1313610905259873,38,15758.0,20
20670.0,50,49,38,309,359,0,14936.0,298.72,2.980421041696617,38,15948.0,0.1232858016473922,38,15948.0,20
20675.0,52,50,38,311,363,0,15126.0,290.88461538461536,3.254580595504438,38,16138.0,0.169093496810461,38,16138.0,20
20680.0,51,50,38,314,365,0,15316.0,300.3137254901961,3.0205786075592838,38,16328.0,0.153843502610358,38,16328.0,20
20685.0,52,50,38,315,367,0,15506.0,298.1923076923077,3.1597198603419345,38,16518.0,0.0937589683682144,38,16518.0,20
20690.0,55,50,38,317,372,0,15696.0,285.3818181818182,3.65645042146091,38,16708.0,0.146639910005377,38,16708.0,20
20695.0,57,51,32,319,376,0,13251.0,232.47368421052636,4.362578762328776,32,15841.0,0.2205672033607648,32,15841.0,20
20700.0,54,52,24,325,379,0,9044.0,167.4814814814815,4.336312756462867,24,13936.0,0.1989713315673908,24,13936.0,20
20705.0,52,52,22,327,379,0,5700.0,109.6153846153846,4.675400113950405,22,11129.0,0.1582933226130831,22,11129.0,20
20710.0,49,52,15,332,381,0,2375.0,48.46938775510204,4.1553640321238605,15,11202.0,0.2015551336382996,15,11202.0,20
20715.0,47,52,6,336,383,0,27.0,0.574468085106383,5.01650196066846,6,11212.0,0.2457718591144573,6,11212.0,20
20720.0,49,49,13,339,388,0,82.0,1.673469387755102,5.558837057291669,13,11237.0,0.2307097073345693,13,11237.0,20
20725.0,51,45,20,343,394,0,165.0,3.235294117647059,4.609098245094232,20,11315.0,0.1521201363173148,20,11315.0,20
20730.0,53,42,26,348,401,0,281.0,5.30188679245283,3.928125673340192,26,11431.0,0.1666997801210837,26,11431.0,20
20735.0,50,43,33,354,404,0,430.0,8.6,3.102364188182762,33,11581.0,0.1665069909629724,33,11581.0,20
20740.0,52,44,38,355,407,0,612.0,11.76923076923077,3.464414224773002,38,11764.0,0.1333024481962363,38,11764.0,20
20745.0,51,45,38,358,409,0,802.0,15.72549019607843,3.2981607751515982,38,11954.0,0.1272688414213354,38,11954.0,20
20750.0,50,45,38,362,412,0,992.0,19.84,2.9567464266274324,38,12144.0,0.1280082290039713,38,12144.0,20
20755.0,50,45,38,364,414,0,1182.0,23.64,2.9940102956723167,38,12334.0,0.1121617226102458,38,12334.0,20
20760.0,50,47,38,366,416,0,1372.0,27.44,3.056301986219848,38,12524.0,0.110240575225972,38,12524.0,20
20765.0,48,47,38,370,418,0,1562.0,32.541666666666664,2.686363058739396,38,12714.0,0.0922219098061235,38,12714.0,20
20770.0,49,48,38,371,420,0,1752.0,35.755102040816325,2.757917715840904,38,12904.0,0.0910360151209852,38,12904.0,20
20775.0,47,50,38,374,421,0,1942.0,41.319148936170215,2.402528555918616,38,13094.0,0.0707889077595168,38,13094.0,20
20780.0,47,50,38,377,424,0,2132.0,45.361702127659576,2.449481548834024,38,13284.0,0.1146148122783699,38,13284.0,20
20785.0,48,50,38,378,426,0,2322.0,48.375,2.6593307479855453,38,13474.0,0.1123768541645482,38,13474.0,20
20790.0,49,50,38,380,429,0,2512.0,51.265306122448976,2.8106091463990115,38,13664.0,0.1312593810165751,38,13664.0,20
20795.0,49,50,38,381,430,0,2702.0,55.142857142857146,2.830824528077356,38,13854.0,0.0884461657583836,38,13854.0,20
20800.0,49,52,38,384,433,0,2892.0,59.02040816326531,2.850143315073615,38,14044.0,0.0912150605420047,38,14044.0,20
20805.0,47,52,38,387,434,0,3082.0,65.57446808510639,2.4172426718429003,38,14234.0,0.0918076742603616,38,14234.0,20
20810.0,48,53,38,389,437,0,3272.0,68.16666666666667,2.721483687226487,38,14424.0,0.113545774756482,38,14424.0,20
20815.0,49,56,38,391,440,0,3462.0,70.65306122448979,2.894119407413965,38,14614.0,0.1293126862003741,38,14614.0,20
20820.0,48,56,38,394,442,0,3652.0,76.08333333333333,2.691486138277083,38,14804.0,0.1452384466461444,38,14804.0,20
20825.0,47,56,38,396,443,0,3842.0,81.74468085106383,2.4172576788130096,38,14994.0,0.0878202391846953,38,14994.0,20
