step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.479040224385976,0,0.0,0.9660322933773213,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.301058888616884,0,0.0,0.8849336238509705,0,0.0
15.0,18,0,4,0,18,0,9.0,0.5,7.629558839782005,4,9.0,0.4479960530571468,4,9.0
20.0,18,0,6,0,18,0,37.0,2.0555555555555554,8.96978159785762,6,37.0,0.4424557413680879,6,37.0
25.0,21,0,1,3,24,0,1.0,0.047619047619047616,7.809856498885112,0,14.0,0.5176145709667469,0,14.0
30.0,18,0,4,6,24,0,18.0,1.0,9.630048277868124,4,18.0,0.5499548240527383,4,18.0
35.0,20,0,4,8,28,0,38.0,1.9,7.348908677514155,4,38.0,0.36142435791097494,4,38.0
40.0,21,0,0,13,34,0,0.0,0.0,7.7017469283040745,0,21.0,0.60785586355096,0,21.0
45.0,24,0,2,14,38,0,9.0,0.375,8.78148799518164,1,8.0,0.6396601786750333,1,8.0
50.0,26,0,3,14,40,0,4.0,0.15384615384615385,8.747616002898738,2,11.0,0.5539453353581926,2,11.0
55.0,25,0,3,19,44,0,10.0,0.4,7.999688731146083,3,21.0,0.47072461113629,3,21.0
60.0,21,0,7,23,44,0,36.0,1.7142857142857142,7.591084068998121,7,47.0,0.35907100805596737,7,47.0
65.0,24,0,10,26,50,0,78.0,3.25,6.1967306013067995,10,89.0,0.31995467309736386,10,89.0
70.0,20,0,2,30,50,0,4.0,0.2,5.304717835656115,2,60.0,0.41243564646506353,2,60.0
75.0,31,0,5,31,62,0,15.0,0.4838709677419355,7.575818311980887,3,39.0,0.5459626098952546,3,39.0
80.0,31,0,3,31,62,0,21.0,0.6774193548387096,8.968561786138254,2,36.0,0.652667300231852,2,36.0
85.0,34,0,4,34,68,0,37.0,1.088235294117647,8.476979791908374,2,32.0,0.4997689519020811,2,32.0
90.0,29,0,6,39,68,0,19.0,0.6551724137931034,7.597076376952836,6,38.0,0.39497626911358813,6,38.0
95.0,29,0,8,43,72,0,54.0,1.8620689655172413,7.163647988723038,7,68.0,0.3519793175072948,7,68.0
100.0,25,0,6,49,74,0,79.0,3.16,7.302994990750451,6,86.0,0.4102937211694959,6,86.0
105.0,27,0,6,51,78,0,109.0,4.037037037037037,8.77545259221057,6,109.0,0.5246103849992523,6,109.0
110.0,28,0,6,56,84,0,139.0,4.964285714285714,9.032097411529891,6,140.0,0.5676436817392457,6,140.0
115.0,26,2,1,60,86,0,2.0,0.07692307692307693,9.332008500870948,1,51.0,0.6347316424068976,1,51.0
120.0,26,0,8,62,88,0,26.0,1.0,7.004589833845477,6,21.0,0.3212887954378573,6,21.0
125.0,26,2,8,66,92,0,61.0,2.3461538461538463,7.531426309168807,7,56.0,0.38799095536791806,7,56.0
130.0,22,0,1,72,94,0,2.0,0.09090909090909091,6.894227000335274,1,34.0,0.41435838301244104,1,34.0
135.0,24,2,5,74,98,0,15.0,0.625,8.793845326914896,3,18.0,0.5824705707895944,3,18.0
140.0,24,0,3,76,100,0,21.0,0.875,9.402100458470713,2,27.0,0.5793642225821184,2,27.0
145.0,25,2,4,81,106,0,37.0,1.48,9.99986920117825,2,31.0,0.6820811907733988,2,31.0
150.0,26,0,1,86,112,0,5.0,0.19230769230769232,9.714021811068664,1,19.0,0.7945152733287467,1,19.0
155.0,23,0,0,89,112,0,0.0,0.0,10.223217899261858,0,5.0,0.7323439092951959,0,5.0
160.0,25,0,1,93,118,0,1.0,0.04,7.603020287218695,0,5.0,0.478888260792515,0,5.0
165.0,20,0,6,98,118,0,23.0,1.15,6.781253195844245,6,28.0,0.32511363163035945,6,28.0
170.0,25,0,9,99,124,0,61.0,2.44,6.461271421995318,9,66.0,0.3105588667638053,9,66.0
175.0,21,0,1,103,124,0,5.0,0.23809523809523808,5.623827284074268,1,52.0,0.39457497923205703,1,52.0
180.0,22,0,2,106,128,0,7.0,0.3181818181818182,6.871397005059316,1,28.0,0.4415492680074414,1,28.0
185.0,28,0,6,106,134,0,28.0,1.0,9.344084044784491,4,39.0,0.6285580714600756,4,39.0
190.0,28,0,1,110,138,0,7.0,0.25,8.93953064010836,1,27.0,0.6000201665987126,1,27.0
195.0,25,0,4,115,140,0,9.0,0.36,8.684969385825227,3,14.0,0.49977055605009163,3,14.0
200.0,25,0,3,119,144,0,4.0,0.16,8.544424461424502,3,16.0,0.4734890244339783,3,16.0
205.0,21,0,7,125,146,0,34.0,1.619047619047619,7.020768175079527,7,42.0,0.36536051704670963,7,42.0
210.0,24,0,12,126,150,0,82.0,3.4166666666666665,5.754014672493465,12,90.0,0.30484991106095527,12,90.0
215.0,19,0,3,131,150,0,12.0,0.631578947368421,3.923289986762388,2,73.0,0.3437444394392779,2,73.0
220.0,31,0,5,131,162,0,19.0,0.6129032258064516,7.800470356018947,3,48.0,0.5817289265554093,3,48.0
225.0,31,0,7,131,162,0,51.0,1.6451612903225807,8.989940107268916,5,59.0,0.6271449070286671,5,59.0
230.0,35,0,12,133,168,0,92.0,2.6285714285714286,6.243466384331557,10,90.0,0.291517261724201,10,90.0
235.0,29,0,9,139,168,0,57.0,1.9655172413793103,6.5788622102670224,9,94.0,0.3325004587104871,9,94.0
240.0,30,0,4,142,172,0,6.0,0.2,6.7750912201491555,3,82.0,0.31334096296029873,3,82.0
245.0,28,0,9,146,174,0,40.0,1.4285714285714286,7.296688474922753,9,104.0,0.3288076632581718,9,104.0
250.0,27,0,11,151,178,0,95.0,3.5185185185185186,5.588454719632458,11,159.0,0.23677083224680456,11,159.0
255.0,28,0,5,156,184,0,22.0,0.7857142857142857,6.0981304229993745,5,122.0,0.43275755296918605,5,122.0
260.0,31,0,3,157,188,0,7.0,0.22580645161290322,7.853626369799573,2,73.0,0.525594992658098,2,73.0
265.0,33,0,8,157,190,0,36.0,1.0909090909090908,7.7101272886475725,6,87.0,0.42886239994397723,6,87.0
