step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,13.098813813708167,0,0.0,0.9176342999979976,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.455595057915426,0,0.0,0.8796181891377759,0,0.0
15.0,18,0,2,0,18,0,4.0,0.2222222222222222,6.982739725757326,2,4.0,0.4677414444257944,2,4.0
20.0,18,0,1,0,18,0,1.0,0.05555555555555555,9.517869957919096,0,4.0,0.733748128099885,0,4.0
25.0,20,0,0,4,24,0,0.0,0.0,8.993018356856279,0,0.0,0.5676378249622654,0,0.0
30.0,18,0,6,6,24,0,22.0,1.2222222222222223,8.473089736732856,6,22.0,0.4548634079222218,6,22.0
35.0,17,0,0,11,28,0,0.0,0.0,7.503196884451814,0,12.0,0.5380686264583877,0,12.0
40.0,22,0,2,12,34,0,2.0,0.09090909090909091,9.346059964305404,0,0.0,0.7645969344262545,0,0.0
45.0,26,0,2,12,38,0,11.0,0.4230769230769231,10.031884889150508,1,8.0,0.7602736260341082,1,8.0
50.0,24,0,0,16,40,0,0.0,0.0,10.058979056542684,0,0.0,0.6467281445792733,0,0.0
55.0,23,0,5,21,44,0,19.0,0.8260869565217391,9.395106572835802,4,16.0,0.5466297799258716,4,16.0
60.0,18,0,0,26,44,0,0.0,0.0,9.334190668383734,0,4.0,0.6086415159530305,0,4.0
65.0,20,0,3,30,50,0,10.0,0.5,8.315523110306543,3,10.0,0.46660160739591505,3,10.0
70.0,17,0,7,33,50,0,37.0,2.176470588235294,7.068853009675054,7,37.0,0.4126267202696695,7,37.0
75.0,26,0,0,36,62,0,0.0,0.0,7.300605419019785,0,18.0,0.5715515385490753,0,18.0
80.0,26,0,4,36,62,0,13.0,0.5,9.24307363236793,3,8.0,0.6843960905137142,3,8.0
85.0,31,0,4,37,68,0,27.0,0.8709677419354839,8.598421460392577,3,17.0,0.5405297763672854,3,17.0
90.0,27,0,5,41,68,0,17.0,0.6296296296296297,7.904081892567689,5,24.0,0.4443855221533909,5,24.0
95.0,26,0,9,46,72,0,54.0,2.076923076923077,6.767794648482227,7,52.0,0.3579931668186127,7,52.0
100.0,25,0,8,49,74,0,91.0,3.64,7.4087589580014175,7,87.0,0.4048915600299042,7,87.0
105.0,25,0,2,53,78,0,3.0,0.12,7.567056211215333,1,47.0,0.4507631032955078,1,47.0
110.0,28,0,9,56,84,0,29.0,1.0357142857142858,8.43252064126555,9,44.0,0.506405610576547,9,44.0
115.0,28,2,9,58,86,0,74.0,2.642857142857143,7.345358765231091,9,89.0,0.387134050649155,9,89.0
120.0,25,0,4,63,88,0,9.0,0.36,5.103579812401818,2,68.0,0.34986196845374434,2,68.0
125.0,27,2,9,65,92,0,30.0,1.1111111111111112,6.191059005147603,7,60.0,0.38471866471464006,7,60.0
130.0,29,0,7,65,94,0,53.0,1.8275862068965518,7.5310735800067485,6,72.0,0.3478326928422572,6,72.0
135.0,29,2,11,69,98,0,97.0,3.3448275862068964,7.97117558144136,9,106.0,0.3936693924208598,9,106.0
140.0,25,0,8,75,100,0,94.0,3.76,7.188231224529879,7,122.0,0.40417365461081106,7,122.0
145.0,27,2,8,79,106,0,134.0,4.962962962962963,8.408273484722255,7,140.0,0.5189001937651975,7,140.0
150.0,31,0,4,81,112,0,108.0,3.4838709677419355,8.93717196056947,4,138.0,0.6116154381239413,4,138.0
155.0,26,0,2,86,112,0,6.0,0.23076923076923078,8.516901968534945,2,36.0,0.5681851703046735,2,36.0
160.0,31,0,6,87,118,0,26.0,0.8387096774193549,8.442207911344031,6,56.0,0.4022380692067974,6,56.0
165.0,25,0,9,93,118,0,66.0,2.64,7.429437199226303,9,96.0,0.2710515398748791,9,96.0
170.0,24,0,2,100,124,0,13.0,0.5416666666666666,6.22025620254276,1,69.0,0.4224782157997288,1,69.0
175.0,21,0,3,103,124,0,8.0,0.38095238095238093,5.9937595659247975,2,58.0,0.39543455640711533,2,58.0
180.0,25,0,5,103,128,0,30.0,1.2,8.154165853366527,4,74.0,0.4123892343065918,4,74.0
185.0,27,0,6,107,134,0,59.0,2.185185185185185,9.219432567726184,5,98.0,0.5803330015901418,5,98.0
190.0,27,0,6,111,138,0,89.0,3.2962962962962963,8.464907043006376,5,123.0,0.5223182157800372,5,123.0
195.0,24,0,5,116,140,0,24.0,1.0,7.354274341957961,5,104.0,0.3936832769007162,5,104.0
200.0,25,0,5,119,144,0,25.0,1.0,7.400202832605595,5,127.0,0.3946393904468222,5,127.0
205.0,24,0,4,122,146,0,44.0,1.8333333333333333,7.654413449599524,4,82.0,0.4504149869365815,4,82.0
210.0,25,0,4,125,150,0,64.0,2.56,7.833200410015254,4,84.0,0.43641513245230457,4,84.0
215.0,22,0,1,128,150,0,1.0,0.045454545454545456,9.075386178905546,1,38.0,0.5071018486824131,1,38.0
220.0,31,0,6,131,162,0,20.0,0.6451612903225806,9.119399309858707,6,40.0,0.5353488698831195,6,40.0
225.0,25,0,9,137,162,0,60.0,2.4,7.863546481987917,9,80.0,0.5146400440023758,9,80.0
230.0,27,0,6,141,168,0,19.0,0.7037037037037037,4.883049498664326,4,60.0,0.37758678056871475,4,60.0
235.0,27,0,9,141,168,0,39.0,1.4444444444444444,6.229240216143166,8,61.0,0.3626432653208663,8,61.0
240.0,31,0,11,141,172,0,88.0,2.838709677419355,6.547406598103435,10,102.0,0.23928110507342618,10,102.0
245.0,30,0,6,144,174,0,88.0,2.933333333333333,8.136177952321411,6,106.0,0.3833745574312608,6,106.0
250.0,27,0,8,151,178,0,120.0,4.444444444444445,7.367842139147677,8,140.0,0.3612145396153857,8,140.0
255.0,30,0,6,154,184,0,148.0,4.933333333333334,8.80755081514251,6,150.0,0.5267508146162929,6,150.0
