step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.620731326945089,0,0.0,0.8904960470083233,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.824618748983726,0,0.0,0.9036654628437192,0,0.0
15.0,18,0,4,0,18,0,7.0,0.3888888888888889,7.803136864048621,4,7.0,0.4857824080938025,4,7.0
20.0,17,0,6,1,18,0,35.0,2.0588235294117645,9.017228962864365,6,35.0,0.436550028572859,6,35.0
25.0,22,0,6,2,24,0,65.0,2.9545454545454546,8.346749207336574,6,65.0,0.4734650703856158,6,65.0
30.0,17,0,6,7,24,0,95.0,5.588235294117647,8.177507887442138,6,95.0,0.4768852821780591,6,95.0
35.0,19,0,6,9,28,0,125.0,6.578947368421052,8.151340438493417,6,125.0,0.528320251658279,6,125.0
40.0,22,0,6,12,34,0,155.0,7.045454545454546,8.31475013283682,6,155.0,0.5930821788562858,6,155.0
45.0,25,0,6,13,38,0,185.0,7.4,8.769281347354095,6,185.0,0.5761532156789241,6,185.0
50.0,25,0,9,15,40,0,220.0,8.8,6.872885102982638,9,220.0,0.35017957555725343,9,220.0
55.0,25,0,10,19,44,0,269.0,10.76,7.382706887430229,10,269.0,0.385379214527413,10,269.0
60.0,23,0,10,21,44,0,319.0,13.869565217391305,6.081674002655345,10,319.0,0.25832476902107687,10,319.0
65.0,27,0,10,23,50,0,369.0,13.666666666666666,7.242256952232915,10,369.0,0.36356554230283594,10,369.0
70.0,22,0,10,28,50,0,419.0,19.045454545454547,6.824783097019494,10,419.0,0.33150333485581046,10,419.0
75.0,32,0,11,30,62,0,470.0,14.6875,7.865339295927267,10,469.0,0.5221133317138462,10,469.0
80.0,28,0,10,34,62,0,519.0,18.535714285714285,7.624202073442546,10,519.0,0.4917788721927883,10,519.0
85.0,34,0,12,34,68,0,572.0,16.823529411764707,6.571006399520991,12,572.0,0.3157456180312949,12,572.0
90.0,29,0,16,39,68,0,646.0,22.275862068965516,5.370094489077425,16,646.0,0.25355988096678084,16,646.0
95.0,32,0,16,40,72,0,726.0,22.6875,6.010511202779368,16,726.0,0.24635373705856445,16,726.0
100.0,30,0,16,44,74,0,806.0,26.866666666666667,6.109027177354888,16,806.0,0.2600212359623716,16,806.0
