step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.512477494001146,0,0.0,0.9222949349642287,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.33062534590772,0,0.0,0.9093837526027473,0,0.0
15.0,18,0,4,0,18,0,8.0,0.4444444444444444,6.579469603858769,4,8.0,0.45925910868677344,4,8.0
20.0,18,0,0,0,18,0,0.0,0.0,9.455400905261673,0,3.0,0.7676819121845672,0,3.0
25.0,22,0,3,2,24,0,3.0,0.13636363636363635,9.395200498009917,3,3.0,0.5664977780777586,3,3.0
30.0,18,0,6,6,24,0,28.0,1.5555555555555556,8.601673876534203,6,28.0,0.46030085441998075,6,28.0
35.0,18,0,7,10,28,0,59.0,3.2777777777777777,4.0802705859326585,7,59.0,0.2580186514521634,7,59.0
40.0,22,0,12,12,34,0,117.0,5.318181818181818,5.069478353671631,12,117.0,0.4041390899735054,12,117.0
45.0,26,0,12,12,38,0,177.0,6.8076923076923075,3.91770122206825,12,177.0,0.3137454240969518,12,177.0
50.0,28,0,18,12,40,0,261.0,9.321428571428571,3.9844832924780245,18,261.0,0.27270805927963504,18,261.0
55.0,32,0,19,12,44,0,353.0,11.03125,3.577933338040424,19,353.0,0.1911664737550725,19,353.0
60.0,32,0,22,12,44,0,459.0,14.34375,2.5373759773617452,22,459.0,0.08609720662514164,22,459.0
65.0,35,0,28,15,50,0,589.0,16.82857142857143,2.4500148655538068,28,589.0,0.15795153481771462,28,589.0
70.0,34,0,28,16,50,0,729.0,21.441176470588236,0.9212964815739305,28,729.0,0.06582665011904466,28,729.0
75.0,46,0,34,16,62,0,887.0,19.282608695652176,3.0610892408483106,34,887.0,0.21882086101021328,34,887.0
80.0,46,0,34,16,62,0,1057.0,22.97826086956522,2.2861854777601964,34,1057.0,0.1619001005550836,34,1057.0
85.0,52,0,40,16,68,0,1247.0,23.98076923076923,2.7866403888128417,40,1247.0,0.1548804749057983,40,1247.0
90.0,52,0,41,16,68,0,1448.0,27.846153846153847,1.841806747529521,41,1448.0,0.0368158802161479,41,1448.0
95.0,56,0,45,16,72,0,1667.0,29.767857142857142,2.3745320353370483,45,1667.0,0.07533414958101778,45,1667.0
100.0,53,0,46,21,74,0,1897.0,35.79245283018868,0.6595644001842114,46,1897.0,0.032782514639066514,46,1897.0
