step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.05288367954761,0,0.0,0.8816862344568288,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,11.982117249659282,0,0.0,0.8705930360641913,0,0.0
15.0,18,0,1,0,18,0,1.0,0.05555555555555555,7.010021406274491,1,1.0,0.4651320022593732,1,1.0
20.0,17,0,0,1,18,0,0.0,0.0,9.690046134268329,0,2.0,0.7715417173976692,0,2.0
25.0,22,0,0,2,24,0,0.0,0.0,9.098678646072415,0,0.0,0.5317570461722351,0,0.0
30.0,18,0,6,6,24,0,22.0,1.2222222222222223,8.109528597336094,6,22.0,0.45905591343100083,6,22.0
35.0,17,0,7,11,28,0,54.0,3.176470588235294,5.336317804339733,7,54.0,0.34238824924180333,7,54.0
40.0,22,0,12,12,34,0,103.0,4.681818181818182,4.8104351866755914,12,103.0,0.3386646894165899,12,103.0
45.0,26,0,16,12,38,0,170.0,6.538461538461538,4.71843136112942,16,170.0,0.3277165834298511,16,170.0
50.0,28,0,18,12,40,0,256.0,9.142857142857142,3.7197742456695364,18,256.0,0.19538094828040653,18,256.0
55.0,32,0,22,12,44,0,357.0,11.15625,3.730819538718217,22,357.0,0.1781021405754612,22,357.0
60.0,31,0,23,13,44,0,470.0,15.161290322580646,2.3602540888740666,23,470.0,0.09224488179979844,23,470.0
65.0,34,0,27,16,50,0,597.0,17.558823529411764,2.2794949395524617,27,597.0,0.15761452966928455,27,597.0
70.0,34,0,28,16,50,0,737.0,21.676470588235293,0.9029194579263553,28,737.0,0.06488759545423475,28,737.0
75.0,46,0,22,16,62,0,373.0,8.108695652173912,4.348799147202705,22,687.0,0.29467345961419966,22,687.0
80.0,46,0,3,16,62,0,15.0,0.32608695652173914,5.1587146852052115,2,496.0,0.28804836959397406,2,496.0
85.0,52,0,4,16,68,0,13.0,0.25,5.892917601988217,3,347.0,0.316628493848313,3,347.0
90.0,48,0,7,20,68,0,9.0,0.1875,5.537686686385366,6,342.0,0.23538411634912643,6,342.0
95.0,44,0,15,28,72,0,58.0,1.3181818181818181,3.8282827908663477,15,397.0,0.12893085690368492,15,397.0
100.0,43,0,29,31,74,0,178.0,4.1395348837209305,3.6172197232938283,29,517.0,0.14892101479024694,29,517.0
105.0,43,0,20,35,78,0,156.0,3.627906976744186,2.6799198846330836,20,482.0,0.13186985042715546,20,482.0
110.0,46,0,6,38,84,0,30.0,0.6521739130434783,5.100285253422231,5,403.0,0.30458854026448207,5,403.0
115.0,48,2,6,38,86,0,27.0,0.5625,6.599613710596635,5,323.0,0.3547981354911841,5,323.0
120.0,45,0,8,43,88,0,20.0,0.4444444444444444,6.0100643488213725,8,330.0,0.23218910552403177,8,330.0
125.0,42,2,16,50,92,0,61.0,1.4523809523809523,4.169924225113988,16,388.0,0.15406428852379617,16,388.0
130.0,39,0,27,55,94,0,174.0,4.461538461538462,2.2776108496192164,27,501.0,0.09921970209436222,27,501.0
135.0,40,2,22,58,98,0,158.0,3.95,2.2302122401252094,22,490.0,0.14718168938464707,22,490.0
140.0,42,0,6,58,100,0,32.0,0.7619047619047619,4.152215465891908,4,395.0,0.20978875872666,4,395.0
