step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.72490506746904,0,0.0,0.8923151158045157,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.039738874973052,0,0.0,0.8466312466158511,0,0.0
15.0,18,0,5,0,18,0,12.0,0.6666666666666666,7.149588015040381,4,10.0,0.4449193879984402,4,10.0
20.0,18,0,0,0,18,0,0.0,0.0,10.354288327510902,0,5.0,0.7960828185063298,0,5.0
25.0,22,0,4,2,24,0,6.0,0.2727272727272727,9.314882936187281,4,6.0,0.4628706762216392,4,6.0
30.0,18,0,6,6,24,0,35.0,1.9444444444444444,8.800402053640106,6,35.0,0.46138039766344136,6,35.0
35.0,17,0,8,11,28,0,68.0,4.0,4.264883012407483,8,68.0,0.2689899073678586,8,68.0
40.0,22,0,12,12,34,0,125.0,5.681818181818182,5.4444150500575565,12,125.0,0.3959905473255919,12,125.0
45.0,26,0,16,12,38,0,193.0,7.423076923076923,4.66526749786116,16,193.0,0.3304699756199223,16,193.0
50.0,28,0,18,12,40,0,276.0,9.857142857142858,4.153643163475048,18,276.0,0.22278666965690685,18,276.0
55.0,32,0,20,12,44,0,370.0,11.5625,3.835291851198617,20,370.0,0.18682784857113374,20,370.0
60.0,30,0,23,14,44,0,481.0,16.033333333333335,2.228490321935071,23,481.0,0.10831539868930139,23,481.0
65.0,34,0,26,16,50,0,606.0,17.823529411764707,2.3439011081791117,26,606.0,0.16043288869732028,26,606.0
70.0,34,0,28,16,50,0,745.0,21.91176470588235,0.7414390066058802,28,745.0,0.04835363316027966,28,745.0
75.0,46,0,34,16,62,0,903.0,19.630434782608695,3.2360595422330727,34,903.0,0.23548048959803078,34,903.0
80.0,46,0,34,16,62,0,1073.0,23.32608695652174,2.383101308733056,34,1073.0,0.17446393170331526,34,1073.0
85.0,52,0,40,16,68,0,1261.0,24.25,2.790179070723637,40,1261.0,0.14229154042012634,40,1261.0
90.0,52,0,40,16,68,0,1461.0,28.096153846153847,1.782808636705519,40,1461.0,0.029292192564831045,40,1461.0
95.0,55,0,46,17,72,0,1681.0,30.563636363636363,2.059635043801111,46,1681.0,0.07464798938501438,46,1681.0
100.0,53,0,46,21,74,0,1911.0,36.056603773584904,0.6985899228157949,46,1911.0,0.032664139442677424,46,1911.0
105.0,56,0,52,22,78,0,2159.0,38.55357142857143,0.8687521043313825,52,2159.0,0.061025150489203255,52,2159.0
110.0,62,0,54,22,84,0,2422.0,39.064516129032256,1.2405795157714854,54,2422.0,0.09122578647510446,54,2422.0
115.0,66,0,58,22,88,0,2703.0,40.95454545454545,1.5701888391472234,58,2703.0,0.10601292499767667,58,2703.0
120.0,66,0,49,22,88,0,1912.0,28.96969696969697,0.9538216057635283,49,2599.0,0.04789300742213762,49,2599.0
125.0,70,2,34,22,92,0,822.0,11.742857142857142,2.356776573190692,34,2281.0,0.0870224954768992,34,2281.0
