step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,12,0,0,0,12,0,0.0,0.0,12.767054334044465,0,0.0,0.9225471774482457,0,0.0
10.0,12,0,0,0,12,0,0.0,0.0,12.003123234696462,0,0.0,0.876481451896348,0,0.0
15.0,18,0,1,0,18,0,4.0,0.2222222222222222,6.82600829048179,1,4.0,0.47199491503590063,1,4.0
20.0,18,0,1,0,18,0,1.0,0.05555555555555555,9.49535599416785,0,4.0,0.7399344933476337,0,4.0
25.0,22,0,0,2,24,0,0.0,0.0,9.485741180063762,0,0.0,0.5642368712440574,0,0.0
30.0,19,0,6,5,24,0,20.0,1.0526315789473684,8.46842846774588,6,20.0,0.41322421436454126,6,20.0
35.0,16,0,8,12,28,0,53.0,3.3125,4.306538968824376,8,53.0,0.31694663098983744,8,53.0
40.0,22,0,12,12,34,0,105.0,4.7727272727272725,5.646810038272779,12,105.0,0.39931785778421086,12,105.0
45.0,26,0,15,12,38,0,171.0,6.576923076923077,4.407735014729253,15,171.0,0.3138783186428775,15,171.0
50.0,28,0,18,12,40,0,256.0,9.142857142857142,3.982635976183084,18,256.0,0.22582974642595588,18,256.0
55.0,32,0,20,12,44,0,349.0,10.90625,3.8722298114077596,20,349.0,0.18601690140822366,20,349.0
60.0,30,0,23,14,44,0,460.0,15.333333333333334,2.2354463287421096,23,460.0,0.09864951214804228,23,460.0
65.0,34,0,27,16,50,0,588.0,17.294117647058822,2.018863126292734,27,588.0,0.14908175556108116,27,588.0
70.0,34,0,28,16,50,0,728.0,21.41176470588235,1.1449601515872339,28,728.0,0.08596816606839162,28,728.0
75.0,46,0,34,16,62,0,887.0,19.282608695652176,3.464518990904453,34,887.0,0.2419613805209622,34,887.0
80.0,46,0,34,16,62,0,1057.0,22.97826086956522,2.175748193533052,34,1057.0,0.1581578882329949,34,1057.0
85.0,52,0,29,16,68,0,607.0,11.673076923076923,2.514141638646851,29,1004.0,0.17162686493386137,29,1004.0
90.0,52,0,15,16,68,0,113.0,2.173076923076923,3.038169929159774,15,806.0,0.13110368823363322,15,806.0
95.0,56,0,8,16,72,0,56.0,1.0,5.494951428518362,7,596.0,0.26302093459513265,7,596.0
100.0,55,0,7,19,74,0,15.0,0.2727272727272727,4.957312322175367,7,582.0,0.18711152531605196,7,582.0
105.0,50,0,17,28,78,0,78.0,1.56,3.5720170600758094,17,626.0,0.1142627310677599,17,626.0
110.0,53,0,31,31,84,0,205.0,3.8679245283018866,3.7957430700972123,31,753.0,0.17501727575444254,31,753.0
115.0,50,2,28,36,86,0,196.0,3.92,2.909915233170052,28,705.0,0.16912680594516563,28,705.0
120.0,50,0,11,38,88,0,69.0,1.38,3.8291069070082155,11,584.0,0.19287851954922097,11,584.0
