step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,episode
2560.0,46,0,8,342,388,0,187.0,4.065217391304348,4.973248729393075,8,648.0,0.2443833467475821,8,648.0,2
2565.0,43,0,8,347,390,0,217.0,5.046511627906977,5.094447705020325,8,521.0,0.2302549428356118,8,521.0,2
2570.0,45,0,11,349,394,0,267.0,5.933333333333334,5.017372565621751,10,480.0,0.2255695846910127,10,480.0,2
2575.0,42,0,11,354,396,0,317.0,7.547619047619047,5.168070116817434,10,458.0,0.2696212612727286,10,458.0,2
2580.0,42,0,13,358,400,0,371.0,8.833333333333334,4.667447881333452,13,517.0,0.2116812095405855,13,517.0,2
2585.0,38,0,10,362,400,0,416.0,10.947368421052632,5.112359219956514,10,448.0,0.1967769563951736,10,448.0,2
2590.0,47,0,13,365,412,0,472.0,10.04255319148936,6.30877782586175,12,501.0,0.3686355981112177,12,501.0,2
2595.0,42,0,10,370,412,0,516.0,12.285714285714286,6.10094667773353,10,524.0,0.3451595138218774,10,524.0,2
2600.0,45,0,15,373,418,0,573.0,12.733333333333333,6.014927891365384,15,573.0,0.3137022298731343,15,573.0,2
2605.0,41,0,17,377,418,0,654.0,15.951219512195122,4.679410595670158,17,657.0,0.2031083588342985,17,657.0,2
2610.0,40,0,19,382,422,0,737.0,18.425,4.357047519647955,18,736.0,0.1677235424984938,18,736.0,2
2615.0,40,0,16,384,424,0,813.0,20.325,5.743074200896551,16,814.0,0.2504500643845275,16,814.0,2
2620.0,39,0,18,389,428,0,896.0,22.97435897435897,5.461938971879741,16,893.0,0.2511967979070423,16,893.0,2
2625.0,42,0,16,392,434,0,973.0,23.166666666666668,6.004602324367121,16,974.0,0.3341934632081852,16,974.0,2
2630.0,41,0,18,397,438,0,1058.0,25.804878048780488,6.085367595168936,17,1055.0,0.3195114875992448,17,1055.0,2
2635.0,40,0,6,400,440,0,147.0,3.675,5.453325756117076,5,708.0,0.2802038771216207,5,708.0,2
2640.0,40,0,8,404,444,0,34.0,0.85,6.885830446107724,7,289.0,0.3804377613706291,7,289.0,2
2645.0,36,0,12,408,444,0,86.0,2.388888888888889,6.905606130409269,11,187.0,0.260513341256972,11,187.0,2
2650.0,36,0,11,414,450,0,104.0,2.888888888888889,6.804617065755808,11,113.0,0.3020455104916629,11,113.0,2
2655.0,30,0,15,420,450,0,174.0,5.8,6.104630341102331,15,181.0,0.251065071546122,15,181.0,2
2660.0,35,2,18,425,460,0,255.0,7.285714285714286,4.971327157066283,18,262.0,0.3012761657141086,18,262.0,2
2665.0,34,0,21,428,462,0,356.0,10.470588235294118,4.607225889569807,21,363.0,0.330042778328631,21,363.0,2
2670.0,37,0,24,429,466,0,464.0,12.54054054054054,3.394237896348409,24,471.0,0.2099131420311682,24,471.0,2
2675.0,39,0,27,429,468,0,598.0,15.333333333333334,3.436717526723525,27,605.0,0.1571117175559217,27,605.0,2
2680.0,42,1,29,429,471,0,737.0,17.547619047619047,2.93769949957456,29,744.0,0.0907321707222401,29,744.0,2
2685.0,40,0,33,434,474,0,900.0,22.5,2.053721025163321,33,907.0,0.1324528846083088,33,907.0,2
2690.0,42,1,36,435,477,0,1070.0,25.476190476190474,1.01144021162389,36,1077.0,0.0775476059590478,36,1077.0,2
2695.0,48,1,29,435,483,0,634.0,13.208333333333334,2.661752529781141,27,1021.0,0.1965467566886972,27,1021.0,2
2700.0,49,0,16,435,484,0,123.0,2.510204081632653,3.2258378312378584,14,919.0,0.1754525944871788,14,919.0,2
2705.0,53,0,9,435,488,0,41.0,0.7735849056603774,5.071420857952577,8,740.0,0.2709610452607285,8,740.0,2
2710.0,51,0,12,439,490,0,30.0,0.5882352941176471,4.413533929631226,12,786.0,0.1649571859718715,12,786.0,2
2715.0,50,0,21,444,494,0,92.0,1.84,3.3430525057659053,21,876.0,0.1226666265797727,21,876.0,2
2720.0,48,0,31,448,496,0,216.0,4.5,1.724982756213303,31,1005.0,0.0586724039796551,31,1005.0,2
2725.0,48,0,32,452,500,0,215.0,4.479166666666667,1.5744795454692042,30,933.0,0.1072562650641355,30,933.0,2
2730.0,48,0,13,452,500,0,90.0,1.875,2.464103796674094,13,740.0,0.089226055105457,13,740.0,2
2735.0,60,0,5,452,512,0,15.0,0.25,5.692844299626453,3,671.0,0.3217027881793146,3,671.0,2
2740.0,56,0,5,456,512,0,7.0,0.125,4.99401107667196,5,663.0,0.2513760066761344,5,663.0,2
2745.0,56,0,16,462,518,0,59.0,1.0535714285714286,3.870985114639684,16,719.0,0.1734855840577828,16,719.0,2
2750.0,51,0,29,467,518,0,176.0,3.450980392156863,1.6065265247568807,29,836.0,0.0173627932131892,29,836.0,2
2755.0,55,0,31,469,524,0,192.0,3.4909090909090907,3.0914087549735907,30,804.0,0.1440105740112638,30,804.0,2
2760.0,52,0,19,472,524,0,107.0,2.0576923076923075,2.8153162082523835,17,761.0,0.0969522721660924,17,761.0,2
2765.0,55,0,13,473,528,0,58.0,1.0545454545454545,4.24765724481571,11,754.0,0.1867440872387764,11,754.0,2
2770.0,56,0,14,478,534,0,33.0,0.5892857142857143,4.032751461941985,14,805.0,0.1950614324705973,14,805.0,2
2775.0,56,0,21,482,538,0,86.0,1.5357142857142858,3.0061397245625443,21,893.0,0.1649091518135059,21,893.0,2
2780.0,55,0,31,485,540,0,203.0,3.690909090909091,1.64680005863781,31,1032.0,0.0572943225052008,31,1032.0,2
2785.0,58,0,33,486,544,0,211.0,3.6379310344827593,2.3443454432378448,33,1001.0,0.0966151608454881,33,1001.0,2
2790.0,57,0,23,487,544,0,126.0,2.210526315789474,2.873843858875002,21,962.0,0.0786360949786758,21,962.0,2
2795.0,60,0,12,490,550,0,65.0,1.0833333333333333,4.428501526720532,11,902.0,0.1953772518061156,11,902.0,2
2800.0,55,0,9,495,550,0,32.0,0.5818181818181818,3.453290045298163,9,947.0,0.122214149268908,9,947.0,2
2805.0,63,0,23,499,562,0,95.0,1.507936507936508,3.770206487187835,23,1036.0,0.2250441436585991,23,1036.0,2
2810.0,59,0,34,503,562,0,209.0,3.542372881355932,1.7962057645342446,34,1177.0,0.1210832497108535,34,1177.0,2
2815.0,64,0,45,504,568,0,397.0,6.203125,2.010219886252364,45,1377.0,0.1390175440925514,45,1377.0,2
2820.0,64,0,53,504,568,0,647.0,10.109375,0.8948865854632342,53,1628.0,0.0042321706878698,53,1628.0,2
2825.0,68,0,46,504,572,0,627.0,9.220588235294118,2.26593590381924,46,1619.0,0.0747131990281153,46,1619.0,2
2830.0,67,0,32,507,574,0,393.0,5.865671641791045,2.9201901533758865,31,1472.0,0.0831514120154024,31,1472.0,2
2835.0,68,0,23,510,578,0,188.0,2.764705882352941,3.9499946471215273,21,1437.0,0.1502727443199381,21,1437.0,2
2840.0,66,1,19,517,583,0,121.0,1.8333333333333333,4.239257819997073,17,1418.0,0.2213990900218998,17,1418.0,2
2845.0,65,2,17,521,586,0,90.0,1.3846153846153846,4.18301781740026,17,1497.0,0.2214324017189002,17,1497.0,2
2850.0,64,0,25,524,588,0,118.0,1.84375,2.6988367988062487,25,1608.0,0.1014778026216864,25,1608.0,2
2855.0,65,2,32,527,592,0,191.0,2.9384615384615387,1.906744053164366,32,1733.0,0.062979513785399,32,1733.0,2
2860.0,63,0,32,531,594,0,197.0,3.126984126984127,1.1127979647523942,31,1640.0,0.0436818775162352,31,1640.0,2
2865.0,66,2,30,532,598,0,147.0,2.227272727272727,2.216645254223017,28,1656.0,0.0989597929591528,28,1656.0,2
2870.0,67,0,24,533,600,0,120.0,1.791044776119403,3.039351186260121,23,1574.0,0.0948857046051298,23,1574.0,2
2875.0,69,3,14,536,605,0,64.0,0.927536231884058,3.970465175716199,14,1625.0,0.1829008867867769,14,1625.0,2
2880.0,71,0,20,541,612,0,74.0,1.0422535211267605,3.1174865035316808,20,1701.0,0.1726692829778679,20,1701.0,2
2885.0,66,0,28,546,612,0,174.0,2.636363636363636,1.874698541121228,28,1826.0,0.1291760441551446,28,1826.0,2
2890.0,71,0,34,547,618,0,180.0,2.535211267605634,0.9847631867857696,33,1720.0,0.0533461583849819,33,1720.0,2
2895.0,71,0,32,547,618,0,142.0,2.0,1.5343612540464326,31,1777.0,0.0443067656824847,31,1777.0,2
2900.0,75,1,22,548,623,0,120.0,1.6,2.7687101854783576,22,1622.0,0.0877051643676596,22,1622.0,2
2905.0,72,1,8,551,623,0,25.0,0.3472222222222222,3.1466417232861628,8,1651.0,0.1046031189033441,8,1651.0,2
2910.0,70,0,16,558,628,0,61.0,0.8714285714285714,2.1873314419527765,16,1695.0,0.0806149915522772,16,1695.0,2
2915.0,73,1,30,560,633,0,179.0,2.452054794520548,2.3889471235125392,30,1814.0,0.1074893924638565,30,1814.0,2
2920.0,74,0,30,564,638,0,193.0,2.608108108108108,1.8386273596852216,30,1709.0,0.1036044295058854,30,1709.0,2
2925.0,73,1,33,566,639,0,147.0,2.0136986301369864,1.5341190702616712,31,1738.0,0.0544409123729233,31,1738.0,2
2930.0,76,2,36,566,642,0,184.0,2.421052631578948,2.400433006932281,34,1812.0,0.0792025310312883,34,1812.0,2
2935.0,73,4,22,569,642,0,84.0,1.1506849315068493,2.778337853560543,22,1899.0,0.0964290521011109,22,1899.0,2
2940.0,73,4,24,573,646,0,94.0,1.2876712328767124,2.690117030711826,24,2002.0,0.0847673773692995,24,2002.0,2
2945.0,72,2,35,576,648,0,213.0,2.958333333333333,1.9673640548194824,35,2162.0,0.0569421692130151,35,2162.0,2
2950.0,75,4,36,583,658,0,222.0,2.96,1.821877570402432,36,2054.0,0.1237688571722617,36,2054.0,2
2955.0,76,3,32,583,659,0,166.0,2.1842105263157894,2.5520757401070813,30,1970.0,0.1314859800216225,30,1970.0,2
2960.0,78,7,33,583,661,0,171.0,2.1923076923076925,2.643118973708247,31,2029.0,0.0952717258146596,31,2029.0,2
2965.0,73,7,28,588,661,0,193.0,2.643835616438356,2.7874514635624417,26,2087.0,0.1090567541489893,26,2087.0,2
2970.0,75,7,18,590,665,0,103.0,1.3733333333333333,3.188440212819972,18,2164.0,0.1249833060516769,18,2164.0,2
2975.0,73,5,27,596,669,0,119.0,1.63013698630137,2.5158693792098497,27,2272.0,0.0791153311820158,27,2272.0,2
2980.0,73,6,40,599,672,0,224.0,3.068493150684932,1.889090025950244,40,2445.0,0.0516570715550129,40,2445.0,2
2985.0,74,6,35,604,678,0,217.0,2.9324324324324325,1.7006224376703896,35,2309.0,0.0892246715943105,35,2309.0,2
2990.0,75,7,31,606,681,0,140.0,1.8666666666666667,2.699743538186272,29,2222.0,0.1318959336991808,29,2222.0,2
2995.0,75,9,32,606,681,0,161.0,2.1466666666666665,2.8536666269842392,30,2274.0,0.0953803545082811,30,2274.0,2
3000.0,72,12,23,610,682,0,156.0,2.1666666666666665,3.3668434055899144,21,2317.0,0.133473194291579,21,2317.0,2
3005.0,71,8,28,615,686,0,263.0,3.704225352112676,3.458588676645928,26,2373.0,0.1487243605806971,26,2373.0,2
3010.0,70,9,25,621,691,0,208.0,2.9714285714285715,2.772455073816785,25,2467.0,0.1323772422066733,25,2467.0,2
3020.0,12,0,0,0,12,0,0.0,0.0,12.914574729604732,0,0.0,0.925480281403854,0,0.0,3
3025.0,12,0,0,0,12,0,0.0,0.0,11.297099191942404,0,0.0,0.8163966993681834,0,0.0,3
3030.0,18,0,4,0,18,0,8.0,0.4444444444444444,6.623521674310769,4,8.0,0.4665157185677175,4,8.0,3
3035.0,18,0,0,0,18,0,0.0,0.0,9.849770358908716,0,5.0,0.733966760824895,0,5.0,3
3040.0,23,0,0,1,24,0,0.0,0.0,9.421214694971974,0,0.0,0.4941160600558127,0,0.0,3
3045.0,18,0,6,6,24,0,25.0,1.3888888888888888,8.853171861483702,6,25.0,0.4603032585521389,6,25.0,3
3050.0,18,0,6,10,28,0,55.0,3.055555555555556,5.115080422711226,6,55.0,0.26966575281004,6,55.0,3
3055.0,22,0,12,12,34,0,103.0,4.681818181818182,5.260120102356089,12,103.0,0.3707826755388625,12,103.0,3
3060.0,26,0,15,12,38,0,172.0,6.615384615384615,4.847882764553432,15,172.0,0.3430109226359883,15,172.0,3
3065.0,28,0,18,12,40,0,254.0,9.071428571428571,3.98160053880826,18,254.0,0.2245333755224646,18,254.0,3
3070.0,32,0,20,12,44,0,348.0,10.875,3.7604848372045847,20,348.0,0.1809365855744791,20,348.0,3
3075.0,31,0,23,13,44,0,458.0,14.774193548387096,2.541242254298839,23,458.0,0.1071834095146102,23,458.0,3
3080.0,34,0,27,16,50,0,584.0,17.176470588235293,2.495585344144822,27,584.0,0.1704432899180127,27,584.0,3
3085.0,34,0,28,16,50,0,724.0,21.294117647058822,0.7194041603773882,28,724.0,0.051350690819323,28,724.0,3
3090.0,46,0,34,16,62,0,883.0,19.195652173913043,3.259986095831884,34,883.0,0.2335540513506995,34,883.0,3
3095.0,46,0,34,16,62,0,1053.0,22.89130434782609,2.493214636323909,34,1053.0,0.179442561550987,34,1053.0,3
3100.0,52,0,40,16,68,0,1239.0,23.82692307692308,2.641194323819468,40,1239.0,0.1321523308375936,40,1239.0,3
3105.0,52,0,40,16,68,0,1439.0,27.673076923076923,1.932195226674858,40,1439.0,0.0402944513587649,40,1439.0,3
3110.0,55,0,46,17,72,0,1658.0,30.145454545454545,2.151881466008075,46,1658.0,0.0765315795231786,46,1658.0,3
3115.0,52,0,47,22,74,0,1889.0,36.32692307692308,0.3899468549147107,47,1889.0,0.0284283562718339,47,1889.0,3
3120.0,56,0,39,22,78,0,1257.0,22.446428571428573,1.6054597619470254,39,1809.0,0.0956556038330374,39,1809.0,3
3125.0,62,0,24,22,84,0,453.0,7.306451612903226,3.524972660955566,22,1531.0,0.1770427532228641,22,1531.0,3
3130.0,66,0,16,22,88,0,97.0,1.4696969696969695,5.035569286927179,15,1373.0,0.2488098017068823,15,1373.0,3
3135.0,61,0,9,27,88,0,19.0,0.3114754098360656,3.9823226339563127,9,1420.0,0.1619090287414744,9,1420.0,3
3140.0,59,2,20,33,92,0,82.0,1.3898305084745763,2.8030586890470657,20,1496.0,0.1160141275663594,20,1496.0,3
3145.0,58,0,33,36,94,0,214.0,3.689655172413793,1.410369585267968,33,1634.0,0.0407905547239824,33,1634.0,3
3150.0,60,2,34,38,98,0,231.0,3.85,1.6487212864666403,34,1512.0,0.0862497189817237,34,1512.0,3
3155.0,60,0,27,40,100,0,166.0,2.7666666666666666,2.1587608057930607,27,1428.0,0.0813501758466486,27,1428.0,3
3160.0,66,2,13,40,106,0,76.0,1.1515151515151516,4.711733377885045,11,1179.0,0.228472139307795,11,1179.0,3
3165.0,69,0,3,43,112,0,3.0,0.0434782608695652,4.912719072799263,3,1115.0,0.2305363780499209,3,1115.0,3
3170.0,62,0,15,50,112,0,54.0,0.8709677419354839,3.7724134772527527,15,1166.0,0.1720605822958672,15,1166.0,3
3175.0,62,0,28,56,118,0,169.0,2.725806451612903,1.9388165895418448,28,1281.0,0.0764499461099082,28,1281.0,3
3180.0,60,0,42,58,118,0,349.0,5.816666666666666,0.9631990740163472,42,1461.0,0.0086433855705711,42,1461.0,3
3185.0,65,0,43,59,124,0,366.0,5.630769230769231,1.833376701726667,43,1404.0,0.0784525814740899,43,1404.0,3
3190.0,62,0,32,62,124,0,246.0,3.967741935483871,2.3474224123704444,30,1262.0,0.0763696316426739,30,1262.0,3
3195.0,66,0,17,62,128,0,151.0,2.287878787878788,3.4219275467991985,16,1195.0,0.1100789738542636,16,1195.0,3
3200.0,67,0,8,67,134,0,16.0,0.2388059701492537,3.809399882620387,8,1248.0,0.1760680839032908,8,1248.0,3
3205.0,68,0,16,70,138,0,69.0,1.0147058823529411,3.299056045230496,16,1311.0,0.1649569753716485,16,1311.0,3
3210.0,63,0,29,77,140,0,188.0,2.984126984126984,1.3393867130780095,29,1430.0,0.0573697915811407,29,1430.0,3
3215.0,67,0,30,77,144,0,190.0,2.8358208955223883,1.8181379417999737,30,1348.0,0.0633887061385701,30,1348.0,3
3220.0,67,0,28,79,146,0,132.0,1.9701492537313432,2.639198130578944,26,1285.0,0.0904192558655335,26,1285.0,3
3225.0,69,0,27,81,150,0,142.0,2.057971014492753,3.194749735172858,25,1322.0,0.1155271873227914,25,1322.0,3
3230.0,64,0,16,86,150,0,39.0,0.609375,2.8726715232036986,16,1394.0,0.1132075151164582,16,1394.0,3
3235.0,71,1,22,90,161,0,84.0,1.1830985915492958,3.136441403865542,22,1488.0,0.1704628049151255,22,1488.0,3
3240.0,67,0,32,95,162,0,204.0,3.044776119402985,1.7007632002863151,32,1632.0,0.1254496040628522,32,1632.0,3
3245.0,73,0,43,95,168,0,392.0,5.36986301369863,1.4566027433060902,43,1834.0,0.0702179720542742,43,1834.0,3
3250.0,73,0,57,95,168,0,651.0,8.917808219178083,1.005375430567822,57,2094.0,0.0039335572654518,57,2094.0,3
3255.0,75,1,55,96,171,0,672.0,8.96,1.6402817991641565,55,2097.0,0.04196729755155,55,2097.0,3
3260.0,73,2,38,99,172,0,477.0,6.534246575342466,2.407538052698837,37,1960.0,0.0653905549740025,37,1960.0,3
3265.0,72,5,29,101,173,0,324.0,4.5,3.180916432188136,27,1967.0,0.1046020060760929,27,1967.0,3
3270.0,71,7,20,106,177,0,152.0,2.140845070422535,3.7938787258168754,18,1959.0,0.1859081425955343,18,1959.0,3
3275.0,71,7,17,110,181,0,64.0,0.9014084507042254,3.664378373114276,17,2037.0,0.1834208506811113,17,2037.0,3
3280.0,73,3,28,114,187,0,118.0,1.6164383561643836,2.4586257879362607,28,2157.0,0.0987921307289826,28,2157.0,3
3285.0,73,3,37,118,191,0,235.0,3.219178082191781,1.522159828097351,37,2325.0,0.0485193293793796,37,2325.0,3
3290.0,72,2,36,120,192,0,238.0,3.305555555555556,1.2348157096957393,36,2223.0,0.031474097069527,36,2223.0,3
3295.0,72,5,29,123,195,0,151.0,2.0972222222222223,2.1615531435068727,28,2013.0,0.077680628679934,28,2013.0,3
3300.0,72,5,30,123,195,0,147.0,2.0416666666666665,3.1053253740136832,28,1993.0,0.0961190641147702,28,1993.0,3
3305.0,72,11,14,129,201,0,55.0,0.7638888888888888,3.655488114977176,14,2097.0,0.1837653679224898,14,2097.0,3
3310.0,72,7,18,133,205,0,59.0,0.8194444444444444,2.9709764817181314,18,2172.0,0.1663717193889221,18,2172.0,3
3315.0,74,5,29,137,211,0,168.0,2.27027027027027,1.92241725833976,29,2293.0,0.1227739794419151,29,2293.0,3
3320.0,75,5,41,138,213,0,347.0,4.626666666666667,1.0843780995701806,41,2473.0,0.0275694244919896,41,2473.0,3
3325.0,77,7,44,138,215,0,363.0,4.714285714285714,1.6389351193380408,44,2368.0,0.0345870112237511,44,2368.0,3
3330.0,77,8,42,139,216,0,282.0,3.6623376623376624,2.45748377628288,40,2288.0,0.0569792785982378,40,2288.0,3
3335.0,72,12,34,144,216,0,246.0,3.4166666666666665,2.945061438225148,32,2302.0,0.0818190931595973,32,2302.0,3
3340.0,71,15,21,148,219,0,171.0,2.408450704225352,3.8213462444864663,19,2315.0,0.1665187526031672,19,2315.0,3
3345.0,71,10,19,153,224,0,109.0,1.5352112676056338,4.017446582901915,19,2379.0,0.19126330248396,19,2379.0,3
3350.0,72,9,28,157,229,0,131.0,1.8194444444444444,3.0702562582065043,28,2501.0,0.1365707551474146,28,2501.0,3
3355.0,70,8,42,162,232,0,240.0,3.4285714285714284,1.602377709223043,42,2686.0,0.0609422936656927,42,2686.0,3
3360.0,72,8,40,164,236,0,235.0,3.263888888888889,1.343283549280814,39,2564.0,0.0482064555443176,39,2564.0,3
3365.0,71,9,31,166,237,0,136.0,1.9154929577464788,2.049853397623884,29,2468.0,0.061255205412773,29,2468.0,3
3370.0,72,11,30,167,239,0,145.0,2.013888888888889,2.9567269582593787,28,2502.0,0.0897870323266018,28,2502.0,3
3375.0,66,11,21,173,239,0,83.0,1.2575757575757576,2.355765964022781,21,2620.0,0.0938693276548369,21,2620.0,3
3380.0,74,13,22,175,249,0,90.0,1.2162162162162162,2.8755545771622044,22,2716.0,0.1584572158929698,22,2716.0,3
3385.0,74,9,36,179,253,0,215.0,2.9054054054054053,1.8711179771627395,36,2863.0,0.1233974895905476,36,2863.0,3
3390.0,76,12,47,180,256,0,411.0,5.407894736842105,1.0844102383554188,47,3078.0,0.0253406597205272,47,3078.0,3
3395.0,77,11,49,180,257,0,439.0,5.701298701298701,1.6049827150570033,48,2952.0,0.0289152315049983,48,2952.0,3
3400.0,75,16,42,183,258,0,350.0,4.666666666666667,2.148096780630248,40,2867.0,0.0523274840975895,40,2867.0,3
3405.0,72,16,34,186,258,0,304.0,4.222222222222222,2.695585711856074,32,2907.0,0.0835180737083949,32,2907.0,3
3410.0,67,20,23,191,258,0,205.0,3.0597014925373136,3.219693598740454,21,2919.0,0.123823095507393,21,2919.0,3
3415.0,72,18,24,194,266,0,222.0,3.083333333333333,4.125550024315197,22,2927.0,0.2055448142707115,22,2927.0,3
3420.0,69,19,30,200,269,0,359.0,5.202898550724638,4.072071047128754,28,2972.0,0.218876546035713,28,2972.0,3
3425.0,70,17,37,203,273,0,528.0,7.542857142857143,3.3026206216305063,35,3073.0,0.144861496079914,35,3073.0,3
3430.0,71,16,34,207,278,0,455.0,6.408450704225352,3.0880088271004507,34,3235.0,0.1223855533952631,34,3235.0,3
3435.0,69,14,37,211,280,0,415.0,6.0144927536231885,2.497322972049999,37,3415.0,0.0768849664724733,37,3415.0,3
3440.0,70,16,40,214,284,0,410.0,5.857142857142857,1.8746905281809847,40,3615.0,0.0672586707194246,40,3615.0,3
3445.0,67,14,38,219,286,0,274.0,4.08955223880597,0.8546998086198953,36,3408.0,0.0406502453667178,36,3408.0,3
3450.0,75,17,32,220,295,0,154.0,2.053333333333333,2.8694192537831595,30,3454.0,0.1602861432268121,30,3454.0,3
3455.0,76,16,30,220,296,0,160.0,2.1052631578947367,3.3062051220899216,28,3507.0,0.1572329251943144,28,3507.0,3
3460.0,74,20,19,224,298,0,84.0,1.135135135135135,3.0258351073744207,19,3611.0,0.1312119468363358,19,3611.0,3
3465.0,74,17,24,227,301,0,91.0,1.2297297297297298,2.8262664604330894,24,3713.0,0.0852768179508108,24,3713.0,3
3470.0,75,17,36,230,305,0,187.0,2.493333333333333,2.3716487873221226,36,3861.0,0.0624440190242332,36,3861.0,3
3475.0,69,18,37,237,306,0,196.0,2.840579710144928,1.1089425796036432,36,3633.0,0.040229686536037,36,3633.0,3
3480.0,71,18,29,239,310,0,146.0,2.056338028169014,1.8841158812281853,27,3696.0,0.0818099414152074,27,3696.0,3
3485.0,75,20,28,239,314,0,140.0,1.8666666666666667,3.2208657402338625,26,3753.0,0.1349042882654694,26,3753.0,3
3490.0,73,23,19,242,315,0,72.0,0.9863013698630136,3.240036971513605,19,3870.0,0.1364769540727819,19,3870.0,3
3495.0,72,19,25,247,319,0,86.0,1.1944444444444444,2.236081068838385,25,3971.0,0.0818624357449045,25,3971.0,3
3500.0,73,22,36,249,322,0,214.0,2.9315068493150687,1.7135144233599842,36,4134.0,0.0529847334719305,36,4134.0,3
3505.0,73,20,37,251,324,0,229.0,3.136986301369863,1.4586898550632126,36,3857.0,0.0345380708120816,36,3857.0,3
3510.0,71,24,34,255,326,0,168.0,2.3661971830985915,1.9846346978505027,32,3728.0,0.0704867076369745,32,3728.0,3
3515.0,72,23,30,255,327,0,175.0,2.430555555555556,2.795538844876357,28,3778.0,0.081919294519627,28,3778.0,3
3520.0,71,27,19,260,331,0,98.0,1.380281690140845,3.489145609595373,19,3884.0,0.1596913612454275,19,3884.0,3
3525.0,73,25,22,264,337,0,82.0,1.1232876712328768,3.050268274547713,22,3981.0,0.1651089219844136,22,3981.0,3
3530.0,73,22,36,267,340,0,183.0,2.506849315068493,2.084280235939632,36,4129.0,0.1016851595651486,36,4129.0,3
3535.0,75,24,36,269,344,0,189.0,2.52,1.3879994474500972,36,3838.0,0.0466147301875314,36,3838.0,3
3540.0,76,23,32,269,345,0,147.0,1.9342105263157892,2.351143331820806,30,3693.0,0.0633406213143027,30,3693.0,3
3545.0,75,27,34,272,347,0,173.0,2.306666666666666,2.8528635620158,32,3740.0,0.0875225016985671,32,3740.0,3
3550.0,70,27,20,277,347,0,79.0,1.1285714285714286,2.796060433046681,20,3825.0,0.0900510842215185,20,3825.0,3
3555.0,69,27,23,282,351,0,88.0,1.2753623188405796,2.227279504984209,23,3920.0,0.089150766498343,23,3920.0,3
3560.0,75,25,32,284,359,0,213.0,2.84,1.9697339647082364,32,4070.0,0.1004211947217539,32,4070.0,3
3565.0,74,26,38,288,362,0,229.0,3.0945945945945947,1.3054235937209206,36,3766.0,0.0876811634289812,36,3766.0,3
3570.0,76,26,38,288,364,0,174.0,2.289473684210526,1.5588925741958046,36,3796.0,0.0571603879954192,36,3796.0,3
3575.0,76,30,37,288,364,0,196.0,2.5789473684210527,2.556820980123243,35,3860.0,0.0813088860373311,35,3860.0,3
3580.0,73,32,28,291,364,0,226.0,3.095890410958904,3.369393219504897,26,3868.0,0.1196339599876835,26,3868.0,3
3585.0,72,32,21,296,368,0,113.0,1.5694444444444444,3.4455758420046645,21,3932.0,0.1388536314949639,21,3932.0,3
3590.0,70,29,31,301,371,0,130.0,1.8571428571428568,2.6442933770785157,31,4047.0,0.0903922232261368,31,4047.0,3
3595.0,78,30,41,304,382,0,245.0,3.141025641025641,2.7601411120437973,41,4229.0,0.1392974346918153,41,4229.0,3
3600.0,74,28,37,310,384,0,225.0,3.0405405405405403,1.6743217967085706,35,3919.0,0.1197757342549616,35,3919.0,3
3605.0,78,30,35,310,388,0,153.0,1.9615384615384612,1.7627407118209957,33,3970.0,0.0817894163206009,33,3970.0,3
3610.0,78,30,40,310,388,0,201.0,2.576923076923077,2.4140709855103117,38,4056.0,0.0767572290534783,38,4056.0,3
3615.0,75,34,31,313,388,0,252.0,3.36,2.708560813030201,29,4151.0,0.0988950138422496,29,4151.0,3
3620.0,75,32,22,317,392,0,132.0,1.76,2.757687382082654,22,4216.0,0.1083760190489012,22,4216.0,3
3625.0,76,32,32,320,396,0,149.0,1.9605263157894737,2.6742198054327093,32,4332.0,0.0820492647968502,32,4332.0,3
3630.0,77,32,41,325,402,0,256.0,3.324675324675325,2.310857588457876,41,4524.0,0.0920976393797048,41,4524.0,3
3635.0,77,32,49,329,406,0,418.0,5.428571428571429,1.6985061404591812,49,4756.0,0.0911163483325029,49,4756.0,3
3640.0,74,34,48,332,406,0,411.0,5.554054054054054,0.6153883605160888,48,4440.0,0.0377800665408362,48,4440.0,3
3645.0,76,36,47,332,408,0,354.0,4.657894736842105,1.5164889881633643,45,4540.0,0.0531448716431457,45,4540.0,3
3650.0,75,36,39,333,408,0,328.0,4.373333333333333,2.3009874005806257,37,4637.0,0.0775699209073989,37,4637.0,3
3655.0,72,42,30,336,408,0,280.0,3.888888888888889,3.0301954709811483,28,4700.0,0.1150149965796315,28,4700.0,3
3660.0,72,38,20,340,412,0,118.0,1.6388888888888888,3.0528126247857545,20,4731.0,0.1130572656148395,20,4731.0,3
3665.0,76,41,33,345,421,0,151.0,1.986842105263158,3.3379070644267435,33,4870.0,0.1624894821197509,33,4870.0,3
3670.0,76,38,45,348,424,0,267.0,3.513157894736842,2.4741416079926752,45,5065.0,0.1238451917927131,45,5065.0,3
3675.0,76,38,40,352,428,0,254.0,3.3421052631578947,1.4050249070015826,38,4688.0,0.0891447019605685,38,4688.0,3
3680.0,77,38,40,353,430,0,188.0,2.441558441558441,1.4245271543406963,38,4744.0,0.0489604561204764,38,4744.0,3
