step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.467990209739245,0,0.0,0.9735742909462985,0,0.0,0.9734959040015642,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9730878332419619,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9772081691494828,0,0.0,0.9747109569171897,0,0.0,0.97725076425744,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9733377659035338,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.43090590528741,0,0.0,0.9754373381544617,0,0.0,0.974601082853729,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9756482987008187,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9746497080126559,0,0.0,0.9706148607223803,0,0.0,0.8804053743219198,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9730422255058688,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,8.0,0.2,11.262470771800366,1,2.0,0.7392562946840795,0,0.0,0.9759250384390658,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6903778268694324,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9660264489793625,0,0.0,0.9710378226272826,1,2.0,0.6773260357793859,0,0.0,0.9430497809177288,0,0.0,0.973653700833206,0,0.0,0.9613322190875393,1,2.0,0.7001735800029855,0,0.0,1.0,4,8.0
20.0,56,0,5,0,56,0,23.0,0.4107142857142857,10.326110801332295,3,12.0,0.5960261351111603,0,0.0,0.9714885038981799,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7548324283521524,0,2.0,0.5221015352603491,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7745632442766597,0,0.0,0.843941790856919,2,11.0,0.6418606466097356,0,0.0,0.9771355143024975,0,0.0,0.9494286896258538,0,0.0,0.9720883061546641,0,0.0,0.7634052601802389,0,3.0,0.49145314669962104,5,28.0
25.0,72,0,7,0,72,0,36.0,0.5,9.942459592054318,0,5.0,0.7035503888147424,0,4.0,0.7817993595221543,0,0.0,0.9637832514634984,0,0.0,1.0,0,0.0,0.9588782222125752,0,2.0,0.9039669622169629,0,0.0,1.0,0,0.0,1.0,1,4.0,0.6074232086758685,1,3.0,0.47968604829266764,5,29.0,0.5865589320121368,0,0.0,0.8739987033749055,0,0.0,0.345458704110288,0,0.0,0.3604529003526557,0,0.0,0.9590982008556299,0,3.0,0.9342198814388842,7,50.0
30.0,80,0,18,0,80,0,107.0,1.3375,8.71575484717641,1,2.0,0.6938270419831181,0,4.0,0.8676846363725039,0,0.0,0.8750742512372591,0,0.0,1.0,0,0.0,0.9520909266904513,0,2.0,0.9447003907715809,0,0.0,1.0,0,0.0,1.0,3,18.0,0.37703094092355227,4,19.0,0.38349821914869864,5,54.0,0.35302114074327967,2,5.0,0.3384383870678917,1,4.0,0.0,2,5.0,0.0007087330800840658,0,0.0,0.9539890814789512,0,3.0,0.9574429841410734,18,116.0
35.0,96,0,33,0,96,0,245.0,2.5520833333333335,7.1165100433466035,4,13.0,0.5970898139450482,1,7.0,0.7813891392552925,1,3.0,0.00011785100166684626,0,0.0,1.0,0,0.0,0.6989400846112888,0,0.0,0.9243153240019536,0,0.0,0.8919802222952214,0,0.0,1.0,6,43.0,0.29907569677355667,5,43.0,0.32839106550886754,7,89.0,0.26847752148389253,4,24.0,0.14694228477379753,1,9.0,0.0,2,15.0,0.0,0,0.0,0.9447293269281327,2,6.0,0.4069190914345103,33,252.0
40.0,112,0,42,0,112,0,387.0,3.455357142857143,6.454771030563608,4,33.0,0.5761619787460031,3,14.0,0.659633877902301,1,8.0,0.0,0,4.0,0.41354702128182463,2,7.0,0.5577559190869125,0,0.0,0.9266177325663438,0,0.0,0.8825102456196754,0,0.0,1.0,8,77.0,0.41424846113885944,7,75.0,0.29605431497522944,10,134.0,0.2190144278412141,0,17.0,0.16130245754236705,1,14.0,0.0,0,0.0,1.0,1,2.0,0.625187541572101,5,30.0,0.3868364975287457,42,415.0
45.0,120,0,59,0,120,0,635.0,5.291666666666667,5.745435746107332,7,63.0,0.40651788668374306,5,34.0,0.48511350651601687,1,15.0,0.216317642528936,0,4.0,0.9960743941822147,4,24.0,0.3822239296926304,1,2.0,0.0029075471593679476,0,0.0,0.9296638681677426,0,0.0,0.9805589911631809,9,121.0,0.4726236177611331,10,117.0,0.1727915948429106,11,188.0,0.17410657043344901,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,19.0,0.47412020711951375,7,61.0,0.4501526455081757,59,648.0
50.0,136,0,67,0,136,0,932.0,6.852941176470588,5.536154012598981,9,104.0,0.3724824683072039,7,65.0,0.4067233720619809,1,20.0,0.4592510100659044,0,4.0,0.8539944284265724,5,51.0,0.3389864654535648,1,7.0,0.0,0,0.0,0.9210439218892181,0,0.0,0.8850288470229127,11,174.0,0.3766710664028225,11,171.0,0.3264462574819235,13,250.0,0.12812378574353409,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,14.0,0.7162168971524903,9,103.0,0.3989551705906666,67,963.0
