step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.990276890084875,0,0.0,0.9249486522212713,0,0.0,0.9186764477036908,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9129638814766248,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9163225165577182,0,0.0,0.9206313087947035,0,0.0,0.9242931083892446,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9221222282286256,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.34929936691849,0,0.0,0.9144240733889888,0,0.0,0.963110681302811,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9656732794024413,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9623425488094369,0,0.0,0.9677227923030987,0,0.0,0.9665687516341368,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9669546521285907,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,5.0,0.125,10.836087189841002,1,3.0,0.8048297553503568,0,0.0,0.9348481969877187,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6152187688687938,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9637647966108432,0,0.0,0.9592409426263956,1,1.0,0.6405677101434467,0,0.0,0.9836059855362448,0,0.0,0.9563016597062215,0,0.0,0.9344200992144354,1,1.0,0.6001977892475561,0,0.0,1.0,3,5.0
20.0,56,0,4,0,56,0,20.0,0.35714285714285715,9.812044447147391,0,0.0,0.7609812015733691,0,2.0,0.7838134241701962,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5282219957834025,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7402910810153924,0,0.0,0.737801146841677,2,11.0,0.535452988758451,0,0.0,0.9580695193817516,0,0.0,0.9397819122194999,0,0.0,0.9356895018776167,0,0.0,0.7173233297140278,0,4.0,0.41461999746504563,4,26.0
25.0,72,0,11,0,72,0,44.0,0.6111111111111112,9.747692101830404,2,4.0,0.6721117150996876,0,2.0,0.8989010791735433,0,0.0,0.9923385494766267,0,0.0,1.0,0,3.0,0.6782040448333774,0,2.0,0.3445028617518743,0,0.0,1.0,0,0.0,1.0,2,5.0,0.6412719316630078,2,6.0,0.5786706901590284,5,29.0,0.4242003073849342,0,0.0,0.9443027951077045,0,0.0,0.9902248116483893,0,0.0,0.4371153123145342,0,0.0,0.9560365959129223,0,4.0,0.8941826890102251,11,55.0
30.0,80,0,20,0,80,0,123.0,1.5375,8.789229875654105,4,19.0,0.565814308198129,0,2.0,0.8205780864623532,0,0.0,0.9699696644156113,0,0.0,1.0,0,0.0,0.8428953326626627,0,4.0,0.8738275897613613,0,0.0,1.0,0,0.0,1.0,4,19.0,0.36126348713293566,4,20.0,0.43153057939382655,6,57.0,0.2733131568126207,0,0.0,0.9653813077160255,0,0.0,1.0,2,8.0,7.903021253033581e-05,0,0.0,0.860975348123428,0,4.0,0.9507714895665705,20,133.0
35.0,96,0,23,0,96,0,189.0,1.96875,8.055091335445786,5,42.0,0.4921227172616033,2,7.0,0.6841291834194444,0,0.0,0.9828405995691364,0,4.0,0.4499030638823049,0,0.0,0.9358227522180512,0,2.0,0.8967835089794784,0,0.0,1.0,0,0.0,1.0,0,13.0,0.6107599043363502,5,42.0,0.36059609499477696,8,93.0,0.24055049248781488,0,0.0,1.0,0,4.0,0.4387833027818802,0,0.0,1.0,1,2.0,0.7640134462727326,2,7.0,0.5838780483509355,23,216.0
40.0,112,0,33,0,112,0,339.0,3.0267857142857144,7.6602951815540905,7,73.0,0.4587232661445015,3,21.0,0.5286217972208412,0,0.0,0.9191431157593575,0,4.0,0.9629954062674158,0,0.0,0.7154394229899812,0,0.0,0.8720513153195584,0,0.0,0.9602411038101908,0,0.0,1.0,0,0.0,0.7914920304671661,7,75.0,0.2651328033816571,10,140.0,0.20708806280103972,0,0.0,1.0,0,4.0,0.8367498476984139,0,0.0,1.0,1,7.0,0.658649220483821,5,27.0,0.45082180969226027,33,351.0
45.0,120,0,48,0,120,0,555.0,4.625,6.580931246925569,8,112.0,0.38567621772899807,6,46.0,0.42703160443023336,0,0.0,1.0,0,2.0,0.9124895987133799,2,5.0,0.46347510803710884,0,0.0,0.9301058577216271,0,0.0,0.9075759084478627,0,0.0,1.0,1,2.0,0.632736355442263,9,119.0,0.1945808004643069,12,197.0,0.13293061317887023,0,0.0,1.0,0,4.0,0.8789815172196848,0,0.0,1.0,2,16.0,0.644373712886915,8,62.0,0.2449031532592669,48,565.0
50.0,136,0,65,0,136,0,842.0,6.1911764705882355,5.612294150370626,11,160.0,0.34753348413180307,8,84.0,0.41682435229486187,0,0.0,1.0,0,0.0,1.0,4,21.0,0.4420594807482423,1,1.0,0.738696872988194,1,1.0,0.7977604601639718,0,0.0,0.9523369358614673,4,16.0,0.5521350289338659,11,170.0,0.17702851609941334,13,260.0,0.13074368913169684,0,0.0,1.0,1,6.0,0.5399408092493606,0,0.0,1.0,2,26.0,0.626142076282655,9,105.0,0.17820736466861423,65,850.0
