step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.75800971135201,0,0.0,0.9508741039489363,0,0.0,0.9476368653327437,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9547583789364686,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.948289733746988,0,0.0,0.9567984427544785,0,0.0,0.9528413434256287,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9556444303551116,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.1034228683911,0,0.0,0.9626514998128448,0,0.0,0.9671596051082958,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9533539462982102,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9595568098744356,0,0.0,0.9687807440252725,0,0.0,0.9588214079441344,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9269756923201089,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,4.0,0.1,11.540808644916671,1,1.0,0.8201016218472631,0,0.0,0.9762182194384469,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6777446282395589,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9428570465285161,0,0.0,0.9819993248753445,1,1.0,0.7997618015194933,0,0.0,0.9937626446328267,0,0.0,0.9930966639560562,0,0.0,0.9876616800362887,1,1.0,0.7441447084168828,0,0.0,1.0,4,4.0
20.0,56,0,2,0,56,0,8.0,0.14285714285714285,10.69619645064194,0,0.0,0.7745229305497947,0,2.0,0.8186395376089031,0,0.0,1.0,0,0.0,1.0,0,0.0,0.781060425942252,0,2.0,0.5129628636621181,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9661577394666747,0,0.0,0.8671158921285362,2,8.0,0.5553796877078705,0,0.0,0.9600657989364157,0,0.0,0.958663936826944,0,0.0,0.9819043930968347,0,0.0,0.8430661252743417,0,2.0,0.6105516262076098,2,14.0
25.0,72,0,9,0,72,0,38.0,0.5277777777777778,10.540190634810322,1,5.0,0.8012672854007227,1,3.0,0.8536402743584625,0,0.0,1.0,0,0.0,1.0,0,0.0,0.969856223915862,0,2.0,0.9702321993309097,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7178619010183628,1,4.0,0.6506630667044871,4,26.0,0.47414574492818595,0,0.0,0.7038760481661825,0,0.0,0.949331895575364,1,1.0,0.29153018610201015,0,0.0,0.971586043767114,0,2.0,0.9728040621931541,9,44.0
30.0,80,0,22,0,80,0,121.0,1.5125,8.19449994798662,2,14.0,0.5314617501134643,2,9.0,0.7404453834839038,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9358421636705755,0,2.0,0.9746177748173733,0,0.0,1.0,0,0.0,1.0,2,9.0,0.49752972260840655,3,15.0,0.48351627677522113,7,54.0,0.2851316557692924,2,6.0,0.013568888912784724,1,3.0,0.43769446195481865,3,13.0,8.044751836577603e-06,0,0.0,0.9359602529827931,0,2.0,0.9839819321535145,22,127.0
35.0,96,0,36,0,96,0,251.0,2.6145833333333335,7.084046672890711,6,38.0,0.46149580766586545,4,21.0,0.619970250311133,0,0.0,0.9901712875933728,0,4.0,0.4530027846117867,0,0.0,0.8941251922652351,0,0.0,0.6247504952673563,0,0.0,0.9771520200246031,0,0.0,1.0,5,28.0,0.571335915461347,5,34.0,0.3753501072243131,8,90.0,0.2611758047993455,4,25.0,4.471239123509633e-06,3,12.0,0.0010437593657189415,0,6.0,0.24390192642868755,0,0.0,0.9406652998664141,1,3.0,0.5912952553068195,36,261.0
40.0,112,0,47,0,112,0,428.0,3.8214285714285716,6.265038209694263,8,74.0,0.4248401591303165,5,43.0,0.4436711174374292,0,0.0,0.9137847728383344,0,4.0,0.925539708830624,1,2.0,0.6261035213471735,3,11.0,0.20319075551072593,0,0.0,0.9699068829971087,0,0.0,1.0,6,55.0,0.5533108327573316,7,62.0,0.3312756784265749,10,135.0,0.2324440447852423,0,15.0,0.21330810324771757,3,27.0,2.949227030122951e-06,0,0.0,1.0,1,1.0,0.6384904954331027,3,22.0,0.3721619099117239,47,451.0
45.0,120,0,62,0,120,0,674.0,5.616666666666666,5.285557515100458,10,120.0,0.34174884310227843,7,75.0,0.3945775997089759,0,4.0,0.44535976289529355,0,4.0,0.7895668195237394,3,13.0,0.4935815875297997,6,33.0,0.0009425814400047516,0,0.0,1.0,0,0.0,0.9565273573767799,8,91.0,0.4142224384573254,8,99.0,0.3073436845508678,12,189.0,0.1354211020428965,0,0.0,1.0,0,11.0,0.2086009650028188,0,0.0,1.0,2,11.0,0.5797721737185,6,47.0,0.39764660882392244,62,697.0
50.0,136,0,69,0,136,0,988.0,7.264705882352941,5.358595279587268,11,171.0,0.306914771132458,9,117.0,0.4426917511773925,0,4.0,0.9342720151247307,0,0.0,0.6209225451136638,0,6.0,0.5713011384868761,6,67.0,0.10105863395348094,0,0.0,1.0,0,0.0,0.7138232733905155,10,138.0,0.34366538032032934,10,146.0,0.40334062101899054,13,252.0,0.11861392878160897,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,21.0,0.5840330931323029,8,82.0,0.38351235146482987,69,1004.0
55.0,152,0,72,0,152,0,1242.0,8.171052631578947,5.634352404413517,13,230.0,0.2836799381382748,10,165.0,0.3734731043063919,0,4.0,0.9499400991099769,1,1.0,0.0014240778826966002,0,4.0,0.7932812382751723,0,51.0,0.702973512060417,0,4.0,0.4578670596361557,0,0.0,0.9040226170706932,12,194.0,0.2686452270859967,11,199.0,0.3998911587185362,15,326.0,0.12157110693417285,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.791904070016534,10,127.0,0.11457828140120006,72,1305.0
60.0,160,0,87,0,160,0,1647.0,10.29375,5.278352701021424,15,300.0,0.2602696034193981,12,222.0,0.21495987424739577,0,0.0,0.9988563263963752,1,6.0,0.0,0,4.0,0.9663895592264986,0,4.0,0.8879639582872582,0,4.0,0.9167307273361802,0,0.0,0.7252248657721699,14,260.0,0.33044882636929496,13,262.0,0.31802050310292485,17,406.0,0.09923611048314046,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5248134185582742,13,185.0,0.00020840207489444576,87,1659.0
65.0,175,0,102,1,176,0,2115.0,12.085714285714285,4.771834844790794,17,380.0,0.26659591725653803,14,290.0,0.24696465862679637,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8033011767024244,2,4.0,0.5839059876048608,0,4.0,0.9055462260875101,3,8.0,0.0009623101230297767,15,332.0,0.27521871186610036,15,333.0,0.18328915308384103,19,497.0,0.08949174435804265,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,21.0,0.45379691467530625,13,250.0,0.0,102,2123.0
70.0,187,0,108,5,192,0,2585.0,13.823529411764707,4.018766774057182,18,467.0,0.24023054951907902,17,368.0,0.2484928392269629,0,0.0,1.0,0,0.0,1.0,2,5.0,0.5457000817279153,1,4.0,0.21629281962545535,2,8.0,0.5458413800010093,0,4.0,0.13578356199901026,17,414.0,0.18650337540586936,17,415.0,0.23859063242550405,21,596.0,0.07491654997700582,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,11.0,0.508007294420097,13,319.0,0.06274737090680922,108,2611.0
75.0,191,0,126,9,200,0,3176.0,16.6282722513089,3.7265366532469426,20,565.0,0.1718241489666291,18,454.0,0.24943744152817288,0,0.0,1.0,0,0.0,1.0,4,20.0,0.32289837657762677,4,15.0,0.0019624597151605143,6,27.0,0.08334224890168057,0,0.0,1.0,19,505.0,0.16300987497926733,19,508.0,0.23673901309655093,23,706.0,0.04722766534170155,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8161436216027808,13,384.0,0.2843699142322822,126,3184.0
