step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.66519293061355,0,0.0,0.9237176639661691,0,0.0,0.924198908653699,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9343275423096924,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9228323634180491,0,0.0,0.9216827885405823,0,0.0,0.9245757655071409,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9226843625472083,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.171908609379326,0,0.0,0.9717467338363404,0,0.0,0.9740874917888983,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8911790529993228,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9730131451520085,0,0.0,0.9704123972843226,0,0.0,0.9733265458087816,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9741991275534285,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,2.0,0.05,11.1051575628845,0,0.0,0.8166686232993617,0,0.0,0.9534353257302906,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6054824806685495,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9300868072713815,0,0.0,0.959712464806909,0,0.0,0.7434347930461404,0,0.0,0.9358284622754928,0,0.0,0.9403545153778288,0,0.0,0.937311190779223,0,0.0,0.6854980178337143,0,0.0,1.0,1,2.0
20.0,56,0,6,0,56,0,19.0,0.3392857142857143,9.802318612660132,0,0.0,0.8279958385626578,0,0.0,0.8155673764574418,0,0.0,1.0,0,0.0,1.0,2,10.0,0.46824192241316104,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5597461845019177,0,0.0,0.862941879040347,3,8.0,0.6448719266761345,0,0.0,0.9498630894624626,0,0.0,0.9519820828513497,0,0.0,0.9486474431062619,0,0.0,0.7124720108932187,0,2.0,0.44537802910434904,6,21.0
25.0,72,0,11,0,72,0,45.0,0.625,9.289908385614714,2,4.0,0.6970808525864386,0,0.0,0.8235019194626624,0,0.0,0.9519820828513497,0,0.0,1.0,0,4.0,0.5869508969930385,0,2.0,0.38253276853109375,0,0.0,1.0,0,0.0,1.0,3,12.0,0.47346420843257425,2,5.0,0.5809318523822391,4,24.0,0.5019788455022771,0,0.0,0.7634456337193289,0,0.0,1.0,0,0.0,0.8121763449441497,0,0.0,0.9496492040929385,0,2.0,0.8674096214470053,11,53.0
30.0,80,0,24,0,80,0,134.0,1.675,8.139431272947546,4,20.0,0.5499186229464533,1,4.0,0.7544614816075421,0,0.0,0.9512184561027758,0,0.0,1.0,0,0.0,0.935879840602206,0,4.0,0.8574300600345189,0,0.0,1.0,0,0.0,1.0,5,34.0,0.4284053393184728,4,19.0,0.368246468779324,6,48.0,0.2899662274753308,2,6.0,0.2514660973972455,0,0.0,1.0,2,3.0,0.002447083795773316,0,0.0,0.9326045286836828,0,2.0,0.8784512963771925,24,140.0
35.0,96,0,28,0,96,0,223.0,2.3229166666666665,7.6713878974125365,6,46.0,0.5010210282711792,3,16.0,0.5808167104487558,0,0.0,0.8654996715871361,0,0.0,1.0,0,0.0,0.9190427044415287,0,4.0,0.9360607730860355,0,0.0,1.0,0,0.0,1.0,0,26.0,0.5762532766776661,6,45.0,0.36845283425889097,7,83.0,0.26345267971680764,4,20.0,0.0012432303927959838,0,0.0,1.0,2,13.0,0.0,0,0.0,0.7068088012067526,0,0.0,0.9086913218640186,28,253.0
40.0,112,0,31,0,112,0,332.0,2.9642857142857144,8.084823941832411,7,81.0,0.5188719810914083,5,40.0,0.4624463337802382,0,0.0,0.857034790545144,0,4.0,0.446214822130787,0,0.0,0.9594490218125965,0,0.0,0.9311360635904891,0,0.0,0.9483152962073013,0,0.0,1.0,0,0.0,0.8139112991541558,7,77.0,0.30077831398056004,9,125.0,0.21082500800103568,0,13.0,0.21526566954835835,0,4.0,0.7906656132352459,0,0.0,1.0,2,8.0,0.6562732423630169,1,3.0,0.7091635774368692,31,355.0
45.0,120,0,39,0,120,0,498.0,4.15,7.361998266354605,9,122.0,0.3722137333048037,7,72.0,0.42200659214176856,0,0.0,0.47191639200629354,0,4.0,0.9861838836925076,0,4.0,0.7179469785558179,0,0.0,0.9517003243373867,0,0.0,0.9206516410904702,0,0.0,1.0,0,0.0,0.7218370366223178,9,116.0,0.21557404281116593,11,179.0,0.13739401860319747,0,0.0,1.0,0,2.0,0.8779996583788261,0,0.0,1.0,1,1.0,0.5857092034647866,2,12.0,0.638340190169046,39,512.0
50.0,136,0,57,0,136,0,752.0,5.529411764705882,6.102794014121275,11,171.0,0.3487815727765115,9,113.0,0.42236384541798166,4,13.0,0.3597900232517695,0,4.0,0.9474166056564345,0,4.0,0.9641055546173303,0,0.0,0.5024720062802693,0,0.0,0.7732987688466485,0,0.0,0.9431435432562854,3,9.0,0.43131061354183503,10,165.0,0.19769298732039653,14,245.0,0.1312767571880496,0,0.0,1.0,0,0.0,0.8804018842235826,0,0.0,1.0,2,11.0,0.48050791471079324,4,29.0,0.421873645546401,57,764.0
55.0,152,0,81,0,152,0,1109.0,7.296052631578948,5.208333437281967,13,229.0,0.31348673501336594,10,161.0,0.32405780539563495,5,38.0,0.4940770029615001,1,5.0,0.013715551874849055,0,4.0,0.8930254709199587,4,11.0,0.6001680313246,2,5.0,0.05110139705801523,0,0.0,0.9240031365039381,7,40.0,0.48629851990363887,13,226.0,0.16786908366351516,16,318.0,0.13493083214018597,0,0.0,1.0,0,0.0,0.8793070265095715,0,0.0,1.0,5,30.0,0.4006429626003671,5,50.0,0.0,81,1117.0
