step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.47893216739826,0,0.0,0.9663294678697166,0,0.0,0.9688970302750837,0,0.0,1.0,0,0.0,1.0,0,0.0,0.966688435848897,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9658789156405558,0,0.0,0.9718841042464508,0,0.0,0.968698811723226,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9742665128478142,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.01102058323678,0,0.0,0.9469063955677177,0,0.0,0.9512514262631917,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9530708372696711,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9499187894057595,0,0.0,0.9538404533694224,0,0.0,0.9378834827195791,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8148460527780568,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,5.0,0.125,11.079725775194243,1,1.0,0.8300848759622288,0,0.0,0.9476712470752785,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6058011399409938,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9551825309831331,0,0.0,0.9615487804429286,1,2.0,0.6896836104424457,0,0.0,0.932341966747327,0,0.0,0.9467642964542827,0,0.0,0.9810391950397546,1,2.0,0.5433353856933076,0,0.0,1.0,3,5.0
20.0,56,0,6,0,56,0,22.0,0.39285714285714285,10.212803163557979,0,0.0,0.8536554461568461,0,2.0,0.6543931913800003,0,0.0,1.0,0,0.0,1.0,3,10.0,0.4285447241224758,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9538245219773405,0,0.0,0.9740145105076943,3,12.0,0.5953648366853306,0,0.0,0.947367209081746,0,0.0,0.9350999281787719,0,0.0,0.9453428775401613,0,0.0,0.7503116830691152,0,2.0,0.3601580437886828,6,26.0
25.0,72,0,9,0,72,0,44.0,0.6111111111111112,9.914615803410973,2,5.0,0.6845492441953553,2,9.0,0.6853596515372596,0,0.0,0.9388229754195718,0,0.0,0.9810391950397546,0,7.0,0.580280956498051,0,4.0,0.48740476450355735,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9754840503187343,1,2.0,0.6703468707555,4,30.0,0.47266661341843536,0,0.0,0.9776685200703347,0,0.0,0.9560571588045271,0,0.0,0.9414982591854146,0,0.0,0.9672633581324727,0,3.0,0.8954156731981278,9,60.0
30.0,80,0,16,0,80,0,110.0,1.375,9.329967339868809,4,20.0,0.5537060701486117,3,24.0,0.6014474194850171,0,0.0,0.9613819293057115,0,0.0,0.6866806873028459,0,0.0,0.9544380002617382,0,4.0,0.789342793850513,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7460374580439064,3,11.0,0.5489074859720157,6,57.0,0.28430445139779065,0,0.0,1.0,0,0.0,0.9560208837089247,0,0.0,0.9696863362608873,0,0.0,0.9561756863865238,0,1.0,0.9538313361709289,16,117.0
35.0,96,0,25,0,96,0,221.0,2.3020833333333335,8.259706304886391,5,45.0,0.4996027151678642,6,47.0,0.49075781255739975,0,0.0,0.8604045856010767,1,3.0,0.599048852275229,0,0.0,0.9693784832679557,0,4.0,0.8860581646815636,0,0.0,1.0,0,0.0,1.0,2,7.0,0.6455413092654179,3,26.0,0.3729829448295694,7,92.0,0.29700403581838747,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.8016430262027329,0,0.0,0.599292162095562,25,225.0
40.0,112,0,41,0,112,0,393.0,3.5089285714285716,7.090814039875336,7,77.0,0.4861928645117876,8,80.0,0.4328033326905592,0,0.0,0.6788527837214855,0,0.0,0.9353790566728744,0,0.0,0.8195890506894754,0,0.0,0.8921613111043254,0,0.0,0.8248647869576362,0,2.0,0.5299933879406431,4,25.0,0.628919375508461,7,55.0,0.31735566437917845,10,135.0,0.21077325625893722,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,8.0,0.6319605503939298,3,13.0,0.018184793314242782,41,395.0
45.0,120,0,53,0,120,0,598.0,4.983333333333333,5.96116639428365,10,119.0,0.32320779371664504,9,124.0,0.40242294240820375,2,4.0,0.0013669773516903235,0,0.0,1.0,2,3.0,0.6388938987111111,0,0.0,0.7491517339488551,0,0.0,0.8992992891998784,0,2.0,0.9384539378258965,0,18.0,0.5522948115863654,9,95.0,0.22154945316524985,12,191.0,0.148576724272979,0,0.0,1.0,0,4.0,0.45494731145146144,0,0.0,1.0,4,24.0,0.31009820636356467,5,38.0,1.691552686484528e-06,53,622.0
50.0,136,0,62,0,136,0,852.0,6.264705882352941,5.568291905615817,11,172.0,0.33480998374928095,11,176.0,0.26857731691008196,2,14.0,0.0,0,0.0,1.0,4,18.0,0.4924089703804719,1,2.0,0.48119774985079,0,0.0,0.7627210964158467,0,0.0,0.9797532135300319,4,10.0,0.5532398558380613,11,143.0,0.1897432370917476,13,254.0,0.12573327338762683,0,0.0,1.0,0,4.0,0.8606167614421715,0,0.0,1.0,0,17.0,0.4366643971332993,5,65.0,0.0683419666716087,62,875.0
