step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.146069393600225,0,0.0,0.9755240423025779,0,0.0,0.9801108112783794,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9747361440960016,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9750645286221042,0,0.0,0.9787735485635459,0,0.0,0.9758666920091885,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.97587269043187,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.387758473327258,0,0.0,0.9574418886242385,0,0.0,0.97737488030312,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9745280545097299,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9730770081595574,0,0.0,0.9760977919433336,0,0.0,0.9733877206144934,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9714489074785945,0,0.0,1.0,0,0.0
15.0,40,0,1,0,40,0,2.0,0.05,11.22010504708648,1,2.0,0.7919049364846317,0,0.0,0.9667768257515975,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6648191400888261,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9375090119744162,0,0.0,0.9376351148493338,0,0.0,0.7368557241192389,0,0.0,0.9553070888796913,0,0.0,0.9616293271921862,0,0.0,0.964583636856692,0,0.0,0.7144788152928738,0,0.0,1.0,1,2.0
20.0,56,0,4,0,56,0,9.0,0.16071428571428573,10.524681935896885,1,1.0,0.7502749115504013,0,0.0,0.9019689570352714,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8009275717022986,0,0.0,0.5999606322231513,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9743380608515217,0,0.0,0.9504898978211817,3,8.0,0.5590278761172018,0,0.0,0.9698331737374933,0,0.0,0.9348392073930399,0,0.0,0.9602917559233625,0,0.0,0.7399894705295205,0,0.0,0.43961596272796044,4,9.0
25.0,72,0,6,0,72,0,33.0,0.4583333333333333,10.062867113164025,2,7.0,0.6993975872620605,0,2.0,0.7254731438142948,0,0.0,1.0,0,0.0,0.9168308723015894,0,0.0,0.9386015507393889,0,2.0,0.9155843254913257,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6612800507576122,0,0.0,0.8162835463246507,4,26.0,0.42687178571555695,0,0.0,0.15069527032845356,0,0.0,0.9726029201366635,0,0.0,0.971117984648173,0,0.0,0.9834682721091588,0,1.0,0.8724066481706242,6,38.0
30.0,80,0,20,0,80,0,116.0,1.45,8.928618400706247,4,23.0,0.5976439658209449,2,12.0,0.670890454979525,0,0.0,0.9316322094361715,0,0.0,0.9705258889935208,0,0.0,0.9596198361321232,0,2.0,0.8973028857897782,0,0.0,1.0,0,0.0,1.0,3,11.0,0.5151327138372273,2,6.0,0.44196607398746746,6,54.0,0.2942602138484756,3,12.0,4.078675990594162e-05,0,0.0,0.9687132834287451,0,0.0,1.0,0,0.0,0.9805587034775781,0,1.0,0.9026847248930977,20,121.0
35.0,96,0,29,0,96,0,220.0,2.2916666666666665,8.209850113381416,6,46.0,0.4929056989152859,5,29.0,0.564503166677869,0,0.0,0.9377223224785957,0,0.0,0.9864116741968632,0,0.0,0.6792604326361907,0,0.0,0.9510327957078293,0,0.0,0.8903495205274421,0,0.0,0.9655988339956024,5,30.0,0.5010494158058281,5,26.0,0.35483535290448354,8,89.0,0.2481601785114849,0,6.0,0.16839232509276636,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9106225651416322,0,4.0,0.734671696324796,29,230.0
40.0,112,0,40,0,112,0,392.0,3.5,7.477831315323745,8,80.0,0.44415424306784396,6,57.0,0.4866277985699625,0,0.0,0.8085829480286173,0,0.0,1.0,3,8.0,0.5154854278847114,0,0.0,0.9299485621625678,0,0.0,0.8953810146191126,0,0.0,0.9842265927668059,6,57.0,0.49976151531024066,6,54.0,0.32440080559359613,10,134.0,0.2044902462697384,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7325893787949517,0,4.0,0.9190359106546531,40,396.0
45.0,120,0,51,0,120,0,626.0,5.216666666666667,6.23450357442958,9,123.0,0.3943509335264595,8,93.0,0.38649804469699733,0,0.0,0.5711600169881522,0,0.0,1.0,4,24.0,0.3647893486111566,0,0.0,0.4757969557958654,0,2.0,0.7062956332822276,0,0.0,0.9691558047864124,8,96.0,0.4702082316450115,8,91.0,0.21256243986771198,12,189.0,0.141934909438356,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,10.0,0.5718249435385493,0,4.0,0.8813073989284383,51,632.0
50.0,136,0,64,0,136,0,886.0,6.514705882352941,5.161369170599613,10,173.0,0.3364721994611116,9,138.0,0.37012010293417946,4,12.0,0.0659684032380876,0,0.0,1.0,0,17.0,0.385459711740915,1,7.0,0.6410968523974111,4,10.0,0.3658151975640438,0,0.0,0.9134887978981001,9,138.0,0.36220708996422923,10,138.0,0.37956290810125576,14,253.0,0.12731845963350852,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,20.0,0.5666514963070374,1,3.0,0.43156417214091963,64,909.0
