step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.512959422541373,0,0.0,0.9547139897959436,0,0.0,0.9560900939858394,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9534341385871348,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9593786263257993,0,0.0,0.9614827579703014,0,0.0,0.9465476580665311,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9552998905673953,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.286600460993835,0,0.0,0.9668361649888921,0,0.0,0.9695474947594513,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9645174728891194,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9680102797188987,0,0.0,0.9696867567638845,0,0.0,0.9633200380697151,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653946621181742,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,3.0,0.075,11.675426110045475,1,1.0,0.8347022535544399,0,0.0,0.9853190634453691,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7137331274341296,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9813388861070859,0,0.0,0.9767988067928451,1,1.0,0.8025854432031904,0,0.0,0.9281665510077022,0,0.0,0.9358050338626462,0,0.0,0.9390416305636614,0,0.0,0.6596041964959213,0,0.0,1.0,3,3.0
20.0,56,0,4,0,56,0,16.0,0.2857142857142857,10.966331534247292,0,0.0,0.8927510597707123,0,2.0,0.7302340540893598,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5453254679806528,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8090354684586553,0,0.0,0.98340303971758,2,7.0,0.6441529388668706,0,0.0,0.9699646368264041,0,0.0,0.929713808989221,0,0.0,0.9665894049903879,0,0.0,0.7933685854494823,0,0.0,0.43458910899565867,4,18.0
25.0,72,0,12,0,72,0,38.0,0.5277777777777778,9.591815336334138,2,2.0,0.7648475006776032,1,5.0,0.7638954595073276,0,0.0,1.0,0,0.0,0.9390416305636614,0,2.0,0.5844324325519937,0,2.0,0.4180200337241261,0,0.0,1.0,0,0.0,1.0,2,4.0,0.556771340886833,0,0.0,0.7561286888168001,5,26.0,0.4839365452907535,1,1.0,0.5475529775956621,1,2.0,0.1796334812283064,0,0.0,0.9601007108554589,0,0.0,0.9524768514625714,0,2.0,0.9210688618157208,12,46.0
30.0,80,0,23,0,80,0,128.0,1.6,8.750818649517488,3,13.0,0.6247870118349937,3,15.0,0.6981905893295453,0,0.0,1.0,0,0.0,0.8680984783625043,0,0.0,0.8981152465287603,0,4.0,0.8644716626865412,0,0.0,1.0,0,0.0,1.0,4,20.0,0.45489943211633577,2,7.0,0.5856666189573462,6,53.0,0.2591720401551333,3,11.0,0.0004073823368422954,2,11.0,4.7781439194535824e-05,0,0.0,0.9969989524276088,0,0.0,0.965093303253747,0,2.0,0.9543124015279048,23,136.0
35.0,96,0,32,0,96,0,244.0,2.5416666666666665,7.584708291284187,5,33.0,0.4931118019836053,5,33.0,0.5726472460945657,0,0.0,0.9886484383367224,2,4.0,0.48654137978310136,0,0.0,0.9406490060234918,0,4.0,0.9304109152264919,0,0.0,1.0,0,0.0,1.0,5,42.0,0.45745113409659255,3,19.0,0.4467425067210097,9,91.0,0.23833418234949147,0,6.0,0.23996153424876526,2,21.0,0.0,0,0.0,1.0,0,0.0,0.7409646074129833,1,7.0,0.6068408609404216,32,260.0
40.0,112,0,40,0,112,0,373.0,3.330357142857143,6.578874234591824,6,61.0,0.5143381844062974,6,62.0,0.4232654894952277,0,4.0,0.6088153222264481,2,14.0,0.4432407911133058,0,0.0,0.977514571368942,2,6.0,0.5567894543823159,0,0.0,1.0,0,0.0,1.0,8,78.0,0.5102830554738456,0,7.0,0.5623587652642925,10,137.0,0.1928106798505195,0,0.0,1.0,0,0.0,1.0,0,2.0,0.33414129434474443,3,7.0,0.5634124968239231,3,18.0,0.41923497089586687,40,396.0
45.0,120,0,55,0,120,0,599.0,4.991666666666666,6.0936150832812555,8,97.0,0.4135350750062142,8,100.0,0.36060924888812607,1,5.0,0.6613106105050037,0,0.0,0.32597602646608503,0,0.0,0.9826487777996515,6,27.0,0.25300998933355257,0,0.0,1.0,0,4.0,0.4289557865627462,10,121.0,0.43042971689591664,0,0.0,0.8859351368661949,12,192.0,0.14788254909769905,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8918626756425215,3,22.0,0.4777211690435779,7,49.0,0.42464487200470286,55,621.0
50.0,136,0,62,0,136,0,856.0,6.294117647058823,6.078517582094448,10,143.0,0.3653959142797595,10,146.0,0.3757636665659614,1,10.0,0.6386389822811447,0,0.0,1.0,1,1.0,0.6571908321603379,4,37.0,0.38232871883526653,0,4.0,0.499311534327879,0,4.0,0.9175414198571133,11,172.0,0.3292902720286317,0,0.0,0.9489757100474053,13,255.0,0.14066039972493133,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8948463098122359,3,37.0,0.5468543716944635,9,86.0,0.18054230702850207,62,895.0
