step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,14.13780278584402,0,0.0,0.9545665399905081,0,0.0,0.9594388545056025,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9610162668714585,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9541082715654245,0,0.0,0.9581023296008164,0,0.0,0.9552874815097796,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9547964662199473,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.461799041873817,0,0.0,0.9348669395810713,0,0.0,0.9780878332723455,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8215411133730316,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9815799817132661,0,0.0,0.9776548101292954,0,0.0,0.9000570286380514,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8696368016837279,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,12.0,0.3,10.983538139235344,1,2.0,0.7342805814549451,0,0.0,0.9615723852585555,0,0.0,1.0,0,0.0,1.0,1,4.0,0.5065878649664842,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9623285534847803,0,0.0,0.9700209187641294,1,2.0,0.6790185742344451,0,0.0,0.9160337680337127,0,0.0,0.9147230909294328,0,0.0,0.9313857866878512,1,4.0,0.6316580411129326,0,0.0,1.0,4,12.0
20.0,56,0,7,0,56,0,29.0,0.5178571428571429,9.666047582794574,2,2.0,0.6594959452128162,0,1.0,0.8315824961746845,0,0.0,1.0,0,0.0,1.0,3,17.0,0.4031335428385788,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9546019002564295,0,0.0,0.7072359858060622,2,10.0,0.47739849037182297,0,0.0,0.9861955399775875,0,0.0,0.9879820280067088,0,0.0,0.9979025403012702,0,0.0,0.689837060717043,0,0.0,0.4610623292560023,7,30.0
25.0,72,0,11,0,72,0,50.0,0.6944444444444444,9.631810475046969,3,13.0,0.6177671490719451,1,5.0,0.748818329685655,0,0.0,0.9926397540027206,0,0.0,1.0,0,8.0,0.5682379998621536,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9782050367035192,2,5.0,0.6144426301395293,4,28.0,0.41332525345421994,0,0.0,0.4345194408597947,0,0.0,0.8959066025852399,1,2.0,0.22821014533380327,0,0.0,0.9513147841034624,0,2.0,0.9097085208594662,11,63.0
30.0,80,0,21,0,80,0,140.0,1.75,8.594176898899201,5,34.0,0.47512385548237673,3,16.0,0.6442535666581879,0,0.0,0.9544299069109666,0,0.0,1.0,0,0.0,0.8961708657230684,0,4.0,0.7455749350812346,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5743539577897836,3,17.0,0.4073303344199497,6,55.0,0.2850239349399158,2,10.0,0.06728382541828816,0,0.0,0.984274154354569,2,11.0,7.679554561139629e-05,0,0.0,0.946530624296547,0,2.0,0.9397064757305825,21,149.0
35.0,96,0,31,0,96,0,260.0,2.7083333333333335,7.689828415665879,7,65.0,0.467815123674516,5,32.0,0.5480011569711726,0,0.0,0.7774154538627909,0,0.0,1.0,0,0.0,0.9653699481639811,0,4.0,0.9324021106127621,0,0.0,0.9502676245430117,0,0.0,1.0,3,8.0,0.6388616316914905,5,40.0,0.30072544538868,8,92.0,0.2207264296264885,0,2.0,0.2240261401345821,0,0.0,0.14425347887934184,2,21.0,0.0,1,2.0,0.703342752980975,0,4.0,0.6733760817777347,31,270.0
40.0,112,0,38,0,112,0,413.0,3.6875,8.097443965554598,8,102.0,0.45078905798986474,6,60.0,0.5059959171442308,0,0.0,0.8979307344644853,0,2.0,0.41003255207579675,0,0.0,0.825723168800652,0,0.0,0.9161366003520405,0,0.0,0.9765960219256887,0,0.0,1.0,4,24.0,0.6405845755543221,7,74.0,0.28900909230967253,10,137.0,0.2192974453247897,0,0.0,1.0,2,9.0,1.618573519818635e-05,0,0.0,1.0,1,7.0,0.7835301358271499,0,4.0,0.9539888297838054,38,419.0
45.0,120,0,46,0,120,0,590.0,4.916666666666667,6.8977607922192306,11,149.0,0.3208551741481344,9,98.0,0.4185917858082598,0,0.0,0.787003984412443,0,4.0,0.9590190672322441,2,4.0,0.5349606198426458,0,0.0,0.9822073729643696,0,0.0,0.8576515967306289,0,0.0,1.0,0,16.0,0.5472779673189249,9,116.0,0.2687090990251754,12,192.0,0.14310556313474432,0,0.0,1.0,2,23.0,0.21337646800900628,0,0.0,1.0,1,12.0,0.7683394630546819,0,4.0,0.9091360312279805,46,618.0
50.0,136,0,58,0,136,0,827.0,6.080882352941177,5.6911058544259285,12,206.0,0.3126207308163502,9,143.0,0.322976795471182,3,8.0,0.31471116623131745,0,4.0,0.9970268109526947,4,18.0,0.36302554136728216,0,0.0,0.6064572636453391,2,4.0,0.4822395668444227,0,0.0,1.0,2,10.0,0.5576783482908281,11,166.0,0.23313882562099436,14,257.0,0.1602641536586862,0,0.0,1.0,0,4.0,0.8526879581233707,0,0.0,1.0,1,17.0,0.7438536918245058,0,0.0,0.8027870208350136,58,837.0
