step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.267114713156616,0,0.0,0.9608456364779702,0,0.0,0.9672867280676074,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9635152200884625,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9610210889145028,0,0.0,0.9597821986996449,0,0.0,0.9667408020449431,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9631255580311286,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.574409091179461,0,0.0,0.970901402254487,0,0.0,0.9731549065152703,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9747072339471833,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9707677639735883,0,0.0,0.9710634753640361,0,0.0,0.8779471229811023,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.944438913001554,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,4.0,0.1,11.022623553989618,1,1.0,0.7683249694762022,0,0.0,0.991703991635117,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5397904871651622,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9372447748886348,0,0.0,0.951092330311338,1,1.0,0.6623523760802268,0,0.0,0.9476876316113287,0,0.0,0.9736926474664589,0,0.0,0.9740581060575451,1,1.0,0.7027874560686687,0,0.0,1.0,4,4.0
20.0,56,0,5,0,56,0,13.0,0.23214285714285715,9.207854551526776,0,0.0,0.7272971713142283,0,2.0,0.6443274473473656,0,0.0,1.0,0,0.0,1.0,0,0.0,0.715702342996051,0,2.0,0.46447084093166624,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7660480294664197,2,3.0,0.5356676950398539,3,10.0,0.5790098998134742,0,0.0,0.7730870841572117,0,0.0,0.9621432327079604,0,0.0,0.9743764442481591,0,0.0,0.7907952430791401,0,2.0,0.5326194959992802,5,19.0
25.0,72,0,13,0,72,0,63.0,0.875,9.310587591301068,2,6.0,0.7252444968444637,2,9.0,0.685766611206784,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9570640705932868,0,2.0,0.9135192646132593,0,0.0,1.0,0,0.0,1.0,1,5.0,0.555364340397721,3,15.0,0.46534128787459655,4,27.0,0.40058136136187683,1,3.0,0.2845358340742502,0,0.0,0.9413218191460193,0,0.0,1.0,0,0.0,0.9684945243778493,0,2.0,0.9597368706915517,13,69.0
30.0,80,0,23,0,80,0,161.0,2.0125,8.200507664325906,4,20.0,0.5712632020110137,3,24.0,0.6205625911207642,0,0.0,0.9997593089379224,0,0.0,0.9472345590291584,0,0.0,0.9444533184235274,0,2.0,0.9180548909436408,0,0.0,1.0,0,0.0,1.0,3,20.0,0.3982973475529904,5,35.0,0.3814846576067897,6,53.0,0.28925946585396856,2,11.0,7.25410420809712e-05,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9686061593818105,0,2.0,0.9264417266660859,23,167.0
35.0,96,0,24,0,96,0,222.0,2.3125,7.722035191658063,6,44.0,0.4898737163122222,6,48.0,0.5140016125698692,0,0.0,0.8334855038200691,0,0.0,0.9091670260609366,0,0.0,0.8097686741843642,0,0.0,0.9323835845279577,0,0.0,0.896061281651988,0,0.0,1.0,5,42.0,0.46699032978009397,0,23.0,0.4567137044395364,7,88.0,0.24562265333536004,0,0.0,1.0,0,0.0,1.0,0,2.0,0.5089885144946303,0,0.0,0.8566705060808355,0,4.0,0.792757814556824,24,251.0
40.0,112,0,34,0,112,0,373.0,3.330357142857143,7.663903452642043,7,78.0,0.4520627312788463,7,80.0,0.47360766297951606,0,0.0,0.7053365213539035,0,0.0,1.0,1,2.0,0.5726935330242996,0,0.0,0.9478649042760106,0,0.0,0.8980248576910382,0,0.0,0.9740581060575451,8,76.0,0.44308193485611647,0,0.0,0.7315070198160093,9,131.0,0.23215925071075857,0,0.0,1.0,0,0.0,1.0,0,4.0,0.8569737064006852,2,6.0,0.6345359152983033,0,4.0,0.9403389349402987,34,381.0
45.0,120,0,48,0,120,0,591.0,4.925,6.705218795907035,10,121.0,0.3389899564575224,10,125.0,0.3823361888152524,2,10.0,0.7430523885821437,0,0.0,1.0,3,16.0,0.3480840074877855,0,0.0,1.0,1,1.0,0.4290596019115574,0,0.0,0.9743764442481591,9,118.0,0.44300042872646583,0,0.0,0.9600862694474556,11,184.0,0.13950999947634612,0,0.0,1.0,0,0.0,1.0,0,4.0,0.872966580281501,2,16.0,0.6246581465067705,0,4.0,0.8296995277809209,48,599.0
50.0,136,0,53,0,136,0,784.0,5.764705882352941,5.754338778406228,11,172.0,0.34138162751381707,11,177.0,0.3609438608990636,1,1.0,0.4049215667856482,0,0.0,0.9894663749552951,0,19.0,0.4822261420834374,0,4.0,0.486063276977476,4,18.0,0.3184714176159699,0,0.0,1.0,11,166.0,0.3560845738591407,0,0.0,0.8428559000900548,13,247.0,0.14374033095777958,0,0.0,1.0,0,0.0,1.0,1,6.0,0.49742544415349366,1,1.0,0.7480549054043596,0,0.0,0.5646623293608902,53,811.0
