step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.844699209102318,0,0.0,0.9309038164831058,0,0.0,0.9352276907924996,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9253642197248788,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9292588853814873,0,0.0,0.9331708002617799,0,0.0,0.9359977247125943,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9262219377825001,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.23933213858314,0,0.0,0.9675343761487767,0,0.0,0.965791242697475,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9617453024288857,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9645864017568935,0,0.0,0.9667968965926232,0,0.0,0.8749847497527359,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9613790918531644,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,5.0,0.125,11.140734013783165,1,1.0,0.7575387499282412,0,0.0,0.9533821214149413,0,0.0,1.0,0,0.0,1.0,1,1.0,0.726822072724007,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9322742983696717,0,0.0,0.9447091222369461,1,3.0,0.695656182636709,0,0.0,0.9526496025672464,0,0.0,0.9206291647573267,0,0.0,0.9190408550956304,0,0.0,0.6526668440542078,0,0.0,1.0,3,5.0
20.0,56,0,3,0,56,0,13.0,0.23214285714285715,10.060725216228464,1,2.0,0.7647573258745964,0,0.0,0.7393383828477638,0,0.0,1.0,0,0.0,1.0,0,0.0,0.764209613416558,0,0.0,0.464225920873935,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9345636814413882,0,0.0,0.7310635716846411,2,11.0,0.5391304998929739,0,0.0,0.9801193139176919,0,0.0,0.9457848251084214,0,0.0,0.9462191286127539,0,0.0,0.72302221217231,0,0.0,1.0,3,13.0
25.0,72,0,10,0,72,0,47.0,0.6527777777777778,10.104159131831132,2,8.0,0.7040770664084671,2,6.0,0.6880325134076227,0,0.0,1.0,0,0.0,0.929576850165774,0,0.0,0.963893363755146,0,2.0,0.9102149681869585,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6483716850930554,2,6.0,0.5195472034142576,4,29.0,0.46148310592929176,0,0.0,0.9264791272943178,0,0.0,0.8616226725906716,0,0.0,0.9462092687949416,0,0.0,0.9598266704306756,0,0.0,0.8846340063014754,10,51.0
30.0,80,0,22,0,80,0,131.0,1.6375,8.273663522988727,3,23.0,0.5430527229711698,4,21.0,0.6272298162228989,0,0.0,1.0,0,0.0,0.9316773619902682,0,0.0,0.9743806798384358,0,2.0,0.9170428818396829,0,0.0,1.0,0,0.0,1.0,3,9.0,0.4298375895802024,4,21.0,0.36264859119591214,6,55.0,0.2876016550201877,0,0.0,1.0,2,4.0,0.033882024807468165,0,0.0,0.01145418384672393,0,0.0,0.9655062011491264,0,0.0,0.9284443978966451,22,135.0
35.0,96,0,28,0,96,0,262.0,2.7291666666666665,7.26444304576236,5,48.0,0.5491814605766263,5,44.0,0.5352079428315122,0,2.0,0.4172036814211602,0,0.0,0.016020092019295627,0,0.0,0.9542635588154342,0,0.0,0.9435007621444487,0,0.0,0.9107090342706541,0,0.0,1.0,4,27.0,0.46333050790983005,6,48.0,0.3290464658264404,7,90.0,0.22672856700513078,0,0.0,1.0,0,2.0,0.19671888202123813,1,5.0,1.725522358254947e-05,0,0.0,0.7629333078576026,0,0.0,0.5742294922122604,28,266.0
40.0,112,0,39,0,112,0,405.0,3.6160714285714284,6.8478755637381346,7,80.0,0.46212604388097567,8,77.0,0.43607036622646245,0,4.0,0.90639979865436,1,5.0,0.0,0,0.0,0.9857642640333378,0,0.0,0.94788257430864,0,0.0,0.9184923344356236,0,0.0,1.0,0,24.0,0.6274274187351511,7,80.0,0.2915209937164051,9,135.0,0.20968441480433392,0,0.0,1.0,0,4.0,0.4137078427271489,1,10.0,0.0,1,5.0,0.6380629254734053,5,13.0,0.23562162454657765,39,437.0
45.0,120,0,50,0,120,0,620.0,5.166666666666667,6.516246411577173,9,122.0,0.3210804198760847,10,122.0,0.3569600742377664,0,4.0,0.9798812444875368,0,2.0,0.4972564027309681,0,0.0,0.9553659634107143,0,0.0,0.9097758630517032,0,0.0,0.8147801362063393,0,2.0,0.4243232356742997,0,0.0,0.7531653949726358,9,122.0,0.2266576703487266,11,189.0,0.13149040979893103,0,0.0,1.0,0,4.0,0.8178933290486264,0,0.0,1.0,2,15.0,0.5765722060865615,9,50.0,0.2392741625349825,50,632.0
50.0,136,0,64,0,136,0,908.0,6.676470588235294,5.7566479209337125,11,175.0,0.34241094187212234,11,174.0,0.3468734766146097,0,0.0,1.0,0,2.0,0.9551552382160076,0,0.0,0.9365881697422415,2,4.0,0.510419058727699,2,3.0,0.43178546333389567,0,2.0,0.9831069428692969,2,4.0,0.46737278818339917,12,174.0,0.1974838566896265,13,254.0,0.13607950261884416,0,0.0,1.0,0,2.0,0.9040292900558813,0,0.0,1.0,2,25.0,0.6272050295211388,9,95.0,0.2300226196031521,64,914.0
