step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.391374151956068,0,0.0,0.9628240952145981,0,0.0,0.9587521507643946,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9594630692742135,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9618250339016863,0,0.0,0.9617273752158046,0,0.0,0.960083284290287,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9606132634819389,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.938719751694084,0,0.0,0.890987019326489,0,0.0,0.9447541606382941,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9407862241913311,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9434133942625571,0,0.0,0.9404007678447683,0,0.0,0.9375830588048054,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9398385253274805,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,9.0,0.225,11.566149691934012,1,3.0,0.7580195287049779,0,0.0,0.9420846184344075,0,0.0,1.0,0,0.0,1.0,1,2.0,0.69509498144449,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9286058501983848,0,0.0,0.9453395116184042,1,2.0,0.8249862951664061,0,0.0,0.9702600953583805,0,0.0,0.9511850526726487,0,0.0,0.9514674690182374,1,2.0,0.7240047255985229,0,0.0,1.0,4,9.0
20.0,56,0,0,0,56,0,0.0,0.0,11.16339073194914,0,0.0,0.7571470833837584,0,3.0,0.7660890839511355,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7550036224941378,0,3.0,0.45911682783320606,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9488569532392538,0,0.0,0.9491446792807644,0,0.0,0.8456919873684215,0,2.0,0.7968695050982945,0,0.0,0.928196029589524,0,0.0,0.9302743697840983,0,0.0,0.7530891183662429,0,2.0,0.4857739771321692,0,10.0
25.0,72,0,2,0,72,0,7.0,0.09722222222222222,11.485539441394407,1,5.0,0.6852250197587286,0,3.0,0.9277418751605517,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9643811000536656,0,3.0,0.8910013608856435,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6900496938713866,0,0.0,0.9501690529138858,0,0.0,0.7961211614767926,0,2.0,0.7875099777871102,0,0.0,0.6277745044709286,0,0.0,0.7761499932202733,0,0.0,0.9795771578749052,0,2.0,0.9048178674046957,2,17.0
30.0,80,0,11,0,80,0,50.0,0.625,10.224828226811947,3,20.0,0.5574420743875818,0,1.0,0.908501680794634,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9580674545985698,0,3.0,0.9447171818821124,0,0.0,1.0,0,0.0,1.0,2,11.0,0.5506667708932099,0,0.0,0.9594033938831064,2,3.0,0.5709428446117965,2,8.0,0.7001935240951411,1,5.0,0.016038688343079754,1,5.0,0.5802691547609821,0,0.0,0.9567803375889158,0,2.0,0.9475471763385347,11,58.0
35.0,96,0,23,0,96,0,117.0,1.21875,8.105002860990579,6,44.0,0.447279044314711,1,1.0,0.663977333679869,0,3.0,0.4440318333915019,0,0.0,1.0,0,0.0,0.7669738670101018,0,0.0,0.9446773027516858,0,0.0,0.929261604435238,0,0.0,1.0,5,28.0,0.5684046555721326,1,2.0,0.6287373475073235,0,0.0,0.662409432157708,4,23.0,0.4120058892000545,0,3.0,0.7502646730193309,4,16.0,0.1696065723927683,0,4.0,0.7651584422489585,2,5.0,0.3766033191924184,23,129.0
40.0,112,0,34,0,112,0,246.0,2.1964285714285716,7.809199637135206,7,78.0,0.45359962764972256,3,13.0,0.6162294059953148,0,3.0,0.9452654023344992,0,4.0,0.4790944030765333,2,3.0,0.5216638877003074,0,0.0,1.0,0,0.0,0.9487319018543902,0,0.0,1.0,6,56.0,0.5289667003256207,3,13.0,0.49838848898506793,2,8.0,0.5459731896908105,6,50.0,0.133800935127251,0,0.0,0.9391591452387985,0,12.0,0.23776829317718778,0,4.0,0.9479154601911032,5,27.0,0.2903972189072389,34,271.0
45.0,120,0,49,0,120,0,463.0,3.8583333333333334,6.756111030004671,9,120.0,0.3602524088010804,5,32.0,0.4417345665181942,0,3.0,0.92311734003413,0,4.0,0.8256887653643373,4,19.0,0.2992840524772626,0,0.0,1.0,0,0.0,0.8926205268799443,0,0.0,0.9930578571323743,9,95.0,0.39437840199786417,5,33.0,0.454319345429121,4,24.0,0.38919405999800216,6,80.0,0.0,0,0.0,0.6993974959945334,0,0.0,1.0,0,0.0,0.895484467094106,7,62.0,0.3211817915046306,49,472.0
50.0,136,0,62,0,136,0,694.0,5.102941176470588,5.579753629348259,11,172.0,0.317373137189382,7,62.0,0.4492505305823388,0,0.0,1.0,0,4.0,0.9022396604703272,6,45.0,0.4069971422456368,0,0.0,1.0,1,1.0,0.5156765358023229,0,0.0,0.9105786195518306,10,142.0,0.33918514719084647,1,27.0,0.5659286771327959,6,48.0,0.33248381977693153,6,110.0,0.0,4,10.0,0.11221489819569065,0,2.0,0.419641507207316,0,0.0,0.7827366433204361,10,104.0,0.10299377925868923,62,727.0
