step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.48470708948279,0,0.0,0.980650222412369,0,0.0,0.9750298864171179,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9786981339822561,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9739897043516061,0,0.0,0.9767400361783671,0,0.0,0.9797100432054147,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9800039889964364,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.824976493352889,0,0.0,0.9267154749430285,0,0.0,0.9613222886994683,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9271113631557995,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.960903938132617,0,0.0,0.9634957151646226,0,0.0,0.9231421654635221,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9059089937304277,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,12.0,0.3,10.589302103878495,1,3.0,0.7486081443212894,0,0.0,0.9501113093859802,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6574946118072569,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9282351366942662,0,0.0,0.9520500411801662,1,3.0,0.7167693567389791,0,0.0,0.908693589520967,0,0.0,0.9116505379410329,0,0.0,0.955377698713937,1,3.0,0.6168074837574354,0,0.0,1.0,4,12.0
20.0,56,0,2,0,56,0,12.0,0.21428571428571427,9.756737169888476,0,0.0,0.7890123285549674,0,4.0,0.7688627101666373,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7447846238121127,0,3.0,0.424946373024553,0,0.0,1.0,0,0.0,1.0,0,0.0,0.5998555100993314,0,0.0,0.7459562640264493,2,12.0,0.5809514447044971,0,0.0,0.9088545548893392,0,0.0,0.978144640703044,0,0.0,0.9720699955995774,0,0.0,0.8085606767554925,0,4.0,0.4046886113219824,2,23.0
25.0,72,0,11,0,72,0,49.0,0.6805555555555556,10.218401454253893,2,3.0,0.7205804133981978,0,4.0,0.9493363109720687,0,0.0,0.9657847528106205,0,0.0,1.0,0,0.0,0.946454810037269,0,3.0,0.930893617354726,0,0.0,1.0,0,0.0,1.0,4,13.0,0.39664699521089414,1,4.0,0.6056131704747673,4,29.0,0.39411815959226193,0,0.0,0.937259637011651,0,0.0,1.0,0,0.0,0.9101950764333817,0,0.0,0.9572361646944921,0,4.0,0.9525183321117547,11,60.0
30.0,80,0,19,0,80,0,128.0,1.6,9.278517308885068,4,19.0,0.5174869296062744,0,4.0,0.9452125391852451,0,0.0,0.9699782391686952,0,0.0,0.9284411520446745,0,0.0,0.9756582582438268,0,3.0,0.9365095491234584,0,0.0,1.0,0,0.0,1.0,5,35.0,0.32691919411274184,4,16.0,0.3833909409101518,6,58.0,0.2766026151393106,0,0.0,0.9498147948044713,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9557397087189503,0,4.0,0.9547209482637172,19,139.0
35.0,96,0,28,0,96,0,247.0,2.5729166666666665,7.801080120506889,6,45.0,0.506949730491837,1,2.0,0.7820180850703916,0,0.0,0.9746905757502901,0,0.0,0.9703091514437647,0,0.0,0.6926722536044243,0,0.0,0.9579429508001186,0,0.0,0.9571882883377849,0,0.0,1.0,6,64.0,0.4732615684553277,6,41.0,0.3415449394483875,8,93.0,0.2536576499826097,1,2.0,0.22244773646469546,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7157153679986987,0,0.0,0.6327475926868885,28,247.0
40.0,112,0,48,0,112,0,448.0,4.0,6.679767717508438,7,77.0,0.4489025847361738,3,13.0,0.6364309964786771,0,0.0,0.9350486650069225,0,0.0,0.7690688296620398,2,6.0,0.594272685163242,0,0.0,0.908693589520967,0,0.0,0.9465319769642208,0,0.0,1.0,8,102.0,0.4353249132544287,8,76.0,0.26522498953083873,10,140.0,0.2265559443041616,5,19.0,0.0010455930239688864,0,0.0,1.0,0,0.0,1.0,2,6.0,0.6320949108365889,3,9.0,0.5070192426503424,48,448.0
45.0,120,0,67,0,120,0,734.0,6.116666666666666,4.864223494032486,9,120.0,0.38495039375087087,5,32.0,0.5240938415054252,2,3.0,0.0026324809990933336,0,0.0,1.0,4,22.0,0.32405716886319563,0,0.0,0.9774131685623311,1,1.0,0.47522335612782957,0,0.0,0.6601302541802774,11,150.0,0.31553017946798767,10,122.0,0.39071019063020457,12,193.0,0.15531102929955318,5,44.0,3.9746411964214226e-06,0,0.0,1.0,0,0.0,1.0,2,16.0,0.5556366762987974,6,31.0,0.3195571941570089,67,734.0
50.0,136,0,77,0,136,0,1062.0,7.8088235294117645,4.477585613257013,10,170.0,0.34602293190564337,7,62.0,0.5059320529654445,2,13.0,0.0,0,0.0,1.0,1,18.0,0.432834899884757,0,2.0,0.4927850515461989,5,19.0,0.08100692969545502,0,0.0,0.9413473612801604,13,208.0,0.34079068599586887,12,175.0,0.3501065692754645,13,255.0,0.1368295359897442,5,69.0,0.0,0,0.0,1.0,0,0.0,1.0,2,26.0,0.6445868941253822,7,64.0,0.1955803820130874,77,1081.0
55.0,152,0,82,0,152,0,1361.0,8.953947368421053,4.99853740857923,13,231.0,0.3302854738416942,9,100.0,0.4330065503785644,0,0.0,1.0,0,4.0,0.4270143418915858,0,1.0,0.8051061750400018,0,4.0,0.8071628627301007,7,49.0,0.0002994437203023443,0,0.0,0.9409578566704593,14,275.0,0.32234279191213944,13,238.0,0.2729442834086296,15,327.0,0.11856067986745149,0,50.0,0.20322185715059282,0,0.0,1.0,0,0.0,1.0,2,36.0,0.6580734817568741,9,109.0,0.2533852866828407,82,1424.0
60.0,159,0,93,1,160,0,1809.0,11.377358490566039,4.7003043749486775,15,303.0,0.2547013354491159,10,147.0,0.33603524835398685,0,0.0,1.0,0,4.0,0.9595911428181274,0,0.0,0.9429875694273778,0,2.0,0.840846451135929,7,84.0,1.4217699722872604e-06,1,3.0,0.006406154778507347,16,351.0,0.2796602121463342,15,311.0,0.23778705687862228,17,409.0,0.0862516209447053,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,46.0,0.6384669307677165,10,159.0,0.37065181608730446,93,1819.0
65.0,172,0,100,4,176,0,2075.0,12.063953488372093,4.3785136710762975,16,380.0,0.26306627876248373,12,204.0,0.2666589883351874,0,0.0,1.0,0,4.0,0.9374308693449984,0,0.0,0.9340839190537658,0,0.0,0.7964076937269587,7,119.0,0.17285488919958902,2,13.0,0.0,12,342.0,0.23596600309764268,17,392.0,0.2246267897581823,19,501.0,0.07618788663766757,0,0.0,1.0,0,4.0,0.43326709135048297,0,0.0,1.0,2,56.0,0.5669892269641341,13,217.0,0.3327450441853279,100,2232.0
70.0,186,0,100,6,192,0,2307.0,12.403225806451612,4.655809625875888,18,469.0,0.24000941562096534,14,269.0,0.29622834708059426,0,0.0,1.0,0,0.0,1.0,0,4.0,0.6808319385112985,0,0.0,0.9051432343968528,7,154.0,0.45947307583011937,2,23.0,0.0,5,238.0,0.3633187765174774,19,480.0,0.17736688030721473,21,603.0,0.0818057656905463,0,0.0,1.0,0,2.0,0.7865197917558429,0,0.0,1.0,0,0.0,0.7439025599137883,14,282.0,0.1708891327191019,100,2524.0
75.0,194,0,112,6,200,0,2785.0,14.355670103092784,4.347520460118624,20,568.0,0.18252335056726865,16,345.0,0.29161152003800683,0,0.0,1.0,0,0.0,1.0,2,8.0,0.6252633500603438,0,0.0,0.9459640371479654,7,189.0,0.3874420517134862,0,0.0,1.0,4,104.0,0.4048158291180893,21,578.0,0.06920761493442482,23,713.0,0.04975822494023406,0,0.0,1.0,0,2.0,0.8764801768353302,0,0.0,1.0,2,5.0,0.5053062959286059,17,359.0,0.0002696160861704695,112,2871.0
80.0,205,0,126,11,216,0,3354.0,16.360975609756096,3.562161596004539,22,675.0,0.1609823459247957,18,429.0,0.20564117234439191,0,0.0,0.9423423241229606,0,0.0,1.0,4,22.0,0.4530553670938811,0,0.0,0.6724434910685344,13,241.0,0.1370285504214783,0,0.0,1.0,3,103.0,0.3977967712351618,22,690.0,0.09865136795519273,24,833.0,0.0493571258170901,0,0.0,1.0,0,0.0,0.8445156924253686,0,0.0,1.0,3,20.0,0.4685165675858216,17,444.0,0.0,126,3457.0
85.0,220,0,140,12,232,0,3965.0,18.022727272727273,3.12159616342003,24,791.0,0.18680137207005526,20,524.0,0.20100519270109268,0,0.0,0.7999273486864317,0,0.0,1.0,1,17.0,0.436759877483185,0,4.0,0.31840365777065005,18,321.0,0.0017171965294599917,0,0.0,1.0,8,118.0,0.38072781447632753,24,804.0,0.21870245502099367,27,962.0,0.06416163478959551,0,0.0,1.0,1,1.0,0.2300743831520611,0,0.0,1.0,0,11.0,0.5627670613414222,17,531.0,0.02326317822110072,140,4084.0
