step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.873498440412042,0,0.0,0.9555614230894532,0,0.0,0.9582098459049093,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9547219227287194,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9554959690792729,0,0.0,0.9508228075527791,0,0.0,0.9536548553296873,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.943480211062552,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.133640552089778,0,0.0,0.9612043921625166,0,0.0,0.9671390653387004,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9691183510614243,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9677726487247351,0,0.0,0.969505590373635,0,0.0,0.9686087363053678,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9636693765165434,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,8.0,0.2,11.479678012678042,2,4.0,0.7655386171518337,0,0.0,0.9604085495367053,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7134291355051172,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9827867654366245,0,0.0,0.9955952471190885,1,2.0,0.7677208706716718,0,0.0,0.9506298356080527,0,0.0,0.9412271181665928,0,0.0,0.9617310932243038,0,0.0,0.9136313614368646,0,0.0,1.0,4,8.0
20.0,56,0,7,0,56,0,23.0,0.4107142857142857,9.759174096927444,1,1.0,0.7493052530467074,0,4.0,0.7942848210130787,0,0.0,1.0,0,0.0,1.0,3,12.0,0.5396278902140731,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6585675846650185,0,0.0,0.7000468930093594,3,10.0,0.6239213624560631,0,0.0,0.977897608562255,0,0.0,0.9230180619849705,0,0.0,0.9236875831577034,0,0.0,0.8435729486156663,0,0.0,0.6609888491252147,7,27.0
25.0,72,0,10,0,72,0,51.0,0.7083333333333334,9.669217780818329,2,8.0,0.6700576929168454,0,4.0,0.9513392896340839,0,0.0,0.9616052671893706,0,0.0,1.0,0,5.0,0.6464888100892267,0,2.0,0.4184096473355091,0,0.0,1.0,0,0.0,1.0,2,9.0,0.6016603080603921,2,8.0,0.5494504889213134,4,26.0,0.5274733235102461,0,0.0,0.9689081612276946,0,0.0,0.9503516971331962,0,0.0,0.917458764050104,0,0.0,0.9550024229218192,0,0.0,0.8905819296984987,10,62.0
30.0,80,0,18,0,80,0,120.0,1.5,8.929838604476064,4,23.0,0.5291082759507648,0,2.0,0.8346092929336834,0,0.0,0.9780657946893863,0,0.0,0.9338687104539141,0,0.0,0.9077880317422422,0,4.0,0.8625872376980371,0,0.0,1.0,0,0.0,1.0,4,22.0,0.3601198435203843,4,23.0,0.3325625919376588,6,52.0,0.28643517716072486,0,0.0,0.9128842848369989,0,0.0,1.0,0,0.0,1.0,0,0.0,0.932546915209608,0,0.0,0.9295799501029501,18,126.0
35.0,96,0,27,0,96,0,242.0,2.5208333333333335,8.372869829057585,5,48.0,0.5084546879463107,1,5.0,0.6502383769349749,0,0.0,0.7404632292303736,0,0.0,0.9567982186114091,0,0.0,0.9380869071721203,0,4.0,0.94123935263758,0,0.0,1.0,0,0.0,1.0,6,48.0,0.47441780445156073,6,49.0,0.3833597761294713,8,89.0,0.23518242066475548,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9377717559455658,1,3.0,0.8249844896785069,27,246.0
40.0,112,0,41,0,112,0,414.0,3.6964285714285716,7.017775040788547,8,82.0,0.4413611567817992,5,22.0,0.5649543291760832,1,3.0,0.7677403365344819,0,0.0,0.9794867866448331,0,0.0,0.9753473452243749,1,5.0,0.48210878068431634,0,0.0,1.0,0,0.0,0.9668946342838564,8,84.0,0.46340290646256344,7,80.0,0.33040716885490323,10,134.0,0.21669797397740181,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7713330212872785,1,8.0,0.7350733658098836,41,418.0
45.0,120,0,52,0,120,0,640.0,5.333333333333333,6.15197142993149,9,126.0,0.3676459631105091,6,49.0,0.5589944336331923,0,0.0,0.8179406743318539,0,0.0,0.9588893637506832,0,0.0,0.7917892707961788,6,27.0,0.2775098984108767,0,2.0,0.36143690664065836,0,0.0,0.9392049119922192,9,126.0,0.3385054004573341,9,122.0,0.295430767994594,11,187.0,0.1905902763744786,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5728058560884242,0,0.0,0.8254903580536095,52,648.0
50.0,136,0,68,0,136,0,934.0,6.867647058823529,5.308464423276754,11,177.0,0.33670507275730627,8,82.0,0.38634614963961844,1,3.0,0.3614563532023789,0,0.0,0.9660660784266188,1,7.0,0.5390603697886579,9,67.0,0.2918227530908059,0,2.0,0.9303651285438687,0,0.0,0.9459875055704029,11,178.0,0.34768611800337546,11,174.0,0.347303301614647,14,252.0,0.1282762630037972,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6298065008977336,1,3.0,0.6431785093920765,68,946.0
