step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.15103663975643,0,0.0,0.9209694769890695,0,0.0,0.9334977083066716,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9389671463166542,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9317441707240754,0,0.0,0.9369255310362203,0,0.0,0.9349503899735139,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9368545055631445,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.984128888202097,0,0.0,0.9691085438569483,0,0.0,0.9696396564407814,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9494370622824654,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9687256132265691,0,0.0,0.9694403445438623,0,0.0,0.9117393464099005,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8464034101079554,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,9.0,0.225,11.086231798664638,1,1.0,0.8539662590709999,0,0.0,0.9597616245816593,0,0.0,1.0,0,0.0,1.0,1,2.0,0.5792726786242944,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9385413061907556,0,0.0,0.907011209496039,1,3.0,0.7067533278954728,0,0.0,0.9365589787646352,0,0.0,0.9572603371816518,0,0.0,0.9690448208676762,1,3.0,0.7179555727903735,0,0.0,1.0,4,9.0
20.0,56,0,4,0,56,0,14.0,0.25,10.511209321481987,1,1.0,0.8016684086118844,0,2.0,0.6762112944420544,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7954055841423076,0,4.0,0.3657266715341241,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9748729918960579,0,0.0,0.9064424245800037,3,13.0,0.5280449604200627,0,0.0,0.9540252492676511,0,0.0,0.9278487755901391,0,0.0,0.9363115966264339,0,0.0,0.8088282154200493,0,2.0,0.4102302280653032,4,22.0
25.0,72,0,10,0,72,0,54.0,0.75,10.592037315189565,3,13.0,0.6139022799940427,2,11.0,0.7731043193010804,0,0.0,0.9583987129522237,0,0.0,0.9392125158966654,0,0.0,0.9915253255352887,0,4.0,0.8994066974675098,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9844047827011378,1,2.0,0.62893919824686,4,30.0,0.3695969392589831,0,0.0,0.9281566795130618,0,0.0,0.954544366819998,0,0.0,0.9537424764985362,0,0.0,0.9934561397481996,0,2.0,0.911477585384037,10,62.0
30.0,80,0,21,0,80,0,131.0,1.6375,9.243591010432334,5,35.0,0.5374280038864274,5,25.0,0.6129879623854672,0,0.0,0.9475856595855491,0,0.0,0.9562094049997025,0,0.0,0.927338094130158,0,4.0,0.9592170809789745,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9251461936106599,4,15.0,0.4524333355353383,7,58.0,0.22829835498825252,0,0.0,1.0,0,0.0,0.9356305204376858,0,0.0,1.0,0,0.0,0.7695116198697022,0,2.0,0.9262304502824531,21,139.0
35.0,96,0,30,0,96,0,253.0,2.6354166666666665,7.897110162181911,7,63.0,0.41626410316981927,6,49.0,0.5347404555793378,0,0.0,0.8670372702494081,1,2.0,0.41412733320619205,0,0.0,0.7721819179991788,0,0.0,0.9507581714223455,0,0.0,0.9506610089764791,0,0.0,1.0,0,0.0,0.8345661028807151,6,38.0,0.33982519853611054,8,96.0,0.29289554652186184,0,0.0,1.0,0,0.0,0.9285137357576057,0,0.0,1.0,1,3.0,0.7706311594515759,1,2.0,0.4552178879593923,30,253.0
40.0,112,0,43,0,112,0,433.0,3.8660714285714284,6.824663592995025,8,102.0,0.4389661730123037,7,83.0,0.43181147451736435,0,0.0,0.8609541619769963,2,8.0,0.00025714652556065823,2,8.0,0.5273357993836922,0,0.0,0.9298654259688931,0,0.0,0.8347776656966462,0,0.0,1.0,1,4.0,0.6860892961960251,7,70.0,0.3093700642691828,10,139.0,0.23065069757991177,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7722623659453256,5,20.0,0.2654214000667477,43,435.0
45.0,120,0,59,0,120,0,679.0,5.658333333333333,5.397997941675166,11,149.0,0.35947151161736723,9,127.0,0.27641792597030523,1,4.0,0.7284234206841079,0,0.0,1.0,4,24.0,0.4332442435316843,0,0.0,0.6338527605525204,1,2.0,0.6178794180336141,0,2.0,0.4447167419728364,4,18.0,0.5928015837742205,10,112.0,0.3217071519307107,11,191.0,0.15567483045817465,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,3,9.0,0.47665381613686025,5,45.0,0.14506694374320644,59,683.0
50.0,136,0,67,0,136,0,941.0,6.919117647058823,4.949973517365468,11,204.0,0.3223358495397618,11,179.0,0.3170675867078396,1,9.0,0.48526054277302305,0,0.0,1.0,0,19.0,0.45846674051933217,1,8.0,0.3806456808687957,5,20.0,0.4692078224945016,0,4.0,0.9492897288868725,1,14.0,0.6306736083808997,12,166.0,0.2898640894940141,14,256.0,0.13271947489098432,0,0.0,1.0,0,4.0,0.5066542619546576,0,0.0,1.0,5,28.0,0.35640683118387106,6,74.0,0.0015363098467575972,67,985.0
