step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.624732423818427,0,0.0,0.963326023812902,0,0.0,0.9586886192438703,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9579780063519945,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9583434277229839,0,0.0,0.9588890712446229,0,0.0,0.9593716133501691,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9634855080229496,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.234287778674755,0,0.0,0.8920334922892702,0,0.0,0.9599005269536589,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9634032622799299,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9628614019624044,0,0.0,0.963664142437662,0,0.0,0.962566908719154,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9099724950611168,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,8.0,0.2,10.899665323107437,1,3.0,0.7783969695408663,0,0.0,0.9482049939811737,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5920055224672197,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9690090896522986,0,0.0,0.9623761302768493,1,1.0,0.7102500640821816,0,0.0,0.9489692395276603,0,0.0,0.9947189790219195,0,0.0,0.9946802018561726,1,3.0,0.6010092591716869,0,0.0,1.0,4,8.0
20.0,56,0,3,0,56,0,10.0,0.17857142857142858,9.267795780811072,0,0.0,0.7316558960929749,1,5.0,0.5544988499807314,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8109433947363046,0,4.0,0.44407366781084145,0,0.0,1.0,0,0.0,1.0,0,0.0,0.726758625385233,0,0.0,0.7489211160602067,2,9.0,0.5456354622807124,0,0.0,0.9723479368937162,0,0.0,0.9749419051891772,0,0.0,0.9752255109260664,0,0.0,0.7302684764655458,0,4.0,0.3988881693279636,3,22.0
25.0,72,0,13,0,72,0,58.0,0.8055555555555556,9.74023421235612,2,6.0,0.7350314003481002,3,17.0,0.7189144853736724,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9510735521270826,0,4.0,0.9490581311684378,0,0.0,1.0,0,0.0,1.0,2,6.0,0.6404700579807564,2,6.0,0.5552044389007657,4,27.0,0.4186745547603323,0,0.0,0.38319491418360135,0,0.0,1.0,0,0.0,0.4332714021934189,0,0.0,0.9556239399895844,0,4.0,0.9678981738130445,13,70.0
30.0,80,0,25,0,80,0,153.0,1.9125,8.328179785963819,4,21.0,0.5709346967583028,4,32.0,0.5993421491133895,0,0.0,0.975348556255978,0,0.0,1.0,0,0.0,0.939951127703197,0,2.0,0.96175072886605,0,0.0,1.0,0,0.0,1.0,4,19.0,0.42166308855973106,3,21.0,0.4723652043280833,7,56.0,0.27170028564173754,1,3.0,1.3562831025966601e-05,0,0.0,1.0,2,3.0,0.0002640552089313594,0,0.0,0.943562208448114,0,4.0,0.865761037500297,25,161.0
35.0,96,0,31,0,96,0,259.0,2.6979166666666665,7.41246915731342,6,45.0,0.509105227421726,7,60.0,0.4283155619125734,0,0.0,0.7570675185789044,0,0.0,1.0,0,0.0,0.7930747369836106,0,0.0,0.9239133017036721,0,0.0,0.93516256607532,0,0.0,1.0,0,11.0,0.6469261803565968,5,42.0,0.3011169281760418,8,93.0,0.2595003676934589,0,0.0,1.0,0,4.0,0.4470357596108175,2,13.0,0.0,0,0.0,0.9605876855383132,3,12.0,0.4566623547298523,31,280.0
40.0,112,0,43,0,112,0,428.0,3.8214285714285716,7.025818968658382,7,76.0,0.5181460609914784,8,99.0,0.4202558454588764,2,4.0,0.002574488208874226,0,4.0,0.4567685791870143,2,5.0,0.5300533936609069,0,0.0,0.9226087832352952,0,0.0,0.9485090656460337,0,0.0,1.0,0,0.0,0.8438832413456538,8,78.0,0.25720911920164885,10,138.0,0.2200835857764675,0,0.0,1.0,0,4.0,0.9018596941044859,0,0.0,1.0,1,2.0,0.7645553854477511,5,32.0,0.457230148585066,43,442.0
45.0,120,0,57,0,120,0,674.0,5.616666666666666,5.577584668163299,9,115.0,0.3425088732452629,10,147.0,0.37334859378639584,2,14.0,0.0,0,4.0,0.9951043853179872,5,25.0,0.3592983972971318,0,0.0,1.0,0,0.0,0.6224804300455236,0,0.0,0.9342806156688555,2,5.0,0.6740583813890999,10,122.0,0.2082799900764851,11,191.0,0.14172907028612716,0,0.0,1.0,0,4.0,0.8633785389919653,0,0.0,1.0,1,2.0,0.7359397171324396,7,61.0,0.21136024991955635,57,690.0
50.0,136,0,63,0,136,0,909.0,6.6838235294117645,5.451617727120852,11,163.0,0.3469801962856607,12,203.0,0.28856998129650135,0,0.0,0.9692995164786629,0,4.0,0.9140248959090742,1,22.0,0.5474505650982421,0,4.0,0.659947971008324,3,11.0,0.4209777744163745,0,0.0,1.0,0,2.0,0.701752164086655,11,177.0,0.24042513579433386,13,254.0,0.1346250284302024,0,0.0,1.0,0,0.0,0.8258137688474975,0,0.0,1.0,2,9.0,0.5314581096652876,10,103.0,0.00013447753954841797,63,952.0
55.0,152,0,76,0,152,0,1254.0,8.25,5.580110643111353,13,222.0,0.3290381105195207,14,270.0,0.27301539243504275,0,0.0,0.8752783500445002,0,0.0,1.0,0,3.0,0.8288161917467023,0,4.0,0.8291837092778875,5,28.0,0.2522806430194433,0,0.0,0.9913017640927781,2,4.0,0.5594975255712135,13,236.0,0.3565594492262131,15,327.0,0.12932973409563453,0,0.0,1.0,0,0.0,0.9800491796409558,0,0.0,1.0,4,26.0,0.45490777841225327,10,153.0,0.0,76,1273.0
60.0,159,0,84,1,160,0,1624.0,10.213836477987421,5.225917571504382,15,293.0,0.22859688702346506,16,346.0,0.2575486786387634,0,0.0,0.9058788850094739,0,0.0,1.0,1,3.0,0.5710237337031825,0,4.0,0.8962284747183382,6,57.0,0.41707235629596345,0,0.0,0.9175195408776187,4,19.0,0.5635918094393229,15,306.0,0.39708362593783175,17,411.0,0.07470833220348355,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,15.0,0.46084756574899777,10,205.0,0.04927619889408468,84,1659.0
