step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,14.064839125520383,0,0.0,0.9772231706428841,0,0.0,0.9745780523750933,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9772104048638461,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9734548641295022,0,0.0,0.9725344668137549,0,0.0,0.9759863248649251,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9741431102152533,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.112669813181572,0,0.0,0.8965334015356022,0,0.0,0.9549804301530237,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9306502083784047,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9543237929369506,0,0.0,0.9532991577377044,0,0.0,0.9287482977998719,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9505851439005432,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,6.0,0.15,10.826213985713036,1,3.0,0.7187818916828809,0,0.0,0.9463851309659131,0,0.0,1.0,0,0.0,1.0,1,1.0,0.5707692229959175,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9624846576623138,0,0.0,0.9557689090158603,1,2.0,0.6999647303714701,0,0.0,0.9562221737041389,0,0.0,0.9717189619712563,0,0.0,0.9497379303779927,0,0.0,0.6823075607316007,0,0.0,1.0,3,6.0
20.0,56,0,5,0,56,0,17.0,0.30357142857142855,10.200162019986806,1,2.0,0.769526430744994,0,3.0,0.7666156416761251,0,0.0,1.0,0,0.0,1.0,0,0.0,0.769580295187079,0,3.0,0.41775817669031756,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8006523518205423,1,2.0,0.7309518073387079,3,13.0,0.6228528453622608,0,0.0,0.9180580110694218,0,0.0,0.9160506137025466,0,0.0,0.9209874339221977,0,0.0,0.7073031062634999,0,2.0,0.5059994297947833,5,25.0
25.0,72,0,10,0,72,0,53.0,0.7361111111111112,10.532567892990283,2,8.0,0.7611887447733103,0,3.0,0.956565285396952,0,0.0,0.9252103449267156,0,0.0,1.0,0,0.0,0.9545626301970098,0,3.0,0.8962845840096776,0,0.0,1.0,0,0.0,1.0,2,7.0,0.5626740692168191,1,7.0,0.5451967984495719,5,31.0,0.36470849666385097,0,0.0,0.9605218970799444,0,0.0,0.9726951931756308,0,0.0,0.622850200507418,0,0.0,0.9474087405017118,0,2.0,0.9050125862014192,10,61.0
30.0,80,0,16,0,80,0,123.0,1.5375,9.2931773844275,3,20.0,0.5317313585231385,0,0.0,0.876061480555761,0,0.0,0.9945499893771921,0,0.0,1.0,0,0.0,0.9558944872511941,0,3.0,0.9513961269171577,0,0.0,1.0,0,0.0,1.0,3,21.0,0.3687431274115034,3,20.0,0.45051078501367225,6,59.0,0.2900893736906133,0,0.0,0.9613199253306514,0,0.0,1.0,1,3.0,0.022790248020332454,0,0.0,0.929500120272457,0,2.0,0.9411723532274584,16,128.0
35.0,96,0,21,0,96,0,188.0,1.9583333333333333,8.545389127674751,6,45.0,0.49558817824305695,1,3.0,0.719426266629386,0,0.0,0.7903668942317739,0,4.0,0.49205291965566333,1,3.0,0.7557818453062979,0,0.0,0.9149880917284082,0,0.0,0.9026004482487394,0,0.0,1.0,0,13.0,0.6536635949777468,5,42.0,0.33673359191665914,8,95.0,0.2358843801509528,0,0.0,1.0,0,4.0,0.4411761677038839,0,0.0,1.0,0,0.0,0.7316992581190256,0,0.0,0.903096821246103,21,209.0
40.0,112,0,32,0,112,0,320.0,2.857142857142857,8.022113910983245,8,77.0,0.4595518133654101,3,14.0,0.6790770196915777,0,0.0,0.9163695513471097,0,4.0,0.9084806699791664,2,9.0,0.5307795638230488,0,0.0,0.7738581551059864,0,0.0,0.8019456177217663,0,0.0,1.0,0,0.0,0.779997600446897,8,75.0,0.313418266278818,10,142.0,0.1946546515567827,0,0.0,1.0,0,4.0,0.8147668793579897,0,0.0,1.0,0,0.0,0.7741629796318948,1,3.0,0.6690631555871942,32,328.0
45.0,120,0,43,0,120,0,502.0,4.183333333333334,6.551808123362293,9,120.0,0.37763582007921853,5,33.0,0.5063771844985382,0,0.0,0.6501874839255792,0,4.0,0.9136120128774683,3,22.0,0.5048147700455596,0,2.0,0.4160956402531346,2,5.0,0.6157374963806447,0,0.0,1.0,2,6.0,0.671986952106021,9,116.0,0.21371627587121378,12,197.0,0.13713668112002778,0,0.0,1.0,0,4.0,0.9224423737084431,0,0.0,1.0,1,3.0,0.5212718920799267,0,0.0,0.37988397781756444,43,512.0
50.0,136,0,56,0,136,0,713.0,5.242647058823529,5.574141904052105,11,171.0,0.33818938437546,7,63.0,0.49298809138925964,4,10.0,0.40513526607683675,0,0.0,1.0,0,15.0,0.5194810173654962,0,6.0,0.7626686393357137,4,19.0,0.2882904884399775,0,0.0,0.910239144677617,0,1.0,0.6221448164937871,11,169.0,0.1893311210267739,14,262.0,0.12711778148935116,0,0.0,1.0,0,0.0,0.8746445503694317,0,0.0,1.0,4,17.0,0.43020297761630977,1,4.0,0.004468574755681445,56,737.0
