step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.731041175536308,0,0.0,0.9565806297680889,0,0.0,0.961210371147315,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9606996734139588,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9576274176418089,0,0.0,0.9549657002361225,0,0.0,0.9590877830063882,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.961252359737085,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.922516001547278,0,0.0,0.9177009908157904,0,0.0,0.9527309325844929,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8959889740231252,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9478519009031235,0,0.0,0.9486231118739216,0,0.0,0.9307577498985433,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.897159373242627,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,4.0,0.1,11.041931108926182,1,2.0,0.8084212592678266,0,0.0,0.9619588552833767,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6095264434822389,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9502464318074086,0,0.0,0.9891015045441796,0,0.0,0.7071698457101387,0,0.0,0.961210371147315,0,0.0,0.9658530734152023,0,0.0,0.9770034266110933,1,1.0,0.6028235493615616,0,0.0,1.0,3,4.0
20.0,56,0,7,0,56,0,22.0,0.39285714285714285,9.924964700275748,0,0.0,0.7431826342741077,0,2.0,0.8063251963615538,0,0.0,1.0,0,0.0,1.0,3,12.0,0.42728638017253273,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,1,2.0,0.7197731335866105,0,0.0,0.7426145379913834,3,8.0,0.6006363984806606,0,0.0,0.9658447709882091,0,0.0,0.9496066648042406,0,0.0,0.931902419044983,0,0.0,0.7653037716441229,0,4.0,0.4262984482436972,7,28.0
25.0,72,0,12,0,72,0,50.0,0.6944444444444444,9.87354706357343,2,6.0,0.72417990092124,0,2.0,0.9494404878457762,0,0.0,0.9496066648042406,0,0.0,1.0,0,9.0,0.5368264586879576,0,4.0,0.42779820724962625,0,0.0,1.0,0,0.0,1.0,3,12.0,0.4423558395721168,2,6.0,0.5544223677781078,5,26.0,0.4948438178913009,0,0.0,0.942571414127802,0,0.0,1.0,0,0.0,0.9493595820133418,0,0.0,0.9469371704034811,0,4.0,0.9481836816814452,12,69.0
30.0,80,0,20,0,80,0,132.0,1.65,9.306284755182698,4,22.0,0.5239668664379213,0,2.0,0.920534546038592,0,0.0,0.9418597349079902,0,0.0,0.904260908367603,0,0.0,0.9059698223329998,0,4.0,0.7737764836061825,0,0.0,1.0,0,0.0,1.0,5,34.0,0.3146309387367206,4,21.0,0.34577555598706344,7,55.0,0.2550822727279113,0,0.0,0.9829998460962444,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9472994986749516,0,2.0,0.9662456211145765,20,140.0
35.0,96,0,21,0,96,0,191.0,1.9895833333333333,8.742397597364144,6,48.0,0.5012779012805654,1,3.0,0.7403716173991427,0,0.0,0.7927507984585128,0,0.0,0.9289127685464826,0,0.0,0.9580963884568406,0,4.0,0.9624831890840033,0,0.0,1.0,0,0.0,1.0,0,26.0,0.5983029947567803,6,47.0,0.3042992959109102,8,93.0,0.27803740484211853,0,0.0,0.9603147017594856,0,4.0,0.4741088994083165,0,0.0,1.0,0,0.0,0.8487683737615426,0,0.0,0.7566322816446805,21,225.0
40.0,112,0,32,0,112,0,330.0,2.9464285714285716,8.350730168438128,7,80.0,0.44039177822407893,3,16.0,0.5941839549386415,1,4.0,0.8142769620325012,0,0.0,1.0,0,0.0,0.9376451187849697,0,0.0,0.9365678763084252,0,0.0,0.9105497921060726,0,0.0,0.9543070713721862,0,0.0,0.813508794749256,8,82.0,0.28430433882110834,9,137.0,0.21033566789017702,0,0.0,1.0,0,4.0,0.8140976597482702,0,0.0,1.0,2,4.0,0.5730409432447191,2,7.0,0.5967068082601029,32,334.0
45.0,120,0,45,0,120,0,523.0,4.358333333333333,7.249433114701782,10,125.0,0.3925875492677516,5,37.0,0.5607500152550157,0,0.0,0.7797508315821766,0,0.0,0.9351286777902128,0,0.0,0.9414585910065524,0,0.0,0.9221128139980425,0,2.0,0.8840709725668373,0,0.0,0.9637447671814201,2,5.0,0.6548793582905443,9,126.0,0.1969534601290075,11,190.0,0.13026333260698916,0,0.0,1.0,0,4.0,0.8802429061948892,0,0.0,1.0,4,21.0,0.3610148310488384,4,19.0,0.15423443167923281,45,529.0
50.0,136,0,53,0,136,0,725.0,5.330882352941177,6.004754691932061,12,178.0,0.33958588848111115,7,64.0,0.4244747325169532,2,6.0,0.35939554439945015,0,0.0,0.6847369793676364,0,0.0,0.9029522630985766,0,0.0,0.9548290102009481,1,3.0,0.5058906627600289,0,0.0,0.9471003790138783,1,3.0,0.5447547007337307,11,182.0,0.2144417202612715,13,252.0,0.15425569768146127,0,0.0,1.0,0,0.0,0.8501617553233326,0,0.0,1.0,0,16.0,0.5205638356707232,6,49.0,0.10513402396884795,53,753.0
55.0,152,0,62,0,152,0,962.0,6.328947368421052,6.149058600015657,13,240.0,0.3082977700689462,8,102.0,0.4105524550049572,5,28.0,0.5402944470761486,0,0.0,1.0,1,3.0,0.6540649050517888,0,4.0,0.7591846673550547,5,19.0,0.22386849794194283,0,0.0,0.8766119722576514,2,10.0,0.6926029872101711,13,242.0,0.3462073777185908,15,324.0,0.12171016863369379,0,0.0,1.0,0,0.0,0.9268182290664841,0,0.0,1.0,0,0.0,0.7716166728517928,0,36.0,0.5864137609798399,62,1008.0
60.0,160,0,74,0,160,0,1311.0,8.19375,6.266753790318644,15,310.0,0.27661646799554496,10,152.0,0.3018604438007177,5,53.0,0.5884769198216767,0,0.0,1.0,1,3.0,0.6198181824080273,0,4.0,0.8908862623781764,7,50.0,0.1941744865224089,0,0.0,1.0,3,23.0,0.5461224405889157,15,315.0,0.40347802994536164,18,409.0,0.07081429814331693,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.963275876022867,0,4.0,0.9136338511367702,74,1323.0
65.0,173,0,82,3,176,0,1673.0,9.670520231213873,5.343122199094641,17,390.0,0.2209222230888679,12,209.0,0.35642799533002334,5,78.0,0.4276143369097688,0,0.0,1.0,2,11.0,0.5582025574687963,1,5.0,0.6592170850446099,8,89.0,0.39568218894393525,0,0.0,1.0,0,11.0,0.5341103538363724,17,391.0,0.2898116719067109,19,502.0,0.08653498317501279,0,0.0,1.0,0,2.0,0.43746749281871894,0,0.0,1.0,1,2.0,0.6534020727855488,0,4.0,0.44161461093816506,82,1694.0
