step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.95641430175936,0,0.0,0.948136524737097,0,0.0,0.9518564105373869,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9535569401009445,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9518135029865922,0,0.0,0.9514460423366338,0,0.0,0.9521449053831957,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9505555636797164,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.906103994116465,0,0.0,0.9440947109784728,0,0.0,0.9402863534987184,0,0.0,1.0,0,0.0,1.0,0,0.0,0.940340611198554,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9439360577640257,0,0.0,0.9437194196240117,0,0.0,0.934306614892009,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9428593080202177,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,4.0,0.1,11.200522208109067,1,1.0,0.760500236607896,0,0.0,0.9737538449745033,0,0.0,1.0,0,0.0,1.0,1,1.0,0.641273834871187,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.974833530883456,0,0.0,0.9732383590320876,1,1.0,0.7117960815076688,0,0.0,0.9530162221371744,0,0.0,0.9539030516557413,0,0.0,0.9534521234599573,1,1.0,0.6402022199078511,0,0.0,1.0,4,4.0
20.0,56,0,6,0,56,0,21.0,0.375,9.798375994656583,0,0.0,0.7599703766733656,0,4.0,0.7056725232792601,0,0.0,1.0,0,0.0,1.0,3,12.0,0.4583178523096466,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7095230780193168,0,0.0,0.9594895127688665,3,9.0,0.6047124806098645,0,0.0,0.9291051977413435,0,0.0,0.9811631863540566,0,0.0,0.9692075732322198,0,0.0,0.7191055042908967,0,4.0,0.45838301165793877,6,29.0
25.0,72,0,9,0,72,0,41.0,0.5694444444444444,9.36235056326643,1,4.0,0.6873521911770747,2,8.0,0.7199718883506426,0,0.0,0.9175857924908242,0,0.0,0.9657288636359372,0,5.0,0.6225849634276253,0,4.0,0.44126217612546603,0,0.0,1.0,0,0.0,1.0,2,6.0,0.49422544887796616,0,0.0,0.660945618571232,4,27.0,0.5327751020401059,0,0.0,0.5562247953684011,0,0.0,0.9116182855087356,0,0.0,0.9788805641917542,0,0.0,0.9649356645656215,0,4.0,0.9291491920371472,9,58.0
30.0,80,0,20,0,80,0,125.0,1.5625,8.447790315729812,4,20.0,0.5216878130410497,3,22.0,0.6065348894255688,0,0.0,0.9788161231788715,0,0.0,0.93263921219127,0,0.0,0.9687073415583158,0,4.0,0.8964777744673015,0,0.0,1.0,0,0.0,1.0,4,22.0,0.3744544900270204,2,8.0,0.46478222085654874,6,53.0,0.2642207411558132,1,4.0,0.013586777253463016,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9653282306863316,0,4.0,0.932161883315699,20,137.0
35.0,96,0,22,0,96,0,202.0,2.1041666666666665,8.209013530939865,5,45.0,0.48634291170801763,5,43.0,0.4886742584932244,0,0.0,0.8382857306273892,0,0.0,0.7720408204548885,0,0.0,0.944626585408484,0,4.0,0.9520021531636875,0,0.0,1.0,0,0.0,1.0,0,16.0,0.6313007211383749,4,26.0,0.4176627816945837,8,88.0,0.2448641705928153,0,0.0,1.0,0,4.0,0.3884826059232478,0,0.0,1.0,0,0.0,0.8327985132909087,0,3.0,0.6480959269119934,22,229.0
40.0,112,0,37,0,112,0,359.0,3.205357142857143,7.920611414995698,8,80.0,0.46162690655525995,8,79.0,0.4008831696617798,1,3.0,0.7470373673014373,1,3.0,0.3647351635210853,0,0.0,0.9646930309100338,0,0.0,0.9130473943208112,0,0.0,0.9721901956692205,0,0.0,1.0,0,0.0,0.8867380135636193,6,51.0,0.3098486133221026,10,134.0,0.19301935949513818,0,0.0,1.0,0,4.0,0.8518052289248578,0,0.0,1.0,2,6.0,0.5774729056881213,1,6.0,0.7255339328684675,37,366.0
45.0,120,0,46,0,120,0,566.0,4.716666666666667,6.540621552180735,9,122.0,0.350346650647,9,122.0,0.41246724173293214,0,0.0,0.24047543121387607,3,12.0,0.0005140145157831012,0,0.0,0.7993141036940669,0,0.0,0.9159709364631267,0,0.0,0.8889066398582502,0,0.0,1.0,0,0.0,0.6961372452036485,8,88.0,0.27109481983701794,12,191.0,0.14203926062383493,0,0.0,1.0,0,4.0,0.9479349321679784,0,0.0,1.0,4,23.0,0.35309586159926115,1,11.0,0.4762876716919382,46,573.0
50.0,136,0,54,0,136,0,772.0,5.676470588235294,6.312873999640713,11,174.0,0.3509187836592294,11,172.0,0.3562153172471851,5,16.0,0.4063201295271384,0,5.0,0.1932407618493107,2,5.0,0.6864929597303471,0,0.0,0.9675251579053717,0,2.0,0.91161333974469,0,4.0,0.7692132818420657,0,2.0,0.6373356645903648,10,134.0,0.25041000764036514,13,255.0,0.1328072839654927,0,0.0,1.0,0,0.0,0.9087399334626806,0,0.0,1.0,0,17.0,0.49365199179849756,2,22.0,0.22697746644893466,54,808.0
