step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.339833260710668,0,0.0,0.9498771271451257,0,0.0,0.9521582396945003,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9529746630823752,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.948741047896421,0,0.0,0.9486105725015355,0,0.0,0.9500700956292891,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.952482466248996,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.128416979417526,0,0.0,0.94826361479383,0,0.0,0.9581589302971003,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8896837220693772,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9568112595282792,0,0.0,0.9538244638656178,0,0.0,0.9277277948930429,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9368319655009519,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,4.0,0.1,11.007940667089985,1,1.0,0.7788578451778749,0,0.0,0.9645608097867066,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6842771094774676,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9531768059955731,0,0.0,0.9214611647930009,1,1.0,0.7784759614263449,0,0.0,0.9240413614996358,0,0.0,0.9733775605091074,0,0.0,0.9748567009675362,1,1.0,0.5926786562838215,0,0.0,1.0,4,4.0
20.0,56,0,2,0,56,0,9.0,0.16071428571428573,10.40380610079612,0,0.0,0.8334774635205875,0,2.0,0.8087699981663038,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7503345425694745,0,2.0,0.4933411871276181,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7120635211858414,0,0.0,0.7978533723751462,2,9.0,0.5703915231293659,0,0.0,0.975917480461045,0,0.0,0.9553956220908661,0,0.0,0.9819568894977135,0,0.0,0.684402869734394,0,2.0,0.45000033182561094,2,15.0
25.0,72,0,8,0,72,0,37.0,0.5138888888888888,10.398737350761763,1,3.0,0.6972136427959313,0,2.0,0.9196058219289791,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9650415839068385,0,2.0,0.8990453505035502,0,0.0,1.0,0,0.0,1.0,2,5.0,0.5606185584147574,1,3.0,0.647429696378036,4,26.0,0.4626947613918985,0,0.0,0.6175744909998897,0,0.0,0.9678322120601831,0,0.0,0.47302510750084814,0,0.0,0.9641769392963685,0,2.0,0.9012966577230419,8,43.0
30.0,80,0,23,0,80,0,118.0,1.475,8.350019198015541,4,18.0,0.5302997878175604,1,3.0,0.7323696373025206,0,0.0,0.9591277379779497,0,0.0,1.0,0,0.0,0.9469634406139319,0,2.0,0.9509050907089113,0,0.0,1.0,0,0.0,1.0,4,20.0,0.38040224361135017,4,17.0,0.3535147279673751,6,51.0,0.28364182064703397,2,7.0,0.2257078217973883,0,0.0,1.0,2,4.0,0.003287029729105023,0,0.0,0.945848013165733,0,2.0,0.9438345091174593,23,124.0
35.0,96,0,37,0,96,0,271.0,2.8229166666666665,7.217519368158821,5,42.0,0.48711065816250704,4,16.0,0.584698530490141,0,0.0,0.9587325573140519,0,0.0,1.0,1,1.0,0.7197354930862462,0,0.0,0.9393716049238549,0,0.0,0.9506594864109815,0,0.0,1.0,6,44.0,0.4501359174679934,6,42.0,0.3275652012998168,9,88.0,0.2418714440330535,4,24.0,6.845579095744384e-05,0,0.0,1.0,2,14.0,0.0,0,0.0,0.8507146345137169,0,0.0,0.5599218957587666,37,271.0
40.0,112,0,48,0,112,0,450.0,4.017857142857143,6.1947096920977724,7,76.0,0.435275250886541,5,38.0,0.5385835349140559,2,2.0,0.4577575729876641,0,0.0,1.0,2,7.0,0.6569215699278883,0,0.0,1.0,0,0.0,0.9131244896049316,0,0.0,1.0,8,78.0,0.49615094025589496,7,75.0,0.3173444262829325,10,135.0,0.2158972776324133,0,13.0,0.19753941390646423,0,0.0,1.0,2,24.0,0.0,2,4.0,0.5391754878643076,3,15.0,0.20206864716613324,48,467.0
45.0,120,0,61,0,120,0,702.0,5.85,5.503197608236481,9,121.0,0.34669938916789805,7,68.0,0.42645731584221463,2,12.0,3.867853106250154e-06,0,4.0,0.6866871801746273,4,22.0,0.4811461482294012,0,0.0,1.0,0,0.0,0.887853596461772,0,0.0,0.9499017549911705,9,119.0,0.4079976085969475,9,117.0,0.29316114634847207,12,190.0,0.15378713445610956,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,20.0,0.35250999529024946,5,37.0,0.39784576484896483,61,710.0
50.0,136,0,63,0,136,0,935.0,6.875,5.545940310191772,11,172.0,0.3169165669407852,10,113.0,0.39738773423520235,0,0.0,1.0,0,4.0,0.92260686148785,1,16.0,0.4879890173875821,0,4.0,0.4638328033295124,0,4.0,0.41232985074753786,0,0.0,0.9132258252651505,11,170.0,0.34858981177516757,12,167.0,0.350462138711802,13,254.0,0.14507401115618154,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,18.0,0.4807808043466313,5,66.0,0.4398876958740466,63,988.0
