step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.123342151533086,0,0.0,0.9369513258414721,0,0.0,0.9318067788402015,0,0.0,1.0,0,0.0,1.0,0,0.0,0.923813886178809,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9264541583627262,0,0.0,0.9307351405886203,0,0.0,0.9352314872490692,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9396596927829062,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.391789008755762,0,0.0,0.93905149531714,0,0.0,0.9791344737634324,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9785568318751956,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9766428338435453,0,0.0,0.9772920840416919,0,0.0,0.91187001130422,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8782005989998667,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,3.0,0.075,10.973062300631423,1,1.0,0.7130229473361528,0,0.0,0.9516828685084215,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7015928180753684,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9411056204409207,0,0.0,0.9403509162135144,1,1.0,0.7158543432400782,0,0.0,0.9700275056430873,0,0.0,0.9482602064561177,0,0.0,0.9426261853782665,1,1.0,0.6106159305970023,0,0.0,1.0,3,3.0
20.0,56,0,5,0,56,0,19.0,0.3392857142857143,10.016723948686339,3,10.0,0.661932170918561,0,0.0,0.7672333896732388,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7733258690020633,0,0.0,0.9007027607885908,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8230905451700483,0,0.0,0.7961352295622703,2,9.0,0.5801309713292292,0,0.0,0.9468994722876671,0,0.0,0.9475411087776848,0,0.0,0.987413187839807,0,0.0,0.7265863750234243,0,2.0,0.4023145222504596,5,21.0
25.0,72,0,8,0,72,0,40.0,0.5555555555555556,10.009199833997327,1,5.0,0.6944329142271753,1,6.0,0.545316562712461,0,0.0,0.9607328691911398,0,0.0,0.951747295504063,0,0.0,0.9808265893201109,0,2.0,0.8821759344490022,0,0.0,1.0,0,0.0,1.0,1,5.0,0.6232072156265055,1,3.0,0.5278426446875006,4,27.0,0.5287626061804511,0,0.0,0.9582838941987094,0,0.0,0.9642133679839748,0,0.0,0.9495346863730322,0,0.0,0.9787120794010702,0,2.0,0.9376737731401695,8,50.0
30.0,80,0,19,0,80,0,116.0,1.45,9.053882885499311,2,8.0,0.613433232200289,3,23.0,0.5830699568307608,0,0.0,0.9556604347771509,0,0.0,0.97694361182151,0,0.0,0.9674186906530471,0,0.0,0.9017586952067355,0,0.0,1.0,0,0.0,1.0,4,18.0,0.3991343876397074,4,19.0,0.3849831792259896,6,52.0,0.3354934660945663,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9585043987422147,0,2.0,0.9555083827001967,19,122.0
35.0,96,0,24,0,96,0,205.0,2.1354166666666665,8.062369887761818,5,28.0,0.5514508517457583,5,48.0,0.5837001954084399,0,0.0,0.9368648469277486,0,0.0,0.8935139116508567,0,0.0,0.9805179202119726,0,0.0,0.9328488909574668,0,0.0,0.895231863504754,0,0.0,0.951747295504063,0,11.0,0.4916733142225887,5,43.0,0.2944562686122825,8,89.0,0.24139690485516255,0,0.0,1.0,0,4.0,0.45140593714599336,0,0.0,1.0,1,1.0,0.8322612107961922,0,0.0,0.5977308186328935,24,224.0
40.0,112,0,36,0,112,0,366.0,3.267857142857143,7.9338052344110706,6,57.0,0.5118324373087932,8,77.0,0.49574820124653524,0,0.0,0.8251821463005977,0,0.0,0.9591689650901123,0,0.0,0.7875319767758305,0,0.0,0.9666180847789948,0,0.0,0.8105047159565851,0,0.0,0.9871202654033635,0,0.0,0.8621915184608868,7,77.0,0.27517515966789546,10,135.0,0.21979553663338605,0,0.0,1.0,0,4.0,0.8791680779362724,0,0.0,1.0,1,6.0,0.6854263366227664,4,14.0,0.48474631250990746,36,370.0
45.0,120,0,49,0,120,0,582.0,4.85,6.59842689226597,8,94.0,0.3797874768809813,9,120.0,0.3719777673765357,0,0.0,0.021590760220891365,0,0.0,0.6121733297416826,2,4.0,0.5222164261349098,0,0.0,0.9247168138459378,1,2.0,0.5805438264187119,0,0.0,0.4841760195999452,0,0.0,0.9180299982124009,9,119.0,0.20734685120690793,12,190.0,0.1528201914111515,0,0.0,1.0,0,4.0,0.9364955953548885,0,0.0,1.0,3,17.0,0.47465161556739793,5,36.0,0.37674265738187396,49,586.0
50.0,136,0,68,0,136,0,881.0,6.477941176470588,5.672399747614588,10,140.0,0.33896490378940397,11,172.0,0.340792646951498,1,5.0,0.7026418049854961,0,0.0,0.9142737672780028,3,17.0,0.49134831886219626,0,0.0,1.0,5,17.0,0.21285081321444715,1,4.0,0.5000114685169844,2,3.0,0.6751628088260963,11,171.0,0.18023435553055164,14,254.0,0.13264941289151166,0,0.0,1.0,0,0.0,0.9131412846365035,0,0.0,1.0,3,32.0,0.49208213393810746,7,66.0,0.25978690655438624,68,881.0
