step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.833976338405554,0,0.0,0.9311840768311744,0,0.0,0.9376675393541409,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9284084600642151,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.926298086475018,0,0.0,0.9255746686789663,0,0.0,0.928411534299744,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9245455729224743,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.125484205164327,0,0.0,0.9331151667785547,0,0.0,0.9631447764882888,0,0.0,1.0,0,0.0,1.0,0,0.0,0.944407173264454,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9577668988630013,0,0.0,0.9571028395736922,0,0.0,0.9587066808100222,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9573214100447247,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,3.0,0.075,11.059533226879168,1,1.0,0.7697259959328021,0,0.0,0.9795469970580127,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6941699796505396,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9570159501790838,0,0.0,0.9529783493917459,1,1.0,0.7172265376827006,0,0.0,0.9376675393541409,0,0.0,0.9223638784145027,0,0.0,0.9225548753977594,0,0.0,0.5706517089072272,0,0.0,1.0,3,3.0
20.0,56,0,5,0,56,0,19.0,0.3392857142857143,10.10717866150986,0,1.0,0.7300898708178242,0,2.0,0.6639747971410511,0,0.0,1.0,0,0.0,1.0,2,9.0,0.5433075970207786,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9791895167419236,0,0.0,0.9559423224271439,3,10.0,0.5731480779644491,0,0.0,0.9694037633349999,0,0.0,0.9479746132854722,0,0.0,0.9465923412262353,0,1.0,0.7387895428507318,0,1.0,0.4226956368230832,5,24.0
25.0,72,0,9,0,72,0,43.0,0.5972222222222222,10.017560174820993,3,6.0,0.697515998847225,2,9.0,0.6780201403065685,0,0.0,1.0,0,0.0,1.0,0,4.0,0.5954047037288227,0,4.0,0.38206566782536533,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9560059888431777,0,0.0,0.7484195351617768,4,30.0,0.47109310307273156,0,0.0,1.0,0,0.0,0.8555930051468277,0,0.0,0.9828122591016268,0,0.0,0.9633968628404027,0,1.0,0.879541741975263,9,54.0
30.0,80,0,18,0,80,0,117.0,1.4625,9.065911697734863,4,23.0,0.5208622502396547,4,27.0,0.6105077123797787,0,0.0,1.0,0,0.0,0.9602539207935258,0,0.0,0.9361610946327461,0,4.0,0.8670060450918656,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9479208459530312,2,8.0,0.4898421100267526,6,57.0,0.2768962707366136,0,0.0,1.0,2,4.0,0.45972462989550067,0,0.0,1.0,0,0.0,0.9634753359473371,0,1.0,0.929756882382115,18,124.0
35.0,96,0,23,0,96,0,213.0,2.21875,8.347297614987726,5,47.0,0.4622333990589905,5,48.0,0.48373547604739187,0,4.0,0.4808252829607548,0,0.0,0.965604647497521,0,0.0,0.9371074339870432,0,4.0,0.9009620534724032,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9383601006266274,5,25.0,0.38722904693302357,7,92.0,0.2844587709165569,0,0.0,1.0,0,4.0,0.6849125880020818,0,0.0,1.0,0,0.0,0.7822171836107594,1,2.0,0.5002188169490153,23,226.0
40.0,112,0,39,0,112,0,375.0,3.3482142857142856,7.7373700059741095,7,80.0,0.443630604896257,8,81.0,0.4241805769845628,0,4.0,0.8854217452319162,1,1.0,0.4159894380112976,0,0.0,0.9859785064397845,0,0.0,0.9164569527008918,0,0.0,0.9517982195374094,0,0.0,1.0,0,0.0,0.91662617994711,6,52.0,0.31570700479575425,10,137.0,0.2113168976703281,0,0.0,1.0,0,0.0,0.9533510822800855,0,0.0,1.0,1,5.0,0.6495909235508064,6,20.0,0.3300779720074407,39,380.0
45.0,120,0,51,0,120,0,605.0,5.041666666666667,6.382992323168053,9,122.0,0.3345566422720202,9,123.0,0.3962073804938047,0,4.0,0.9329962083716467,3,10.0,0.00026466682365253066,0,0.0,0.9201975742770124,0,0.0,0.5913690510890114,0,0.0,0.9282716446770541,0,0.0,1.0,1,2.0,0.6436239521626251,8,89.0,0.24353200047420323,12,194.0,0.15101879829909529,0,0.0,1.0,0,0.0,0.8813137686078243,0,0.0,1.0,2,14.0,0.6125046534263946,7,52.0,0.2346741684466582,51,610.0
50.0,136,0,62,0,136,0,876.0,6.4411764705882355,5.452920373834787,11,174.0,0.3736598640975008,11,174.0,0.2923804006437492,0,0.0,0.8011715781743589,0,5.0,0.22393724228642278,1,1.0,0.5949384746252091,0,0.0,0.4027178749089577,0,0.0,0.7370532068846904,0,4.0,0.4816417777991195,5,19.0,0.45003520862769325,9,133.0,0.2177782011067361,13,257.0,0.12906918296335176,0,0.0,1.0,0,0.0,0.9526710998180896,0,0.0,1.0,2,24.0,0.6328069134191447,10,95.0,0.19911381370943915,62,886.0
