step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.19208794864539,0,0.0,0.948361327164178,0,0.0,0.9517446398710636,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9514370764267133,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9526874743897533,0,0.0,0.9450563961295311,0,0.0,0.9527212336853067,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9400420403564091,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.957635698303086,0,0.0,0.9579422115179961,0,0.0,0.9729575855014709,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8613388385363412,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9737925970257635,0,0.0,0.9697525638270329,0,0.0,0.9313772308276689,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9662354854562482,0,0.0,1.0,0,0.0
15.0,40,0,2,0,40,0,2.0,0.05,11.067205939513096,0,0.0,0.7701099485193516,0,0.0,0.9315114439320992,0,0.0,1.0,0,0.0,1.0,1,1.0,0.7589236731193922,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9390221948715887,0,0.0,0.9396793784208032,1,1.0,0.7069010454055938,0,0.0,0.9151945741537848,0,0.0,0.955347810112942,0,0.0,0.9553042113483184,0,0.0,0.699139116316012,0,0.0,1.0,2,2.0
20.0,56,0,6,0,56,0,13.0,0.23214285714285715,10.228985294360497,0,0.0,0.7799492318205308,0,0.0,0.8410088480532497,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8037038690304241,0,0.0,0.763496848566389,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9562631458324713,0,0.0,0.7572106020622461,3,9.0,0.6175784357278258,0,0.0,0.9644717034646618,0,0.0,0.9515670567018462,0,0.0,0.9152501455514661,3,4.0,0.4981853483941197,0,0.0,1.0,6,13.0
25.0,72,0,7,0,72,0,36.0,0.5,9.50413489529795,2,6.0,0.7136881485847667,0,2.0,0.7916625358644968,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9681040158729616,0,2.0,0.8640609347285688,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9464614062153485,1,5.0,0.5591220822698499,4,25.0,0.4509070228052943,0,0.0,0.5941832160496612,0,0.0,0.582468235439894,0,0.0,0.971502165777532,0,5.0,0.6453668281332239,0,4.0,0.511685309429425,7,49.0
30.0,80,0,20,0,80,0,107.0,1.3375,8.248735323986093,3,20.0,0.5486247055988803,3,10.0,0.6815368415891445,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9324158131260041,0,2.0,0.9143721867642324,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9240007902602743,3,19.0,0.5190751749034249,5,46.0,0.275909965705299,2,6.0,0.14027345196801808,2,6.0,0.4153136556423425,2,2.0,0.0046294415130245315,0,0.0,0.8236435932372678,0,2.0,0.8163033040799342,20,113.0
35.0,96,0,27,0,96,0,221.0,2.3020833333333335,7.612454565644086,5,43.0,0.4885144319257946,4,26.0,0.5355876540779133,0,2.0,0.3693426299111746,0,0.0,1.0,0,0.0,0.7720366129684997,0,0.0,0.9281242456011196,0,0.0,0.9099829537089098,0,0.0,1.0,0,0.0,0.8338343577524469,5,40.0,0.3430162131375302,8,81.0,0.21557611699253443,3,19.0,0.00020436838217650953,0,4.0,0.5850296222782537,2,12.0,5.949742773734983e-06,0,0.0,0.8516740963515593,0,2.0,0.813186260134247,27,229.0
40.0,112,0,41,0,112,0,397.0,3.544642857142857,7.197838353427264,7,75.0,0.47900855708833256,7,54.0,0.4922236247827363,0,4.0,0.8643349024542724,0,0.0,1.0,1,4.0,0.5971264727782984,0,0.0,1.0,0,0.0,0.9173697338919496,0,0.0,1.0,2,4.0,0.7055036243343392,7,72.0,0.3158681006139273,10,127.0,0.2294475068117461,3,34.0,0.0,0,0.0,0.9155853042114825,2,22.0,0.0,1,2.0,0.800992224776348,1,5.0,0.5642925479653436,41,403.0
45.0,120,0,52,0,120,0,596.0,4.966666666666667,5.655507476769041,9,117.0,0.34671825762968533,9,93.0,0.4040817819532654,0,4.0,0.9162566072342874,0,0.0,1.0,4,20.0,0.36609325535584547,0,0.0,1.0,0,0.0,0.6530812167826098,0,0.0,1.0,3,17.0,0.6158986337864983,8,111.0,0.31201992848172194,11,181.0,0.14533886013708444,0,11.0,0.21162138833698116,0,0.0,1.0,2,32.0,0.0,2,9.0,0.6406753135854748,4,22.0,0.2284699756303639,52,617.0
50.0,136,0,66,0,136,0,841.0,6.1838235294117645,5.195388101731072,11,170.0,0.3349090992529202,10,140.0,0.33858953208904324,0,0.0,0.8629213140479206,0,2.0,0.5496479459564845,0,16.0,0.4781775729406504,0,4.0,0.4733020856263437,4,9.0,0.23671364097343028,0,0.0,1.0,6,43.0,0.5511264975569711,11,161.0,0.3588209644453111,13,245.0,0.14093596044431128,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,19.0,0.6361505629650023,9,60.0,0.3589216892072328,66,869.0
55.0,152,0,81,0,152,0,1217.0,8.006578947368421,5.443756791254627,13,232.0,0.33328187706341367,12,197.0,0.32200711036099317,0,0.0,1.0,0,4.0,0.929424054871282,0,0.0,0.7627708482049808,0,4.0,0.8502675793457581,7,39.0,0.48132892161923874,0,0.0,1.0,8,77.0,0.4258835937018296,13,222.0,0.34616944479353157,15,317.0,0.13508380871410497,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,29.0,0.6572892686769611,11,111.0,0.2878714104122015,81,1232.0
60.0,160,0,92,0,160,0,1652.0,10.325,5.0499229022782535,15,302.0,0.2794516451322908,13,259.0,0.25071259685324476,0,0.0,1.0,0,4.0,0.9461716183937208,0,0.0,0.9362449263119735,0,4.0,0.9086806778222226,7,74.0,0.38814123090375663,0,0.0,1.0,10,122.0,0.35639961352794325,15,290.0,0.24369121229146323,17,399.0,0.07942713301648681,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,39.0,0.6431778593609575,13,170.0,0.1482982752191907,92,1663.0
65.0,175,0,100,1,176,0,2093.0,11.96,4.717472216218387,16,379.0,0.2513549360786469,16,333.0,0.20567444396934345,0,0.0,1.0,0,4.0,0.01771292185948077,0,2.0,0.8259704185664504,0,0.0,0.892743415894742,7,109.0,0.2891243645910373,0,0.0,1.0,11,175.0,0.30143851800605764,17,369.0,0.2764464925549882,19,493.0,0.08343979597340505,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7441165411093518,14,238.0,0.08996161051300007,100,2102.0
70.0,188,0,108,4,192,0,2509.0,13.345744680851064,4.393475613848068,18,467.0,0.23141674542843851,17,415.0,0.24835807558506595,0,0.0,1.0,2,14.0,5.542715682519765e-05,0,4.0,0.974956227578135,0,0.0,0.6187598292178379,1,92.0,0.5666705915305903,0,2.0,0.3687773708839033,13,234.0,0.29615926803681275,18,456.0,0.2630064983216203,21,593.0,0.08185388181796979,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,2,6.0,0.5620159320400367,16,314.0,0.0017607579535345664,108,2597.0
75.0,190,0,126,10,200,0,3091.0,16.268421052631577,3.7108399402047385,21,566.0,0.1961720139497938,19,508.0,0.20732329782625034,0,0.0,1.0,2,24.0,0.0,0,4.0,0.7095796645789683,3,12.0,0.48850847251682294,1,21.0,0.6924168523247168,0,4.0,0.8178282983190818,15,303.0,0.20586726028493327,21,555.0,0.13561271896340346,23,705.0,0.048217112388938624,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,4,21.0,0.3553056575032384,17,399.0,1.3032177272765928e-06,126,3122.0
80.0,203,0,130,13,216,0,3657.0,18.014778325123153,3.787396202724064,23,675.0,0.19132513366440562,21,610.0,0.1847902527831978,0,0.0,1.0,0,0.0,1.0,3,10.0,0.4857463163396316,1,6.0,0.41469167186857986,1,9.0,0.6567283127491993,0,2.0,0.8823115632370918,17,383.0,0.2341049646738376,22,662.0,0.15838165002524332,25,825.0,0.05047762081581349,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,16.0,0.5034449840528671,17,488.0,0.05302041468758953,130,3686.0
