step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,12.802053872736803,0,0.0,0.9315698904944961,0,0.0,0.9217767563756154,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9279738106676583,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9179951498989407,0,0.0,0.9192077546274307,0,0.0,0.9265843923827184,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9305901975148625,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,12.704687197794795,0,0.0,0.9488433290817245,0,0.0,0.947823679234319,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9515626631962856,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9465710989679985,0,0.0,0.9479017933337408,0,0.0,0.8948778955033019,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8812097916233714,0,0.0,1.0,0,0.0
15.0,40,0,4,0,40,0,6.0,0.15,10.614894820123046,1,1.0,0.7190762302390372,0,0.0,0.9324221000045969,0,0.0,1.0,0,0.0,1.0,1,1.0,0.611448439239238,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9241026501131911,0,0.0,0.9345908373634126,1,2.0,0.754011811390336,0,0.0,0.9250100237915653,0,0.0,0.9406560634242467,0,0.0,0.9399330909413601,1,2.0,0.6432443264303391,0,0.0,1.0,4,6.0
20.0,56,0,5,0,56,0,20.0,0.35714285714285715,9.432919426739176,0,0.0,0.7772349859753878,0,2.0,0.6907043852611046,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7894084398578307,0,2.0,0.4207316717131039,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9584961613058469,0,0.0,0.5638872495886568,3,10.0,0.6261133741043169,0,0.0,0.9492411306888981,0,0.0,0.9661570966967807,0,0.0,0.9563993653655866,2,10.0,0.4795094661171816,0,0.0,1.0,5,24.0
25.0,72,0,7,0,72,0,21.0,0.2916666666666667,9.266565823562145,2,4.0,0.7595443830576806,1,7.0,0.6967588363149925,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9725399344664645,0,3.0,0.844437097052519,0,0.0,1.0,0,0.0,1.0,1,1.0,0.6905031572075483,3,12.0,0.4236384115502199,0,4.0,0.6837377258193733,0,2.0,0.7972188389909315,0,0.0,0.7547897384985811,0,0.0,0.2117109174714919,0,3.0,0.619023598799945,0,2.0,0.38324563771972836,7,38.0
30.0,80,0,19,0,80,0,89.0,1.1125,9.106319259145252,4,17.0,0.5518845071542261,4,22.0,0.6137129263625686,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9522798344650175,0,3.0,0.9336611065251332,0,0.0,1.0,0,0.0,1.0,3,12.0,0.501619969758066,5,34.0,0.34628263687123634,1,2.0,0.7517449477400506,0,4.0,0.8513620265235802,1,2.0,0.3791207734233308,1,3.0,0.00040548479713215787,0,0.0,0.876633680174649,0,4.0,0.8411289194197767,19,103.0
35.0,96,0,14,0,96,0,89.0,0.9270833333333334,8.750022844712577,6,42.0,0.488479448828729,0,14.0,0.5457842577142201,0,2.0,0.5032511101593276,0,0.0,1.0,0,0.0,0.9357906788762299,0,0.0,0.9551044267801239,0,0.0,0.9316866952689019,0,0.0,1.0,5,31.0,0.4482805458565989,0,27.0,0.3788861681227962,1,7.0,0.7053364209382329,0,8.0,0.8295324477238306,0,0.0,0.288174727022173,1,12.0,0.2834316575802951,1,1.0,0.7621667196232458,0,4.0,0.9342749915359267,14,148.0
40.0,112,0,18,0,112,0,125.0,1.1160714285714286,9.250222465038547,8,77.0,0.41591953796611114,3,14.0,0.6602624393121044,0,2.0,0.9254145257900258,0,0.0,1.0,0,0.0,0.9623798653609721,0,0.0,0.9074845474747333,0,0.0,0.9384149274055189,0,0.0,1.0,1,24.0,0.4761074404336054,0,0.0,0.6987557974183396,1,12.0,0.7674561225434842,2,11.0,0.6244856433439456,0,2.0,0.4244786970281935,1,17.0,0.6940059931603487,1,6.0,0.7782436311892882,1,1.0,0.7952195489529619,18,166.0
45.0,120,0,21,0,120,0,181.0,1.5083333333333333,9.25770304287439,9,119.0,0.3772798445505813,6,37.0,0.47735808972027616,0,2.0,0.9300083143826365,0,2.0,0.4583283147036079,0,0.0,0.9473619777074823,0,0.0,0.9695383184452003,0,0.0,0.8898541145005462,0,0.0,0.9410405928413533,1,2.0,0.6324862015106122,0,0.0,0.9725945779706591,1,17.0,0.7559623403510475,1,9.0,0.60574864588957,0,8.0,0.7255992479899603,0,2.0,0.8061239940703647,1,1.0,0.6977778908203203,2,7.0,0.5662975722116916,21,206.0
50.0,136,0,12,0,136,0,57.0,0.41911764705882354,8.732538433932877,5,108.0,0.41725193341682226,2,35.0,0.482091922078506,1,1.0,0.5839078453297745,0,2.0,0.9572737116713494,0,2.0,0.8298749797826271,0,2.0,0.7921845989979506,0,0.0,0.8115525260984888,0,0.0,0.9092140528231687,1,8.0,0.7111425749174239,0,0.0,0.5545837215068842,0,4.0,0.5063054030950451,0,5.0,0.5223053318642669,0,8.0,0.9050637695052396,0,0.0,0.7948563520197701,3,11.0,0.5222042412251032,0,0.0,0.4539381400522535,12,186.0
55.0,152,0,31,0,152,0,114.0,0.75,7.814858263014003,1,43.0,0.5274227379490845,1,8.0,0.4838502333613382,5,17.0,0.3058578016003751,0,2.0,0.8765169679994999,2,9.0,0.5998130444564529,0,4.0,0.9516064561650931,3,8.0,0.5345117287954128,0,0.0,0.4650997088055605,0,4.0,0.8344422581430753,3,14.0,0.4430528553675746,3,16.0,0.62401261705265,7,23.0,0.11346073586510927,0,4.0,0.8816438143485449,0,0.0,0.6561453521184369,4,28.0,0.44558236886002545,2,9.0,0.009358539991019682,31,189.0
60.0,160,0,50,0,160,0,303.0,1.89375,6.60686041276449,3,12.0,0.6246484475745204,3,16.0,0.36070640028287276,7,49.0,0.49895934738753034,0,2.0,0.6057571407867471,3,22.0,0.3252238711522134,1,5.0,0.6067645237846779,5,29.0,0.18480669154200302,3,9.0,0.004796975390827022,1,6.0,0.7339197416674303,5,34.0,0.35577691109107984,5,35.0,0.6274053140023941,4,39.0,0.07315873332384315,1,5.0,0.5239248256997713,0,0.0,1.0,6,56.0,0.35457552763590783,3,28.0,0.20406867446406593,50,347.0
65.0,176,0,54,0,176,0,367.0,2.085227272727273,6.043675985888052,2,8.0,0.4697792475562845,6,46.0,0.3244556319490122,1,47.0,0.5547642792490686,4,19.0,0.15660664250244397,6,49.0,0.37920137492599615,1,6.0,0.0,1,28.0,0.2671418293599192,4,31.0,0.07183007143150306,3,16.0,0.6391754523844789,7,64.0,0.41527397436004737,7,63.0,0.5405523714762943,1,23.0,0.4139676559968038,6,25.0,0.03328955728008967,0,0.0,1.0,2,47.0,0.486420695518338,3,45.0,0.5770148267429335,54,517.0
70.0,189,0,37,3,192,0,244.0,1.291005291005291,6.809778929069017,5,24.0,0.5295788573541116,2,43.0,0.5784112689375147,4,19.0,0.25545856926827454,3,28.0,0.37432656670332337,1,38.0,0.4347638916704723,0,4.0,0.4883101276217887,1,3.0,0.3109613564344425,0,26.0,0.6296402321737725,1,11.0,0.4151646212611286,3,58.0,0.4833957754853436,9,102.0,0.3883191636024324,1,13.0,0.34698936576275274,4,41.0,0.11295487409772346,0,6.0,0.45701955362621566,0,7.0,0.7681461384497172,3,62.0,0.7528816219240045,37,485.0
75.0,196,0,36,4,200,0,248.0,1.2653061224489797,8.303366827827329,7,53.0,0.376224067838864,0,9.0,0.8025019282417793,9,51.0,0.004849357531462851,0,11.0,0.7147974092026094,0,2.0,0.6136214991538453,0,4.0,0.8771614717569073,1,8.0,0.4873915886621645,0,8.0,0.8733311101703959,6,19.0,0.32053342793351486,1,15.0,0.5107816839093222,7,99.0,0.19763061819371192,1,20.0,0.6819039543696613,0,22.0,0.711898732710268,0,8.0,0.7998192763344499,1,1.0,0.6973333615667663,3,73.0,0.7569584407481253,36,403.0
80.0,210,0,32,6,216,0,258.0,1.2285714285714286,8.276233856977582,3,57.0,0.48536611273122393,2,6.0,0.5677868874865678,5,71.0,0.06756767714700318,0,4.0,0.281498937951328,1,6.0,0.7013274781897817,0,4.0,0.8922022648258326,1,17.0,0.45146551996595413,0,4.0,0.8491034775143618,8,58.0,0.318645741351902,3,12.0,0.4684291727535348,3,53.0,0.38792443880564714,1,27.0,0.8121763950668932,0,4.0,0.859193057568549,0,6.0,0.8561640311646178,0,0.0,0.44188308936285137,5,92.0,0.3785929440937214,32,421.0
85.0,222,0,24,10,232,0,159.0,0.7162162162162162,8.059980558762112,2,22.0,0.5574312203471299,1,5.0,0.4554266888090596,0,42.0,0.44301899206400447,0,7.0,0.2286368197772454,1,13.0,0.8129493647988775,1,5.0,0.690865245318987,1,20.0,0.7206876581291176,1,5.0,0.5040346833175221,2,65.0,0.3940302673770925,4,35.0,0.5217624078736031,3,35.0,0.6230279870965977,1,26.0,0.812597638488519,0,0.0,0.6872870804298246,1,1.0,0.6456669705717722,2,5.0,0.4921465915692832,4,58.0,0.23766466527327723,24,344.0
90.0,227,0,35,13,240,0,175.0,0.7709251101321586,8.115717006548245,4,22.0,0.5598448181647616,2,4.0,0.4872485115968271,0,4.0,0.8515402952336946,0,0.0,0.8118865564661899,1,18.0,0.8272155661364377,6,23.0,0.33976799973844446,0,4.0,0.9363057708704291,5,24.0,0.12035481901127269,2,32.0,0.628363711377267,4,55.0,0.5914105041508187,0,16.0,0.6957109844277558,2,3.0,0.45812399292895706,0,2.0,0.7693945560578103,5,14.0,0.36749148127052933,4,23.0,0.3860468369308162,0,22.0,0.4983853919204874,35,266.0
95.0,240,0,72,16,256,0,458.0,1.9083333333333334,7.891599301177589,6,47.0,0.43597560558116377,4,19.0,0.435653544444955,0,2.0,0.8399901584249386,0,0.0,0.7897820493137857,3,26.0,0.5281259252632908,13,73.0,0.1784920193988338,0,0.0,0.9073479281663591,11,68.0,0.0004266053775933191,4,30.0,0.6534404940959874,4,73.0,0.6420275846275264,5,18.0,0.6034837906829968,7,25.0,0.29101352340334236,0,2.0,0.8281703841014866,9,51.0,0.2366974717238992,6,50.0,0.5263389078626796,0,5.0,0.6884231111157685,72,489.0
