step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.495798168089129,0,0.0,0.9499428564669095,0,0.0,0.944519384708842,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9457267265897289,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9436927073195804,0,0.0,0.9346837648336308,0,0.0,0.9447198439980624,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.944291239194481,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.431929707510566,0,0.0,0.9617225940118583,0,0.0,0.9734688456722528,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9038922940942349,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9747723452524292,0,0.0,0.9732953979413375,0,0.0,0.9628585002904713,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9768491294118984,0,0.0,1.0,0,0.0
15.0,40,0,5,0,40,0,8.0,0.2,10.508691164482615,2,3.0,0.7024457968982757,0,0.0,0.9508172209213529,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6531685058461505,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9205538870617443,0,0.0,0.9286815037928037,1,2.0,0.6849716465677403,0,0.0,0.950636215940142,0,0.0,0.9570889837105866,0,0.0,1.0,1,1.0,0.5640077981108238,0,0.0,1.0,5,8.0
20.0,56,0,2,0,56,0,11.0,0.19642857142857142,10.06282933944282,0,0.0,0.73019770526905,0,2.0,0.7003426519372534,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8079794533007274,0,2.0,0.3921150913396977,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9300860543093691,0,0.0,0.7083779796323968,2,11.0,0.5963021551504447,0,0.0,0.9922592939020815,0,0.0,0.9683338562351466,0,0.0,0.9671199891790024,0,0.0,0.7690327255155051,0,2.0,0.4333659064555851,2,17.0
25.0,72,0,10,0,72,0,42.0,0.5833333333333334,10.22374704308265,2,7.0,0.6858333967115348,2,8.0,0.7571151718599194,0,0.0,0.9716699976115799,0,0.0,1.0,0,0.0,0.9672469762151927,0,2.0,0.9763206289830173,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7762141392855045,2,5.0,0.5366199444439258,4,26.0,0.4602554253019342,0,0.0,0.38356492237367923,0,0.0,0.9252833681597037,0,0.0,0.9424763732218436,0,0.0,0.9589308520807821,0,3.0,0.9357784691436776,10,51.0
30.0,80,0,24,0,80,0,125.0,1.5625,8.45506468403163,4,23.0,0.5688357562213242,4,20.0,0.6153174425750396,0,0.0,0.9462352205340299,0,0.0,0.9545555081760535,0,0.0,0.9456143851516788,0,2.0,0.9304897181324444,0,0.0,1.0,0,0.0,1.0,2,5.0,0.4652995675766724,4,19.0,0.40000715786713265,7,54.0,0.2782561243926215,2,5.0,0.0005629057623136386,0,0.0,0.9190754342619952,0,0.0,0.9133166579809334,1,1.0,0.7551062044159184,0,3.0,0.9226412549409291,24,132.0
35.0,96,0,35,0,96,0,272.0,2.8333333333333335,7.603425562735279,6,48.0,0.4553809990059942,6,44.0,0.5114853855691932,0,0.0,0.9538903317954831,0,0.0,0.9564049796076965,0,0.0,0.9375060169174443,0,0.0,0.9280034153427833,0,0.0,0.9583012404503368,0,0.0,1.0,5,23.0,0.5189627145310651,6,43.0,0.33746646966525673,8,92.0,0.24432730753377963,2,15.0,0.0,0,0.0,1.0,0,0.0,1.0,1,6.0,0.7891942326362092,1,3.0,0.5239816603216038,35,274.0
40.0,112,0,41,0,112,0,407.0,3.6339285714285716,6.675947292846187,8,83.0,0.48525730505898157,8,79.0,0.35421307736842067,0,0.0,0.9489819596338157,0,0.0,0.467270215226206,0,0.0,0.7786188575782272,1,1.0,0.7314107634636575,0,0.0,0.9363986536000207,0,0.0,1.0,1,25.0,0.5850290546145241,7,77.0,0.303786614694104,10,138.0,0.20942368716740842,0,0.0,1.0,0,2.0,0.5189129294628495,0,0.0,1.0,2,12.0,0.6552805284844996,4,20.0,0.3863334838980794,41,437.0
45.0,120,0,53,0,120,0,642.0,5.35,5.602481904668719,9,126.0,0.3214896749893418,9,121.0,0.429503329057357,0,0.0,0.029964196431228902,1,4.0,0.39643813863101196,1,5.0,0.5886053973178608,2,7.0,0.2770463036644085,1,1.0,0.5686821913697078,0,0.0,1.0,1,5.0,0.573294499532217,9,118.0,0.16960088912249857,12,194.0,0.13897858054109677,0,0.0,1.0,0,2.0,0.8618830172729801,0,0.0,1.0,2,22.0,0.5715612690412676,6,48.0,0.44805913286489185,53,653.0
50.0,136,0,78,0,136,0,982.0,7.220588235294118,4.89375667652954,12,181.0,0.3442978727152373,12,173.0,0.3321114687706935,1,5.0,0.0,2,12.0,0.00016540910116298146,4,20.0,0.458346283206355,4,21.0,0.0009853749609829779,5,15.0,0.2766501687478041,0,0.0,1.0,3,16.0,0.5053293522611547,12,172.0,0.16283874423449768,13,258.0,0.1195969612613732,0,0.0,1.0,0,2.0,0.9018057963458455,0,0.0,1.0,2,32.0,0.6351494239094936,8,81.0,0.29494741106339034,78,988.0
