step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.01054981305262,0,0.0,0.9348885945616511,0,0.0,0.9355302442213848,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9447248051789736,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9375749615761799,0,0.0,0.9416435776992563,0,0.0,0.9362153061939599,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9453864451993566,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.139768962195255,0,0.0,0.9702500644469744,0,0.0,0.9712463757006214,0,0.0,1.0,0,0.0,1.0,0,0.0,0.8703304742186808,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9712514793685075,0,0.0,0.9724817251082014,0,0.0,0.9712557718938235,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9756587129228782,0,0.0,1.0,0,0.0
15.0,40,0,2,0,40,0,3.0,0.075,10.808005701247108,0,0.0,0.7881012901960889,0,0.0,0.97108721278512,0,0.0,1.0,0,0.0,1.0,1,2.0,0.6536692842090965,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9672380067636972,0,0.0,0.9416232485032985,0,0.0,0.7115265249007364,0,0.0,0.9233459967226753,0,0.0,0.9119848882277161,0,0.0,0.9768475709715678,1,1.0,0.5958271033685351,0,0.0,1.0,2,3.0
20.0,56,0,3,0,56,0,8.0,0.14285714285714285,9.188952729697203,0,0.0,0.6633808252061686,0,0.0,0.6643137601000806,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7882753336238898,0,2.0,0.3137680743682536,0,0.0,1.0,0,0.0,1.0,0,0.0,0.7682692851031329,0,0.0,0.6543346861719443,3,8.0,0.5012393134634033,0,0.0,0.9498098724655786,0,0.0,0.9563972566709141,0,0.0,0.9585363708828452,0,0.0,0.7941048703367514,0,2.0,0.36905733293005133,3,12.0
25.0,72,0,12,0,72,0,58.0,0.8055555555555556,9.567889727496814,3,12.0,0.6472062564393213,2,7.0,0.7336620235357987,0,0.0,0.9208345695070606,0,0.0,0.9511091618692807,0,0.0,0.9538854950010935,0,2.0,0.8774594769042923,0,0.0,1.0,0,0.0,1.0,1,5.0,0.49586025851138144,2,7.0,0.5473207398177509,4,27.0,0.3633726282967955,0,0.0,0.9536431449195533,0,0.0,0.9739153623843622,0,0.0,0.9251726810093285,0,0.0,0.9431614874172155,0,4.0,0.8963320438160407,12,64.0
30.0,80,0,24,0,80,0,148.0,1.85,8.150962372494202,5,31.0,0.5438709783095065,4,20.0,0.6365309722291169,0,0.0,0.9753544557272518,0,0.0,0.7920319144358368,0,0.0,0.9431024086088257,0,2.0,0.9504270644494653,0,0.0,1.0,0,0.0,1.0,4,20.0,0.4068687771926866,4,22.0,0.3512561948851345,6,54.0,0.25318780364598903,0,0.0,0.01883670575090856,1,1.0,0.0023594906489158465,0,0.0,1.0,0,0.0,0.9227682934605059,0,4.0,0.9218222184167508,24,154.0
35.0,96,0,28,0,96,0,253.0,2.6354166666666665,7.423891710505171,6,59.0,0.412727491006352,6,43.0,0.5322177596553509,0,0.0,0.9586696852434848,0,0.0,0.949703056153436,0,0.0,0.951831072629282,0,0.0,0.9447707528441434,0,0.0,0.9309620587822938,0,0.0,0.49672459639741867,0,14.0,0.5746156408916647,6,49.0,0.33217584886899243,8,91.0,0.2559042156259323,1,5.0,0.0,1,10.0,0.3059927442238773,0,0.0,1.0,0,0.0,0.8146546097665345,0,2.0,0.49479111734059983,28,273.0
40.0,112,0,42,0,112,0,434.0,3.875,7.4351076111120085,9,99.0,0.45108420755295203,8,79.0,0.41081522958913513,0,0.0,0.5241864123601822,0,0.0,1.0,1,1.0,0.7916388555851492,0,0.0,0.9197404007729986,0,0.0,0.9617476689792419,0,0.0,0.9746078765087474,0,0.0,0.886355177347011,7,83.0,0.2824521017009838,10,136.0,0.2031272616289475,1,10.0,0.0,1,15.0,0.7206094901598771,0,0.0,1.0,2,3.0,0.5429064542768579,3,14.0,0.4225000485715535,42,440.0
45.0,120,0,54,0,120,0,647.0,5.391666666666667,6.258976951129189,11,147.0,0.3053000385855145,9,121.0,0.35586341516013165,1,4.0,0.21747167088423766,0,0.0,1.0,2,8.0,0.5264067183488254,0,0.0,0.8962838044952338,0,0.0,0.9452299235457341,0,0.0,0.9515235283377219,0,0.0,0.8062253781872639,10,125.0,0.16629171103728482,12,193.0,0.17325568450153347,0,0.0,1.0,0,4.0,0.8913995014050019,0,0.0,1.0,4,19.0,0.3903846826561223,5,36.0,0.06765581503294042,54,657.0
50.0,136,0,62,0,136,0,908.0,6.676470588235294,5.797071379251953,12,205.0,0.30711607389577134,11,172.0,0.3424711253944725,1,9.0,0.7457479022840324,0,0.0,1.0,4,24.0,0.4037220506585502,1,1.0,0.0007612036468576939,1,1.0,0.7277913986471712,0,0.0,0.9083945192946614,1,5.0,0.5919287515713607,11,177.0,0.1984034013605,14,255.0,0.13704544783002065,0,0.0,1.0,0,0.0,0.9183654798612668,0,0.0,1.0,0,16.0,0.45414883161617475,6,69.0,0.21029302618835477,62,934.0
