step,system_total_running,system_total_backlogged,system_total_stopped,system_total_arrived,system_total_departed,system_total_teleported,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,0_stopped,0_accumulated_waiting_time,0_average_speed,1_stopped,1_accumulated_waiting_time,1_average_speed,10_stopped,10_accumulated_waiting_time,10_average_speed,11_stopped,11_accumulated_waiting_time,11_average_speed,12_stopped,12_accumulated_waiting_time,12_average_speed,13_stopped,13_accumulated_waiting_time,13_average_speed,14_stopped,14_accumulated_waiting_time,14_average_speed,15_stopped,15_accumulated_waiting_time,15_average_speed,2_stopped,2_accumulated_waiting_time,2_average_speed,3_stopped,3_accumulated_waiting_time,3_average_speed,4_stopped,4_accumulated_waiting_time,4_average_speed,5_stopped,5_accumulated_waiting_time,5_average_speed,6_stopped,6_accumulated_waiting_time,6_average_speed,7_stopped,7_accumulated_waiting_time,7_average_speed,8_stopped,8_accumulated_waiting_time,8_average_speed,9_stopped,9_accumulated_waiting_time,9_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
5.0,16,0,0,0,16,0,0.0,0.0,13.133357405387649,0,0.0,0.9346276303233625,0,0.0,0.9368525433127283,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9308524359681136,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9295815045077034,0,0.0,0.9279912153226243,0,0.0,0.9364935491069183,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9364932600111704,0,0.0,1.0,0,0.0
10.0,32,0,0,0,32,0,0.0,0.0,13.600083999340288,0,0.0,0.9228528506470851,0,0.0,0.965952815317132,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9632418961415388,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9629110515569315,0,0.0,0.9618192445548457,0,0.0,0.9657285489195415,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9661293847420817,0,0.0,1.0,0,0.0
15.0,40,0,3,0,40,0,4.0,0.1,11.02223355484171,1,2.0,0.7303550494219719,0,0.0,0.9490133591097472,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6612020242648253,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9430946303821921,0,0.0,0.9633186921735507,1,1.0,0.6742867478582427,0,0.0,0.9441025744662742,0,0.0,0.9685921115624991,0,0.0,0.8992580096671673,1,1.0,0.5946402090971468,0,0.0,1.0,3,4.0
20.0,56,0,3,0,56,0,11.0,0.19642857142857142,9.841434705920545,0,0.0,0.6983560526384103,0,0.0,0.8384102903713853,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6586091113572268,0,0.0,0.4245715820278627,0,0.0,1.0,0,0.0,1.0,0,0.0,0.9679092307055118,0,0.0,0.694195633580071,3,11.0,0.5652136345996253,0,0.0,0.9586433126779563,0,0.0,0.9318826759437263,0,0.0,0.9487773302215055,0,0.0,0.6531765241079258,0,1.0,0.3715086119967116,3,12.0
25.0,72,0,10,0,72,0,44.0,0.6111111111111112,10.600868112690325,2,5.0,0.700770106478878,1,4.0,0.8104886376166505,0,0.0,0.9518396623565925,0,0.0,1.0,0,0.0,0.949817494076746,0,2.0,0.883833586504059,0,0.0,1.0,0,0.0,1.0,1,3.0,0.6514878815705245,2,5.0,0.5585423062273797,4,29.0,0.4856724866911562,0,0.0,0.9767116793480256,0,0.0,0.9450732082173025,0,0.0,0.9491920199294562,0,0.0,0.9347005917794551,0,3.0,0.8840520733406528,10,51.0
30.0,80,0,19,0,80,0,118.0,1.475,9.023966578363448,3,18.0,0.5578020342088027,2,10.0,0.7181264924236072,0,0.0,0.9479544580468287,0,0.0,1.0,0,0.0,0.9555196147107912,0,2.0,0.9500563024042176,0,0.0,1.0,0,0.0,1.0,3,13.0,0.38048846238713824,3,19.0,0.38355972844006614,6,56.0,0.23566089526979445,0,0.0,1.0,0,0.0,1.0,2,4.0,0.0016622410300156398,0,0.0,0.9428345319042576,0,3.0,0.961004028607277,19,125.0
35.0,96,0,31,0,96,0,243.0,2.53125,7.545366622346253,5,39.0,0.48908241590263585,5,24.0,0.4929991121000637,0,0.0,0.8108718313106169,0,0.0,1.0,0,0.0,0.6701961553868048,0,0.0,0.9144873380490627,0,0.0,0.9064559239807529,0,0.0,1.0,5,32.0,0.5421169359450796,5,41.0,0.3571596809073715,9,93.0,0.2404980617855962,0,0.0,1.0,0,0.0,1.0,2,14.0,0.0,0,0.0,0.8195971468111297,0,2.0,0.6197380457302919,31,245.0
40.0,112,0,38,0,112,0,365.0,3.2589285714285716,6.804500347944223,7,73.0,0.4525952997267248,6,52.0,0.4361480121360582,1,3.0,0.48122218838479625,0,2.0,0.421043031093493,2,5.0,0.5553367956328898,1,2.0,0.6908732702395305,0,0.0,0.9132266567771502,0,0.0,1.0,0,22.0,0.6581609724959183,7,74.0,0.30189222091309303,9,138.0,0.24876900627726273,0,0.0,1.0,0,4.0,0.4533873945545617,0,0.0,1.0,1,4.0,0.6499989572818273,4,16.0,0.43397849344285533,38,395.0
45.0,120,0,55,0,120,0,595.0,4.958333333333333,5.440812696727261,9,113.0,0.32910835442531444,8,90.0,0.39479103134356697,1,3.0,0.10008371646707408,0,4.0,0.9494930964288705,4,19.0,0.3644330254972745,2,8.0,0.47698286721936034,0,2.0,0.40743096365098513,0,0.0,1.0,1,2.0,0.5106864696729319,10,117.0,0.213526377295875,12,191.0,0.186031312422385,0,0.0,1.0,0,4.0,0.8383183345118618,0,0.0,1.0,2,13.0,0.6457081873054552,6,43.0,0.10898569141816947,55,609.0
50.0,136,0,67,0,136,0,879.0,6.463235294117647,5.1865949520260965,12,166.0,0.33399411825942393,10,136.0,0.31770420246501596,1,6.0,1.9165358203401145e-05,0,4.0,0.938099701754012,0,13.0,0.45826150307070307,2,20.0,0.34006544450684,3,12.0,0.359400125362713,0,0.0,1.0,5,20.0,0.4467813595592674,10,167.0,0.1857574026659095,13,252.0,0.14343785543557627,0,0.0,1.0,0,2.0,0.8548848604673556,0,0.0,1.0,2,23.0,0.6188306118372869,9,83.0,0.2346650077286528,67,904.0
55.0,151,0,71,1,152,0,1180.0,7.814569536423841,5.608646539195098,13,228.0,0.3301128007217488,12,192.0,0.3319264700982185,1,11.0,0.7478867857486222,0,0.0,1.0,0,0.0,0.7525760939035987,0,4.0,0.7515116903397887,5,39.0,0.36646905901954135,0,0.0,0.9332277970002543,1,26.0,0.49325995497429354,13,231.0,0.18707246352593362,15,324.0,0.1321363859815201,0,0.0,1.0,0,0.0,0.832165334339649,0,0.0,1.0,2,33.0,0.634369534101459,9,128.0,0.2726438563570379,71,1216.0
60.0,159,0,80,1,160,0,1545.0,9.716981132075471,5.685570236358584,14,297.0,0.2495094670544436,14,258.0,0.25399143014353814,0,0.0,0.9020002484993506,0,2.0,0.42602370976493986,0,0.0,0.9454031859353266,1,8.0,0.8318479405338854,5,64.0,0.2696134291662121,0,0.0,0.945329157365846,1,7.0,0.6837175824954509,15,304.0,0.2939225212717947,17,405.0,0.08182976108229797,0,0.0,1.0,0,0.0,0.7323144580242429,0,0.0,1.0,2,43.0,0.6468822450086767,11,177.0,0.16867792147495753,80,1565.0
65.0,174,0,92,2,176,0,1931.0,11.097701149425287,5.044166042230015,17,376.0,0.24728362462786824,15,331.0,0.26897420849185805,1,2.0,0.5317889881907876,0,2.0,0.9562808237397566,1,1.0,0.6194048035802185,1,9.0,0.764882793163942,5,89.0,0.47801176199314005,0,0.0,0.5465432900849827,3,16.0,0.6151741612976008,17,382.0,0.3885562436189671,19,496.0,0.08867005873458636,0,0.0,1.0,0,0.0,1.0,0,0.0,1.0,0,0.0,0.6274429929458207,13,239.0,0.09069458431759048,92,1943.0
