run,agent,episode_return,discounted_return,mean_return,R_bar,theta_norm,theta_change,theta_update_norm
24,9,-3056305.0,-846213.0,-1109277.125,-1004994.5416026467,1.0603352413593907,0.007228876602501319,0.007228876602501319
25,0,-3322810.0,-931569.4375,-1200278.125,-1092074.1451786452,2.1029051105143397,0.002462823406342776,0.002462823406342776
25,1,-3240752.0,-899157.0,-1175293.25,-1090561.743925593,0.962499537112227,0.01918892242547109,0.01918892242547109
25,10,-1148340.0,-322914.375,-414327.375,-75267.63431910018,1.1134464899568113,0.010832425730090472,0.010832425730090472
25,11,-10.0,-9.302200317382812,-0.39541077613830566,-1814.38260735669,1.3405125571888619,0.017903510484227843,0.017903510484227843
25,12,-1894037.0,-442276.375,-728091.6875,-678950.1265693026,0.5143994441898306,0.04519512823000327,0.04519512823000327
25,13,-2376480.0,-597808.8125,-892324.625,-829924.663887377,0.508439473531326,0.029462655709155457,0.029462655709155457
25,14,-2933190.0,-799173.625,-1071004.0,-824304.0285661564,0.8039697241445509,0.020083857509896132,0.020083857509896132
25,15,0.0,0.0,0.0,-9228.094672997298,1.6068874121663173,0.0,0.0
25,2,-3299705.0,-922402.0625,-1193263.5,-1080571.9954836299,0.6585257692677956,0.00957549180863828,0.00957549180863828
25,3,-3300605.0,-922744.75,-1193543.875,-864928.197358975,1.331828167854096,0.007946516667468848,0.007946516667468848
25,4,-3191010.0,-899624.1875,-1150191.0,-1060898.4240497074,1.665195636736232,0.002316806675537857,0.002316806675537857
25,5,-54.0,-49.14796447753906,-2.6717565059661865,-26592.740192647772,0.8119200603190488,0.06230471434738229,0.06230471434738229
25,6,-17.0,-15.930034637451172,-0.6146330237388611,-30422.15119276892,1.0425981392971673,0.04526311649882288,0.04526311649882288
25,7,-4.0,-3.803960084915161,-0.11703970283269882,-1305.9088930886435,1.4387084208934624,0.09627407962275218,0.09627407962275218
25,8,-2270551.0,-562218.25,-856977.4375,-848410.7198559513,1.1389268754499455,0.019413148065411584,0.019413148065411584
25,9,-2813442.0,-753472.4375,-1033752.1875,-1007870.306192382,1.053463733041796,0.015342927829638038,0.015342927829638038
26,0,-3303567.0,-923910.6875,-1194447.625,-1102311.4931607808,2.104230801025045,0.0027050298643258564,0.0027050298643258564
26,1,-3301950.0,-923297.125,-1193942.875,-1100899.8570330339,0.9651646887512005,0.00819152981603058,0.00819152981603058
26,10,-8.0,-7.382143974304199,-0.345838725566864,-67740.90547106272,1.130887414951308,0.10804246566449252,0.10804246566449252
26,11,0.0,0.0,0.0,-1632.944346621021,1.3405125571888619,0.0,0.0
26,12,-1893142.0,-442067.6875,-727747.5,-683829.8639123724,0.48036502415928506,0.09011582133891037,0.09011582133891037
26,13,-2369333.0,-595388.125,-889949.4375,-835927.1412486393,0.5047553625819214,0.02606489663114295,0.02606489663114295
26,14,-2937495.0,-799981.625,-1072756.625,-849149.2882095408,0.8086684984488921,0.007083594037786284,0.007083594037786284
26,15,-26.0,-23.117633819580078,-1.5567712783813477,-8305.440882825405,1.6194735929919208,0.0706472948341571,0.0706472948341571
26,2,-3300965.0,-922880.875,-1193656.5,-1091880.4459352668,0.6670765597209318,0.012024120985417018,0.012024120985417018
26,3,-3280858.0,-914911.875,-1187547.625,-897190.1401230774,1.3328619601494116,0.008315460766440276,0.008315460766440276
26,4,-3188503.0,-898587.75,-1149450.5,-1069753.6316447367,1.6667531305414558,0.0020569314177738304,0.0020569314177738304
26,5,0.0,0.0,0.0,-23933.466173382996,0.7118072483202524,0.1376011270683019,0.1376011270683019
26,6,-36.0,-34.04563522338867,-1.1474101543426514,-27380.050814507464,1.0533514854149602,0.06054569284524232,0.06054569284524232
26,7,0.0,0.0,0.0,-1175.3180037797792,1.3801269488301138,0.1075809734757724,0.1075809734757724
26,8,-2499720.0,-640239.9375,-932941.25,-856863.7728703561,1.1115707606523917,0.03609625933793478,0.03609625933793478
26,9,-3088159.0,-858559.5,-1119092.5,-1018992.5255731439,1.0569819884119018,0.006135790539616541,0.006135790539616541
27,0,-3258226.0,-905981.6875,-1180652.0,-1110145.5438447027,2.0990681407059193,0.015035386758849474,0.015035386758849474
27,1,-3216542.0,-889647.0,-1167895.75,-1107599.4463297306,0.9617555616759346,0.014668128313699163,0.014668128313699163
27,10,-46.0,-42.392478942871094,-2.0157229900360107,-60967.016496255455,1.2006624277463316,0.16596202376073155,0.16596202376073155
27,11,-32.0,-29.025293350219727,-1.6324796676635742,-1469.8131599256853,1.393516350433721,0.09207391845296069,0.09207391845296069
27,12,-1830243.0,-422991.46875,-705740.8125,-686020.9587711352,0.47001871172936693,0.025353344678417197,0.025353344678417197
27,13,-2314253.0,-576996.3125,-871513.25,-839485.7521237754,0.4839543827802702,0.03359698152382363,0.03359698152382363
27,14,-2889312.0,-781908.875,-1057611.0,-869995.4593885867,0.8105165163407236,0.021508457635714264,0.021508457635714264
27,15,-105.0,-91.63014221191406,-7.143078804016113,-7475.611102423267,1.610106920823157,0.06511312922972022,0.06511312922972022
27,2,-3299696.0,-922393.125,-1193263.375,-1102018.7388417402,0.6822309205645923,0.02453616089820359,0.02453616089820359
27,3,-3301071.0,-922884.5,-1193707.625,-926841.8886107698,1.3382817285064417,0.008509097989887419,0.008509097989887419
27,4,-3187580.0,-898227.875,-1149167.25,-1077694.993480263,1.6683946477589853,0.0021875353751535267,0.0021875353751535267
27,5,-46.0,-43.19558334350586,-1.6181854009628296,-21540.281374584793,0.6976177760321173,0.05590503691652363,0.05590503691652363
27,6,-27.0,-25.326196670532227,-0.9635326862335205,-24642.14208632534,1.1234507379783112,0.10227457463036581,0.10227457463036581
27,7,-20.0,-18.877153396606445,-0.6558094620704651,-1057.8517843480086,1.4065963101502295,0.08058069149541428,0.08058069149541428
27,8,-2499061.0,-640019.125,-932721.0625,-864449.5018333206,1.1041106148981132,0.03410793018394294,0.03410793018394294
27,9,-3072701.0,-852958.9375,-1114135.875,-1028506.8605158295,1.0619284348798892,0.009937512026995617,0.009937512026995617
28,0,-3279763.0,-914488.3125,-1187209.75,-1117851.9644602325,2.0936976057286665,0.015928784993521884,0.015928784993521884
28,1,-3258444.0,-906084.75,-1180710.125,-1114910.5141967575,0.9528184626395528,0.022896471765319764,0.022896471765319764
28,10,-95.0,-84.92622375488281,-5.461521148681641,-54870.86099874478,1.1541647947232714,0.08091222986046262,0.08091222986046262
28,11,-278.0,-223.09046936035156,-28.57021713256836,-1325.6888656463739,1.3752578034976501,0.07837665711622253,0.07837665711622253
28,12,-1620257.0,-361527.5625,-631172.375,-680536.1003940217,0.5143606438195224,0.05413151204031646,0.05413151204031646
28,13,-2077909.0,-499602.625,-791651.1875,-834702.295661398,0.5166328765042509,0.044146687570659524,0.044146687570659524
28,14,-2582837.0,-669771.0,-959881.8125,-878984.0946997281,0.8026509443045828,0.026398026967655374,0.026398026967655374
28,15,-301.0,-252.4344482421875,-25.544946670532227,-6730.604486847994,1.5964687013703365,0.15268920152079388,0.15268920152079388
28,2,-3238612.0,-898264.8125,-1174665.0,-1109283.3649575661,0.6795579175919692,0.012782531972036267,0.012782531972036267
28,3,-3279321.0,-914278.625,-1187092.625,-952866.9622496928,1.3388805759651519,0.0073508305858518376,0.0073508305858518376
28,4,-3188457.0,-898547.75,-1149447.375,-1084870.2316322369,1.6700326502181733,0.002180327621862171,0.002180327621862171
28,5,0.0,0.0,0.0,-19386.253237126315,0.6470269932554722,0.08054378844211264,0.08054378844211264
28,6,-13.0,-12.38208293914795,-0.37086912989616394,-22177.9649646058,1.1989199778374457,0.09461153319292229,0.09461153319292229
28,7,-37.0,-34.65616989135742,-1.3451958894729614,-952.201125502155,1.4661546285860634,0.08006024708378257,0.08006024708378257
28,8,-2482295.0,-634178.5625,-927229.125,-870727.4641499885,1.1081885428320044,0.015889274519309344,0.015889274519309344
28,9,-3054220.0,-845279.6875,-1108696.5,-1036525.8244642466,1.0687805129638666,0.010088273184444151,0.010088273184444151
29,0,-3301137.0,-922943.4375,-1193711.5,-1125437.9180142093,2.094761763802081,0.0018096624903495442,0.0018096624903495442
29,1,-3280091.0,-914597.5625,-1187319.75,-1122151.4377770817,0.9466727152354271,0.01567463862979774,0.01567463862979774
29,10,-19599.0,-14390.9638671875,-2675.972900390625,-49651.372188909365,1.0618184664269252,0.13742947746029555,0.13742947746029555
29,11,-12.0,-7.789494037628174,-2.144200563430786,-1193.3343991380796,1.3195974234673558,0.18362107457039697,0.18362107457039697
29,12,-1890917.0,-441352.8125,-726988.875,-685181.3778546195,0.5437152997089811,0.06277226195606014,0.06277226195606014
29,13,-2382918.0,-600206.8125,-894356.625,-840667.7285952582,0.5686922716314196,0.06555447573228575,0.06555447573228575
29,14,-2965431.0,-811201.0,-1081171.0,-899202.7852297552,0.8068850251560546,0.009565520051201372,0.009565520051201372
29,15,0.0,0.0,0.0,-6057.544038163194,1.5964687013703365,0.0,0.0
29,2,-3278823.0,-914111.375,-1186926.375,-1117047.6659618095,0.688894093049516,0.018582560888386234,0.018582560888386234
29,3,-3279343.0,-914298.375,-1187093.75,-976289.6410247235,1.339595889082857,0.005525000205639179,0.005525000205639179
29,4,-3189259.0,-898893.5,-1149677.25,-1091350.9334690133,1.6715475003276898,0.001992222643462242,0.001992222643462242
29,5,-18.0,-17.060762405395508,-0.5549230575561523,-17447.683405719443,0.6222487392424778,0.10576512636098895,0.10576512636098895
29,6,0.0,0.0,0.0,-19960.16846814522,1.180599260220033,0.04519463815723912,0.04519463815723912
29,7,0.0,0.0,0.0,-856.9810129519395,1.3792215097229268,0.15603109648519406,0.15603109648519406
29,8,-2375005.0,-597306.8125,-891835.625,-872838.2802349897,1.113726705934661,0.015636962680516432,0.015636962680516432
29,9,-2935257.0,-799519.4375,-1071866.375,-1040059.8795178221,1.0577743404269366,0.023661646429544977,0.023661646429544977
30,0,-3301147.0,-922951.125,-1193712.625,-1132265.3887127885,2.096217821547424,0.003007970457381876,0.003007970457381876
30,1,-3300766.0,-922796.75,-1193598.625,-1129296.1564993735,0.9549263695216021,0.01966994679220158,0.01966994679220158
30,10,-294.0,-261.5960998535156,-17.509929656982422,-44687.98596298412,1.094073440734755,0.05949384063188221,0.05949384063188221
30,11,-523.0,-430.6837463378906,-48.311546325683594,-1078.83211385684,1.3036034609538598,0.08847569570983296,0.08847569570983296
30,12,-1831725.0,-423486.21875,-706236.8125,-687286.9213191576,0.5217823892430191,0.046997784007927694,0.046997784007927694
30,13,-2295843.0,-570558.5,-865495.0625,-843150.4619857324,0.6766080618403825,0.1413784089141683,0.1413784089141683
30,14,-2901185.0,-786665.0,-1061193.375,-915401.8442067797,0.8188720848863287,0.0242922780685842,0.0242922780685842
30,15,-92.0,-80.57384490966797,-6.1159467697143555,-5452.401229023846,1.6104228529869855,0.03764753463627666,0.03764753463627666
30,2,-3092224.0,-841688.5,-1129476.125,-1118290.5118656284,0.6937583162950036,0.01801914577510666,0.01801914577510666
30,3,-3277646.0,-913616.5,-1186582.75,-997318.9519222513,1.3315893534015761,0.014770400712797553,0.014770400712797553
30,4,-3190206.0,-899276.375,-1149961.125,-1097211.952622112,1.6630714149724268,0.011280016485744305,0.011280016485744305
30,5,-4.0,-3.803960084915161,-0.11703970283269882,-15702.926769117783,0.6312670853587486,0.0964651114945627,0.0964651114945627
30,6,-12.0,-11.185160636901855,-0.46334540843963623,-17964.197955871543,1.1208384719010531,0.08755941410928361,0.08755941410928361
30,7,0.0,0.0,0.0,-771.2829116567456,1.3792215097229268,0.0,0.0
30,8,-2408283.0,-608617.0,-902876.1875,-875842.0709614907,1.1045826276842732,0.04473480172479175,0.04473480172479175
30,9,-2959786.0,-808945.9375,-1079464.75,-1044000.3665660399,1.0665687831734083,0.01402099324834235,0.01402099324834235
31,0,-3299619.0,-922327.4375,-1193257.5,-1138364.5998415095,2.097726792097168,0.0030436673424902765,0.0030436673424902765
31,1,-3299943.0,-922432.1875,-1193367.5,-1135703.290849436,0.9529102781228405,0.012970718442369654,0.012970718442369654
31,10,-2.0,-1.882960319519043,-0.06793465465307236,-40219.19416015118,1.10918345243861,0.041415959061938935,0.041415959061938935
31,11,0.0,0.0,0.0,-970.948902471156,1.290114587592608,0.06894794400840039,0.06894794400840039
31,12,-1757073.0,-401249.34375,-679918.0625,-686550.0354372419,0.5414049132641425,0.06419675981349017,0.06419675981349017
31,13,-2229148.0,-548475.4375,-843078.625,-843143.2782871593,0.6889026500106783,0.01682124688498246,0.01682124688498246
31,14,-2771267.0,-737634.1875,-1020504.625,-925912.1222861018,0.8100365626459991,0.01198226946059939,0.01198226946059939
31,15,-30.0,-26.28370475769043,-1.9895658493041992,-4907.3600627063925,1.6183168967002342,0.02362863809451306,0.02362863809451306
31,2,-3324491.0,-932237.125,-1200788.125,-1126540.2731790654,0.699195752542875,0.009307562336908652,0.009307562336908652
31,3,-3322360.0,-931352.625,-1200160.5,-1017603.1067300262,1.3362735069526457,0.006994483557383823,0.006994483557383823
31,4,-3188890.0,-898749.75,-1149563.875,-1102447.1448599007,1.664644456323224,0.0020753389488213044,0.0020753389488213044
31,5,-3.0,-2.8529701232910156,-0.08777978271245956,-14132.642870184276,0.6666621190663737,0.049156776907549896,0.049156776907549896
31,6,0.0,0.0,0.0,-16167.77816028439,1.117553616668562,0.04482216269021751,0.04482216269021751
31,7,0.0,0.0,0.0,-694.154620491071,1.3571694623439456,0.054028354145811294,0.054028354145811294
31,8,-2496619.0,-639188.0625,-931911.4375,-881449.0076153417,1.09869703616938,0.024842053495343405,0.024842053495343405
31,9,-3070084.0,-851737.625,-1113431.875,-1050943.517409436,1.0531504918613546,0.021410775310422764,0.021410775310422764
32,0,-3321982.0,-931199.4375,-1200047.25,-1144532.8648573586,2.098570370297599,0.0014038225975288778,0.0014038225975288778
32,1,-3301132.0,-922938.0625,-1193711.625,-1141504.1242644924,0.956178675444425,0.008625443310893075,0.008625443310893075
32,10,-33.0,-29.63037872314453,-1.8329626321792603,-36197.45804039928,1.1174220461948303,0.023028600732785925,0.023028600732785925
32,11,0.0,0.0,0.0,-873.8540122240404,1.290114587592608,0.0,0.0
32,12,-1893988.0,-442289.65625,-728060.625,-690701.0943935177,0.533827828041804,0.030194260503198834,0.030194260503198834
32,13,-2381784.0,-599610.0,-894085.0625,-848237.4567084434,0.6856979739600751,0.013593804698991428,0.013593804698991428
32,14,-2955347.0,-807384.125,-1078018.375,-941122.7475574916,0.821018736639936,0.017360758223193103,0.017360758223193103
32,15,0.0,0.0,0.0,-4416.624056435753,1.5982374420602037,0.09260096094873105,0.09260096094873105
32,2,-3303034.0,-923710.1875,-1194280.5,-1133314.295861159,0.7057901504437956,0.009255534963094015,0.009255534963094015
32,3,-3302998.0,-923679.375,-1194277.75,-1035270.5710570236,1.3415956997556369,0.008400999034437119,0.008400999034437119
32,4,-3189586.0,-899000.5,-1149787.75,-1107181.2053739107,1.6562091273156154,0.011263329183281342,0.011263329183281342
32,5,-16.0,-15.10172176361084,-0.52464759349823,-12719.431047925198,0.7250205266836572,0.13345377236377404,0.13345377236377404
32,6,-36.0,-33.70518112182617,-1.3159360885620117,-14551.131937864808,1.1218162172687,0.025756951466908963,0.025756951466908963
32,7,0.0,0.0,0.0,-624.7391584419639,1.2876589118460828,0.14529242280599133,0.14529242280599133
32,8,-2492694.0,-637713.5,-930678.8125,-886371.9881038076,1.0942148198296509,0.0145463003249861,0.0145463003249861
32,9,-3075015.0,-853558.0,-1114996.25,-1057348.7906684922,1.0561762681243383,0.017316658256122237,0.017316658256122237
33,0,-3322256.0,-931350.9375,-1200109.375,-1150090.5158716228,2.099497439885765,0.0015756590077534646,0.0015756590077534646
33,1,-3237071.0,-897717.6875,-1174165.25,-1144770.2368380432,0.9623078648022086,0.015309049026974853,0.015309049026974853
33,10,-5262.0,-4283.33203125,-510.7507019042969,-32628.78730654978,1.0316841381046173,0.14057585006945997,0.14057585006945997
33,11,-456.0,-329.0848388671875,-65.10299682617188,-792.9789106842536,1.282949503597135,0.15847850149087853,0.15847850149087853
33,12,-1894837.0,-442538.1875,-728362.0625,-694467.191204166,0.5227162625785278,0.02222882988867267,0.02222882988867267
33,13,-2387358.0,-601951.375,-895713.125,-852985.023537599,0.716521592465758,0.0476434171524192,0.0476434171524192
33,14,-2983990.0,-818185.5,-1086993.125,-955709.7853017425,0.8270547916878273,0.010760714421231506,0.010760714421231506
33,15,0.0,0.0,0.0,-3974.961650792178,1.5917898388611245,0.04304674402652532,0.04304674402652532
33,2,-3282364.0,-915516.6875,-1188001.25,-1138782.9912750432,0.7141122682093723,0.016978794160382,0.016978794160382
33,3,-3298353.0,-921841.6875,-1192864.75,-1051029.9889513212,1.3245707343106392,0.026230087259170334,0.026230087259170334
33,4,-3188306.0,-898504.1875,-1149393.5,-1111402.4348365196,1.65796125406133,0.0023733250679901013,0.0023733250679901013
33,5,-24.0,-22.529809951782227,-0.8477439880371094,-11447.572717531482,0.8205566080174318,0.17294291782016177,0.17294291782016177
33,6,0.0,0.0,0.0,-13096.018744078327,1.1709468099425333,0.08512246045317659,0.08512246045317659
33,7,0.0,0.0,0.0,-562.2652425977675,1.2614560237249566,0.06603752951465511,0.06603752951465511
33,8,-2375141.0,-597342.1875,-891886.0625,-886923.3955434267,1.1038165312590544,0.019285889943722295,0.019285889943722295
33,9,-2946204.0,-803907.625,-1075167.75,-1059130.686601643,1.0545490462402496,0.006617173829187411,0.006617173829187411
34,0,-3279916.0,-914532.125,-1187264.625,-1153807.9267844604,2.1013747847584674,0.0042350741122475204,0.0042350741122475204
34,1,-2992010.0,-803873.8125,-1098087.5,-1140101.9631542389,0.943239678396127,0.03736676435126775,0.03736676435126775
34,10,-12.0,-11.073308944702148,-0.5187119841575623,-29365.960447093217,1.0190024313258699,0.03584470154166007,0.03584470154166007
34,11,-13.0,-11.912633895874023,-0.6032461524009705,-713.7413442310684,1.260065313284756,0.05311436297926041,0.05311436297926041
34,12,-1894603.0,-442535.8125,-728246.25,-697845.0970837495,0.5140554833662865,0.04335420838537494,0.04335420838537494
34,13,-2531163.0,-640700.3125,-948434.875,-862530.0086838392,0.7058039205487411,0.05320979627432879,0.05320979627432879
34,14,-2976508.0,-815309.5625,-1084675.875,-968606.3942715683,0.8346734227124167,0.01066413727364486,0.01066413727364486
34,15,-52.0,-44.91952133178711,-3.7648367881774902,-3577.8419693917776,1.5928284049166959,0.005543798205587603,0.005543798205587603
34,2,-3301581.0,-923152.125,-1193830.25,-1144287.717147539,0.7186802024554606,0.007077830937261649,0.007077830937261649
34,3,-3301575.0,-923146.8125,-1193829.875,-1065309.977556189,1.3300495728918975,0.0087052345836178,0.0087052345836178
34,4,-3188125.0,-898435.75,-1149336.75,-1115195.8663528678,1.659663554706384,0.0022712690922093073,0.0022712690922093073
34,5,-10.0,-9.02591609954834,-0.5321717262268066,-10302.868662950958,0.7746004499632037,0.07520311455752865,0.07520311455752865
34,6,-31.0,-29.328821182250977,-0.9822334051132202,-11786.515093011007,1.2154572195365356,0.09240066962210394,0.09240066962210394
34,7,0.0,0.0,0.0,-506.03871833799076,1.202300178844561,0.3232953327818862,0.3232953327818862
34,8,-2499646.0,-640353.25,-932848.1875,-891515.874739084,1.107460176828962,0.015312915166385607,0.015312915166385607
34,9,-3095838.0,-861806.875,-1121324.625,-1065350.0804414786,1.0585493329220657,0.013737063005105144,0.013737063005105144
35,0,-3299687.0,-922385.125,-1193262.875,-1157753.4216060145,2.1028503382755512,0.0029632251733642373,0.0029632251733642373
35,1,-3260661.0,-906952.625,-1181389.0,-1144230.666838815,0.9497329945613158,0.01177278457390988,0.01177278457390988
35,10,-4368.0,-3618.93408203125,-392.6275634765625,-26468.627158731553,1.0249216632453895,0.10831898573722679,0.10831898573722679
35,11,-96.0,-73.01714324951172,-11.856513977050781,-643.5528612056667,1.2584056155467676,0.1083830743181268,0.1083830743181268
35,12,-1862496.0,-432700.5,-717061.25,-699766.7123753745,0.5061197474873657,0.01929024255223142,0.01929024255223142
35,13,-2363172.0,-593360.0,-887872.8125,-865064.2890654553,0.7048838167658097,0.02247230542180175,0.02247230542180175
35,14,-2930681.0,-797898.5,-1070380.75,-978783.8298444115,0.8320281888453029,0.01624247486234741,0.01624247486234741
35,15,-3.0,-2.7779276371002197,-0.12492585182189941,-3220.0702650377825,1.6066926441299052,0.05032449018505313,0.05032449018505313
35,2,-3031385.0,-818693.0,-1110439.5,-1140902.8954327852,0.6710805674424689,0.05940637077614146,0.05940637077614146
35,3,-3322784.0,-931546.1875,-1200276.625,-1078806.6423005702,1.3348593514789557,0.007206464173161409,0.007206464173161409
35,4,-3191758.0,-899923.375,-1150417.0,-1118717.979717581,1.6613274191597915,0.002220215997376844,0.002220215997376844
35,5,-51.0,-47.97896957397461,-1.7504096031188965,-9272.756837616174,0.8099592033140666,0.09448307998096771,0.09448307998096771
35,6,-12.0,-10.962575912475586,-0.5735248327255249,-10607.920936193179,1.1535912900396428,0.08153162190898203,0.08153162190898203
35,7,0.0,0.0,0.0,-455.4348465041917,1.196182255391377,0.10229917810233548,0.10229917810233548
35,8,-2337952.0,-584747.5,-879526.0,-890316.8872651756,1.1159678480693185,0.016009633721377772,0.016009633721377772
35,9,-2893815.0,-783777.9375,-1058937.5,-1064708.8223973308,1.0538566474356414,0.009631186357282712,0.009631186357282712
36,0,-3303142.0,-923715.5,-1194331.875,-1161411.266945413,2.104321299781343,0.0029410611799052834,0.0029410611799052834
36,1,-3301335.0,-923026.4375,-1193769.5,-1149184.5501549335,0.9531673753466932,0.009013880950305022,0.009013880950305022
36,10,-4.0,-3.457608222961426,-0.2884838879108429,-23821.79329124719,1.0374667472712704,0.030558855731252853,0.030558855731252853
36,11,-16.0,-14.783304214477539,-0.6822645664215088,-579.2658015417421,1.2650114979046172,0.06024976251409874,0.06024976251409874
36,12,-1894281.0,-442381.21875,-728161.75,-702606.2161378372,0.4899524016440403,0.11024574737433503,0.11024574737433503
36,13,-2387449.0,-601442.8125,-896010.3125,-868158.8914089098,0.6991810920025351,0.018113478897989754,0.018113478897989754
36,14,-2947962.0,-804618.8125,-1075694.75,-988474.9218599703,0.8378649340721641,0.007891293921880293,0.007891293921880293
36,15,-30.0,-26.363224029541016,-1.9502040147781372,-2898.2582589354824,1.6062088677634163,0.0592139445096157,0.0592139445096157
36,2,-3011907.0,-811335.625,-1104342.375,-1137246.8433895067,0.6327618198014399,0.04758460581730411,0.04758460581730411
36,3,-3302952.0,-923637.4375,-1194275.5,-1090353.5280705132,1.3402515757615936,0.00847199300392789,0.00847199300392789
36,4,-3008255.0,-827500.0625,-1094515.0,-1116297.681745823,1.6497984462486115,0.02164972024555958,0.02164972024555958
36,5,-4851.0,-4086.572998046875,-402.6463928222656,-8385.745793136783,0.970813079996024,0.6986479569087101,0.6986479569087101
36,6,-14811.0,-9599.8408203125,-2653.578857421875,-9812.48672831605,1.1256160217043079,0.12039292871848047,0.12039292871848047
36,7,-2039.0,-1098.3277587890625,-475.8277282714844,-457.474134680921,1.173328828714719,0.19220289012243805,0.19220289012243805
36,8,-2500100.0,-640390.4375,-933056.8125,-894590.8797886581,1.1447278458097665,0.04770784234465667,0.04770784234465667
36,9,-3091988.0,-860136.0625,-1120226.75,-1070260.6151575977,1.0583100326123265,0.009263655675381005,0.009263655675381005
37,0,-3299683.0,-922381.5,-1193262.75,-1164596.4152508718,2.1053373200263357,0.001709019991155276,0.001709019991155276
37,1,-3260115.0,-906741.625,-1181220.375,-1152388.1326394402,0.9408199623391669,0.03148642998098755,0.03148642998098755
37,10,-14.0,-12.937067031860352,-0.5961518287658691,-21439.673577305348,1.0359895432638702,0.061500353217604185,0.061500353217604185
37,11,-17.0,-15.4392671585083,-0.8575627207756042,-521.4249776596455,1.2682261782767796,0.031568691072690225,0.031568691072690225
37,12,-1754157.0,-400372.4375,-678894.1875,-700235.0132740535,0.5342768314942429,0.1484047363956962,0.1484047363956962
37,13,-2245436.0,-553921.8125,-848526.75,-866195.677268019,0.6941693196120646,0.022276560696558072,0.022276560696558072
37,14,-2800106.0,-748603.125,-1029494.5,-992576.8796739734,0.8481270679291801,0.016733803678496896,0.016733803678496896
37,15,-143.0,-120.27421569824219,-11.964264869689941,-2609.6288595289034,1.6006252442186168,0.09604727199230957,0.09604727199230957
37,2,-3301667.0,-923137.25,-1193880.5,-1142910.209050556,0.6487710535571373,0.025298571185192797,0.025298571185192797
37,3,-3300179.0,-922547.75,-1193428.375,-1100661.0127634618,1.3455708104123503,0.00832902392325825,0.00832902392325825
37,4,-3190006.0,-899190.1875,-1149903.875,-1119658.3010712408,1.6515107577612214,0.0023004799012196395,0.0023004799012196395
37,5,-44.0,-41.36930465698242,-1.5221948623657227,-7547.3234333093405,0.963683655559876,0.06794219579478125,0.06794219579478125
37,6,0.0,0.0,0.0,-8831.238055484444,1.2173895906614616,0.13342909306781958,0.13342909306781958
37,7,-42.0,-39.354251861572266,-1.5196460485458374,-411.8786858176835,1.1751000499772044,0.04119064166869279,0.04119064166869279
37,8,-2460669.0,-626639.3125,-920148.0,-897146.5918097923,1.13017106173714,0.03051928674521,0.03051928674521
37,9,-3031929.0,-836803.75,-1101746.625,-1073409.2161418379,1.054241340166025,0.010265484676661876,0.010265484676661876
38,0,-3301356.0,-923046.125,-1193770.125,-1167513.7862257846,2.1066796775283843,0.0027455283320150037,0.0027455283320150037
38,1,-3302057.0,-923302.5625,-1193993.625,-1156548.6818754962,0.9498970234055122,0.021542848218765766,0.021542848218765766
38,10,-11.0,-9.949387550354004,-0.5750530958175659,-19295.763724884397,1.0318322638534876,0.01604559905692328,0.01604559905692328
38,11,-36.0,-31.348148345947266,-2.482666254043579,-469.5307465190853,1.2450214190396778,0.12450703262321253,0.12450703262321253
38,12,-1755407.0,-400714.65625,-679349.75,-698146.4869466481,0.5765272429400389,0.051545505221510635,0.051545505221510635
38,13,-2218808.0,-544987.8125,-839635.0625,-863539.6157912171,0.7139988570981066,0.03521906586910768,0.03521906586910768
38,14,-2774949.0,-739259.5625,-1021541.0625,-995473.2979565761,0.8207505851823083,0.04343084075130609,0.04343084075130609
38,15,-25.0,-21.60798454284668,-1.8040475845336914,-2348.8463783344664,1.5914992669193428,0.06591018391041242,0.06591018391041242
38,2,-2830944.0,-744624.9375,-1046882.5625,-1133307.4443955005,0.5345427808315747,0.16654968438986117,0.16654968438986117
38,3,-3321300.0,-930959.125,-1199825.25,-1110577.4364871157,1.3409571110293117,0.007484456399496719,0.007484456399496719
38,4,-3191184.0,-899687.6875,-1150246.5,-1122717.1209641166,1.6532848773837805,0.0024140688701510364,0.0024140688701510364
38,5,-13.0,-12.258261680603027,-0.43216046690940857,-6792.634306025097,0.9689110882764432,0.01208004686223766,0.01208004686223766
38,6,-22.0,-19.571029663085938,-1.312340259552002,-7948.245483961955,1.2296438514690233,0.032268267955433826,0.032268267955433826
38,7,0.0,0.0,0.0,-370.6908172359152,1.1790703478734077,0.22126241397752253,0.22126241397752253
38,8,-2481228.0,-634359.375,-926606.0625,-900092.5388788132,1.164366404074008,0.05906071053240532,0.05906071053240532
38,9,-3084282.0,-857291.5,-1117781.75,-1077846.4695276541,1.0589496748094644,0.009338624045711664,0.009338624045711664
39,0,-3300561.0,-922705.125,-1193541.5,-1170116.557603206,2.1081488469680525,0.003041808908315773,0.003041808908315773
39,1,-3281073.0,-915010.5,-1187606.375,-1159654.4511879466,0.9507117449866392,0.007200253023938367,0.007200253023938367
39,10,-161.0,-143.54312133789062,-9.446154594421387,-17367.1319678554,0.9914382655977483,0.060627945774377974,0.060627945774377974
39,11,-25.0,-22.065141677856445,-1.577755093574524,-422.73544737653424,1.242461256199033,0.049876536149273495,0.049876536149273495
39,12,-1695822.0,-383273.8125,-658190.5,-694150.8882519833,0.5674186176896733,0.08702703591277106,0.08702703591277106
